"","dateTime","GPP","ER","K600_init","burnin","Saved","ID"
"12057",2019-08-01,1.1745948981105,-4.29428215223998,199.28,166,250,"202004240012"
"12058",2019-08-02,0.702630575944015,-2.81838290103657,199.28,166,250,"202004240012"
"12059",2019-08-03,1.02280303676108,-3.0090140656325,199.28,166,250,"202004240012"
"12060",2019-08-04,1.21480905325237,-3.97314824622964,199.28,166,250,"202004240012"
"12061",2019-08-05,1.38484133373558,-4.12795485296766,199.28,166,250,"202004240012"
"12062",2019-08-06,0.972073187538165,-3.37420098859725,199.28,166,250,"202004240012"
"12063",2019-08-07,0.846571908195836,-3.41772494100397,199.28,166,250,"202004240012"
"12064",2019-08-08,0.751661395500735,-3.31958816704278,199.28,166,250,"202004240012"
"12065",2019-08-09,0.708767065570122,-3.12586186073657,199.28,166,250,"202004240012"
"12066",2019-08-10,0.825080522398786,-3.06168411066757,199.28,166,250,"202004240012"
"12067",2019-08-11,0.85976285347253,-3.22369647251426,199.28,166,250,"202004240012"
"12068",2019-08-12,0.7650389153401,-3.2473991589778,199.28,166,250,"202004240012"
"12069",2019-08-13,0.326432606256633,-2.00201731906169,199.28,166,250,"202004240012"
"12070",2019-08-14,NA,NA,199.28,166,250,"202004240012"
"12071",2019-07-12,NA,NA,20.77,255,364,"202004240013"
"12072",2019-07-13,1.36642547664037,-4.24503373389042,20.77,255,364,"202004240013"
"12073",2019-07-14,1.7958862726429,-5.57667473843537,20.77,255,364,"202004240013"
"12074",2019-07-15,1.40834501737892,-4.02143774416098,20.77,255,364,"202004240013"
"12075",2019-07-16,1.43066304012895,-4.97974194406016,20.77,255,364,"202004240013"
"12076",2019-07-17,1.14132859841188,-3.59244370848371,20.77,255,364,"202004240013"
"12077",2019-07-18,1.2893179745325,-4.03517654853477,20.77,255,364,"202004240013"
"12078",2019-07-19,0.947620694592064,-3.28431347387178,20.77,255,364,"202004240013"
"12079",2019-07-20,1.26532746324394,-3.69189990994322,20.77,255,364,"202004240013"
"12080",2019-07-21,1.42101024097637,-4.03390087460247,20.77,255,364,"202004240013"
"12081",2019-07-22,1.86366717786896,-5.97295898189763,20.77,255,364,"202004240013"
"12082",2019-07-23,1.67740557140633,-4.45370439510324,20.77,255,364,"202004240013"
"12083",2019-07-24,1.65907249299912,-4.23853342665823,20.77,255,364,"202004240013"
"12084",2019-07-25,1.29761481776067,-3.19966169325417,20.77,255,364,"202004240013"
"12085",2019-07-26,0.969591594596921,-3.48872491168402,20.77,255,364,"202004240013"
"12086",2019-07-27,1.19877007087644,-3.41398421690896,20.77,255,364,"202004240013"
"12087",2019-07-28,1.31781139567132,-3.9841751648503,20.77,255,364,"202004240013"
"12088",2019-07-29,1.53630097216248,-5.3935741077726,20.77,255,364,"202004240013"
"12089",2019-07-30,1.08067597796842,-4.16531343657906,20.77,255,364,"202004240013"
"12090",2019-07-31,0.867381481730216,-2.71523187559187,20.77,255,364,"202004240013"
"12091",2019-08-01,1.20106507689989,-4.36900836495734,20.77,255,364,"202004240013"
"12092",2019-08-02,0.688685237234448,-2.69855816685476,20.77,255,364,"202004240013"
"12093",2019-08-03,1.01674329971871,-2.97828279483107,20.77,255,364,"202004240013"
"12094",2019-08-04,1.20516085140871,-3.9390313969467,20.77,255,364,"202004240013"
"12095",2019-08-05,1.39014277219105,-4.16517978391698,20.77,255,364,"202004240013"
"12096",2019-08-06,0.977507367451877,-3.40417150263829,20.77,255,364,"202004240013"
"12097",2019-08-07,0.834350553664812,-3.34394639769222,20.77,255,364,"202004240013"
"12098",2019-08-08,0.750526896993579,-3.30695986992173,20.77,255,364,"202004240013"
"12099",2019-08-09,0.703323116778118,-3.09215512306643,20.77,255,364,"202004240013"
"12100",2019-08-10,0.831409289743534,-3.09356170495938,20.77,255,364,"202004240013"
"12101",2019-08-11,0.852627334836132,-3.20152669218956,20.77,255,364,"202004240013"
"12102",2019-08-12,0.758934269506326,-3.19383801718224,20.77,255,364,"202004240013"
"12103",2019-08-13,0.337100647921645,-1.94217489385874,20.77,255,364,"202004240013"
"12104",2019-08-14,NA,NA,20.77,255,364,"202004240013"
"12105",2019-07-12,NA,NA,0.78,154,255,"202004240014"
"12106",2019-07-13,1.37207244447812,-4.27340590948466,0.78,154,255,"202004240014"
"12107",2019-07-14,1.78745686623388,-5.52987010350762,0.78,154,255,"202004240014"
"12108",2019-07-15,1.40182237190412,-3.99976424197701,0.78,154,255,"202004240014"
"12109",2019-07-16,1.41261434730113,-4.92264284479219,0.78,154,255,"202004240014"
"12110",2019-07-17,1.14230997084287,-3.57037123623771,0.78,154,255,"202004240014"
"12111",2019-07-18,1.25236108379027,-3.90650537008702,0.78,154,255,"202004240014"
"12112",2019-07-19,0.932306199999617,-3.25808425835763,0.78,154,255,"202004240014"
"12113",2019-07-20,1.25379753239403,-3.65098979768331,0.78,154,255,"202004240014"
"12114",2019-07-21,1.3944373046292,-3.98172960483619,0.78,154,255,"202004240014"
"12115",2019-07-22,1.83497011869309,-5.85935502543367,0.78,154,255,"202004240014"
"12116",2019-07-23,1.68901026395933,-4.49996493762022,0.78,154,255,"202004240014"
"12117",2019-07-24,1.64648295426236,-4.20851685268852,0.78,154,255,"202004240014"
"12118",2019-07-25,1.32089770918203,-3.31015215291552,0.78,154,255,"202004240014"
"12119",2019-07-26,0.98598756664242,-3.56157350392761,0.78,154,255,"202004240014"
"12120",2019-07-27,1.19650085975954,-3.43422751516841,0.78,154,255,"202004240014"
"12121",2019-07-28,1.31768903538343,-4.0056998454248,0.78,154,255,"202004240014"
"12122",2019-07-29,1.5435691386635,-5.45247391123522,0.78,154,255,"202004240014"
"12123",2019-07-30,1.07841625808795,-4.16687329427763,0.78,154,255,"202004240014"
"12124",2019-07-31,0.883168818216145,-2.87619230671483,0.78,154,255,"202004240014"
"12125",2019-08-01,1.17866411205628,-4.30022487850398,0.78,154,255,"202004240014"
"12126",2019-08-02,0.69605273468193,-2.77445061417416,0.78,154,255,"202004240014"
"12127",2019-08-03,1.02020572188842,-3.01902596246385,0.78,154,255,"202004240014"
"12128",2019-08-04,1.20293763263178,-3.92347212211635,0.78,154,255,"202004240014"
"12129",2019-08-05,1.37321411183322,-4.08642481466563,0.78,154,255,"202004240014"
"12130",2019-08-06,0.973738569130084,-3.39654129660449,0.78,154,255,"202004240014"
"12131",2019-08-07,0.829692869871791,-3.32063760463679,0.78,154,255,"202004240014"
"12132",2019-08-08,0.735760511562934,-3.26888133667908,0.78,154,255,"202004240014"
"12133",2019-08-09,0.716479601049694,-3.09425553409253,0.78,154,255,"202004240014"
"12134",2019-08-10,0.827124136505452,-3.07401112131828,0.78,154,255,"202004240014"
"12135",2019-08-11,0.848278609864639,-3.20225697228638,0.78,154,255,"202004240014"
"12136",2019-08-12,0.751721766937182,-3.19952042998946,0.78,154,255,"202004240014"
"12137",2019-08-13,0.334955350972146,-1.9939862524394,0.78,154,255,"202004240014"
"12138",2019-08-14,NA,NA,0.78,154,255,"202004240014"
"12139",2019-07-12,NA,NA,121.37,264,361,"202004240015"
"12140",2019-07-13,1.37165499243232,-4.27692260916867,121.37,264,361,"202004240015"
"12141",2019-07-14,1.7847831359358,-5.52676774095212,121.37,264,361,"202004240015"
"12142",2019-07-15,1.39988754012,-3.99157274787472,121.37,264,361,"202004240015"
"12143",2019-07-16,1.41669986064123,-4.92147578042193,121.37,264,361,"202004240015"
"12144",2019-07-17,1.14081588019882,-3.5960062566434,121.37,264,361,"202004240015"
"12145",2019-07-18,1.29033488466786,-4.04805358915024,121.37,264,361,"202004240015"
"12146",2019-07-19,0.949886129223547,-3.299716481834,121.37,264,361,"202004240015"
"12147",2019-07-20,1.27258850461502,-3.70023033397275,121.37,264,361,"202004240015"
"12148",2019-07-21,1.41934780336066,-4.04073801537417,121.37,264,361,"202004240015"
"12149",2019-07-22,1.84292761977633,-5.91645295435262,121.37,264,361,"202004240015"
"12150",2019-07-23,1.6758598965941,-4.44575385936307,121.37,264,361,"202004240015"
"12151",2019-07-24,1.65464091760204,-4.2224315957271,121.37,264,361,"202004240015"
"12152",2019-07-25,1.30254503590348,-3.21197043215697,121.37,264,361,"202004240015"
"12153",2019-07-26,0.999051119829808,-3.61564754435668,121.37,264,361,"202004240015"
"12154",2019-07-27,1.19913168885074,-3.43144845505302,121.37,264,361,"202004240015"
"12155",2019-07-28,1.30917610471899,-3.97089681587806,121.37,264,361,"202004240015"
"12156",2019-07-29,1.53062605825228,-5.39749603109237,121.37,264,361,"202004240015"
"12157",2019-07-30,1.08840823964183,-4.18807695354576,121.37,264,361,"202004240015"
"12158",2019-07-31,0.86999714485291,-2.75547427432057,121.37,264,361,"202004240015"
"12159",2019-08-01,1.1853561237819,-4.29120769641807,121.37,264,361,"202004240015"
"12160",2019-08-02,0.703261655101235,-2.79076412305363,121.37,264,361,"202004240015"
"12161",2019-08-03,1.01119384427656,-2.96107703008979,121.37,264,361,"202004240015"
"12162",2019-08-04,1.2000411088741,-3.90731006246058,121.37,264,361,"202004240015"
"12163",2019-08-05,1.3972332664671,-4.16736930899697,121.37,264,361,"202004240015"
"12164",2019-08-06,0.979281062151044,-3.40907372405244,121.37,264,361,"202004240015"
"12165",2019-08-07,0.832894770170762,-3.32836120705,121.37,264,361,"202004240015"
"12166",2019-08-08,0.746435740243898,-3.28457231827884,121.37,264,361,"202004240015"
"12167",2019-08-09,0.699811620432347,-3.07326820978292,121.37,264,361,"202004240015"
"12168",2019-08-10,0.827576091990914,-3.10493544168984,121.37,264,361,"202004240015"
"12169",2019-08-11,0.850335510555296,-3.18684700487552,121.37,264,361,"202004240015"
"12170",2019-08-12,0.7648493465344,-3.22623445345191,121.37,264,361,"202004240015"
"12171",2019-08-13,0.331490706210549,-1.97757679495835,121.37,264,361,"202004240015"
"12172",2019-08-14,NA,NA,121.37,264,361,"202004240015"
"12173",2019-07-12,NA,NA,267.49,146,352,"202004240016"
"12174",2019-07-13,1.37639272313394,-4.32699533395948,267.49,146,352,"202004240016"
"12175",2019-07-14,1.80532896495723,-5.66976490330672,267.49,146,352,"202004240016"
"12176",2019-07-15,1.40163127273504,-4.04498102370815,267.49,146,352,"202004240016"
"12177",2019-07-16,1.49422132468882,-5.24733076905636,267.49,146,352,"202004240016"
"12178",2019-07-17,1.10794425975929,-3.41959014317158,267.49,146,352,"202004240016"
"12179",2019-07-18,1.31660227047379,-4.21660385159755,267.49,146,352,"202004240016"
"12180",2019-07-19,1.00363854492466,-3.47815113422329,267.49,146,352,"202004240016"
"12181",2019-07-20,1.27383156228454,-3.73232023774258,267.49,146,352,"202004240016"
"12182",2019-07-21,1.50227168762288,-4.38878174881819,267.49,146,352,"202004240016"
"12183",2019-07-22,1.89829626270503,-6.07875302830143,267.49,146,352,"202004240016"
"12184",2019-07-23,1.71830900242243,-4.70211839852307,267.49,146,352,"202004240016"
"12185",2019-07-24,1.68516706239963,-4.33008859073191,267.49,146,352,"202004240016"
"12186",2019-07-25,1.28238992315548,-3.12759903027676,267.49,146,352,"202004240016"
"12187",2019-07-26,1.021589484512,-3.6387273846417,267.49,146,352,"202004240016"
"12188",2019-07-27,1.18120765121172,-3.39865902118664,267.49,146,352,"202004240016"
"12189",2019-07-28,1.33463183775022,-4.0212843382221,267.49,146,352,"202004240016"
"12190",2019-07-29,1.57623208011664,-5.52885179842477,267.49,146,352,"202004240016"
"12191",2019-07-30,1.10526368646689,-4.26305560540865,267.49,146,352,"202004240016"
"12192",2019-07-31,0.842253726105602,-2.66970938096807,267.49,146,352,"202004240016"
"12193",2019-08-01,1.20067401728222,-4.25986952260499,267.49,146,352,"202004240016"
"12194",2019-08-02,0.690326873280839,-2.80393290496492,267.49,146,352,"202004240016"
"12195",2019-08-03,1.03177342545055,-3.0077854166727,267.49,146,352,"202004240016"
"12196",2019-08-04,1.20952990496974,-3.91351003477455,267.49,146,352,"202004240016"
"12197",2019-08-05,1.27573089368385,-3.7605855741679,267.49,146,352,"202004240016"
"12198",2019-08-06,0.979924231169027,-3.33133629896185,267.49,146,352,"202004240016"
"12199",2019-08-07,0.796850932292104,-3.11085472654589,267.49,146,352,"202004240016"
"12200",2019-08-08,0.753255852642344,-3.31068880046574,267.49,146,352,"202004240016"
"12201",2019-08-09,0.703675228568492,-3.16420641579616,267.49,146,352,"202004240016"
"12202",2019-08-10,0.787353066493312,-2.89778023078575,267.49,146,352,"202004240016"
"12203",2019-08-11,0.874919380881626,-3.19878416433361,267.49,146,352,"202004240016"
"12204",2019-08-12,0.703343406870015,-2.94607900999196,267.49,146,352,"202004240016"
"12205",2019-08-13,0.311726906328778,-1.69705615761241,267.49,146,352,"202004240016"
"12206",2019-08-14,NA,NA,267.49,146,352,"202004240016"
"12207",2019-07-12,NA,NA,286.52,143,352,"202004240017"
"12208",2019-07-13,1.36662420267091,-4.33117356837122,286.52,143,352,"202004240017"
"12209",2019-07-14,1.80577885033271,-5.6193613345214,286.52,143,352,"202004240017"
"12210",2019-07-15,1.42618415497118,-4.09946357312228,286.52,143,352,"202004240017"
"12211",2019-07-16,1.40050664824847,-4.92452540656158,286.52,143,352,"202004240017"
"12212",2019-07-17,1.10196832683601,-3.36023844009225,286.52,143,352,"202004240017"
"12213",2019-07-18,1.25120059590399,-3.88676032725738,286.52,143,352,"202004240017"
"12214",2019-07-19,0.978344062161681,-3.45798958252398,286.52,143,352,"202004240017"
"12215",2019-07-20,1.31478113693933,-3.87404347644896,286.52,143,352,"202004240017"
"12216",2019-07-21,1.40672394605021,-3.97718853089037,286.52,143,352,"202004240017"
"12217",2019-07-22,1.9023628639104,-6.23507783425379,286.52,143,352,"202004240017"
"12218",2019-07-23,1.68181750340924,-4.49830886566556,286.52,143,352,"202004240017"
"12219",2019-07-24,1.61144651354961,-4.04486121510411,286.52,143,352,"202004240017"
"12220",2019-07-25,1.30747687813666,-3.22822893664437,286.52,143,352,"202004240017"
"12221",2019-07-26,1.02446808438916,-3.74149801554915,286.52,143,352,"202004240017"
"12222",2019-07-27,1.16115801699452,-3.3451454253488,286.52,143,352,"202004240017"
"12223",2019-07-28,1.30034638838081,-3.92509728771515,286.52,143,352,"202004240017"
"12224",2019-07-29,1.52382907369426,-5.37202439919938,286.52,143,352,"202004240017"
"12225",2019-07-30,1.09141589789318,-4.19758822271964,286.52,143,352,"202004240017"
"12226",2019-07-31,0.874492062138741,-2.79557893543174,286.52,143,352,"202004240017"
"12227",2019-08-01,1.1556048607459,-4.18684602303581,286.52,143,352,"202004240017"
"12228",2019-08-02,0.690837716414642,-2.78812352451696,286.52,143,352,"202004240017"
"12229",2019-08-03,0.953542230768525,-2.69899246636704,286.52,143,352,"202004240017"
"12230",2019-08-04,1.24200156492001,-4.09775095592593,286.52,143,352,"202004240017"
"12231",2019-08-05,1.35887655292471,-4.08285678827862,286.52,143,352,"202004240017"
"12232",2019-08-06,0.994624222775768,-3.47477858000835,286.52,143,352,"202004240017"
"12233",2019-08-07,0.829854172532581,-3.27650396408935,286.52,143,352,"202004240017"
"12234",2019-08-08,0.784137798044705,-3.59312511694418,286.52,143,352,"202004240017"
"12235",2019-08-09,0.730905576980797,-3.3634200044047,286.52,143,352,"202004240017"
"12236",2019-08-10,0.823424491161582,-3.11101494393777,286.52,143,352,"202004240017"
"12237",2019-08-11,0.837759823506438,-3.08197420721369,286.52,143,352,"202004240017"
"12238",2019-08-12,0.785686068736065,-3.23560298016469,286.52,143,352,"202004240017"
"12239",2019-08-13,0.307220689677882,-1.67515973311634,286.52,143,352,"202004240017"
"12240",2019-08-14,NA,NA,286.52,143,352,"202004240017"
"12241",2019-07-12,NA,NA,390.87,189,300,"202004240018"
"12242",2019-07-13,1.38201552703783,-4.3106198156295,390.87,189,300,"202004240018"
"12243",2019-07-14,1.78186314821305,-5.52802637656833,390.87,189,300,"202004240018"
"12244",2019-07-15,1.39814054492606,-3.97635661872311,390.87,189,300,"202004240018"
"12245",2019-07-16,1.43147422145679,-4.95604451720447,390.87,189,300,"202004240018"
"12246",2019-07-17,1.14902205444595,-3.61193846108745,390.87,189,300,"202004240018"
"12247",2019-07-18,1.28680653740578,-4.03234486399309,390.87,189,300,"202004240018"
"12248",2019-07-19,0.948535861699491,-3.29028583549936,390.87,189,300,"202004240018"
"12249",2019-07-20,1.26700692426962,-3.68574969194556,390.87,189,300,"202004240018"
"12250",2019-07-21,1.43186485339054,-4.06055947843107,390.87,189,300,"202004240018"
"12251",2019-07-22,1.85440918513608,-5.96244471104967,390.87,189,300,"202004240018"
"12252",2019-07-23,1.67781960293425,-4.4651777232807,390.87,189,300,"202004240018"
"12253",2019-07-24,1.65479549835824,-4.2302008872293,390.87,189,300,"202004240018"
"12254",2019-07-25,1.2997507495067,-3.2138248026914,390.87,189,300,"202004240018"
"12255",2019-07-26,0.996934139442873,-3.6196769636909,390.87,189,300,"202004240018"
"12256",2019-07-27,1.1911189414433,-3.41055559318418,390.87,189,300,"202004240018"
"12257",2019-07-28,1.29978028324736,-3.92915403471131,390.87,189,300,"202004240018"
"12258",2019-07-29,1.53984665819834,-5.41476936597059,390.87,189,300,"202004240018"
"12259",2019-07-30,1.08139442475533,-4.14778637018398,390.87,189,300,"202004240018"
"12260",2019-07-31,0.86585193952007,-2.72933743429805,390.87,189,300,"202004240018"
"12261",2019-08-01,1.17805160423288,-4.26774922132044,390.87,189,300,"202004240018"
"12262",2019-08-02,0.692676984407236,-2.75016364156337,390.87,189,300,"202004240018"
"12263",2019-08-03,1.01490335561176,-2.97112373611348,390.87,189,300,"202004240018"
"12264",2019-08-04,1.19706214261599,-3.90334613430601,390.87,189,300,"202004240018"
"12265",2019-08-05,1.38816799668104,-4.15370041744904,390.87,189,300,"202004240018"
"12266",2019-08-06,0.974062587746261,-3.39869185895226,390.87,189,300,"202004240018"
"12267",2019-08-07,0.826254993017317,-3.32043811288884,390.87,189,300,"202004240018"
"12268",2019-08-08,0.743581372669489,-3.28046804458311,390.87,189,300,"202004240018"
"12269",2019-08-09,0.711738159438572,-3.10550867125399,390.87,189,300,"202004240018"
"12270",2019-08-10,0.829191282443514,-3.0964080107794,390.87,189,300,"202004240018"
"12271",2019-08-11,0.849000052823041,-3.19226912412756,390.87,189,300,"202004240018"
"12272",2019-08-12,0.759987616431422,-3.19782533615883,390.87,189,300,"202004240018"
"12273",2019-08-13,0.331088160404316,-1.96250059295352,390.87,189,300,"202004240018"
"12274",2019-08-14,NA,NA,390.87,189,300,"202004240018"
"12275",2019-07-12,NA,NA,149.8,277,324,"202004240019"
"12276",2019-07-13,1.37821498694853,-4.29004697292259,149.8,277,324,"202004240019"
"12277",2019-07-14,1.7827551796716,-5.5252299334601,149.8,277,324,"202004240019"
"12278",2019-07-15,1.40078615216401,-3.98968127157909,149.8,277,324,"202004240019"
"12279",2019-07-16,1.41448301275566,-4.91915690950871,149.8,277,324,"202004240019"
"12280",2019-07-17,1.14556597709964,-3.59708276275129,149.8,277,324,"202004240019"
"12281",2019-07-18,1.28992885842673,-4.03816966066944,149.8,277,324,"202004240019"
"12282",2019-07-19,0.950399320655788,-3.3057497065283,149.8,277,324,"202004240019"
"12283",2019-07-20,1.26759688108319,-3.67879461974817,149.8,277,324,"202004240019"
"12284",2019-07-21,1.42339242397371,-4.04472552956057,149.8,277,324,"202004240019"
"12285",2019-07-22,1.85154731932604,-5.93676683203301,149.8,277,324,"202004240019"
"12286",2019-07-23,1.67930203810891,-4.46191733496402,149.8,277,324,"202004240019"
"12287",2019-07-24,1.66728539033609,-4.2696881550432,149.8,277,324,"202004240019"
"12288",2019-07-25,1.29913288770864,-3.19970429763091,149.8,277,324,"202004240019"
"12289",2019-07-26,0.996523562159486,-3.61300875707998,149.8,277,324,"202004240019"
"12290",2019-07-27,1.19761808454147,-3.4083892012227,149.8,277,324,"202004240019"
"12291",2019-07-28,1.29697640338211,-3.92448369888588,149.8,277,324,"202004240019"
"12292",2019-07-29,1.53221659629453,-5.38379845495949,149.8,277,324,"202004240019"
"12293",2019-07-30,1.08276773807246,-4.17501380649656,149.8,277,324,"202004240019"
"12294",2019-07-31,0.868530730944339,-2.76191490628751,149.8,277,324,"202004240019"
"12295",2019-08-01,1.19270837171226,-4.33805000796193,149.8,277,324,"202004240019"
"12296",2019-08-02,0.69562173041699,-2.76292133008728,149.8,277,324,"202004240019"
"12297",2019-08-03,1.01362038437537,-2.9776732960579,149.8,277,324,"202004240019"
"12298",2019-08-04,1.19199473561291,-3.89732948010859,149.8,277,324,"202004240019"
"12299",2019-08-05,1.37933945276991,-4.13668014882034,149.8,277,324,"202004240019"
"12300",2019-08-06,0.975814315052981,-3.391895474551,149.8,277,324,"202004240019"
"12301",2019-08-07,0.837400547349143,-3.34170921898005,149.8,277,324,"202004240019"
"12302",2019-08-08,0.74353946491689,-3.28387672424945,149.8,277,324,"202004240019"
"12303",2019-08-09,0.708396472184061,-3.10639077133179,149.8,277,324,"202004240019"
"12304",2019-08-10,0.826933046494209,-3.07378377035481,149.8,277,324,"202004240019"
"12305",2019-08-11,0.85258759460295,-3.19625542041041,149.8,277,324,"202004240019"
"12306",2019-08-12,0.761917922655209,-3.21862194454518,149.8,277,324,"202004240019"
"12307",2019-08-13,0.331013494146276,-1.98503489631748,149.8,277,324,"202004240019"
"12308",2019-08-14,NA,NA,149.8,277,324,"202004240019"
"12309",2019-07-12,NA,NA,327.95,223,333,"202004240020"
"12310",2019-07-13,1.37793591315357,-4.2827855839399,327.95,223,333,"202004240020"
"12311",2019-07-14,1.78230986526906,-5.51255103771434,327.95,223,333,"202004240020"
"12312",2019-07-15,1.39975973507356,-3.98441107245776,327.95,223,333,"202004240020"
"12313",2019-07-16,1.41713546738665,-4.92418698025639,327.95,223,333,"202004240020"
"12314",2019-07-17,1.14903979922669,-3.63800706078544,327.95,223,333,"202004240020"
"12315",2019-07-18,1.28975865495623,-4.05284058666579,327.95,223,333,"202004240020"
"12316",2019-07-19,0.949165333741002,-3.29991613859342,327.95,223,333,"202004240020"
"12317",2019-07-20,1.26660138433153,-3.67906233302511,327.95,223,333,"202004240020"
"12318",2019-07-21,1.42999459854165,-4.06278962879647,327.95,223,333,"202004240020"
"12319",2019-07-22,1.85593134015931,-5.95434378064007,327.95,223,333,"202004240020"
"12320",2019-07-23,1.67786132810878,-4.46393932697371,327.95,223,333,"202004240020"
"12321",2019-07-24,1.65658037741801,-4.24317920148169,327.95,223,333,"202004240020"
"12322",2019-07-25,1.29916468502711,-3.20529037876429,327.95,223,333,"202004240020"
"12323",2019-07-26,0.9973762158245,-3.61276126931677,327.95,223,333,"202004240020"
"12324",2019-07-27,1.19955784145354,-3.4262177072258,327.95,223,333,"202004240020"
"12325",2019-07-28,1.30138715664742,-3.94912110027415,327.95,223,333,"202004240020"
"12326",2019-07-29,1.52046148769302,-5.34324123419799,327.95,223,333,"202004240020"
"12327",2019-07-30,1.08096904736913,-4.16513294448807,327.95,223,333,"202004240020"
"12328",2019-07-31,0.867028877176387,-2.74303443252446,327.95,223,333,"202004240020"
"12329",2019-08-01,1.18521959122661,-4.30115316786572,327.95,223,333,"202004240020"
"12330",2019-08-02,0.699156822542431,-2.76839566034627,327.95,223,333,"202004240020"
"12331",2019-08-03,1.0143063848101,-2.96975478584121,327.95,223,333,"202004240020"
"12332",2019-08-04,1.19301983233917,-3.882360965806,327.95,223,333,"202004240020"
"12333",2019-08-05,1.38698147315645,-4.13766274435177,327.95,223,333,"202004240020"
"12334",2019-08-06,0.975124523068081,-3.39907841213945,327.95,223,333,"202004240020"
"12335",2019-08-07,0.836257679811525,-3.33538046948351,327.95,223,333,"202004240020"
"12336",2019-08-08,0.745914723205664,-3.25484476321116,327.95,223,333,"202004240020"
"12337",2019-08-09,0.700692166653985,-3.06995601987704,327.95,223,333,"202004240020"
"12338",2019-08-10,0.82880877294372,-3.09793669655078,327.95,223,333,"202004240020"
"12339",2019-08-11,0.851351020300893,-3.2022000230595,327.95,223,333,"202004240020"
"12340",2019-08-12,0.764692162919483,-3.25179963111084,327.95,223,333,"202004240020"
"12341",2019-08-13,0.336110881912177,-1.96638815021601,327.95,223,333,"202004240020"
"12342",2019-08-14,NA,NA,327.95,223,333,"202004240020"
"12343",2019-07-12,NA,NA,398.68,210,235,"202004240021"
"12344",2019-07-13,1.38719362316255,-4.31315043135206,398.68,210,235,"202004240021"
"12345",2019-07-14,1.7838435654402,-5.51689299247566,398.68,210,235,"202004240021"
"12346",2019-07-15,1.40126382892992,-3.97906436633757,398.68,210,235,"202004240021"
"12347",2019-07-16,1.41824037121897,-4.91558685393521,398.68,210,235,"202004240021"
"12348",2019-07-17,1.14405038203623,-3.6115778476644,398.68,210,235,"202004240021"
"12349",2019-07-18,1.28904684951235,-4.03072270542553,398.68,210,235,"202004240021"
"12350",2019-07-19,0.949622517729838,-3.3043892284015,398.68,210,235,"202004240021"
"12351",2019-07-20,1.25873642230691,-3.65741876439928,398.68,210,235,"202004240021"
"12352",2019-07-21,1.41977043357107,-4.03096424797666,398.68,210,235,"202004240021"
"12353",2019-07-22,1.84077947598749,-5.89895348409503,398.68,210,235,"202004240021"
"12354",2019-07-23,1.68456966530571,-4.47125758901325,398.68,210,235,"202004240021"
"12355",2019-07-24,1.66830392056966,-4.26844177465863,398.68,210,235,"202004240021"
"12356",2019-07-25,1.30475983920705,-3.22379190320661,398.68,210,235,"202004240021"
"12357",2019-07-26,0.998090682938059,-3.59513464997081,398.68,210,235,"202004240021"
"12358",2019-07-27,1.19991902271526,-3.41954378317098,398.68,210,235,"202004240021"
"12359",2019-07-28,1.30661587970396,-3.95256750588605,398.68,210,235,"202004240021"
"12360",2019-07-29,1.5276672844943,-5.37583709797605,398.68,210,235,"202004240021"
"12361",2019-07-30,1.08847727451805,-4.20693341885307,398.68,210,235,"202004240021"
"12362",2019-07-31,0.866495866058184,-2.74361973092685,398.68,210,235,"202004240021"
"12363",2019-08-01,1.1857987452737,-4.31635618470838,398.68,210,235,"202004240021"
"12364",2019-08-02,0.693634635657395,-2.75244551156539,398.68,210,235,"202004240021"
"12365",2019-08-03,1.01034191212764,-2.96646684824062,398.68,210,235,"202004240021"
"12366",2019-08-04,1.20222467237992,-3.91648111404328,398.68,210,235,"202004240021"
"12367",2019-08-05,1.38554311761491,-4.13644852976417,398.68,210,235,"202004240021"
"12368",2019-08-06,0.972253795857038,-3.37783395265972,398.68,210,235,"202004240021"
"12369",2019-08-07,0.832135820816307,-3.32961808906342,398.68,210,235,"202004240021"
"12370",2019-08-08,0.741599401157153,-3.25912286716123,398.68,210,235,"202004240021"
"12371",2019-08-09,0.713177251294278,-3.10697412867052,398.68,210,235,"202004240021"
"12372",2019-08-10,0.822853950462762,-3.0747056610974,398.68,210,235,"202004240021"
"12373",2019-08-11,0.848147673135941,-3.15801771740224,398.68,210,235,"202004240021"
"12374",2019-08-12,0.757000827149269,-3.20063111827241,398.68,210,235,"202004240021"
"12375",2019-08-13,0.336855643413098,-2.02388516859709,398.68,210,235,"202004240021"
"12376",2019-08-14,NA,NA,398.68,210,235,"202004240021"
"12377",2019-07-12,NA,NA,12.77,384,318,"202004240022"
"12378",2019-07-13,1.3751540404466,-4.27366027379529,12.77,384,318,"202004240022"
"12379",2019-07-14,1.78464705008123,-5.52043296160372,12.77,384,318,"202004240022"
"12380",2019-07-15,1.40703943830828,-4.01035883525877,12.77,384,318,"202004240022"
"12381",2019-07-16,1.41307450851106,-4.89325486363974,12.77,384,318,"202004240022"
"12382",2019-07-17,1.14957008619453,-3.61157071373479,12.77,384,318,"202004240022"
"12383",2019-07-18,1.29125496864893,-4.0401321653605,12.77,384,318,"202004240022"
"12384",2019-07-19,0.953190041435497,-3.29716120224744,12.77,384,318,"202004240022"
"12385",2019-07-20,1.26229560717886,-3.68581343260406,12.77,384,318,"202004240022"
"12386",2019-07-21,1.426329528878,-4.06633553520537,12.77,384,318,"202004240022"
