#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "			
175	7/14/2019 12:30	7.55	6.9			
176	7/14/2019 12:45	7.53	7			
177	7/14/2019 13:00	7.51	7.08			
178	7/14/2019 13:15	7.53	7.02			
179	7/14/2019 13:30	7.54	7			
180	7/14/2019 13:45	7.54	7.02			
181	7/14/2019 14:00	7.54	7			
182	7/14/2019 14:15	7.53	6.98			
183	7/14/2019 14:30	7.55	6.96			
184	7/14/2019 14:45	7.54	6.94			
185	7/14/2019 15:00	7.54	6.98			
186	7/14/2019 15:15	7.52	7.04			
187	7/14/2019 15:30	7.53	7.02			
188	7/14/2019 15:45	7.53	6.96			
189	7/14/2019 16:00	7.54	6.92			
190	7/14/2019 16:15	7.54	6.88			
191	7/14/2019 16:30	7.56	6.82			
192	7/14/2019 16:45	7.56	6.78			
193	7/14/2019 17:00	7.57	6.74			
194	7/14/2019 17:15	7.57	6.68			
195	7/14/2019 17:30	7.58	6.6			
196	7/14/2019 17:45	7.59	6.54			
197	7/14/2019 18:00	7.6	6.42			
198	7/14/2019 18:15	7.62	6.3			
199	7/14/2019 18:30	7.62	6.22			
200	7/14/2019 18:45	7.61	6.14			
201	7/14/2019 19:00	7.53	6.06			
202	7/14/2019 19:15	7.54	6			
203	7/14/2019 19:30	7.54	5.94			
204	7/14/2019 19:45	7.69	5.86			
205	7/14/2019 20:00	7.72	5.82			
206	7/14/2019 20:15	7.72	5.76			
207	7/14/2019 20:30	7.7	5.72			
208	7/14/2019 20:45	7.7	5.68			
209	7/14/2019 21:00	7.71	5.64			
210	7/14/2019 21:15	7.72	5.6			
211	7/14/2019 21:30	7.73	5.54			
212	7/14/2019 21:45	7.73	5.52			
213	7/14/2019 22:00	7.75	5.46			
214	7/14/2019 22:15	7.75	5.42			
215	7/14/2019 22:30	7.76	5.38			
216	7/14/2019 22:45	7.75	5.34			
217	7/14/2019 23:00	7.75	5.28			
218	7/14/2019 23:15	7.79	5.24			
219	7/14/2019 23:30	7.8	5.22			
220	7/14/2019 23:45	7.8	5.2			
221	7/15/2019 0:00	7.8	5.16			
222	7/15/2019 0:15	7.8	5.12			
223	7/15/2019 0:30	7.8	5.1			
224	7/15/2019 0:45	7.76	5.06			
225	7/15/2019 1:00	7.8	5			
226	7/15/2019 1:15	7.84	4.92			
227	7/15/2019 1:30	7.84	4.86			
228	7/15/2019 1:45	7.85	4.86			
229	7/15/2019 2:00	7.86	4.84			
230	7/15/2019 2:15	7.86	4.82			
231	7/15/2019 2:30	7.86	4.76			
232	7/15/2019 2:45	7.87	4.76			
233	7/15/2019 3:00	7.87	4.74			
234	7/15/2019 3:15	7.89	4.68			
235	7/15/2019 3:30	7.86	4.56			
236	7/15/2019 3:45	7.89	4.5			
237	7/15/2019 4:00	7.87	4.5			
238	7/15/2019 4:15	7.89	4.5			
239	7/15/2019 4:30	7.9	4.48			
240	7/15/2019 4:45	7.88	4.48			
241	7/15/2019 5:00	7.89	4.46			
242	7/15/2019 5:15	7.91	4.42			
243	7/15/2019 5:30	7.94	4.38			
244	7/15/2019 5:45	7.93	4.32			
245	7/15/2019 6:00	7.92	4.28			
246	7/15/2019 6:15	7.95	4.24			
247	7/15/2019 6:30	7.95	4.22			
248	7/15/2019 6:45	7.96	4.2			
249	7/15/2019 7:00	7.94	4.2			
250	7/15/2019 7:15	7.95	4.22			
251	7/15/2019 7:30	7.96	4.22			
252	7/15/2019 7:45	7.97	4.28			
253	7/15/2019 8:00	7.98	4.3			
254	7/15/2019 8:15	7.99	4.34			
255	7/15/2019 8:30	7.94	4.38			
256	7/15/2019 8:45	7.81	4.44			
257	7/15/2019 9:00	7.84	4.56			
258	7/15/2019 9:15	7.59	4.68			
259	7/15/2019 9:30	7.76	4.78			
260	7/15/2019 9:45	7.56	4.84			
261	7/15/2019 10:00	7.5	4.86			
262	7/15/2019 10:15	7.53	4.88			
263	7/15/2019 10:30	7.64	4.9			
264	7/15/2019 10:45	7.8	4.92			
265	7/15/2019 11:00	7.82	5			
266	7/15/2019 11:15	7.83	5.12			
267	7/15/2019 11:30	7.86	5.24			
268	7/15/2019 11:45	7.79	5.32			
269	7/15/2019 12:00	7.82	5.54			
270	7/15/2019 12:15	7.59	5.78			
271	7/15/2019 12:30	7.47	6			
272	7/15/2019 12:45	7.59	6.14			
273	7/15/2019 13:00	7.6	6.08			
274	7/15/2019 13:15	7.64	6			
275	7/15/2019 13:30	7.56	6.08			
276	7/15/2019 13:45	7.65	6.26			
277	7/15/2019 14:00	7.45	6.48			
278	7/15/2019 14:15	7.41	6.6			
279	7/15/2019 14:30	7.59	6.62			
280	7/15/2019 14:45	7.57	6.8			
281	7/15/2019 15:00	7.52	6.94			
282	7/15/2019 15:15	7.37	7.04			
283	7/15/2019 15:30	7.4	7.08			
284	7/15/2019 15:45	7.36	7.14			
285	7/15/2019 16:00	7.34	7.24			
286	7/15/2019 16:15	7.32	7.32			
287	7/15/2019 16:30	7.29	7.34			
288	7/15/2019 16:45	7.19	7.34			
289	7/15/2019 17:00	6.94	7.38			
290	7/15/2019 17:15	6.9	7.46			
291	7/15/2019 17:30	6.75	7.46			
292	7/15/2019 17:45	7.24	7.38			
293	7/15/2019 18:00	7.09	7.26			
294	7/15/2019 18:15	7.2	7.14			
295	7/15/2019 18:30	7.35	7			
296	7/15/2019 18:45	7.35	6.86			
297	7/15/2019 19:00	7.37	6.68			
298	7/15/2019 19:15	7.37	6.58			
299	7/15/2019 19:30	7.45	6.48			
300	7/15/2019 19:45	7.45	6.38			
301	7/15/2019 20:00	7.52	6.26			
302	7/15/2019 20:15	7.51	6.16			
303	7/15/2019 20:30	7.53	6.02			
304	7/15/2019 20:45	7.52	5.84			
305	7/15/2019 21:00	7.6	5.7			
306	7/15/2019 21:15	7.71	5.56			
307	7/15/2019 21:30	7.6	5.48			
308	7/15/2019 21:45	7.68	5.38			
309	7/15/2019 22:00	7.79	5.22			
310	7/15/2019 22:15	7.65	5.08			
311	7/15/2019 22:30	7.85	4.94			
312	7/15/2019 22:45	7.85	4.82			
313	7/15/2019 23:00	7.89	4.74			
314	7/15/2019 23:15	7.93	4.68			
315	7/15/2019 23:30	7.94	4.64			
316	7/15/2019 23:45	7.93	4.62			
317	7/16/2019 0:00	7.93	4.6			
318	7/16/2019 0:15	7.93	4.58			
319	7/16/2019 0:30	7.93	4.56			
320	7/16/2019 0:45	7.94	4.5			
321	7/16/2019 1:00	7.94	4.46			
322	7/16/2019 1:15	7.93	4.4			
323	7/16/2019 1:30	7.92	4.34			
324	7/16/2019 1:45	7.93	4.28			
325	7/16/2019 2:00	7.91	4.2			
326	7/16/2019 2:15	7.87	4.14			
327	7/16/2019 2:30	7.9	4.08			
328	7/16/2019 2:45	7.92	4			
329	7/16/2019 3:00	7.86	3.96			
330	7/16/2019 3:15	7.88	3.9			
331	7/16/2019 3:30	7.81	3.84			
332	7/16/2019 3:45	7.83	3.8			
333	7/16/2019 4:00	7.52	3.74			
334	7/16/2019 4:15	7.82	3.7			
335	7/16/2019 4:30	7.93	3.64			
336	7/16/2019 4:45	8	3.6			
337	7/16/2019 5:00	8.05	3.54			
338	7/16/2019 5:15	8.01	3.52			
339	7/16/2019 5:30	7.99	3.5			
340	7/16/2019 5:45	7.91	3.48			
341	7/16/2019 6:00	7.86	3.46			
342	7/16/2019 6:15	7.75	3.44			
343	7/16/2019 6:30	7.94	3.44			
344	7/16/2019 6:45	8.07	3.46			
345	7/16/2019 7:00	8.14	3.46			
346	7/16/2019 7:15	7.93	3.48			
347	7/16/2019 7:30	7.54	3.5			
348	7/16/2019 7:45	7.73	3.54			
349	7/16/2019 8:00	7.87	3.56			
350	7/16/2019 8:15	7.94	3.58			
351	7/16/2019 8:30	7.87	3.62			
352	7/16/2019 8:45	7.95	3.66			
353	7/16/2019 9:00	7.95	3.74			
354	7/16/2019 9:15	7.89	3.86			
355	7/16/2019 9:30	7.73	4.08			
356	7/16/2019 9:45	7.7	4.32			
357	7/16/2019 10:00	7.74	4.5			
358	7/16/2019 10:15	7.68	4.64			
359	7/16/2019 10:30	7.64	4.74			
360	7/16/2019 10:45	7.65	4.82			
361	7/16/2019 11:00	7.58	4.88			
362	7/16/2019 11:15	7.5	4.96			
363	7/16/2019 11:30	7.6	5.1			
364	7/16/2019 11:45	7.56	5.34			
365	7/16/2019 12:00	7.48	5.68			
366	7/16/2019 12:15	7.46	5.94			
367	7/16/2019 12:30	7.43	6.04			
368	7/16/2019 12:45	7.45	6.08			
369	7/16/2019 13:00	7.41	6.14			
370	7/16/2019 13:15	7.32	6.24			
371	7/16/2019 13:30	7.3	6.4			
372	7/16/2019 13:45	7.26	6.58			
373	7/16/2019 13:56			Logged		
374	7/16/2019 13:56				Logged	
375	7/16/2019 13:57					Logged
376	7/16/2019 14:00	7.38	7.46			
377	7/16/2019 14:15	7.43	7.22			
378	7/16/2019 14:30	7.42	7.22			
379	7/16/2019 14:45	7.41	7.28			
380	7/16/2019 15:00	7.38	7.44			
381	7/16/2019 15:15	7.33	7.66			
382	7/16/2019 15:30	7.3	7.92			
383	7/16/2019 15:45	7.26	8.16			
384	7/16/2019 16:00	7.21	8.38			
385	7/16/2019 16:15	7.18	8.52			
386	7/16/2019 16:30	7.15	8.64			
387	7/16/2019 16:45	7.14	8.64			
388	7/16/2019 17:00	7.13	8.56			
389	7/16/2019 17:15	7.12	8.46			
390	7/16/2019 17:30	7.18	8.32			
391	7/16/2019 17:45	7.21	8.14			
392	7/16/2019 18:00	7.22	8			
393	7/16/2019 18:15	7.28	7.86			
394	7/16/2019 18:30	7.32	7.7			
395	7/16/2019 18:45	7.29	7.54			
396	7/16/2019 19:00	7.28	7.4			
397	7/16/2019 19:15	7.29	7.28			
398	7/16/2019 19:30	7.22	7.16			
399	7/16/2019 19:45	7.25	7.06			
400	7/16/2019 20:00	7.17	6.96			
401	7/16/2019 20:15	7.17	6.9			
402	7/16/2019 20:30	7.25	6.82			
403	7/16/2019 20:45	7.47	6.74			
404	7/16/2019 21:00	7.51	6.66			
405	7/16/2019 21:15	7.54	6.56			
406	7/16/2019 21:30	7.56	6.48			
407	7/16/2019 21:45	7.54	6.42			
408	7/16/2019 22:00	7.53	6.36			
409	7/16/2019 22:15	7.55	6.28			
410	7/16/2019 22:30	7.53	6.24			
411	7/16/2019 22:45	7.54	6.2			
412	7/16/2019 23:00	7.6	6.16			
413	7/16/2019 23:15	7.54	6.1			
414	7/16/2019 23:30	7.59	6.06			
415	7/16/2019 23:45	7.55	6			
416	7/17/2019 0:00	7.5	5.94			
417	7/17/2019 0:15	7.52	5.9			
418	7/17/2019 0:30	7.55	5.84			
419	7/17/2019 0:45	7.55	5.82			
420	7/17/2019 1:00	7.55	5.78			
421	7/17/2019 1:15	7.59	5.74			
