"","DateTime","Discharge_m3s","DO_mgL","WaterTemp_c","AirPres_kPa","AirTemp_c"
"1885",2019-08-01 08:00:00,0.00791980503037949,8.17,3.26111111111111,62.3179,5.539
"1886",2019-08-01 08:15:00,0.00790490692715748,8.16,3.33888888888889,62.3085,5.529
"1887",2019-08-01 08:30:00,0.00798010001572474,8.14,3.43888888888889,62.3004,5.508
"1888",2019-08-01 08:45:00,0.00834519383025777,8.12,3.6,62.3098,5.477
"1889",2019-08-01 09:00:00,0.0088623485863356,8.08,3.77777777777778,62.3096,5.456
"1890",2019-08-01 09:15:00,0.00942430921029724,8.03,4.03888888888889,62.3185,5.437
"1891",2019-08-01 09:30:00,0.00986892250397317,7.97,4.33888888888889,62.3158,5.404
"1892",2019-08-01 09:45:00,0.0104678813091109,7.9,4.72222222222222,62.3218,5.386
"1893",2019-08-01 10:00:00,0.0109764835435413,7.84,5.1,62.316,5.374
"1894",2019-08-01 10:15:00,0.0114919209505325,7.73,5.57777777777778,62.3368,5.372
"1895",2019-08-01 10:30:00,0.0112548207800347,7.64,6.1,62.3317,5.377
"1896",2019-08-01 10:45:00,0.00988701271314123,7.53,6.6,62.3441,5.38
"1897",2019-08-01 11:00:00,0.0107801854207439,7.43,7.1,62.3595,5.385
"1898",2019-08-01 11:15:00,0.0114510788084747,7.34,7.56111111111111,62.381,5.404
"1899",2019-08-01 11:30:00,0.0117992733574875,7.25,8,62.4076,5.425
"1900",2019-08-01 11:45:00,0.011584542918506,7.17,8.42222222222222,62.4196,5.458
"1901",2019-08-01 12:00:00,0.0120165135043336,7.12,8.67777777777778,62.4301,5.479
"1902",2019-08-01 12:15:00,0.0117201074980748,7.08,8.86111111111111,62.448,5.522
"1903",2019-08-01 12:30:00,0.0118178461434895,7.05,9.03888888888889,62.4681,5.56
"1904",2019-08-01 12:45:00,0.0112473666821958,7.01,9.17777777777778,62.4783,5.592
"1905",2019-08-01 13:00:00,0.0108764831600765,7,9.2,62.478,5.624
"1906",2019-08-01 13:15:00,0.0105372723018943,6.99,9.26111111111111,62.4902,5.651
"1907",2019-08-01 13:30:00,0.0112349588843555,6.99,9.23888888888889,62.5073,5.667
"1908",2019-08-01 13:45:00,0.0109812797914165,6.99,9.33888888888889,62.508,5.691
"1909",2019-08-01 14:00:00,0.0096471423155495,6.97,9.43888888888889,62.502,5.707
"1910",2019-08-01 14:15:00,0.00951846208509133,6.93,9.63888888888889,62.5132,5.721
"1911",2019-08-01 14:30:00,0.0092877517922592,6.9,9.72222222222222,62.5151,5.729
"1912",2019-08-01 14:45:00,0.00927716206851062,6.89,9.67777777777778,62.5076,5.725
"1913",2019-08-01 15:00:00,0.00934291100440954,6.92,9.62222222222222,62.5035,5.731
"1914",2019-08-01 15:15:00,0.00921074293709401,6.91,9.62222222222222,62.5074,5.734
"1915",2019-08-01 15:30:00,0.00780009315763004,6.91,9.66111111111111,62.5028,5.728
"1916",2019-08-01 15:45:00,0.00850949427375501,6.9,9.76111111111111,62.5015,5.719
"1917",2019-08-01 16:00:00,0.00839206529096709,6.87,9.97777777777778,62.4902,5.717
"1918",2019-08-01 16:15:00,0.00811335436809545,6.82,10.2222222222222,62.5008,5.712
"1919",2019-08-01 16:30:00,0.00814440770008019,6.79,10.3388888888889,62.4999,5.706
"1920",2019-08-01 16:45:00,0.00810880213547517,6.77,10.4,62.4981,5.699
"1921",2019-08-01 17:00:00,0.00811335436809545,6.76,10.4,62.4973,5.692
"1922",2019-08-01 17:15:00,0.00801179550360491,6.77,10.3611111111111,62.4812,5.692
"1923",2019-08-01 17:30:00,0.00791183768328783,6.77,10.3611111111111,62.4701,5.696
"1924",2019-08-01 17:45:00,0.0077229667946475,6.77,10.2611111111111,62.466,5.712
"1925",2019-08-01 18:00:00,0.00760905277294895,6.8,10.0777777777778,62.4685,5.709
"1926",2019-08-01 18:15:00,0.00746666104064649,6.84,9.87777777777778,62.4737,5.699
"1927",2019-08-01 18:30:00,0.00733231997753296,6.87,9.66111111111111,62.4575,5.693
"1928",2019-08-01 18:45:00,0.00727748315802751,6.89,9.46111111111111,62.4505,5.691
"1929",2019-08-01 19:00:00,0.00727785827448743,6.94,9.26111111111111,62.4296,5.694
"1930",2019-08-01 19:15:00,0.00729756048854455,6.96,9.07777777777778,62.4135,5.701
"1931",2019-08-01 19:30:00,0.00734850560960577,6.99,8.92222222222222,62.3856,5.724
"1932",2019-08-01 19:45:00,0.00737758384083835,7.01,8.76111111111111,62.3886,5.734
"1933",2019-08-01 20:00:00,0.00739484006229622,7.04,8.62222222222222,62.3767,5.735
"1934",2019-08-01 20:15:00,0.0073432865222201,7.06,8.5,62.3786,5.735
"1935",2019-08-01 20:30:00,0.00740265508281583,7.08,8.36111111111111,62.3718,5.733
"1936",2019-08-01 20:45:00,0.00739398728134209,7.12,8.23888888888889,62.3749,5.735
"1937",2019-08-01 21:00:00,0.00737797877145759,7.14,8.12222222222222,62.3941,5.74
"1938",2019-08-01 21:15:00,0.00738769034077136,7.16,7.97777777777778,62.3993,5.735
"1939",2019-08-01 21:30:00,0.00746333069836731,7.18,7.86111111111111,62.3931,5.729
"1940",2019-08-01 21:45:00,0.00743101095715983,7.2,7.73888888888889,62.3971,5.726
"1941",2019-08-01 22:00:00,0.00748545139942156,7.22,7.63888888888889,62.4071,5.725
"1942",2019-08-01 22:15:00,0.00753785540449484,7.23,7.56111111111111,62.3939,5.725
"1943",2019-08-01 22:30:00,0.00743395618794142,7.25,7.46111111111111,62.4088,5.727
"1944",2019-08-01 22:45:00,0.00745483043555593,7.27,7.36111111111111,62.4057,5.731
"1945",2019-08-01 23:00:00,0.00742906299004302,7.28,7.3,62.4015,5.735
"1946",2019-08-01 23:15:00,0.00743346338220049,7.29,7.22222222222222,62.407,5.738
"1947",2019-08-01 23:30:00,0.00754425559849627,7.31,7.16111111111111,62.4195,5.743
"1948",2019-08-01 23:45:00,0.00754168618670316,7.32,7.1,62.4364,5.747
"1949",2019-08-02 00:00:00,0.00749756235506382,7.33,7.03888888888889,62.472,5.751
"1950",2019-08-02 00:15:00,0.00750821575823192,7.34,6.97777777777778,62.4704,5.753
"1951",2019-08-02 00:30:00,0.00762711698239772,7.34,6.93888888888889,62.4731,5.753
"1952",2019-08-02 00:45:00,0.00752466785831139,7.35,6.87777777777778,62.4797,5.746
"1953",2019-08-02 01:00:00,0.00749697783117054,7.35,6.83888888888889,62.4816,5.73
"1954",2019-08-02 01:15:00,0.00751973411140743,7.37,6.82222222222222,62.5008,5.721
"1955",2019-08-02 01:30:00,0.00741484947756971,7.37,6.77777777777778,62.4973,5.73
"1956",2019-08-02 01:45:00,0.00749756235506382,7.38,6.73888888888889,62.5017,5.735
"1957",2019-08-02 02:00:00,0.00745535586631202,7.38,6.72222222222222,62.5016,5.727
"1958",2019-08-02 02:15:00,0.00743052281212449,7.37,6.67777777777778,62.5168,5.735
"1959",2019-08-02 02:30:00,0.00748773183931831,7.37,6.63888888888889,62.5207,5.748
"1960",2019-08-02 02:45:00,0.00752157845552467,7.39,6.6,62.5214,5.756
"1961",2019-08-02 03:00:00,0.00755794884201316,7.38,6.56111111111111,62.5143,5.764
"1962",2019-08-02 03:15:00,0.00748092786163788,7.39,6.53888888888889,62.4993,5.772
"1963",2019-08-02 03:30:00,0.00757947345739417,7.39,6.5,62.491,5.777
"1964",2019-08-02 03:45:00,0.00748431586813285,7.4,6.47777777777778,62.4826,5.782
"1965",2019-08-02 04:00:00,0.00762638026558608,7.4,6.43888888888889,62.4613,5.787
"1966",2019-08-02 04:15:00,0.00759193065645149,7.4,6.4,62.4671,5.793
"1967",2019-08-02 04:30:00,0.00764806079447587,7.41,6.36111111111111,62.4645,5.799
"1968",2019-08-02 04:45:00,0.00758359793717782,7.41,6.33888888888889,62.4559,5.803
"1969",2019-08-02 05:00:00,0.00765110250410106,7.42,6.27777777777778,62.4423,5.807
"1970",2019-08-02 05:15:00,0.00765722321021478,7.43,6.26111111111111,62.4435,5.814
"1971",2019-08-02 05:30:00,0.00770961572356418,7.43,6.22222222222222,62.4287,5.816
"1972",2019-08-02 05:45:00,0.00767982743132818,7.43,6.17777777777778,62.4193,5.814
"1973",2019-08-02 06:00:00,0.00761978462595256,7.46,6.16111111111111,62.4078,5.818
"1974",2019-08-02 06:15:00,0.00776365211312297,7.47,6.12222222222222,62.391,5.819
"1975",2019-08-02 06:30:00,0.0078478447062198,7.46,6.1,62.3908,5.824
"1976",2019-08-02 06:45:00,0.00775499919321586,7.47,6.07777777777778,62.3751,5.825
"1977",2019-08-02 07:00:00,0.00774813275349058,7.48,6.03888888888889,62.3779,5.829
"1978",2019-08-02 07:15:00,0.00781537084840701,7.49,6.02222222222222,62.3746,5.83
"1979",2019-08-02 07:30:00,0.00782178954748299,7.5,6.02222222222222,62.3604,5.832
"1980",2019-08-02 07:45:00,0.00775413819051611,7.49,6.02222222222222,62.3545,5.832
"1981",2019-08-02 08:00:00,0.00780264781925126,7.49,6.02222222222222,62.356,5.83
"1982",2019-08-02 08:15:00,0.00776365211312297,7.5,6.03888888888889,62.3569,5.832
"1983",2019-08-02 08:30:00,0.00768458571222758,7.5,6.06111111111111,62.3545,5.83
"1984",2019-08-02 08:45:00,0.00765262805720983,7.49,6.12222222222222,62.3649,5.828
"1985",2019-08-02 09:00:00,0.00759123200220835,7.48,6.17777777777778,62.3659,5.83
"1986",2019-08-02 09:15:00,0.0074814905781909,7.47,6.27777777777778,62.3526,5.827
"1987",2019-08-02 09:30:00,0.00750941504488696,7.45,6.36111111111111,62.3665,5.829
"1988",2019-08-02 09:45:00,0.00736061560416633,7.43,6.47777777777778,62.3825,5.832
"1989",2019-08-02 10:00:00,0.00738358948064542,7.41,6.6,62.3761,5.832
"1990",2019-08-02 10:15:00,0.00728782047091144,7.39,6.72222222222222,62.387,5.833
"1991",2019-08-02 10:30:00,0.00727741564667946,7.37,6.87777777777778,62.3911,5.833
"1992",2019-08-02 10:45:00,0.00729171535946022,7.34,7.02222222222222,62.405,5.836
"1993",2019-08-02 11:00:00,0.00729995927520645,7.32,7.2,62.4138,5.839
"1994",2019-08-02 11:15:00,0.00739194000663085,7.28,7.4,62.4277,5.839
"1995",2019-08-02 11:30:00,0.00747157291814275,7.24,7.63888888888889,62.4428,5.835
"1996",2019-08-02 11:45:00,0.0075328973841635,7.2,7.87777777777778,62.4685,5.841
"1997",2019-08-02 12:00:00,0.00745544454398693,7.15,8.13888888888889,62.4752,5.844
"1998",2019-08-02 12:15:00,0.00749127296697433,7.08,8.36111111111111,62.4849,5.852
"1999",2019-08-02 12:30:00,0.00746503769504056,7.05,8.52222222222222,62.4783,5.864
"2000",2019-08-02 12:45:00,0.00749649251206315,7.01,8.72222222222222,62.4941,5.878
"2001",2019-08-02 13:00:00,0.00751373903961465,6.97,8.92222222222222,62.4962,5.889
"2002",2019-08-02 13:15:00,0.00733349476991438,6.96,9.13888888888889,62.5018,5.896
"2003",2019-08-02 13:30:00,0.00739922401095805,6.9,9.46111111111111,62.5221,5.905
"2004",2019-08-02 13:45:00,0.00739405906180318,6.85,9.67777777777778,62.5233,5.912
"2005",2019-08-02 14:00:00,0.00737568668708505,6.8,9.9,62.5462,5.919
"2006",2019-08-02 14:15:00,0.00729247112675387,6.75,10.0222222222222,62.5394,5.924
"2007",2019-08-02 14:30:00,0.0072963402006999,6.74,10.0388888888889,62.5339,5.929
"2008",2019-08-02 14:45:00,0.00743593522729204,6.79,9.8,62.5233,5.935
"2009",2019-08-02 15:00:00,0.00755662998897853,6.75,9.92222222222222,62.5235,5.942
"2010",2019-08-02 15:15:00,0.00747534330977471,6.76,9.87777777777778,62.4937,5.961
"2011",2019-08-02 15:30:00,0.00747368307019304,6.77,9.83888888888889,62.5197,5.963
"2012",2019-08-02 15:45:00,0.00740620917891015,6.8,9.77777777777778,62.5174,5.958
"2013",2019-08-02 16:00:00,0.00752902562337154,6.8,9.76111111111111,62.5017,5.962
"2014",2019-08-02 16:15:00,0.00752096285711222,6.81,9.76111111111111,62.4984,5.961
"2015",2019-08-02 16:30:00,0.00749059985329609,6.82,9.7,62.4855,5.961
"2016",2019-08-02 16:45:00,0.00754619076631222,6.81,9.63888888888889,62.4674,5.977
"2017",2019-08-02 17:00:00,0.00760463954046557,6.83,9.56111111111111,62.4542,5.987
"2018",2019-08-02 17:15:00,0.00768220303730595,6.85,9.46111111111111,62.442,5.994
"2019",2019-08-02 17:30:00,0.00763378253436688,6.87,9.33888888888889,62.4212,5.989
"2020",2019-08-02 17:45:00,0.00770634407934784,6.89,9.22222222222222,62.4138,5.984
"2021",2019-08-02 18:00:00,0.00769660379956813,6.91,9.1,62.4151,5.974
"2022",2019-08-02 18:15:00,0.00766494396767817,6.93,8.97777777777778,62.4198,16.581
"2023",2019-08-02 18:30:00,0.00766572030060139,6.95,8.86111111111111,62.421,12.97
"2024",2019-08-02 18:45:00,0.00759333029525247,6.97,8.72222222222222,62.3992,8.932
"2025",2019-08-02 19:00:00,0.00762417470379886,7,8.6,62.3882,7.424
"2026",2019-08-02 19:15:00,0.00764276776521818,7.02,8.47777777777778,62.3744,6.745
"2027",2019-08-02 19:30:00,0.00756659731917142,7.04,8.36111111111111,62.3692,6.415
"2028",2019-08-02 19:45:00,0.00757469699859593,7.06,8.26111111111111,62.368,6.245
"2029",2019-08-02 20:00:00,0.00754878192854708,7.08,8.16111111111111,62.3829,6.151
"2030",2019-08-02 20:15:00,0.00746118702876432,7.1,8.03888888888889,62.378,6.098
"2031",2019-08-02 20:30:00,0.00739526761793066,7.13,7.93888888888889,62.3684,6.063
"2032",2019-08-02 20:45:00,0.00736646852961401,7.15,7.83888888888889,62.3624,6.04
"2033",2019-08-02 21:00:00,0.00736909170534049,7.17,7.76111111111111,62.3519,6.023
"2034",2019-08-02 21:15:00,0.00740531600507285,7.19,7.67777777777778,62.3544,6.011
"2035",2019-08-02 21:30:00,0.00733857425871783,7.2,7.6,62.3703,6.002
"2036",2019-08-02 21:45:00,0.00734360691270061,7.22,7.52222222222222,62.3824,5.994
"2037",2019-08-02 22:00:00,0.00730695353115909,7.24,7.46111111111111,62.3901,5.989
"2038",2019-08-02 22:15:00,0.00729066568412115,7.25,7.37777777777778,62.3926,5.984
"2039",2019-08-02 22:30:00,0.00728066617354987,7.27,7.3,62.4001,5.98
"2040",2019-08-02 22:45:00,0.00728141901628934,7.29,7.23888888888889,62.4088,5.977
"2041",2019-08-02 23:00:00,0.00728771488249967,7.31,7.16111111111111,62.4234,5.975
"2042",2019-08-02 23:15:00,0.00729277888038508,7.33,7.1,62.418,5.973
"2043",2019-08-02 23:30:00,0.00730488389505941,7.34,7.03888888888889,62.4255,5.972
"2044",2019-08-02 23:45:00,0.00737765038185011,7.35,7,62.4417,5.971
"2045",2019-08-03 00:00:00,0.00738984037150946,7.37,6.96111111111111,62.4464,5.97
"2046",2019-08-03 00:15:00,0.00736504886446532,7.38,6.92222222222222,62.4467,5.969
"2047",2019-08-03 00:30:00,0.00740583752068996,7.38,6.87777777777778,62.4541,5.969
"2048",2019-08-03 00:45:00,0.00738325201004599,7.38,6.83888888888889,62.468,5.969
"2049",2019-08-03 01:00:00,0.00739236225577179,7.39,6.82222222222222,62.4674,5.969
"2050",2019-08-03 01:15:00,0.007441022187696,7.37,6.77777777777778,62.4846,5.97
"2051",2019-08-03 01:30:00,0.00748554728133932,7.39,6.73888888888889,62.4886,5.97
"2052",2019-08-03 01:45:00,0.00769916483071875,7.4,6.7,62.5026,5.971
"2053",2019-08-03 02:00:00,0.00778134018687063,7.41,6.63888888888889,62.5022,5.972
"2054",2019-08-03 02:15:00,0.00774742204997254,7.42,6.57777777777778,62.517,5.973
"2055",2019-08-03 02:30:00,0.0077831113917602,7.46,6.53888888888889,62.5245,5.974
"2056",2019-08-03 02:45:00,0.00822876875607419,7.46,6.5,62.5238,5.975
"2057",2019-08-03 03:00:00,0.00820221005422349,7.46,6.43888888888889,62.5279,5.976
"2058",2019-08-03 03:15:00,0.00815138530616695,7.52,6.37777777777778,62.5137,5.977
"2059",2019-08-03 03:30:00,0.00806728229588022,7.66,6.32222222222222,62.501,5.978
"2060",2019-08-03 03:45:00,0.00807394296758926,7.71,6.26111111111111,62.4984,5.98
"2061",2019-08-03 04:00:00,0.00805624328416363,7.86,6.2,62.4861,5.981
"2062",2019-08-03 04:15:00,0.00827552856183777,7.9,6.16111111111111,62.4938,5.982
"2063",2019-08-03 04:30:00,0.00841987188100543,7.81,6.1,62.4813,5.984
"2064",2019-08-03 04:45:00,0.00875895540236885,7.79,6,62.4653,5.985
"2065",2019-08-03 05:00:00,0.00924031817170093,7.79,5.87777777777778,62.4567,5.987
"2066",2019-08-03 05:15:00,0.0101195018947135,7.81,5.77777777777778,62.4567,5.988
"2067",2019-08-03 05:30:00,0.0102233989226007,7.79,5.73888888888889,62.4401,5.99
"2068",2019-08-03 05:45:00,0.00975581122795087,7.86,5.7,62.4158,5.991
"2069",2019-08-03 06:00:00,0.0104301451818768,7.87,5.66111111111111,62.4133,5.992
"2070",2019-08-03 06:15:00,0.0103444220911158,7.88,5.62222222222222,62.4158,5.994
"2071",2019-08-03 06:30:00,0.0102233989226007,7.92,5.6,62.3964,5.995
"2072",2019-08-03 06:45:00,0.0105711166065564,7.92,5.57777777777778,62.3777,5.999
"2073",2019-08-03 07:00:00,0.0105125642718044,7.9,5.53888888888889,62.3886,6.008
"2074",2019-08-03 07:15:00,0.0108623092833566,7.89,5.52222222222222,62.3699,6.01
"2075",2019-08-03 07:30:00,0.0112498507670688,7.87,5.5,62.383,6.01
"2076",2019-08-03 07:45:00,0.0109263120672798,7.9,5.47777777777778,62.3815,6.013
"2077",2019-08-03 08:00:00,0.0119085975444881,7.88,5.47777777777778,62.3763,6.014
"2078",2019-08-03 08:15:00,0.0119300811476016,7.85,5.5,62.3862,6.016
"2079",2019-08-03 08:30:00,0.0130436868895663,7.83,5.53888888888889,62.3919,6.014
"2080",2019-08-03 08:45:00,0.0124975620522207,7.89,5.62222222222222,62.3879,6.011
"2081",2019-08-03 09:00:00,0.012222205887826,7.82,5.7,62.3866,6.008
"2082",2019-08-03 09:15:00,0.012311297746837,7.91,5.76111111111111,62.3818,6.006
"2083",2019-08-03 09:30:00,0.0125862177233192,7.86,5.86111111111111,62.3842,6.002
"2084",2019-08-03 09:45:00,0.0135762424493509,7.86,6.02222222222222,62.4008,5.994
"2085",2019-08-03 10:00:00,0.0154463006780266,7.8,6.17777777777778,62.3795,5.99
"2086",2019-08-03 10:15:00,0.0154320569041642,7.74,6.42222222222222,62.3952,5.99
"2087",2019-08-03 10:30:00,0.0157664379596313,7.59,6.6,62.4094,5.991
"2088",2019-08-03 10:45:00,0.0160779314331324,7.57,6.77777777777778,62.4154,5.991
"2089",2019-08-03 11:00:00,0.0163950373013467,7.6,6.96111111111111,62.4205,5.993
"2090",2019-08-03 11:15:00,0.0162899588628923,7.56,7.03888888888889,62.4236,5.994
"2091",2019-08-03 11:30:00,0.0155714632558684,7.58,7.1,62.4317,5.995
"2092",2019-08-03 11:45:00,0.0169683270282054,7.62,7.17777777777778,62.4455,5.996
"2093",2019-08-03 12:00:00,0.0166565798772799,7.63,7.26111111111111,62.4384,5.998
"2094",2019-08-03 12:15:00,0.0165765885516544,7.61,7.42222222222222,62.457,6.001
"2095",2019-08-03 12:30:00,0.0166451314110962,7.5,7.57777777777778,62.4566,6.004
"2096",2019-08-03 12:45:00,0.0172339761820203,7.45,7.73888888888889,62.4757,6.007
"2097",2019-08-03 13:00:00,0.0164780259090462,7.38,7.96111111111111,62.4896,6.009
"2098",2019-08-03 13:15:00,0.0176873871488335,7.32,8.3,62.4942,6.011
"2099",2019-08-03 13:30:00,0.0173602302049,7.27,8.4,62.4898,6.015
"2100",2019-08-03 13:45:00,0.0181920339147101,7.25,8.52222222222222,62.4859,6.019
"2101",2019-08-03 14:00:00,0.019896907168198,7.24,8.66111111111111,62.4645,6.022
"2102",2019-08-03 14:15:00,0.0186749357527512,7.24,8.73888888888889,62.491,6.025
"2103",2019-08-03 14:30:00,0.0183490748652441,7.24,8.77777777777778,62.4969,6.026
"2104",2019-08-03 14:45:00,0.0171202453377912,7.24,8.77777777777778,62.4924,6.027
"2105",2019-08-03 15:00:00,0.0192199237520348,7.2,8.97777777777778,62.5065,6.028
"2106",2019-08-03 15:15:00,0.0147936991189018,7.13,9.36111111111111,62.4941,6.027
"2107",2019-08-03 15:30:00,0.0147697974261372,7.05,9.63888888888889,62.5019,6.027
"2108",2019-08-03 15:45:00,0.0159600047178754,7.05,9.73888888888889,62.4831,6.026
"2109",2019-08-03 16:00:00,0.015908661774927,7.01,9.92222222222222,62.4819,6.026
"2110",2019-08-03 16:15:00,0.0159196507858578,6.99,9.97777777777778,62.4683,6.027
"2111",2019-08-03 16:30:00,0.0158319330148075,6.99,10.0611111111111,62.4732,6.026
"2112",2019-08-03 16:45:00,0.0149689873831493,6.94,10.0777777777778,62.4488,6.026
"2113",2019-08-03 17:00:00,0.0141715338187214,6.94,10,62.4409,6.028
"2114",2019-08-03 17:15:00,0.0137272933181118,6.97,9.86111111111111,62.424,6.027
"2115",2019-08-03 17:30:00,0.0123589512825273,6.99,9.7,62.427,6.026
"2116",2019-08-03 17:45:00,0.0115690360539403,7.03,9.5,62.4154,6.025
"2117",2019-08-03 18:00:00,0.0106530562216784,7.07,9.3,62.3774,6.024
"2118",2019-08-03 18:15:00,0.0108199552112758,7.13,9.06111111111111,62.3962,6.023
"2119",2019-08-03 18:30:00,0.0106279121820116,7.19,8.8,62.3753,6.022
"2120",2019-08-03 18:45:00,0.0103619100683754,7.22,8.56111111111111,62.3662,6.021
"2121",2019-08-03 19:00:00,0.0102319626923048,7.26,8.36111111111111,62.3739,6.023
"2122",2019-08-03 19:15:00,0.0105598157516181,7.3,8.17777777777778,62.3754,6.025
"2123",2019-08-03 19:30:00,0.0106051356916768,7.33,8.02222222222222,62.3812,6.024
"2124",2019-08-03 19:45:00,0.0100547344237811,7.33,7.87777777777778,62.3782,6.024
"2125",2019-08-03 20:00:00,0.0104745640324874,7.36,7.73888888888889,62.3743,6.024
"2126",2019-08-03 20:15:00,0.0104500952564954,7.4,7.62222222222222,62.3642,6.025
"2127",2019-08-03 20:30:00,0.0098289469607063,7.42,7.5,62.3545,6.024
"2128",2019-08-03 20:45:00,0.0100964344672641,7.45,7.4,62.3516,6.022
"2129",2019-08-03 21:00:00,0.00968180603071042,7.47,7.3,62.3594,6.019
"2130",2019-08-03 21:15:00,0.00990718691665399,7.5,7.2,62.3484,6.018
"2131",2019-08-03 21:30:00,0.00953154283453191,7.52,7.1,62.3562,6.016
"2132",2019-08-03 21:45:00,0.00914714962456088,7.53,7,62.3672,6.014
"2133",2019-08-03 22:00:00,0.00912675302445587,7.58,6.87777777777778,62.3616,6.011
"2134",2019-08-03 22:15:00,0.00921941820122535,7.61,6.8,62.3416,6.007
"2135",2019-08-03 22:30:00,0.00955970094897296,7.62,6.73888888888889,62.3541,6.002
"2136",2019-08-03 22:45:00,0.00938974917328873,7.64,6.63888888888889,62.3707,5.999
"2137",2019-08-03 23:00:00,0.00921594583324191,7.67,6.57777777777778,62.3828,5.996
"2138",2019-08-03 23:15:00,0.00989709010487212,7.68,6.52222222222222,62.4025,5.995
"2139",2019-08-03 23:30:00,0.00944261132105453,7.69,6.46111111111111,62.4168,5.994
"2140",2019-08-03 23:45:00,0.00920035828850411,7.71,6.37777777777778,62.4314,5.993
"2141",2019-08-04 00:00:00,0.0101237059958328,7.74,6.3,62.4382,5.993
"2142",2019-08-04 00:15:00,0.00958424591473457,7.75,6.22222222222222,62.4486,5.991
"2143",2019-08-04 00:30:00,0.0103531598652684,7.75,6.12222222222222,62.5024,5.991
"2144",2019-08-04 00:45:00,0.00980114892046738,7.78,6.03888888888889,62.4896,5.99
"2145",2019-08-04 01:00:00,0.00987896493991713,7.8,5.96111111111111,62.5007,5.989
"2146",2019-08-04 01:15:00,0.0105553009357784,7.81,5.9,62.4701,5.987
"2147",2019-08-04 01:30:00,0.010736002349306,7.81,5.83888888888889,62.4898,5.985
"2148",2019-08-04 01:45:00,0.0110729960476636,7.82,5.82222222222222,62.4943,5.983
