"Date_Time","EC_us","EC_Temp","DO_mgl","DO_Temp","airpress_kpa","Air_Temp_c","Air_Temp_LaVirgin"
"2019-07-31 09:15:00 UTC",4.8,6.07222222222222,7.74,5.82222222222222,62.4437,5.885,3.344
"2019-07-31 09:30:00 UTC",4.4,6.48888888888889,7.63,6.22222222222222,62.4251,5.879,3.532
"2019-07-31 09:45:00 UTC",4.8,6.82222222222222,7.59,6.56111111111111,62.3999,5.877,3.462
"2019-07-31 10:00:00 UTC",4.8,7.11111111111111,7.52,6.86111111111111,62.3991,5.872,3.559
"2019-07-31 10:15:00 UTC",4.8,7.42222222222222,7.45,7.16111111111111,62.3863,5.867,3.757
"2019-07-31 10:30:00 UTC",4.8,7.6,7.38,7.36111111111111,62.379,5.868,3.935
"2019-07-31 10:45:00 UTC",4.8,7.86111111111111,7.31,7.6,62.3785,5.866,4.162
"2019-07-31 11:00:00 UTC",4.8,8.15,7.25,7.87777777777778,62.3673,5.851,3.334
"2019-07-31 11:15:00 UTC",4.8,8.21111111111111,7.24,7.96111111111111,62.3528,5.837,3.067
"2019-07-31 11:30:00 UTC",4.8,8.11111111111111,7.24,7.86111111111111,62.3503,5.83,3.262
"2019-07-31 11:45:00 UTC",4.8,7.98888888888889,7.27,7.76111111111111,62.3604,5.826,2.896
"2019-07-31 12:00:00 UTC",4.8,7.96111111111111,7.27,7.72222222222222,62.3442,5.819,2.777
"2019-07-31 12:15:00 UTC",4.8,7.83888888888889,7.26,7.62222222222222,62.344,5.813,2.772
"2019-07-31 12:30:00 UTC",4.4,7.7,7.29,7.47777777777778,62.3558,5.805,2.374
"2019-07-31 12:45:00 UTC",4.4,7.56111111111111,7.33,7.33888888888889,62.3499,5.792,2.366
"2019-07-31 13:00:00 UTC",4.4,7.38888888888889,7.35,7.16111111111111,62.3525,5.779,2.202
"2019-07-31 13:15:00 UTC",4.8,7.2,7.38,7,62.3605,5.761,2.017
"2019-07-31 13:30:00 UTC",4.4,7.02777777777778,7.41,6.82222222222222,62.359,5.74,1.897
"2019-07-31 13:45:00 UTC",4.8,6.87222222222222,7.46,6.63888888888889,62.3646,5.716,1.838
"2019-07-31 14:00:00 UTC",4.1,6.68888888888889,7.51,6.46111111111111,62.3679,5.702,1.84
"2019-07-31 14:15:00 UTC",4.1,6.52777777777778,7.53,6.32222222222222,62.3762,5.687,1.904
"2019-07-31 14:30:00 UTC",4.1,6.37777777777778,7.56,6.17777777777778,62.3771,5.676,1.968
"2019-07-31 14:45:00 UTC",4.1,6.27222222222222,7.57,6.06111111111111,62.3814,5.665,2.037
"2019-07-31 15:00:00 UTC",4.1,6.13888888888889,7.6,5.92222222222222,62.3793,5.656,2.157
"2019-07-31 15:15:00 UTC",4.1,6.01111111111111,7.64,5.8,62.3974,5.647,2.078
"2019-07-31 15:30:00 UTC",4.1,5.9,7.66,5.67777777777778,62.4112,5.642,2.146
"2019-07-31 15:45:00 UTC",4.1,5.81111111111111,7.69,5.6,62.4217,5.641,2.26
"2019-07-31 16:00:00 UTC",4.8,5.72777777777778,7.71,5.5,62.429,5.649,2.327
"2019-07-31 16:15:00 UTC",4.4,5.66111111111111,7.73,5.43888888888889,62.437,5.652,2.226
"2019-07-31 16:30:00 UTC",4.1,5.58888888888889,7.75,5.36111111111111,62.4323,5.651,2.347
"2019-07-31 16:45:00 UTC",4.4,5.52777777777778,7.78,5.3,62.4316,5.649,2.228
"2019-07-31 17:00:00 UTC",4.4,5.46111111111111,7.78,5.23888888888889,62.4507,5.646,2.215
"2019-07-31 17:15:00 UTC",4.8,5.42222222222222,7.79,5.17777777777778,62.4572,5.645,2.281
"2019-07-31 17:30:00 UTC",4.4,5.36111111111111,7.81,5.13888888888889,62.4611,5.644,2.235
"2019-07-31 17:45:00 UTC",4.4,5.28888888888889,7.82,5.07777777777778,62.4563,5.635,2.164
"2019-07-31 18:00:00 UTC",4.8,5.26111111111111,7.82,5.03888888888889,62.4551,5.633,2.122
"2019-07-31 18:15:00 UTC",4.4,5.2,7.83,4.97777777777778,62.4462,5.634,2.089
"2019-07-31 18:30:00 UTC",4.4,5.13888888888889,7.85,4.92222222222222,62.4484,5.631,1.989
"2019-07-31 18:45:00 UTC",4.4,5.12222222222222,7.85,4.87777777777778,62.4479,5.629,1.957
"2019-07-31 19:00:00 UTC",4.4,5.07777777777778,7.86,4.86111111111111,62.4385,5.621,1.957
"2019-07-31 19:15:00 UTC",4.4,5.06111111111111,7.85,4.82222222222222,62.4228,5.624,1.736
"2019-07-31 19:30:00 UTC",4.4,5.03888888888889,7.86,4.8,62.4349,5.624,1.691
"2019-07-31 19:45:00 UTC",4.4,5,7.87,4.77777777777778,62.4147,5.619,1.668
"2019-07-31 20:00:00 UTC",4.4,4.96111111111111,7.86,4.73888888888889,62.4114,5.615,1.546
"2019-07-31 20:15:00 UTC",4.4,4.93888888888889,7.87,4.7,62.3852,5.614,1.573
"2019-07-31 20:30:00 UTC",4.4,4.9,7.87,4.67777777777778,62.379,5.606,1.465
"2019-07-31 20:45:00 UTC",4.4,4.86111111111111,7.88,4.63888888888889,62.3645,5.602,1.629
"2019-07-31 21:00:00 UTC",4.4,4.81111111111111,7.88,4.57777777777778,62.3423,5.594,1.607
"2019-07-31 21:15:00 UTC",4.4,4.76111111111111,7.89,4.53888888888889,62.3352,5.584,1.694
"2019-07-31 21:30:00 UTC",4.4,4.72777777777778,7.89,4.5,62.3304,5.572,1.587
"2019-07-31 21:45:00 UTC",4.1,4.67777777777778,7.88,4.46111111111111,62.3246,5.561,1.53
"2019-07-31 22:00:00 UTC",4.5,4.63888888888889,7.89,4.4,62.3136,5.562,1.501
"2019-07-31 22:15:00 UTC",4.5,4.6,7.91,4.36111111111111,62.2965,5.564,1.419
"2019-07-31 22:30:00 UTC",4.5,4.53888888888889,7.92,4.32222222222222,62.3166,5.555,1.419
"2019-07-31 22:45:00 UTC",3.7,4.5,7.92,4.27777777777778,62.3071,5.549,1.393
"2019-07-31 23:00:00 UTC",4.5,4.46111111111111,7.93,4.23888888888889,62.3179,5.539,1.329
"2019-07-31 23:15:00 UTC",4.5,4.42222222222222,7.94,4.2,62.3085,5.529,1.363
"2019-07-31 23:30:00 UTC",4.5,4.37222222222222,7.95,4.16111111111111,62.3004,5.508,1.264
"2019-07-31 23:45:00 UTC",4.5,4.32222222222222,7.96,4.1,62.3098,5.477,1.396
"2019-08-01 00:00:00 UTC",4.5,4.21111111111111,7.98,4,62.3096,5.456,1.24
"2019-08-01 00:15:00 UTC",4.5,4.12222222222222,8,3.9,62.3185,5.437,1.229
"2019-08-01 00:30:00 UTC",4.5,4.01111111111111,8.02,3.8,62.3158,5.404,1.393
"2019-08-01 00:45:00 UTC",4.5,3.91111111111111,8.04,3.7,62.3218,5.386,1.648
"2019-08-01 01:00:00 UTC",4.5,3.8,8.07,3.6,62.316,5.374,1.882
"2019-08-01 01:15:00 UTC",4.5,3.68888888888889,8.09,3.47777777777778,62.3368,5.372,1.892
"2019-08-01 01:30:00 UTC",4.5,3.61111111111111,8.12,3.4,62.3317,5.377,1.879
"2019-08-01 01:45:00 UTC",4.5,3.52222222222222,8.14,3.3,62.3441,5.38,1.552
"2019-08-01 02:00:00 UTC",4.5,3.45,8.15,3.23888888888889,62.3595,5.385,1.677
"2019-08-01 02:15:00 UTC",4.5,3.41111111111111,8.17,3.2,62.381,5.404,1.906
"2019-08-01 02:30:00 UTC",4.5,3.4,8.17,3.17777777777778,62.4076,5.425,2.235
"2019-08-01 02:45:00 UTC",4.5,3.42777777777778,8.18,3.22222222222222,62.4196,5.458,2.621
"2019-08-01 03:00:00 UTC",4.5,3.47777777777778,8.17,3.26111111111111,62.4301,5.479,2.798
"2019-08-01 03:15:00 UTC",4.5,3.57222222222222,8.16,3.33888888888889,62.448,5.522,2.944
"2019-08-01 03:30:00 UTC",4.5,3.67222222222222,8.14,3.43888888888889,62.4681,5.56,3.263
"2019-08-01 03:45:00 UTC",4.5,3.82777777777778,8.12,3.6,62.4783,5.592,3.718
"2019-08-01 04:00:00 UTC",4.5,4.02777777777778,8.08,3.77777777777778,62.478,5.624,3.772
"2019-08-01 04:15:00 UTC",4.5,4.27777777777778,8.03,4.03888888888889,62.4902,5.651,4.012
"2019-08-01 04:30:00 UTC",4.1,4.6,7.97,4.33888888888889,62.5073,5.667,4.098
"2019-08-01 04:45:00 UTC",4.1,4.97777777777778,7.9,4.72222222222222,62.508,5.691,4.68
"2019-08-01 05:00:00 UTC",4.1,5.37777777777778,7.84,5.1,62.502,5.707,5.37
"2019-08-01 05:15:00 UTC",4.8,5.86111111111111,7.73,5.57777777777778,62.5132,5.721,5.584
"2019-08-01 05:30:00 UTC",4.8,6.37777777777778,7.64,6.1,62.5151,5.729,5.935
"2019-08-01 05:45:00 UTC",4.4,6.9,7.53,6.6,62.5076,5.725,5.364
"2019-08-01 06:00:00 UTC",4.4,7.4,7.43,7.1,62.5035,5.731,6.594
"2019-08-01 06:15:00 UTC",4.8,7.83888888888889,7.34,7.56111111111111,62.5074,5.734,5.771
"2019-08-01 06:30:00 UTC",4.8,8.28888888888889,7.25,8,62.5028,5.728,5.272
"2019-08-01 06:45:00 UTC",4.8,8.68888888888889,7.17,8.42222222222222,62.5015,5.719,4.884
"2019-08-01 07:00:00 UTC",4.8,8.95,7.12,8.67777777777778,62.4902,5.717,5.152
"2019-08-01 07:15:00 UTC",4.8,9.12222222222222,7.08,8.86111111111111,62.5008,5.712,4.731
"2019-08-01 07:30:00 UTC",4.8,9.28888888888889,7.05,9.03888888888889,62.4999,5.706,5.06
"2019-08-01 07:45:00 UTC",4.8,9.42222222222222,7.01,9.17777777777778,62.4981,5.699,4.836
"2019-08-01 08:00:00 UTC",4.8,9.43888888888889,7,9.2,62.4973,5.692,4.835
"2019-08-01 08:15:00 UTC",4.8,9.48888888888889,6.99,9.26111111111111,62.4812,5.692,5.095
"2019-08-01 08:30:00 UTC",4.8,9.48888888888889,6.99,9.23888888888889,62.4701,5.696,5.957
"2019-08-01 08:45:00 UTC",4.8,9.57777777777778,6.99,9.33888888888889,62.466,5.712,6.537
"2019-08-01 09:00:00 UTC",4.8,9.68888888888889,6.97,9.43888888888889,62.4685,5.709,5.752
"2019-08-01 09:15:00 UTC",5.5,9.88888888888889,6.93,9.63888888888889,62.4737,5.699,5.052
"2019-08-01 09:30:00 UTC",4.8,9.96111111111111,6.9,9.72222222222222,62.4575,5.693,4.75
"2019-08-01 09:45:00 UTC",4.8,9.92222222222222,6.89,9.67777777777778,62.4505,5.691,4.874
"2019-08-01 10:00:00 UTC",4.8,9.86111111111111,6.92,9.62222222222222,62.4296,5.694,5.187
"2019-08-01 10:15:00 UTC",4.8,9.85,6.91,9.62222222222222,62.4135,5.701,5.691
"2019-08-01 10:30:00 UTC",5.5,9.92222222222222,6.91,9.66111111111111,62.3856,5.724,5.959
"2019-08-01 10:45:00 UTC",4.8,10.0111111111111,6.9,9.76111111111111,62.3886,5.734,5.847
"2019-08-01 11:00:00 UTC",4.8,10.2611111111111,6.87,9.97777777777778,62.3767,5.735,5.997
"2019-08-01 11:15:00 UTC",4.8,10.4777777777778,6.82,10.2222222222222,62.3786,5.735,6.126
"2019-08-01 11:30:00 UTC",4.8,10.6111111111111,6.79,10.3388888888889,62.3718,5.733,5.782
"2019-08-01 11:45:00 UTC",4.8,10.65,6.77,10.4,62.3749,5.735,6.458
"2019-08-01 12:00:00 UTC",5.5,10.65,6.76,10.4,62.3941,5.74,5.342
"2019-08-01 12:15:00 UTC",5.2,10.6222222222222,6.77,10.3611111111111,62.3993,5.735,4.769
"2019-08-01 12:30:00 UTC",5.5,10.6222222222222,6.77,10.3611111111111,62.3931,5.729,4.357
"2019-08-01 12:45:00 UTC",5.5,10.5,6.77,10.2611111111111,62.3971,5.726,4.236
"2019-08-01 13:00:00 UTC",5.5,10.3222222222222,6.8,10.0777777777778,62.4071,5.725,4.076
"2019-08-01 13:15:00 UTC",5.9,10.1,6.84,9.87777777777778,62.3939,5.725,3.923
"2019-08-01 13:30:00 UTC",6.3,9.88888888888889,6.87,9.66111111111111,62.4088,5.727,3.775
"2019-08-01 13:45:00 UTC",6.3,9.68888888888889,6.89,9.46111111111111,62.4057,5.731,3.627
"2019-08-01 14:00:00 UTC",6.3,9.48888888888889,6.94,9.26111111111111,62.4015,5.735,3.591
"2019-08-01 14:15:00 UTC",6.3,9.31111111111111,6.96,9.07777777777778,62.407,5.738,3.467
"2019-08-01 14:30:00 UTC",6.3,9.16111111111111,6.99,8.92222222222222,62.4195,5.743,3.382
"2019-08-01 14:45:00 UTC",6.3,9,7.01,8.76111111111111,62.4364,5.747,3.398
"2019-08-01 15:00:00 UTC",6.3,8.85,7.04,8.62222222222223,62.472,5.751,3.342
"2019-08-01 15:15:00 UTC",6.3,8.72777777777778,7.06,8.5,62.4704,5.753,3.558
"2019-08-01 15:30:00 UTC",6.3,8.58888888888889,7.08,8.36111111111111,62.4731,5.753,3.491
"2019-08-01 15:45:00 UTC",6.3,8.47222222222222,7.12,8.23888888888889,62.4797,5.746,3.256
"2019-08-01 16:00:00 UTC",6.3,8.35,7.14,8.12222222222222,62.4816,5.73,3.181
"2019-08-01 16:15:00 UTC",6.3,8.21111111111111,7.16,7.97777777777778,62.5008,5.721,2.914
"2019-08-01 16:30:00 UTC",5.9,8.07777777777778,7.18,7.86111111111111,62.4973,5.73,2.966
"2019-08-01 16:45:00 UTC",5.9,7.96111111111111,7.2,7.73888888888889,62.5017,5.735,2.877
"2019-08-01 17:00:00 UTC",5.6,7.87777777777778,7.22,7.63888888888889,62.5016,5.727,2.72
"2019-08-01 17:15:00 UTC",5.6,7.77777777777778,7.23,7.56111111111111,62.5168,5.735,2.85
"2019-08-01 17:30:00 UTC",5.6,7.67777777777778,7.25,7.46111111111111,62.5207,5.748,3.134
"2019-08-01 17:45:00 UTC",5.6,7.6,7.27,7.36111111111111,62.5214,5.756,3.162
"2019-08-01 18:00:00 UTC",5.9,7.52222222222222,7.28,7.3,62.5143,5.764,3.046
"2019-08-01 18:15:00 UTC",5.6,7.43888888888889,7.29,7.22222222222222,62.4993,5.772,3.017
"2019-08-01 18:30:00 UTC",5.6,7.4,7.31,7.16111111111111,62.491,5.777,3.042
"2019-08-01 18:45:00 UTC",5.6,7.33888888888889,7.32,7.1,62.4826,5.782,3.15
"2019-08-01 19:00:00 UTC",5.6,7.27777777777778,7.33,7.03888888888889,62.4613,5.787,3.147
"2019-08-01 19:15:00 UTC",5.6,7.23888888888889,7.34,6.97777777777778,62.4671,5.793,3.086
"2019-08-01 19:30:00 UTC",5.6,7.17777777777778,7.34,6.93888888888889,62.4645,5.799,3
"2019-08-01 19:45:00 UTC",5.6,7.12222222222222,7.35,6.87777777777778,62.4559,5.803,2.986
"2019-08-01 20:00:00 UTC",5.6,7.07777777777778,7.35,6.83888888888889,62.4423,5.807,2.977
"2019-08-01 20:15:00 UTC",4.8,7.06111111111111,7.37,6.82222222222222,62.4435,5.814,2.978
"2019-08-01 20:30:00 UTC",5.6,7.02222222222222,7.37,6.77777777777778,62.4287,5.816,2.936
"2019-08-01 20:45:00 UTC",5.6,6.98888888888889,7.38,6.73888888888889,62.4193,5.814,2.939
"2019-08-01 21:00:00 UTC",4.8,6.95,7.38,6.72222222222222,62.4078,5.818,2.927
"2019-08-01 21:15:00 UTC",4.8,6.92222222222222,7.37,6.67777777777778,62.391,5.819,2.888
"2019-08-01 21:30:00 UTC",5.6,6.87777777777778,7.37,6.63888888888889,62.3908,5.824,2.865
"2019-08-01 21:45:00 UTC",5.6,6.83888888888889,7.39,6.6,62.3751,5.825,2.861
"2019-08-01 22:00:00 UTC",4.8,6.82222222222222,7.38,6.56111111111111,62.3779,5.829,2.819
"2019-08-01 22:15:00 UTC",5.6,6.77777777777778,7.39,6.53888888888889,62.3746,5.83,2.789
"2019-08-01 22:30:00 UTC",5.6,6.75,7.39,6.5,62.3604,5.832,2.713
"2019-08-01 22:45:00 UTC",4.8,6.71111111111111,7.4,6.47777777777778,62.3545,5.832,2.664
"2019-08-01 23:00:00 UTC",5.6,6.68888888888889,7.4,6.43888888888889,62.356,5.83,2.603
"2019-08-01 23:15:00 UTC",4.8,6.65,7.4,6.4,62.3569,5.832,2.574
"2019-08-01 23:30:00 UTC",4.8,6.61111111111111,7.41,6.36111111111111,62.3545,5.83,2.505
"2019-08-01 23:45:00 UTC",4.8,6.57222222222222,7.41,6.33888888888889,62.3649,5.828,2.547
"2019-08-02 00:00:00 UTC",5.6,6.52777777777778,7.42,6.27777777777778,62.3659,5.83,2.621
"2019-08-02 00:15:00 UTC",4.8,6.5,7.43,6.26111111111111,62.3526,5.827,2.658
"2019-08-02 00:30:00 UTC",4.8,6.46111111111111,7.43,6.22222222222222,62.3665,5.829,2.536
"2019-08-02 00:45:00 UTC",4.8,6.42222222222222,7.43,6.17777777777778,62.3825,5.832,2.626
"2019-08-02 01:00:00 UTC",4.8,6.38888888888889,7.46,6.16111111111111,62.3761,5.832,2.713
"2019-08-02 01:15:00 UTC",4.8,6.35,7.47,6.12222222222222,62.387,5.833,2.968
"2019-08-02 01:30:00 UTC",4.8,6.32777777777778,7.46,6.1,62.3911,5.833,3.06
"2019-08-02 01:45:00 UTC",4.8,6.31111111111111,7.47,6.07777777777778,62.405,5.836,2.979
"2019-08-02 02:00:00 UTC",4.8,6.28888888888889,7.48,6.03888888888889,62.4138,5.839,2.915
"2019-08-02 02:15:00 UTC",4.8,6.27222222222222,7.49,6.02222222222222,62.4277,5.839,2.876
"2019-08-02 02:30:00 UTC",4.8,6.26111111111111,7.5,6.02222222222222,62.4428,5.835,2.751
"2019-08-02 02:45:00 UTC",4.8,6.26111111111111,7.49,6.02222222222222,62.4685,5.841,2.619
"2019-08-02 03:00:00 UTC",4.8,6.26111111111111,7.49,6.02222222222222,62.4752,5.844,2.886
"2019-08-02 03:15:00 UTC",4.8,6.28888888888889,7.5,6.03888888888889,62.4849,5.852,2.948
"2019-08-02 03:30:00 UTC",4.8,6.31111111111111,7.5,6.06111111111111,62.4783,5.864,3.05
"2019-08-02 03:45:00 UTC",4.8,6.37222222222222,7.49,6.12222222222222,62.4941,5.878,3.071
"2019-08-02 04:00:00 UTC",4.8,6.45,7.48,6.17777777777778,62.4962,5.889,3.233
"2019-08-02 04:15:00 UTC",4.8,6.53888888888889,7.47,6.27777777777778,62.5018,5.896,3.118
"2019-08-02 04:30:00 UTC",4.8,6.62777777777778,7.45,6.36111111111111,62.5221,5.905,3.599
"2019-08-02 04:45:00 UTC",4.8,6.73888888888889,7.43,6.47777777777778,62.5233,5.912,3.88
"2019-08-02 05:00:00 UTC",4.8,6.87222222222222,7.41,6.6,62.5462,5.919,4.073
"2019-08-02 05:15:00 UTC",4.8,7,7.39,6.72222222222222,62.5394,5.924,4.083
"2019-08-02 05:30:00 UTC",4.8,7.15,7.37,6.87777777777778,62.5339,5.929,4.072
"2019-08-02 05:45:00 UTC",4.8,7.31111111111111,7.34,7.02222222222222,62.5233,5.935,4.318
"2019-08-02 06:00:00 UTC",5.6,7.5,7.32,7.2,62.5235,5.942,5.04
"2019-08-02 06:15:00 UTC",4.8,7.72222222222222,7.28,7.4,62.4937,5.961,6.192
"2019-08-02 06:30:00 UTC",5.6,7.96111111111111,7.24,7.63888888888889,62.5197,5.963,5.354
"2019-08-02 06:45:00 UTC",5.6,8.22777777777778,7.2,7.87777777777778,62.5174,5.958,4.963
"2019-08-02 07:00:00 UTC",5.5,8.48888888888889,7.15,8.13888888888889,62.5017,5.962,5.776
"2019-08-02 07:15:00 UTC",5.5,8.68888888888889,7.08,8.36111111111111,62.4984,5.961,4.987
"2019-08-02 07:30:00 UTC",5.5,8.82777777777778,7.05,8.52222222222222,62.4855,5.961,4.749
"2019-08-02 07:45:00 UTC",5.5,9.03888888888889,7.01,8.72222222222222,62.4674,5.977,5.542
"2019-08-02 08:00:00 UTC",5.5,9.21111111111111,6.97,8.92222222222222,62.4542,5.987,6.137
"2019-08-02 08:15:00 UTC",5.5,9.47777777777778,6.96,9.13888888888889,62.442,5.994,6.089
"2019-08-02 08:30:00 UTC",5.5,9.8,6.9,9.46111111111111,62.4212,5.989,5.698
"2019-08-02 08:45:00 UTC",5.5,10.0888888888889,6.85,9.67777777777778,62.4138,5.984,6.085
"2019-08-02 09:00:00 UTC",5.5,10.2388888888889,6.8,9.9,62.4151,5.974,5.217
"2019-08-02 09:15:00 UTC",5.2,10.3,6.75,10.0222222222222,62.4198,16.581,5.136
"2019-08-02 09:30:00 UTC",-0.5,10.2611111111111,6.74,10.0388888888889,62.421,12.97,4.708
"2019-08-02 09:34:58 UTC",NA,NA,NA,NA,NA,NA,NA
"2019-08-02 09:35:05 UTC",NA,NA,NA,NA,NA,NA,NA
"2019-08-02 09:35:35 UTC",NA,NA,NA,NA,NA,NA,NA
"2019-08-02 09:45:00 UTC",10.8,10.2388888888889,6.79,9.8,62.3992,8.932,5.007
"2019-08-02 10:00:00 UTC",8.2,10.1611111111111,6.75,9.92222222222222,62.3882,7.424,4.861
"2019-08-02 10:15:00 UTC",7.8,10.1,6.76,9.87777777777778,62.3744,6.745,4.936
"2019-08-02 10:30:00 UTC",7.4,10.0611111111111,6.77,9.83888888888889,62.3692,6.415,5.218
"2019-08-02 10:45:00 UTC",7.8,10.0222222222222,6.8,9.77777777777778,62.368,6.245,5.003
"2019-08-02 11:00:00 UTC",7.4,10.0222222222222,6.8,9.76111111111111,62.3829,6.151,4.988
"2019-08-02 11:15:00 UTC",8.2,10,6.81,9.76111111111111,62.378,6.098,5.021
"2019-08-02 11:30:00 UTC",8.2,9.92222222222222,6.82,9.7,62.3684,6.063,4.864
"2019-08-02 11:45:00 UTC",7.4,9.86111111111111,6.81,9.63888888888889,62.3624,6.04,4.858
"2019-08-02 12:00:00 UTC",7.4,9.73888888888889,6.83,9.56111111111111,62.3519,6.023,4.528
"2019-08-02 12:15:00 UTC",7.4,9.62222222222222,6.85,9.46111111111111,62.3544,6.011,4.554
"2019-08-02 12:30:00 UTC",7.4,9.5,6.87,9.33888888888889,62.3703,6.002,4.449
"2019-08-02 12:45:00 UTC",8.2,9.4,6.89,9.22222222222222,62.3824,5.994,4.381
"2019-08-02 13:00:00 UTC",7.4,9.28888888888889,6.91,9.1,62.3901,5.989,4.355
"2019-08-02 13:15:00 UTC",7.4,9.16111111111111,6.93,8.97777777777778,62.3926,5.984,4.298
"2019-08-02 13:30:00 UTC",7.8,9.02777777777778,6.95,8.86111111111111,62.4001,5.98,4.384
"2019-08-02 13:45:00 UTC",7.4,8.88888888888889,6.97,8.72222222222222,62.4088,5.977,4.391
"2019-08-02 14:00:00 UTC",7.4,8.77222222222222,7,8.6,62.4234,5.975,4.328
"2019-08-02 14:15:00 UTC",7.8,8.65,7.02,8.47777777777778,62.418,5.973,4.4
"2019-08-02 14:30:00 UTC",7.8,8.55,7.04,8.36111111111111,62.4255,5.972,4.372
"2019-08-02 14:45:00 UTC",8.2,8.43888888888889,7.06,8.26111111111111,62.4417,5.971,4.38
"2019-08-02 15:00:00 UTC",8.2,8.32777777777778,7.08,8.16111111111111,62.4464,5.97,4.359
"2019-08-02 15:15:00 UTC",8.2,8.22777777777778,7.1,8.03888888888889,62.4467,5.969,4.289
"2019-08-02 15:30:00 UTC",7.8,8.12777777777778,7.13,7.93888888888889,62.4541,5.969,4.205
"2019-08-02 15:45:00 UTC",7.8,8.02777777777778,7.15,7.83888888888889,62.468,5.969,4.266
"2019-08-02 16:00:00 UTC",7.8,7.93888888888889,7.17,7.76111111111111,62.4674,5.969,4.112
"2019-08-02 16:15:00 UTC",7.4,7.87222222222222,7.19,7.67777777777778,62.4846,5.97,4.111
"2019-08-02 16:30:00 UTC",8.2,7.78888888888889,7.2,7.6,62.4886,5.97,4.099
"2019-08-02 16:45:00 UTC",7.4,7.71111111111111,7.22,7.52222222222222,62.5026,5.971,4.235
"2019-08-02 17:00:00 UTC",8.2,7.66111111111111,7.24,7.46111111111111,62.5022,5.972,4.206
"2019-08-02 17:15:00 UTC",8.2,7.56111111111111,7.25,7.37777777777778,62.517,5.973,4.153
"2019-08-02 17:30:00 UTC",8.2,7.5,7.27,7.3,62.5245,5.974,4.06
"2019-08-02 17:45:00 UTC",8.2,7.42777777777778,7.29,7.23888888888889,62.5238,5.975,4.059
"2019-08-02 18:00:00 UTC",8.2,7.37777777777778,7.31,7.16111111111111,62.5279,5.976,4.02
"2019-08-02 18:15:00 UTC",8.2,7.3,7.33,7.1,62.5137,5.977,3.899
"2019-08-02 18:30:00 UTC",7.4,7.26111111111111,7.34,7.03888888888889,62.501,5.978,3.808
"2019-08-02 18:45:00 UTC",7.4,7.22222222222222,7.35,7,62.4984,5.98,3.824
"2019-08-02 19:00:00 UTC",7.4,7.18888888888889,7.37,6.96111111111111,62.4861,5.981,3.823
"2019-08-02 19:15:00 UTC",7.5,7.15,7.38,6.92222222222222,62.4938,5.982,3.825
"2019-08-02 19:30:00 UTC",7.8,7.11111111111111,7.38,6.87777777777778,62.4813,5.984,3.821
"2019-08-02 19:45:00 UTC",8.2,7.07222222222222,7.38,6.83888888888889,62.4653,5.985,3.839
"2019-08-02 20:00:00 UTC",7.5,7.03888888888889,7.39,6.82222222222222,62.4567,5.987,3.599
"2019-08-02 20:15:00 UTC",7.5,7,7.37,6.77777777777778,62.4567,5.988,3.68
"2019-08-02 20:30:00 UTC",8.2,6.96111111111111,7.39,6.73888888888889,62.4401,5.99,3.548
"2019-08-02 20:45:00 UTC",7.5,6.91111111111111,7.4,6.7,62.4158,5.991,3.762
"2019-08-02 21:00:00 UTC",7.5,6.86111111111111,7.41,6.63888888888889,62.4133,5.992,3.634
"2019-08-02 21:15:00 UTC",7.5,6.8,7.42,6.57777777777778,62.4158,5.994,3.363
"2019-08-02 21:30:00 UTC",7.5,6.75,7.46,6.53888888888889,62.3964,5.995,3.433
"2019-08-02 21:45:00 UTC",7.5,6.7,7.46,6.5,62.3777,5.999,3.488
"2019-08-02 22:00:00 UTC",7.5,6.65,7.46,6.43888888888889,62.3886,6.008,3.509
"2019-08-02 22:15:00 UTC",7.5,6.58888888888889,7.52,6.37777777777778,62.3699,6.01,3.289
"2019-08-02 22:30:00 UTC",7.5,6.53888888888889,7.66,6.32222222222222,62.383,6.01,3.038
"2019-08-02 22:45:00 UTC",7.5,6.47222222222222,7.71,6.26111111111111,62.3815,6.013,2.855
"2019-08-02 23:00:00 UTC",7.5,6.42777777777778,7.86,6.2,62.3763,6.014,2.903
"2019-08-02 23:15:00 UTC",7.5,6.37777777777778,7.9,6.16111111111111,62.3862,6.016,2.853
"2019-08-02 23:30:00 UTC",7.5,6.31111111111111,7.81,6.1,62.3919,6.014,2.595
"2019-08-02 23:45:00 UTC",7.5,6.21111111111111,7.79,6,62.3879,6.011,2.701
"2019-08-03 00:00:00 UTC",7.5,6.07222222222222,7.79,5.87777777777778,62.3866,6.008,2.847
"2019-08-03 00:15:00 UTC",7.5,5.98888888888889,7.81,5.77777777777778,62.3818,6.006,2.753
"2019-08-03 00:30:00 UTC",7.5,5.97222222222222,7.79,5.73888888888889,62.3842,6.002,2.638
"2019-08-03 00:45:00 UTC",7.5,5.91111111111111,7.86,5.7,62.4008,5.994,2.537
"2019-08-03 01:00:00 UTC",7.5,5.88888888888889,7.87,5.66111111111111,62.3795,5.99,2.51
"2019-08-03 01:15:00 UTC",7.5,5.86111111111111,7.88,5.62222222222222,62.3952,5.99,2.618
"2019-08-03 01:30:00 UTC",7.5,5.82777777777778,7.92,5.6,62.4094,5.991,2.62
"2019-08-03 01:45:00 UTC",7.5,5.81111111111111,7.92,5.57777777777778,62.4154,5.991,2.664
"2019-08-03 02:00:00 UTC",7.5,5.77777777777778,7.9,5.53888888888889,62.4205,5.993,2.593
