Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c
2019-08-11T03:15:00Z,4.62,5.277777777777778,0.1317,4.911,7.7,5.511111111111112,62.601,5.648
2019-08-11T03:30:00Z,4.71,5.338888888888889,0.1324,4.969,7.7,5.572222222222223,62.6295,5.65
2019-08-11T03:45:00Z,4.8,5.377777777777777,0.1337,5.007,7.7,5.611111111111112,62.6349,5.652
2019-08-11T04:00:00Z,4.91,5.46111111111111,0.1353,5.09,7.7,5.727777777777779,62.629,5.654
2019-08-11T04:15:00Z,5.05,5.638888888888888,0.1386,5.253,7.7,5.972222222222222,62.6199,5.656
2019-08-11T04:30:00Z,5.18,5.877777777777776,0.1387,5.466,7.7,6.15,62.6568,5.659
2019-08-11T04:45:00Z,5.27,5.9611111111111095,0.1397,5.531,7.7,6.188888888888889,62.6498,5.66
2019-08-11T05:00:00Z,5.34,5.999999999999998,0.1424,5.585,7.7,6.227777777777778,62.6499,5.66
2019-08-11T05:15:00Z,5.42,6.077777777777777,0.1411,5.66,7.7,6.322222222222224,62.6683,5.661
2019-08-11T05:30:00Z,5.5,6.199999999999998,0.1449,5.773,7.7,6.477777777777776,62.6504,5.662
2019-08-11T05:45:00Z,5.62,6.422222222222223,0.1478,5.988,7.7,6.749999999999999,62.6391,5.664
2019-08-11T06:00:00Z,5.69,6.63888888888889,0.1505,6.186,7.7,6.961111111111112,62.6182,5.666
2019-08-11T06:15:00Z,5.73,6.800000000000001,0.1512,6.323,7.7,7.03888888888889,62.6326,5.666
2019-08-11T06:30:00Z,5.77,6.877777777777779,0.1521,6.412,7.7,7.127777777777776,62.6202,5.667
2019-08-11T06:45:00Z,5.82,6.977777777777779,0.1507,6.513,7.7,7.222222222222222,62.6176,5.667
2019-08-11T07:00:00Z,5.85,7.022222222222222,0.1509,6.554,7.7,7.249999999999998,62.6217,5.667
2019-08-11T07:15:00Z,5.89,7.122222222222222,0.151,6.656,7.7,7.3999999999999995,62.5987,5.668
2019-08-11T07:30:00Z,5.92,7.23888888888889,0.1519,6.771,7.7,7.5,62.5876,5.668
2019-08-11T07:45:00Z,5.95,7.322222222222223,0.1522,6.848,7.7,7.572222222222223,62.566,5.669
2019-08-11T08:00:00Z,5.98,7.361111111111111,0.1517,6.898,7.7,7.622222222222222,62.5714,5.668
2019-08-11T08:15:00Z,6.01,7.422222222222222,0.1528,6.948,7.7,7.66111111111111,62.5522,5.668
2019-08-11T08:30:00Z,6.04,7.477777777777779,0.1534,7.023,7.7,7.73888888888889,62.5518,5.668
2019-08-11T08:45:00Z,6.07,7.577777777777778,0.1529,7.105,7.7,7.827777777777779,62.5429,5.669
2019-08-11T09:00:00Z,6.12,7.722222222222222,0.1508,7.266,7.7,8.072222222222223,62.5246,5.67
2019-08-11T09:15:00Z,6.16,7.977777777777778,0.1546,7.5,7.7,8.311111111111112,62.507,5.672
2019-08-11T09:30:00Z,6.22,8.238888888888887,0.1546,7.773,7.7,8.711111111111112,62.5024,5.673
2019-08-11T09:45:00Z,6.26,8.777777777777777,0.1581,8.312,7.7,9.288888888888888,62.4679,5.676
2019-08-11T10:00:00Z,6.25,9.261111111111113,0.1555,8.742,7.7,9.627777777777776,62.4432,5.678
2019-08-11T10:15:00Z,6.25,9.5,0.1583,8.992,7.7,9.86111111111111,62.4261,5.679
2019-08-11T10:30:00Z,6.25,9.822222222222223,0.1593,9.294,7.7,10.2,62.4212,5.68
2019-08-11T10:45:00Z,6.22,10.100000000000001,0.1575,9.564,7.7,10.42777777777778,62.4133,5.681
2019-08-11T11:00:00Z,6.17,10.122222222222222,0.1572,9.565,7.7,10.338888888888889,62.4267,5.679
2019-08-11T11:15:00Z,6.15,10.06111111111111,0.1569,9.514,7.7,10.272222222222224,62.4167,5.678
2019-08-11T11:30:00Z,6.11,9.97777777777778,0.1564,9.427,7.7,10.13888888888889,62.4017,5.676
2019-08-11T11:45:00Z,6.08,9.822222222222223,0.1557,9.293,7.7,9.972222222222223,62.3889,5.674
2019-08-11T12:00:00Z,6.03,9.63888888888889,0.1538,9.108,7.7,9.749999999999998,62.3952,5.672
2019-08-11T12:15:00Z,5.97,9.422222222222224,0.1514,8.915,7.7,9.53888888888889,62.4071,5.67
2019-08-11T12:30:00Z,5.9,9.222222222222221,0.1496,8.729,7.7,9.33888888888889,62.3987,5.669
2019-08-11T12:45:00Z,5.82,9.000000000000002,0.1471,8.53,7.7,9.122222222222224,62.4002,5.668
2019-08-11T13:00:00Z,5.74,8.777777777777777,0.1427,8.326,7.7,8.88888888888889,62.4193,5.666
2019-08-11T13:15:00Z,5.65,8.577777777777776,0.1402,8.135,7.7,8.677777777777777,62.4196,5.665
2019-08-11T13:30:00Z,5.54,8.361111111111109,0.1404,7.942,7.7,8.472222222222221,62.4082,5.664
2019-08-11T13:45:00Z,5.45,8.16111111111111,0.1397,7.746,7.7,8.277777777777779,62.4255,5.663
2019-08-11T14:00:00Z,5.35,7.977777777777778,0.138,7.573,7.7,8.11111111111111,62.4389,5.662
2019-08-11T14:15:00Z,5.26,7.822222222222221,0.138,7.425,7.7,7.972222222222222,62.4456,5.661
2019-08-11T14:30:00Z,5.17,7.677777777777777,0.1376,7.291,7.7,7.827777777777779,62.4729,5.66
2019-08-11T14:45:00Z,5.08,7.561111111111111,0.1375,7.18,7.7,7.699999999999999,62.4874,5.659
2019-08-11T15:00:00Z,5.01,7.438888888888889,0.1372,7.058,7.7,7.577777777777778,62.4958,5.658
2019-08-11T15:15:00Z,4.94,7.300000000000001,0.1375,6.94,7.7,7.461111111111112,62.5154,5.658
2019-08-11T15:30:00Z,4.89,7.177777777777779,0.138,6.821,7.7,7.33888888888889,62.5186,5.657
2019-08-11T15:45:00Z,4.84,7.077777777777779,0.1361,6.716,7.7,7.222222222222222,62.5385,5.657
2019-08-11T16:00:00Z,4.79,6.977777777777779,0.136,6.625,7.7,7.161111111111111,62.5501,5.657
2019-08-11T16:15:00Z,4.74,6.900000000000001,0.1367,6.552,7.7,7.077777777777779,62.556,5.658
2019-08-11T16:30:00Z,4.68,6.83888888888889,0.1359,6.476,7.7,7.011111111111109,62.5509,5.658
2019-08-11T16:45:00Z,4.64,6.761111111111112,0.1357,6.405,7.7,6.927777777777777,62.5449,5.658
2019-08-11T17:00:00Z,4.6,6.67777777777778,0.1351,6.334,7.7,6.872222222222221,62.5483,5.659
2019-08-11T17:15:00Z,4.56,6.622222222222224,0.1341,6.272,7.7,6.800000000000001,62.5505,5.66
2019-08-11T17:30:00Z,4.52,6.561111111111113,0.1361,6.215,7.7,6.749999999999999,62.5509,5.661
2019-08-11T17:45:00Z,4.49,6.500000000000002,0.1343,6.158,7.7,6.688888888888888,62.5642,5.661
2019-08-11T18:00:00Z,4.45,6.461111111111112,0.1336,6.105,7.7,6.63888888888889,62.5774,5.662
2019-08-11T18:15:00Z,4.42,6.400000000000002,0.1342,6.045,7.7,6.588888888888889,62.5691,5.663
2019-08-11T18:30:00Z,4.4,6.338888888888887,0.135,5.996,7.7,6.55,62.5549,5.664
2019-08-11T18:45:00Z,4.37,6.300000000000002,0.135,5.949,7.7,6.472222222222221,62.5345,5.664
2019-08-11T19:00:00Z,4.34,6.238888888888887,0.1355,5.895,7.7,6.438888888888891,62.5036,5.665
2019-08-11T19:15:00Z,4.33,6.199999999999998,0.1355,5.846,7.7,6.388888888888889,62.4757,5.665
2019-08-11T19:30:00Z,4.29,6.1388888888888875,0.1377,5.799,7.7,6.338888888888887,62.4517,5.666
2019-08-11T19:45:00Z,4.27,6.099999999999998,0.1367,5.751,7.7,6.300000000000002,62.4412,5.667
2019-08-11T20:00:00Z,4.25,6.061111111111109,0.1362,5.719,7.7,6.261111111111113,62.4336,5.669
2019-08-11T20:15:00Z,4.22,6.038888888888888,0.1371,5.694,7.7,6.238888888888887,62.4211,5.669
2019-08-11T20:30:00Z,4.2,5.999999999999998,0.1364,5.663,7.7,6.222222222222224,62.4105,5.671
2019-08-11T20:45:00Z,4.18,5.977777777777777,0.1365,5.629,7.7,6.177777777777776,62.3985,5.671
2019-08-11T21:00:00Z,4.16,5.938888888888887,0.1359,5.596,7.7,6.1388888888888875,62.3947,5.672
2019-08-11T21:15:00Z,4.13,5.899999999999999,0.1364,5.563,7.7,6.099999999999998,62.38,5.674
2019-08-11T21:30:00Z,4.11,5.877777777777776,0.135,5.528,7.7,6.077777777777777,62.3834,5.675
2019-08-11T21:45:00Z,4.09,5.838888888888888,0.1354,5.501,7.7,6.038888888888888,62.3744,5.675
2019-08-11T22:00:00Z,4.06,5.82222222222222,0.1347,5.472,7.7,6.022222222222224,62.3733,5.676
2019-08-11T22:15:00Z,4.04,5.777777777777777,0.1328,5.436,7.7,5.972222222222222,62.3844,5.677
2019-08-11T22:30:00Z,4.01,5.738888888888888,0.1324,5.405,7.7,5.95,62.3901,5.678
2019-08-11T22:45:00Z,4,5.7222222222222205,0.1338,5.372,7.7,5.899999999999999,62.381100000000004,5.679
2019-08-11T23:00:00Z,3.98,5.677777777777777,0.1326,5.336,7.7,5.86111111111111,62.3997,5.679
2019-08-11T23:15:00Z,3.96,5.622222222222221,0.1309,5.295,7.7,5.82222222222222,62.41,5.68
2019-08-11T23:30:00Z,3.94,5.599999999999999,0.13,5.26,7.7,5.78888888888889,62.409,5.68
2019-08-11T23:45:00Z,3.92,5.56111111111111,0.1317,5.229,7.7,5.750000000000001,62.4049,5.681
2019-08-12T00:00:00Z,3.9,5.522222222222221,0.1317,5.199,7.7,5.738888888888888,62.4008,5.682
2019-08-12T00:15:00Z,3.88,5.499999999999999,0.1313,5.179,7.7,5.738888888888888,62.4093,5.683
2019-08-12T00:30:00Z,3.86,5.477777777777778,0.1309,5.157,7.7,5.68888888888889,62.4108,5.684
2019-08-12T00:45:00Z,3.84,5.46111111111111,0.1296,5.137,7.7,5.6722222222222225,62.4285,5.685
2019-08-12T01:00:00Z,3.83,5.438888888888888,0.1301,5.113,7.7,5.650000000000001,62.4237,5.685
2019-08-12T01:15:00Z,3.81,5.422222222222221,0.1309,5.096,7.7,5.622222222222221,62.4169,5.687
2019-08-12T01:30:00Z,3.8,5.3999999999999995,0.1304,5.07,7.7,5.622222222222221,62.4225,5.687
2019-08-12T01:45:00Z,3.78,5.377777777777777,0.1293,5.053,7.7,5.58888888888889,62.4376,5.689
2019-08-12T02:00:00Z,3.78,5.361111111111111,0.1287,5.038,7.7,5.5777777777777775,62.4633,5.688
2019-08-12T02:15:00Z,3.79,5.361111111111111,0.1301,5.036,7.7,5.5777777777777775,62.4663,5.69
2019-08-12T02:30:00Z,3.83,5.377777777777777,0.1302,5.044,7.7,5.611111111111112,62.4897,5.692
2019-08-12T02:45:00Z,3.87,5.3999999999999995,0.1306,5.063,7.7,5.627777777777779,62.5064,5.693
2019-08-12T03:00:00Z,3.95,5.438888888888888,0.1298,5.099,7.7,5.727777777777779,62.5199,5.695
2019-08-12T03:15:00Z,4.03,5.499999999999999,0.1305,5.147,7.7,5.750000000000001,62.5182,5.698
2019-08-12T03:30:00Z,4.11,5.5777777777777775,0.1291,5.206,7.7,5.82222222222222,62.554,5.701
2019-08-12T03:45:00Z,4.21,5.66111111111111,0.1308,5.275,7.7,5.911111111111111,62.5542,5.704
2019-08-12T04:00:00Z,4.3,5.738888888888888,0.1321,5.347,8.1,5.977777777777777,62.5646,5.707
2019-08-12T04:15:00Z,4.41,5.799999999999999,0.1314,5.407,7.7,6.061111111111109,62.5794,5.709
2019-08-12T04:30:00Z,4.49,5.899999999999999,0.133,5.488,7.7,6.177777777777776,62.5794,5.712
2019-08-12T04:45:00Z,4.58,6.022222222222224,0.1344,5.589,7.7,6.311111111111111,62.5817,5.715
2019-08-12T05:00:00Z,4.68,6.1388888888888875,0.1362,5.706,8.1,6.427777777777778,62.579,5.718
2019-08-12T05:15:00Z,4.76,6.222222222222224,0.1377,5.788,7.7,6.461111111111112,62.5758,5.72
2019-08-12T05:30:00Z,4.82,6.261111111111113,0.1378,5.828,7.7,6.522222222222223,62.5826,5.721
2019-08-12T05:45:00Z,4.88,6.377777777777776,0.1389,5.934,7.7,6.672222222222221,62.5736,5.723
2019-08-12T06:00:00Z,4.94,6.461111111111112,0.139,6.009,7.7,6.722222222222223,62.579,5.724
2019-08-12T06:15:00Z,4.98,6.600000000000001,0.1408,6.136,7.7,6.927777777777777,62.5705,5.726
2019-08-12T06:30:00Z,5.05,6.761111111111112,0.1432,6.272,7.7,7.049999999999999,62.5523,5.728
2019-08-12T06:45:00Z,5.17,6.900000000000001,0.1455,6.416,7.7,7.249999999999998,62.5286,5.73
2019-08-12T07:00:00Z,5.25,7.177777777777779,0.1449,6.644,7.7,7.550000000000002,62.5292,5.733
2019-08-12T07:15:00Z,5.29,7.3999999999999995,0.1448,6.872,7.7,7.711111111111112,62.5124,5.735
2019-08-12T07:30:00Z,5.34,7.522222222222221,0.1467,7.003,7.7,7.822222222222221,62.4961,5.736
2019-08-12T07:45:00Z,5.46,7.777777777777778,0.1476,7.257,7.7,8.361111111111109,62.4818,5.739
2019-08-12T08:00:00Z,5.54,8.477777777777776,0.1478,7.872,7.7,9.07777777777778,62.4685,5.745
2019-08-12T08:15:00Z,5.59,9.122222222222224,0.1483,8.486,7.7,9.57222222222222,62.4645,5.75
2019-08-12T08:30:00Z,5.63,9.5,0.15,8.886,7.7,9.949999999999998,62.446,5.752
2019-08-12T08:45:00Z,5.66,9.822222222222223,0.1511,9.157,7.7,10.100000000000001,62.4229,5.754
2019-08-12T09:00:00Z,5.67,9.822222222222223,0.1493,9.213,7.7,10.077777777777778,62.4271,5.752
2019-08-12T09:15:00Z,5.67,9.922222222222222,0.1506,9.319,7.7,10.177777777777777,62.4056,5.751
2019-08-12T09:30:00Z,5.64,9.86111111111111,0.1485,9.266,8.1,10,62.3976,5.749
2019-08-12T09:45:00Z,5.61,9.661111111111111,0.1486,9.093,7.7,9.772222222222224,62.4068,5.746
2019-08-12T10:00:00Z,5.61,9.53888888888889,0.1471,9.001,8.1,9.749999999999998,62.4053,5.745
2019-08-12T10:15:00Z,5.64,9.63888888888889,0.149,9.092,7.7,9.988888888888887,62.381100000000004,5.747
2019-08-12T10:30:00Z,5.62,9.777777777777779,0.149,9.206,7.7,10.02222222222222,62.3683,5.748
2019-08-12T10:45:00Z,5.63,9.877777777777778,0.1498,9.299,7.7,10.122222222222222,62.3542,5.75
2019-08-12T11:00:00Z,5.61,9.899999999999999,0.1486,9.332,7.7,10.111111111111112,62.3714,5.75
2019-08-12T11:15:00Z,5.6,9.8,0.1488,9.25,7.7,9.988888888888887,62.3559,5.748
2019-08-12T11:30:00Z,5.58,9.738888888888889,0.1482,9.211,7.7,9.927777777777777,62.36,5.747
2019-08-12T11:45:00Z,5.56,9.622222222222222,0.147,9.109,7.7,9.777777777777779,62.3769,5.746
2019-08-12T12:00:00Z,5.52,9.461111111111112,0.1459,8.971,7.7,9.622222222222222,62.3896,5.744
2019-08-12T12:15:00Z,5.47,9.33888888888889,0.145,8.85,8.1,9.47777777777778,62.4008,5.742
2019-08-12T12:30:00Z,5.39,9.138888888888891,0.1439,8.671,7.7,9.25,62.4006,5.74
2019-08-12T12:45:00Z,5.3,8.961111111111112,0.1425,8.515,7.7,9.07777777777778,62.4039,5.738
2019-08-12T13:00:00Z,5.21,8.777777777777777,0.1412,8.354,7.7,8.88888888888889,62.4057,5.737
2019-08-12T13:15:00Z,5.11,8.577777777777776,0.1395,8.184,7.7,8.68888888888889,62.3986,5.736
2019-08-12T13:30:00Z,5.02,8.377777777777776,0.1374,8.012,7.7,8.511111111111111,62.4034,5.736
2019-08-12T13:45:00Z,4.92,8.199999999999998,0.1361,7.847,7.7,8.32222222222222,62.4033,5.735
2019-08-12T14:00:00Z,4.83,8.038888888888888,0.1337,7.689,7.7,8.177777777777777,62.4097,5.733
2019-08-12T14:15:00Z,4.71,7.8999999999999995,0.1309,7.559,7.7,8.038888888888888,62.4316,5.73
2019-08-12T14:30:00Z,4.62,7.777777777777778,0.1288,7.438,7.7,7.911111111111113,62.4395,5.727
2019-08-12T14:45:00Z,4.55,7.638888888888889,0.1304,7.319,7.7,7.788888888888891,62.4279,5.725
2019-08-12T15:00:00Z,4.48,7.522222222222221,0.1297,7.202,8.1,7.66111111111111,62.4368,5.724
2019-08-12T15:15:00Z,4.41,7.3999999999999995,0.1291,7.088,7.7,7.550000000000002,62.4316,5.724
2019-08-12T15:30:00Z,4.35,7.300000000000001,0.1289,6.983,7.7,7.449999999999998,62.4306,5.724
2019-08-12T15:45:00Z,4.29,7.200000000000001,0.1294,6.885,7.7,7.361111111111111,62.441,5.724
2019-08-12T16:00:00Z,4.24,7.1000000000000005,0.1301,6.787,7.7,7.277777777777778,62.4446,5.725
2019-08-12T16:15:00Z,4.19,7.022222222222222,0.1279,6.71,7.7,7.177777777777779,62.4653,5.725
2019-08-12T16:30:00Z,4.14,6.93888888888889,0.1288,6.632,7.7,7.122222222222222,62.4603,5.726
2019-08-12T16:45:00Z,4.1,6.861111111111112,0.1297,6.556,7.7,7.03888888888889,62.449,5.727
2019-08-12T17:00:00Z,4.06,6.7777777777777795,0.1267,6.477,7.7,6.961111111111112,62.4882,5.729
2019-08-12T17:15:00Z,4.03,6.700000000000001,0.128,6.397,7.7,6.849999999999999,62.4812,5.729
2019-08-12T17:30:00Z,4,6.600000000000001,0.1281,6.322,7.7,6.772222222222221,62.4544,5.73
2019-08-12T17:45:00Z,3.97,6.5388888888888905,0.1274,6.25,8.1,6.722222222222223,62.4467,5.731
2019-08-12T18:00:00Z,3.94,6.477777777777776,0.1275,6.184,8.1,6.672222222222221,62.4456,5.731
2019-08-12T18:15:00Z,3.9,6.400000000000002,0.1279,6.118,8.1,6.588888888888889,62.4316,5.731
2019-08-12T18:30:00Z,3.87,6.338888888888887,0.1276,6.068,8.1,6.55,62.4286,5.732
2019-08-12T18:45:00Z,3.85,6.322222222222224,0.1267,6.034,8.1,6.51111111111111,62.4433,5.734
2019-08-12T19:00:00Z,3.82,6.261111111111113,0.126,6.003,8.1,6.461111111111112,62.449,5.736
2019-08-12T19:15:00Z,3.8,6.222222222222224,0.1278,5.959,7.7,6.422222222222223,62.4255,5.737
2019-08-12T19:30:00Z,3.78,6.161111111111113,0.1266,5.913,7.7,6.338888888888887,62.4288,5.738
2019-08-12T19:45:00Z,3.77,6.099999999999998,0.1284,5.861,8.1,6.300000000000002,62.3941,5.739
2019-08-12T20:00:00Z,3.76,6.038888888888888,0.1266,5.807,7.7,6.238888888888887,62.3784,5.739
2019-08-12T20:15:00Z,3.75,5.999999999999998,0.1274,5.757,8.1,6.188888888888889,62.365,5.74
2019-08-12T20:30:00Z,3.74,5.977777777777777,0.129,5.721,8.1,6.177777777777776,62.3412,5.741
2019-08-12T20:45:00Z,3.73,5.922222222222221,0.1286,5.679,8.1,6.111111111111111,62.3202,5.742
2019-08-12T21:00:00Z,3.71,5.877777777777776,0.1285,5.636,7.7,6.072222222222222,62.306,5.742
2019-08-12T21:15:00Z,3.7,5.838888888888888,0.1269,5.603,7.7,6.061111111111109,62.3139,5.743
2019-08-12T21:30:00Z,3.68,5.82222222222222,0.1299,5.573,8.1,6.022222222222224,62.2937,5.745
2019-08-12T21:45:00Z,3.66,5.777777777777777,0.128,5.54,7.7,5.977777777777777,62.2934,5.747
2019-08-12T22:00:00Z,3.65,5.761111111111109,0.1286,5.508,8.1,5.972222222222222,62.2801,5.749
2019-08-12T22:15:00Z,3.63,5.7222222222222205,0.1269,5.483,7.7,5.927777777777779,62.2834,5.751
2019-08-12T22:30:00Z,3.63,5.677777777777777,0.1266,5.445,7.7,5.872222222222223,62.2811,5.752
2019-08-12T22:45:00Z,3.62,5.638888888888888,0.1258,5.408,8.1,5.827777777777779,62.2806,5.752
2019-08-12T23:00:00Z,3.62,5.599999999999999,0.1273,5.373,8.1,5.811111111111112,62.2659,5.754
2019-08-12T23:15:00Z,3.61,5.5777777777777775,0.1261,5.341,7.7,5.777777777777777,62.2827,5.755
2019-08-12T23:30:00Z,3.62,5.538888888888888,0.1271,5.303,8.1,5.727777777777779,62.271,5.756
2019-08-12T23:45:00Z,3.63,5.522222222222221,0.1272,5.277,8.1,5.711111111111112,62.2799,5.759
2019-08-13T00:00:00Z,3.64,5.477777777777778,0.1263,5.247,7.7,5.6722222222222225,62.2933,5.759
2019-08-13T00:15:00Z,3.66,5.46111111111111,0.1277,5.217,7.7,5.650000000000001,62.2732,5.761
2019-08-13T00:30:00Z,3.68,5.438888888888888,0.1285,5.191,7.7,5.627777777777779,62.2706,5.763
2019-08-13T00:45:00Z,3.69,5.3999999999999995,0.1278,5.167,7.7,5.611111111111112,62.2821,5.763
2019-08-13T01:00:00Z,3.7,5.377777777777777,0.1252,5.144,7.7,5.5777777777777775,62.3004,5.765
2019-08-13T01:15:00Z,3.71,5.361111111111111,0.1258,5.12,7.7,5.5777777777777775,62.3087,5.766
2019-08-13T01:30:00Z,3.71,5.338888888888889,0.1274,5.095,8.1,5.5277777777777795,62.3187,5.767
2019-08-13T01:45:00Z,3.74,5.3,0.1291,5.066,8.1,5.488888888888891,62.3036,5.768
2019-08-13T02:00:00Z,3.77,5.277777777777778,0.1281,5.036,7.7,5.472222222222223,62.3302,5.77
2019-08-13T02:15:00Z,3.82,5.238888888888889,0.1281,5.004,7.7,5.438888888888888,62.3468,5.77
2019-08-13T02:30:00Z,3.86,5.222222222222221,0.1291,4.973,8.1,5.422222222222221,62.3592,5.771
2019-08-13T02:45:00Z,3.9,5.199999999999999,0.1287,4.952,7.7,5.3999999999999995,62.3672,5.771
2019-08-13T03:00:00Z,3.95,5.177777777777778,0.1297,4.932,7.7,5.377777777777777,62.3737,5.773
2019-08-13T03:15:00Z,4.02,5.177777777777778,0.1296,4.911,7.7,5.372222222222224,62.4186,5.776
2019-08-13T03:30:00Z,4.14,5.177777777777778,0.1332,4.901,7.7,5.3999999999999995,62.4096,5.778
2019-08-13T03:45:00Z,4.27,5.177777777777778,0.1316,4.904,7.7,5.411111111111112,62.4312,5.78
2019-08-13T04:00:00Z,4.38,5.199999999999999,0.1358,4.907,8.1,5.411111111111112,62.425,5.781
2019-08-13T04:15:00Z,4.47,5.177777777777778,0.1333,4.898,7.7,5.3999999999999995,62.4451,5.782
2019-08-13T04:30:00Z,4.55,5.177777777777778,0.1325,4.896,7.7,5.3999999999999995,62.4644,5.783
2019-08-13T04:45:00Z,4.61,5.177777777777778,0.1347,4.896,7.7,5.3999999999999995,62.4537,5.783
2019-08-13T05:00:00Z,4.67,5.177777777777778,0.1395,4.886,7.7,5.377777777777777,62.4106,5.783
2019-08-13T05:15:00Z,4.72,5.177777777777778,0.1358,4.879,7.7,5.377777777777777,62.4574,5.783
2019-08-13T05:30:00Z,4.77,5.177777777777778,0.1346,4.883,7.7,5.422222222222221,62.4686,5.782
2019-08-13T05:45:00Z,4.83,5.199999999999999,0.1383,4.904,7.7,5.438888888888888,62.4568,5.778
2019-08-13T06:00:00Z,4.86,5.222222222222221,0.1369,4.913,7.7,5.450000000000001,62.4619,5.779
2019-08-13T06:15:00Z,4.89,5.26111111111111,0.1379,4.95,7.7,5.499999999999999,62.4583,5.78
2019-08-13T06:30:00Z,4.94,5.277777777777778,0.1391,4.958,7.7,5.511111111111112,62.4408,5.779
2019-08-13T06:45:00Z,5.02,5.361111111111111,0.1399,5.034,7.7,5.627777777777779,62.4271,5.783
2019-08-13T07:00:00Z,5.09,5.422222222222221,0.1447,5.078,7.7,5.6722222222222225,62.3828,5.784
2019-08-13T07:15:00Z,5.21,5.499999999999999,0.1458,5.147,7.7,5.750000000000001,62.3847,5.786
2019-08-13T07:30:00Z,5.29,5.56111111111111,0.1478,5.192,7.7,5.78888888888889,62.376,5.788
2019-08-13T07:45:00Z,5.41,5.5777777777777775,0.1482,5.214,7.7,5.82222222222222,62.3567,5.788
2019-08-13T08:00:00Z,5.49,5.599999999999999,0.1505,5.229,7.7,5.82222222222222,62.3308,5.789
2019-08-13T08:15:00Z,5.57,5.599999999999999,0.1489,5.228,7.7,5.811111111111112,62.3343,5.788
2019-08-13T08:30:00Z,5.62,5.5777777777777775,0.1515,5.222,7.7,5.78888888888889,62.3162,5.787
2019-08-13T08:45:00Z,5.66,5.5777777777777775,0.1511,5.213,7.7,5.777777777777777,62.3129,5.787
2019-08-13T09:00:00Z,5.71,5.56111111111111,0.1518,5.201,7.7,5.772222222222222,62.2858,5.786
2019-08-13T09:15:00Z,5.74,5.538888888888888,0.1501,5.187,7.7,5.738888888888888,62.2994,5.786
2019-08-13T09:30:00Z,5.75,5.538888888888888,0.1484,5.183,7.7,5.727777777777779,62.3032,5.785
2019-08-13T09:45:00Z,5.75,5.522222222222221,0.1509,5.162,7.7,5.711111111111112,62.284,5.784
2019-08-13T10:00:00Z,5.75,5.522222222222221,0.1498,5.168,7.7,5.738888888888888,62.2924,5.783
2019-08-13T10:15:00Z,5.75,5.56111111111111,0.1492,5.21,7.7,5.811111111111112,62.2992,5.783
2019-08-13T10:30:00Z,5.76,5.622222222222221,0.1515,5.252,7.7,5.86111111111111,62.2887,5.784
2019-08-13T10:45:00Z,5.77,5.677777777777777,0.1502,5.289,7.7,5.888888888888889,62.3015,5.784
2019-08-13T11:00:00Z,5.8,5.677777777777777,0.1504,5.292,7.7,5.888888888888889,62.3054,5.784
2019-08-13T11:15:00Z,5.82,5.677777777777777,0.1488,5.301,7.7,5.899999999999999,62.3157,5.783
2019-08-13T11:30:00Z,5.83,5.699999999999999,0.1503,5.313,7.7,5.899999999999999,62.2966,5.781
2019-08-13T11:45:00Z,5.85,5.7222222222222205,0.1516,5.336,7.7,5.938888888888887,62.284,5.781
2019-08-13T12:00:00Z,5.86,5.7222222222222205,0.1509,5.332,7.7,5.899999999999999,62.2933,5.78
2019-08-13T12:15:00Z,5.87,5.66111111111111,0.1496,5.291,7.7,5.8500000000000005,62.2958,5.778
2019-08-13T12:30:00Z,5.86,5.599999999999999,0.1472,5.239,7.7,5.777777777777777,62.3121,5.775
2019-08-13T12:45:00Z,5.85,5.538888888888888,0.1471,5.19,7.7,5.699999999999999,62.3112,5.772
2019-08-13T13:00:00Z,5.81,5.477777777777778,0.1457,5.136,7.7,5.650000000000001,62.3265,5.768
2019-08-13T13:15:00Z,5.78,5.3999999999999995,0.1444,5.068,7.7,5.572222222222223,62.3291,5.764
2019-08-13T13:30:00Z,5.74,5.322222222222221,0.1451,4.997,7.7,5.499999999999999,62.3287,5.762
2019-08-13T13:45:00Z,5.69,5.238888888888889,0.1464,4.93,7.7,5.422222222222221,62.3095,5.761
2019-08-13T14:00:00Z,5.64,5.199999999999999,0.1469,4.876,7.7,5.372222222222224,62.3125,5.759
2019-08-13T14:15:00Z,5.6,5.138888888888889,0.1474,4.818,7.7,5.2888888888888905,62.354,5.753
2019-08-13T14:30:00Z,5.59,5.061111111111111,0.1481,4.735,7.8,5.211111111111112,62.35,5.75
2019-08-13T14:45:00Z,5.6,4.977777777777778,0.1508,4.657,7.8,5.127777777777776,62.3619,5.747
2019-08-13T15:00:00Z,5.61,4.8388888888888895,0.1522,4.516,7.8,4.911111111111113,62.3892,5.731
2019-08-13T15:15:00Z,5.65,4.561111111111112,0.1564,4.298,7.8,4.61111111111111,62.3851,5.705
