Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c,CO2_ppm_1,Turbidity_NTU,Chlorophylla_ug.L,CDOM_ppb,Q_m3L,Air_Temp_LaVirgin
2019-08-12 06:30:00,5.05,6.761111111,0.1432,6.272,7.7,7.05,62.5523,5.728,4470.347736,NA,NA,NA,0.002529725,3.252
2019-08-12 06:45:00,5.17,6.9,0.1455,6.416,7.7,7.25,62.5286,5.73,4464.946162,NA,NA,NA,0.002620266,3.608
2019-08-12 07:00:00,5.25,7.177777778,0.1449,6.644,7.7,7.55,62.5292,5.733,4369.82295,NA,NA,NA,0.00267951,4.035
2019-08-12 07:15:00,5.29,7.4,0.1448,6.872,7.7,7.711111111,62.5124,5.735,4344.013209,NA,NA,NA,0.002763828,4.13
2019-08-12 07:30:00,5.34,7.522222222,0.1467,7.003,7.7,7.822222222,62.4961,5.736,4323.53405,NA,NA,NA,0.002828426,4.052
2019-08-12 07:45:00,5.46,7.777777778,0.1476,7.257,7.7,8.361111111,62.4818,5.739,4266.369059,NA,NA,NA,0.002864091,5.545
2019-08-12 08:00:00,5.54,8.477777778,0.1478,7.872,7.7,9.077777778,62.4685,5.745,4283.641264,NA,NA,NA,0.002920999,5.94
2019-08-12 08:15:00,5.59,9.122222222,0.1483,8.486,7.7,9.572222222,62.4645,5.75,4286.096105,NA,NA,NA,0.002960178,4.848
2019-08-12 08:30:00,5.63,9.5,0.15,8.886,7.7,9.95,62.446,5.752,4307.305332,NA,NA,NA,0.003063064,4.885
2019-08-12 08:45:00,5.66,9.822222222,0.1511,9.157,7.7,10.1,62.4229,5.754,4266.972919,NA,NA,NA,0.003200487,4.719
2019-08-12 09:00:00,5.67,9.822222222,0.1493,9.213,7.7,10.07777778,62.4271,5.752,4222.684798,NA,NA,NA,0.003158233,4.839
2019-08-12 09:15:00,5.67,9.922222222,0.1506,9.319,7.7,10.17777778,62.4056,5.751,4198.995739,NA,NA,NA,0.002756478,4.336
2019-08-12 09:30:00,5.64,9.861111111,0.1485,9.266,8.1,10,62.3976,5.749,4193.103341,NA,NA,NA,0.002717086,3.999
2019-08-12 09:45:00,5.61,9.661111111,0.1486,9.093,7.7,9.772222222,62.4068,5.746,4161.232913,NA,NA,NA,0.002607078,3.842
2019-08-12 10:00:00,5.61,9.538888889,0.1471,9.001,8.1,9.75,62.4053,5.745,4167.798852,NA,NA,NA,0.002507083,4.211
2019-08-12 10:15:00,5.64,9.638888889,0.149,9.092,7.7,9.988888889,62.3811,5.747,4160.986055,NA,NA,NA,0.002561849,4.45
2019-08-12 10:30:00,5.62,9.777777778,0.149,9.206,7.7,10.02222222,62.3683,5.748,4170.342483,NA,NA,NA,0.002694657,4.584
2019-08-12 10:45:00,5.63,9.877777778,0.1498,9.299,7.7,10.12222222,62.3542,5.75,4118.283435,NA,NA,NA,0.002716613,4.766
2019-08-12 11:00:00,5.61,9.9,0.1486,9.332,7.7,10.11111111,62.3714,5.75,4134.272781,NA,NA,NA,0.002679054,4.394
2019-08-12 11:15:00,5.6,9.8,0.1488,9.25,7.7,9.988888889,62.3559,5.748,4134.84745,NA,NA,NA,0.002673153,4.124
2019-08-12 11:30:00,5.58,9.738888889,0.1482,9.211,7.7,9.927777778,62.36,5.747,4157.182604,NA,NA,NA,0.002592006,4.3
2019-08-12 11:45:00,5.56,9.622222222,0.147,9.109,7.7,9.777777778,62.3769,5.746,4171.549539,NA,NA,NA,0.002515675,4.053
2019-08-12 12:00:00,5.52,9.461111111,0.1459,8.971,7.7,9.622222222,62.3896,5.744,4147.539787,NA,NA,NA,0.002425735,4.088
2019-08-12 12:15:00,5.47,9.338888889,0.145,8.85,8.1,9.477777778,62.4008,5.742,4183.761627,NA,NA,NA,0.002375038,4.135
2019-08-12 12:30:00,5.39,9.138888889,0.1439,8.671,7.7,9.25,62.4006,5.74,4236.033399,NA,NA,NA,0.002321723,3.774
2019-08-12 12:45:00,5.3,8.961111111,0.1425,8.515,7.7,9.077777778,62.4039,5.738,4272.125744,NA,NA,NA,0.002279018,3.603
2019-08-12 13:00:00,5.21,8.777777778,0.1412,8.354,7.7,8.888888889,62.4057,5.737,4346.872174,NA,NA,NA,0.002238309,3.351
2019-08-12 13:15:00,5.11,8.577777778,0.1395,8.184,7.7,8.688888889,62.3986,5.736,4406.551811,NA,NA,NA,0.002211017,3.246
2019-08-12 13:30:00,5.02,8.377777778,0.1374,8.012,7.7,8.511111111,62.4034,5.736,4464.354487,NA,NA,NA,0.002206057,3.208
2019-08-12 13:45:00,4.92,8.2,0.1361,7.847,7.7,8.322222222,62.4033,5.735,4544.594323,NA,NA,NA,0.002213467,3.188
2019-08-12 14:00:00,4.83,8.038888889,0.1337,7.689,7.7,8.177777778,62.4097,5.733,4625.766564,NA,NA,NA,0.002197015,3.19
2019-08-12 14:15:00,4.71,7.9,0.1309,7.559,7.7,8.038888889,62.4316,5.73,4697.280415,NA,NA,NA,0.002199628,3.027
2019-08-12 14:30:00,4.62,7.777777778,0.1288,7.438,7.7,7.911111111,62.4395,5.727,4740.210864,NA,NA,NA,0.002197912,2.843
2019-08-12 14:45:00,4.55,7.638888889,0.1304,7.319,7.7,7.788888889,62.4279,5.725,4798.213154,NA,NA,NA,0.002217554,2.859
2019-08-12 15:00:00,4.48,7.522222222,0.1297,7.202,8.1,7.661111111,62.4368,5.724,4879.66194,NA,NA,NA,0.002202349,2.816
2019-08-12 15:15:00,4.41,7.4,0.1291,7.088,7.7,7.55,62.4316,5.724,4878.143995,NA,NA,NA,0.002198478,2.89
2019-08-12 15:30:00,4.35,7.3,0.1289,6.983,7.7,7.45,62.4306,5.724,4952.062775,NA,NA,NA,0.002196021,2.889
2019-08-12 15:45:00,4.29,7.2,0.1294,6.885,7.7,7.361111111,62.441,5.724,4964.445419,NA,NA,NA,0.002198821,2.839
2019-08-12 16:00:00,4.24,7.1,0.1301,6.787,7.7,7.277777778,62.4446,5.725,5029.081972,NA,NA,NA,0.002221513,2.763
2019-08-12 16:15:00,4.19,7.022222222,0.1279,6.71,7.7,7.177777778,62.4653,5.725,5058.078949,NA,NA,NA,0.002189818,2.863
2019-08-12 16:30:00,4.14,6.938888889,0.1288,6.632,7.7,7.122222222,62.4603,5.726,5080.201631,NA,NA,NA,0.002183919,2.733
2019-08-12 16:45:00,4.1,6.861111111,0.1297,6.556,7.7,7.038888889,62.449,5.727,5107.011825,NA,NA,NA,0.002227177,2.705
2019-08-12 17:00:00,4.06,6.777777778,0.1267,6.477,7.7,6.961111111,62.4882,5.729,5166.651139,NA,NA,NA,0.002176385,2.779
2019-08-12 17:15:00,4.03,6.7,0.128,6.397,7.7,6.85,62.4812,5.729,5157.537627,NA,NA,NA,0.002181877,2.41
2019-08-12 17:30:00,4,6.6,0.1281,6.322,7.7,6.772222222,62.4544,5.73,5186.90689,NA,NA,NA,0.002198025,2.437
2019-08-12 17:45:00,3.97,6.538888889,0.1274,6.25,8.1,6.722222222,62.4467,5.731,5201.548471,NA,NA,NA,0.002193036,2.322
2019-08-12 18:00:00,3.94,6.477777778,0.1275,6.184,8.1,6.672222222,62.4456,5.731,5231.215902,NA,NA,NA,0.002186445,2.238
2019-08-12 18:15:00,3.9,6.4,0.1279,6.118,8.1,6.588888889,62.4316,5.731,5253.58444,NA,NA,NA,0.002187911,2.284
2019-08-12 18:30:00,3.87,6.338888889,0.1276,6.068,8.1,6.55,62.4286,5.732,5289.972263,NA,NA,NA,0.002192519,2.377
2019-08-12 18:45:00,3.85,6.322222222,0.1267,6.034,8.1,6.511111111,62.4433,5.734,5303.55398,NA,NA,NA,0.002186265,2.344
2019-08-12 19:00:00,3.82,6.261111111,0.126,6.003,8.1,6.461111111,62.449,5.736,5355.60752,NA,NA,NA,0.002180866,2.225
2019-08-12 19:15:00,3.8,6.222222222,0.1278,5.959,7.7,6.422222222,62.4255,5.737,5340.847142,NA,NA,NA,0.002187172,2.218
2019-08-12 19:30:00,3.78,6.161111111,0.1266,5.913,7.7,6.338888889,62.4288,5.738,5348.301423,NA,NA,NA,0.002178037,2.115
2019-08-12 19:45:00,3.77,6.1,0.1284,5.861,8.1,6.3,62.3941,5.739,5333.90872,NA,NA,NA,0.002188664,1.963
2019-08-12 20:00:00,3.76,6.038888889,0.1266,5.807,7.7,6.238888889,62.3784,5.739,5350.198402,NA,NA,NA,0.002179232,1.955
2019-08-12 20:15:00,3.75,6,0.1274,5.757,8.1,6.188888889,62.365,5.74,5349.717403,NA,NA,NA,0.002185642,1.976
2019-08-12 20:30:00,3.74,5.977777778,0.129,5.721,8.1,6.177777778,62.3412,5.741,5342.699317,NA,NA,NA,0.002195044,1.92
2019-08-12 20:45:00,3.73,5.922222222,0.1286,5.679,8.1,6.111111111,62.3202,5.742,5366.655571,NA,NA,NA,0.002192211,1.733
2019-08-12 21:00:00,3.71,5.877777778,0.1285,5.636,7.7,6.072222222,62.306,5.742,5412.584659,NA,NA,NA,0.002187539,1.873
2019-08-12 21:15:00,3.7,5.838888889,0.1269,5.603,7.7,6.061111111,62.3139,5.743,5411.826722,NA,NA,NA,0.002180186,2.05
2019-08-12 21:30:00,3.68,5.822222222,0.1299,5.573,8.1,6.022222222,62.2937,5.745,5398.455038,NA,NA,NA,0.002176835,2.186
2019-08-12 21:45:00,3.66,5.777777778,0.128,5.54,7.7,5.977777778,62.2934,5.747,5404.203152,NA,NA,NA,0.002187818,2.247
2019-08-12 22:00:00,3.65,5.761111111,0.1286,5.508,8.1,5.972222222,62.2801,5.749,5442.158865,NA,NA,NA,0.0021909,2.27
2019-08-12 22:15:00,3.63,5.722222222,0.1269,5.483,7.7,5.927777778,62.2834,5.751,5427.261691,NA,NA,NA,0.002180486,2.158
2019-08-12 22:30:00,3.63,5.677777778,0.1266,5.445,7.7,5.872222222,62.2811,5.752,5464.627601,NA,NA,NA,0.002179595,2.084
2019-08-12 22:45:00,3.62,5.638888889,0.1258,5.408,8.1,5.827777778,62.2806,5.752,5411.728043,NA,NA,NA,0.002174628,2.111
2019-08-12 23:00:00,3.62,5.6,0.1273,5.373,8.1,5.811111111,62.2659,5.754,5418.92041,NA,NA,NA,0.002181328,2.021
2019-08-12 23:15:00,3.61,5.577777778,0.1261,5.341,7.7,5.777777778,62.2827,5.755,5447.195389,NA,NA,NA,0.00217916,2.037
2019-08-12 23:30:00,3.62,5.538888889,0.1271,5.303,8.1,5.727777778,62.271,5.756,5439.410324,NA,NA,NA,0.002184427,2.221
2019-08-12 23:45:00,3.63,5.522222222,0.1272,5.277,8.1,5.711111111,62.2799,5.759,5406.952239,NA,NA,NA,0.002196351,2.272
2019-08-13 00:00:00,3.64,5.477777778,0.1263,5.247,7.7,5.672222222,62.2933,5.759,5346.527342,NA,NA,NA,0.00218079,2.323
2019-08-13 00:15:00,3.66,5.461111111,0.1277,5.217,7.7,5.65,62.2732,5.761,5337.490727,NA,NA,NA,0.002214858,2.376
2019-08-13 00:30:00,3.68,5.438888889,0.1285,5.191,7.7,5.627777778,62.2706,5.763,5337.93092,NA,NA,NA,0.002203197,2.334
2019-08-13 00:45:00,3.69,5.4,0.1278,5.167,7.7,5.611111111,62.2821,5.763,5253.570661,NA,NA,NA,0.0022048,2.299
2019-08-13 01:00:00,3.7,5.377777778,0.1252,5.144,7.7,5.577777778,62.3004,5.765,5245.253224,NA,NA,NA,0.002189526,2.409
2019-08-13 01:15:00,3.71,5.361111111,0.1258,5.12,7.7,5.577777778,62.3087,5.766,5244.495946,NA,NA,NA,0.002185642,2.451
2019-08-13 01:30:00,3.71,5.338888889,0.1274,5.095,8.1,5.527777778,62.3187,5.767,5234.707158,NA,NA,NA,0.002197912,2.395
2019-08-13 01:45:00,3.74,5.3,0.1291,5.066,8.1,5.488888889,62.3036,5.768,5166.085017,NA,NA,NA,0.002221961,2.35
2019-08-13 02:00:00,3.77,5.277777778,0.1281,5.036,7.7,5.472222222,62.3302,5.77,5148.414629,NA,NA,NA,0.002219736,2.433
2019-08-13 02:15:00,3.82,5.238888889,0.1281,5.004,7.7,5.438888889,62.3468,5.77,5057.124544,NA,NA,NA,0.002206693,2.33
2019-08-13 02:30:00,3.86,5.222222222,0.1291,4.973,8.1,5.422222222,62.3592,5.771,4963.123069,NA,NA,NA,0.002252414,2.301
2019-08-13 02:45:00,3.9,5.2,0.1287,4.952,7.7,5.4,62.3672,5.771,4985.408638,NA,NA,NA,0.002235605,2.352
2019-08-13 03:00:00,3.95,5.177777778,0.1297,4.932,7.7,5.377777778,62.3737,5.773,4922.917939,NA,NA,NA,0.002275417,2.444
2019-08-13 03:15:00,4.02,5.177777778,0.1296,4.911,7.7,5.372222222,62.4186,5.776,4776.791109,NA,NA,NA,0.002272498,2.376
2019-08-13 03:30:00,4.14,5.177777778,0.1332,4.901,7.7,5.4,62.4096,5.778,4626.437344,NA,NA,NA,0.002297432,2.359
2019-08-13 03:45:00,4.27,5.177777778,0.1316,4.904,7.7,5.411111111,62.4312,5.78,4488.927447,NA,NA,NA,0.002339504,2.475
2019-08-13 04:00:00,4.38,5.2,0.1358,4.907,8.1,5.411111111,62.425,5.781,4398.580002,NA,NA,NA,0.002380594,2.401
2019-08-13 04:15:00,4.47,5.177777778,0.1333,4.898,7.7,5.4,62.4451,5.782,4320.244769,NA,NA,NA,0.002472371,2.307
2019-08-13 04:30:00,4.55,5.177777778,0.1325,4.896,7.7,5.4,62.4644,5.783,4260.289737,NA,NA,NA,0.002402316,2.246
2019-08-13 04:45:00,4.61,5.177777778,0.1347,4.896,7.7,5.4,62.4537,5.783,4267.319434,NA,NA,NA,0.002463288,2.169
2019-08-13 05:00:00,4.67,5.177777778,0.1395,4.886,7.7,5.377777778,62.4106,5.783,4214.99034,NA,NA,NA,0.002624563,2.198
2019-08-13 05:15:00,4.72,5.177777778,0.1358,4.879,7.7,5.377777778,62.4574,5.783,4169.67569,NA,NA,NA,0.00245777,1.697
2019-08-13 05:30:00,4.77,5.177777778,0.1346,4.883,7.7,5.422222222,62.4686,5.782,4139.004253,NA,NA,NA,0.002460521,1.395
2019-08-13 05:45:00,4.83,5.2,0.1383,4.904,7.7,5.438888889,62.4568,5.778,4122.973881,NA,NA,NA,0.002591176,1.334
2019-08-13 06:00:00,4.86,5.222222222,0.1369,4.913,7.7,5.45,62.4619,5.779,4047.807388,NA,NA,NA,0.002606233,1.353
2019-08-13 06:15:00,4.89,5.261111111,0.1379,4.95,7.7,5.5,62.4583,5.78,3995.099526,NA,NA,NA,0.002683163,1.413
2019-08-13 06:30:00,4.94,5.277777778,0.1391,4.958,7.7,5.511111111,62.4408,5.779,3958.320066,NA,NA,NA,0.002738535,1.551
2019-08-13 06:45:00,5.02,5.361111111,0.1399,5.034,7.7,5.627777778,62.4271,5.783,3883.973976,NA,NA,NA,0.002839861,1.599
2019-08-13 07:00:00,5.09,5.422222222,0.1447,5.078,7.7,5.672222222,62.3828,5.784,3826.111817,NA,NA,NA,0.00300442,1.747
2019-08-13 07:15:00,5.21,5.5,0.1458,5.147,7.7,5.75,62.3847,5.786,3789.070442,NA,NA,NA,0.003038535,2.057
2019-08-13 07:30:00,5.29,5.561111111,0.1478,5.192,7.7,5.788888889,62.376,5.788,3728.013135,NA,NA,NA,0.003309299,1.841
2019-08-13 07:45:00,5.41,5.577777778,0.1482,5.214,7.7,5.822222222,62.3567,5.788,3706.524067,NA,NA,NA,0.003358095,1.879
2019-08-13 08:00:00,5.49,5.6,0.1505,5.229,7.7,5.822222222,62.3308,5.789,3654.490094,NA,NA,NA,0.003532821,1.829
2019-08-13 08:15:00,5.57,5.6,0.1489,5.228,7.7,5.811111111,62.3343,5.788,3654.981056,NA,NA,NA,0.003432128,1.927
2019-08-13 08:30:00,5.62,5.577777778,0.1515,5.222,7.7,5.788888889,62.3162,5.787,3610.367782,NA,NA,NA,0.003509129,1.959
2019-08-13 08:45:00,5.66,5.577777778,0.1511,5.213,7.7,5.777777778,62.3129,5.787,3581.288637,NA,NA,NA,0.003405785,1.965
2019-08-13 09:00:00,5.71,5.561111111,0.1518,5.201,7.7,5.772222222,62.2858,5.786,3581.128519,NA,NA,NA,0.00360591,2.033
2019-08-13 09:15:00,5.74,5.538888889,0.1501,5.187,7.7,5.738888889,62.2994,5.786,3558.895061,NA,NA,NA,0.003447927,2.122
2019-08-13 09:30:00,5.75,5.538888889,0.1484,5.183,7.7,5.727777778,62.3032,5.785,3566.618754,NA,NA,NA,0.003385333,2.196
2019-08-13 09:45:00,5.75,5.522222222,0.1509,5.162,7.7,5.711111111,62.284,5.784,3566.187219,NA,NA,NA,0.00354699,2.273
2019-08-13 10:00:00,5.75,5.522222222,0.1498,5.168,7.7,5.738888889,62.2924,5.783,3536.182232,NA,NA,NA,0.003479804,2.291
2019-08-13 10:15:00,5.75,5.561111111,0.1492,5.21,7.7,5.811111111,62.2992,5.783,3544.521423,NA,NA,NA,0.003400831,2.385
2019-08-13 10:30:00,5.76,5.622222222,0.1515,5.252,7.7,5.861111111,62.2887,5.784,3499.837572,NA,NA,NA,0.003527626,2.349
2019-08-13 10:45:00,5.77,5.677777778,0.1502,5.289,7.7,5.888888889,62.3015,5.784,3492.633204,NA,NA,NA,0.003478346,2.353
2019-08-13 11:00:00,5.8,5.677777778,0.1504,5.292,7.7,5.888888889,62.3054,5.784,3507.037896,NA,NA,NA,0.003544001,2.351
2019-08-13 11:15:00,5.82,5.677777778,0.1488,5.301,7.7,5.9,62.3157,5.783,3499.322112,NA,NA,NA,0.003490766,2.292
2019-08-13 11:30:00,5.83,5.7,0.1503,5.313,7.7,5.9,62.2966,5.781,3530.733945,NA,NA,NA,0.003475439,2.356
2019-08-13 11:45:00,5.85,5.722222222,0.1516,5.336,7.7,5.938888889,62.284,5.781,3493.283058,NA,NA,NA,0.003586887,2.4
2019-08-13 12:00:00,5.86,5.722222222,0.1509,5.332,7.7,5.9,62.2933,5.78,3471.565529,NA,NA,NA,0.003441452,2.453
2019-08-13 12:15:00,5.87,5.661111111,0.1496,5.291,7.7,5.85,62.2958,5.778,3486.442463,NA,NA,NA,0.003363659,2.536
2019-08-13 12:30:00,5.86,5.6,0.1472,5.239,7.7,5.777777778,62.3121,5.775,3515.416541,NA,NA,NA,0.003286966,2.374
2019-08-13 12:45:00,5.85,5.538888889,0.1471,5.19,7.7,5.7,62.3112,5.772,3537.678203,NA,NA,NA,0.003223253,2.287
2019-08-13 13:00:00,5.81,5.477777778,0.1457,5.136,7.7,5.65,62.3265,5.768,3543.662955,NA,NA,NA,0.003205664,2.109
2019-08-13 13:15:00,5.78,5.4,0.1444,5.068,7.7,5.572222222,62.3291,5.764,3579.759134,NA,NA,NA,0.003244944,2.213
2019-08-13 13:30:00,5.74,5.322222222,0.1451,4.997,7.7,5.5,62.3287,5.762,3622.714064,NA,NA,NA,0.003362962,2.373
2019-08-13 13:45:00,5.69,5.238888889,0.1464,4.93,7.7,5.422222222,62.3095,5.761,3628.493007,NA,NA,NA,0.003598286,2.482
2019-08-13 14:00:00,5.64,5.2,0.1469,4.876,7.7,5.372222222,62.3125,5.759,3619.596303,NA,NA,NA,0.003656725,2.684
2019-08-13 14:15:00,5.6,5.138888889,0.1474,4.818,7.7,5.288888889,62.354,5.753,3639.115703,NA,NA,NA,0.003630437,2.9
2019-08-13 14:30:00,5.59,5.061111111,0.1481,4.735,7.8,5.211111111,62.35,5.75,3554.338497,NA,NA,NA,0.00388044,2.779
2019-08-13 14:45:00,5.6,4.977777778,0.1508,4.657,7.8,5.127777778,62.3619,5.747,3469.560132,NA,NA,NA,0.004041468,2.581
2019-08-13 15:00:00,5.61,4.838888889,0.1522,4.516,7.8,4.911111111,62.3892,5.731,3384.377858,NA,NA,NA,0.004085271,2.134
2019-08-13 15:15:00,5.65,4.561111111,0.1564,4.298,7.8,4.611111111,62.3851,5.705,3190.073727,NA,NA,NA,0.004895843,1.973
2019-08-13 15:30:00,5.73,4.361111111,0.154,4.16,7,4.488888889,62.4338,5.691,3082.392499,NA,NA,NA,0.004724159,2.155
2019-08-13 15:45:00,5.82,4.277777778,0.1591,4.075,7.8,4.438888889,62.4045,5.686,2999.122066,NA,NA,NA,0.005215805,1.908
2019-08-13 16:00:00,5.86,4.238888889,0.1623,3.975,7,4.422222222,62.3928,5.676,3012.735834,NA,NA,NA,0.005540627,2.126
2019-08-13 16:15:00,5.89,4.238888889,0.1664,3.97,7.8,4.427777778,62.4064,5.682,3011.63238,NA,NA,NA,0.005659682,2.29
2019-08-13 16:30:00,5.89,4.177777778,0.164,3.896,7.8,4.338888889,62.4329,5.677,3010.046714,NA,NA,NA,0.005627644,1.802
2019-08-13 16:45:00,5.91,4.122222222,0.1639,3.812,7.8,4.277777778,62.4586,5.671,2970.520035,NA,NA,NA,0.005742204,1.953
2019-08-13 17:00:00,5.92,4.077777778,0.1664,3.775,7.8,4.261111111,62.4398,5.664,2969.53211,NA,NA,NA,0.006185831,2.17
2019-08-13 17:15:00,5.99,4.077777778,0.1664,3.747,7.8,4.272222222,62.4594,5.66,2961.654797,NA,NA,NA,0.006034235,2.43
2019-08-13 17:30:00,6.02,4.061111111,0.1693,3.722,7.8,4.227777778,62.4631,5.657,2936.293227,NA,NA,NA,0.006835066,2.353
2019-08-13 17:45:00,6.04,4.038888889,0.171,3.708,7.8,4.222222222,62.481,5.653,2890.671284,NA,NA,NA,0.006892978,2.125
2019-08-13 18:00:00,6.05,4.022222222,0.1764,3.657,7.8,4.2,62.4707,5.643,2911.735586,NA,NA,NA,0.007311229,1.932
2019-08-13 18:15:00,6.04,4,0.1797,3.607,7.8,4.161111111,62.4785,5.631,2917.289926,NA,NA,NA,0.007700706,1.926
2019-08-13 18:30:00,6.01,3.961111111,0.1833,3.589,7.8,4.138888889,62.4846,5.626,2913.994332,NA,NA,NA,0.008630212,1.96
2019-08-13 18:45:00,6,3.938888889,0.1857,3.553,7.8,4.111111111,62.4777,5.621,2891.363971,NA,NA,NA,0.008786423,1.821
2019-08-13 19:00:00,5.99,3.877777778,0.1891,3.488,7.8,4.038888889,62.4663,5.618,2911.793377,NA,NA,NA,0.009438445,1.671
2019-08-13 19:15:00,5.99,3.822222222,0.1934,3.414,7.8,3.972222222,62.4471,5.601,2911.173808,NA,NA,NA,0.009722502,1.763
2019-08-13 19:30:00,6,3.761111111,0.1977,3.37,7,3.938888889,62.4438,5.598,2880.704804,NA,NA,NA,0.009995986,1.923
2019-08-13 19:45:00,6.01,3.738888889,0.1991,3.355,7.8,3.911111111,62.4342,5.582,2868.516385,NA,NA,NA,0.012078471,2.148
2019-08-13 20:00:00,6.01,3.738888889,0.2036,3.352,7.8,3.911111111,62.432,5.571,2860.52152,NA,NA,NA,0.012383212,2.234
2019-08-13 20:15:00,6.05,3.722222222,0.2075,3.345,7.8,3.911111111,62.4104,5.556,2836.792564,NA,NA,NA,0.013577269,2.216
2019-08-13 20:30:00,6.03,3.722222222,0.2086,3.346,7.8,3.9,62.4013,5.565,2858.449825,NA,NA,NA,0.013958615,2.262
2019-08-13 20:45:00,6.05,3.722222222,0.2108,3.333,7.8,3.911111111,62.3963,5.563,2843.374082,NA,NA,NA,0.014250944,2.335
2019-08-13 21:00:00,6.07,3.722222222,0.2206,3.316,7.8,3.872222222,62.3791,5.559,2858.491159,NA,NA,NA,0.014366224,2.284
2019-08-13 21:15:00,6.07,3.7,0.2262,3.309,7.8,3.888888889,62.342,5.555,2836.068431,NA,NA,NA,0.015363471,2.305
2019-08-13 21:30:00,6.06,3.7,0.2316,3.305,7.8,3.872222222,62.3429,5.553,2849.309864,NA,NA,NA,0.016051661,2.326
2019-08-13 21:45:00,6.07,3.7,0.2321,3.298,7.8,3.872222222,62.3285,5.551,2819.695015,NA,NA,NA,0.01649849,2.398
2019-08-13 22:00:00,6.07,3.677777778,0.2414,3.291,7,3.861111111,62.308,5.535,2798.602708,NA,NA,NA,0.01644316,2.481
2019-08-13 22:15:00,6.14,3.638888889,0.2523,3.193,7.8,3.75,62.3135,5.521,2756.040805,NA,NA,NA,0.019349107,2.423
2019-08-13 22:30:00,6.13,3.577777778,0.2678,3.203,7,3.772222222,62.308,5.529,2711.172144,NA,NA,NA,0.019837745,2.531
2019-08-13 22:45:00,6.14,3.6,0.2722,3.216,7.8,3.777777778,62.3171,5.528,2689.648703,NA,NA,NA,0.019428304,2.554
2019-08-13 23:00:00,6.14,3.6,0.281,3.222,7,3.777777778,62.3143,5.518,2674.452504,NA,NA,NA,0.019883248,2.55
2019-08-13 23:15:00,6.1,3.622222222,0.2896,3.227,7.8,3.788888889,62.2988,5.512,2704.104486,NA,NA,NA,0.020106175,2.502
2019-08-13 23:30:00,6.09,3.622222222,0.2973,3.216,7.8,3.788888889,62.2827,5.511,2692.603294,NA,NA,NA,0.018533642,2.446
2019-08-13 23:45:00,6.08,3.6,0.3072,3.209,7,3.777777778,62.2868,5.504,2663.499389,NA,NA,NA,0.01823135,2.424
2019-08-14 00:00:00,6.17,3.561111111,0.3216,3.155,7,3.711111111,62.3063,5.483,2611.499751,NA,NA,NA,0.017851178,2.201
2019-08-14 00:15:00,6.15,3.538888889,0.329,3.151,7.8,3.711111111,62.2996,5.464,2595.429085,NA,NA,NA,0.01882836,2.305
2019-08-14 00:30:00,6.15,3.538888889,0.3431,3.14,7,3.7,62.2972,5.462,2616.117462,NA,NA,NA,0.019696308,2.31
2019-08-14 00:45:00,6.12,3.522222222,0.3578,3.125,7,3.672222222,62.3318,5.449,2576.164969,NA,NA,NA,0.020896083,2.185
2019-08-14 01:00:00,6.15,3.5,0.3688,3.1,7.8,3.661111111,62.336,5.422,2570.963949,NA,NA,NA,0.024345574,1.97
2019-08-14 01:15:00,6.15,3.461111111,0.3783,3.056,7,3.611111111,62.3618,5.393,2560.341065,NA,NA,NA,0.020450019,1.27
2019-08-14 01:30:00,6.14,3.4,0.391,2.998,7.8,3.538888889,62.345,5.398,2508.957932,NA,NA,NA,0.02065734,0.986
2019-08-14 01:45:00,6.14,3.338888889,0.3928,2.942,7.8,3.488888889,62.36,5.414,2537.263164,NA,NA,NA,0.020550805,0.628
2019-08-14 02:00:00,6.15,3.222222222,0.3946,2.83,7,3.372222222,62.3522,5.413,2508.221609,NA,NA,NA,0.019821698,0.38
2019-08-14 02:15:00,6.14,3.161111111,0.3909,2.722,7,3.238888889,62.3763,5.417,2471.866007,NA,NA,NA,0.01872206,0.593
2019-08-14 02:30:00,6.19,3.061111111,0.3962,2.669,7,3.211111111,62.3711,5.414,2472.444484,NA,NA,NA,0.017848658,0.931
2019-08-14 02:45:00,6.21,3.038888889,0.3998,2.675,7.8,3.222222222,62.3616,5.406,2421.310271,NA,NA,NA,0.01808889,0.998
2019-08-14 03:00:00,6.24,3.038888889,0.3976,2.675,7.8,3.222222222,62.3908,5.396,2399.46219,NA,NA,NA,0.017291893,0.974
2019-08-14 03:15:00,6.27,3.038888889,0.3929,2.676,7.8,3.211111111,62.4031,5.39,2400.041405,NA,NA,NA,0.016624009,0.947
2019-08-14 03:30:00,6.31,3.038888889,0.3877,2.664,7,3.211111111,62.4196,5.386,2369.875177,NA,NA,NA,0.016767066,0.853
2019-08-14 03:45:00,6.38,3.022222222,0.3874,2.641,7,3.177777778,62.4048,5.382,2346.016519,NA,NA,NA,0.018348862,0.73
2019-08-14 04:00:00,6.43,3,0.3814,2.623,7,3.161111111,62.4111,5.375,2332.593257,NA,NA,NA,0.017242438,0.675
2019-08-14 04:15:00,6.5,3,0.3761,2.608,7.8,3.161111111,62.4278,5.359,2281.180488,NA,NA,NA,0.016903499,0.692
2019-08-14 04:30:00,6.56,3,0.3698,2.616,7,3.138888889,62.4485,5.359,2244.362839,NA,NA,NA,0.016575658,0.55
