"Date_Time","DO_mgl","DO_Temp","WL_m","WL_Temp","EC_us","EC_Temp","airpress_kpa","Air_Temp_c","Q_m3s"
2019-08-16 17:00:00,5.58,7.1,0.1719374,6.346,9.1,8.5,62.5955,4.546,0.00363879931094519
2019-08-16 17:15:00,5.53,6.97777777777778,0.171254,6.263,9.1,8.5,62.5929,4.548,0.0035695743005508
2019-08-16 17:30:00,5.49,6.87777777777778,0.1697036,6.161,9.1,8.5,62.5928,4.55,0.00341540554336565
2019-08-16 17:45:00,5.45,6.77777777777778,0.1699688,6.048,9.1,9.3,62.5838,4.552,0.00344149317882067
2019-08-16 18:00:00,5.41,6.66111111111111,0.1683674,5.939,9.1,9.3,62.5907,4.548,0.00328574280348839
2019-08-16 18:15:00,5.36,6.57777777777778,0.1675718,5.802,9.1,8.5,62.5876,4.545,0.00320994896945101
2019-08-16 18:30:00,5.32,6.47777777777778,0.1677554,5.709,9.1,8.5,62.5825,4.548,0.00322734644670071
2019-08-16 18:45:00,5.29,6.36111111111111,0.1674596,5.581,9.1,8.9,62.5914,4.548,0.00319934476761461
2019-08-16 19:00:00,5.26,6.23888888888889,0.1664396,5.457,9.1,8.9,62.5777,4.542,0.00310390295455541
2019-08-16 19:15:00,5.23,6.1,0.1652666,5.347,9.1,8.5,62.5732,4.541,0.00299628329651303
2019-08-16 19:30:00,5.19,6.02222222222222,0.1648994,5.255,9.1,8.5,62.566,4.545,0.00296306381565527
2019-08-16 19:45:00,5.17,5.87777777777778,0.1640528,5.141,9.1,8.5,62.5661,4.547,0.00288732870345139
2019-08-16 20:00:00,5.14,5.76111111111111,0.1639202,5.066,9,8.5,62.5719,4.553,0.00287557451503165
2019-08-16 20:15:00,5.12,5.66111111111111,0.1650524,5.02,9,8.6,62.5695,4.561,0.00297687802215029
2019-08-16 20:30:00,5.09,5.53888888888889,0.1639202,4.972,9,8.6,62.55,4.568,0.00287557451503165
2019-08-16 20:45:00,5.07,5.43888888888889,0.1638488,4.913,8.9,8.6,62.5367,4.568,0.00286925744503507
2019-08-16 21:00:00,5.05,5.36111111111111,0.162431,4.865,8.9,8.6,62.5311,4.573,0.0027455736803193
2019-08-16 21:15:00,5.03,5.32222222222222,0.1631756,4.81,8.9,9.3,62.5192,4.579,0.00281011320071477
2019-08-16 21:30:00,4.99,5.26111111111111,0.16187,4.782,8.9,9.3,62.5182,4.586,0.00269755689297
2019-08-16 21:45:00,4.97,5.2,0.1608398,4.77,8.9,8.6,62.5159,4.592,0.00261074332279645
2019-08-16 22:00:00,4.94,5.16111111111111,0.16238,4.755,8.9,8.6,62.5018,4.597,0.00274118689572
2019-08-16 22:15:00,4.92,5.1,0.1613294,4.706,9,8.6,62.5017,4.593,0.00265178123051447
2019-08-16 22:30:00,4.89,5.07777777777778,0.1598708,4.604,8.9,8.6,62.5016,4.589,0.00253069740939163
2019-08-16 22:45:00,4.87,5.06111111111111,0.1598912,4.571,9,8.6,62.4909,4.593,0.00253236649966387
2019-08-16 23:00:00,4.84,5.03888888888889,0.159473,4.523,9,8.6,62.4918,4.597,0.0024982884441177
2019-08-16 23:15:00,4.81,5,0.1588916,4.473,8.9,8.6,62.4994,4.602,0.00245139475968053
2019-08-16 23:30:00,4.8,4.9,0.1583816,4.451,8.9,8.6,62.4997,4.606,0.00241072266198893
2019-08-16 23:45:00,4.78,4.86111111111111,0.158861,4.406,8.9,8.6,62.4979,4.609,0.0024489422389473
2019-08-17 00:00:00,4.77,4.8,0.1570454,4.367,9,8.6,62.5032,4.614,0.00230621249372231
2019-08-17 00:15:00,4.75,4.76111111111111,0.1575452,4.333,8.9,8.6,62.4999,4.618,0.00234495657277915
2019-08-17 00:30:00,4.74,4.73888888888889,0.1568312,4.267,8.9,8.6,62.5133,4.621,0.00228973502643667
2019-08-17 00:45:00,4.72,4.7,0.1560764,4.199,9,8.6,62.5195,4.621,0.00223227958410485
2019-08-17 01:00:00,4.71,4.66111111111111,0.1569128,4.164,9,8.6,62.5138,4.624,0.00229600316203219
2019-08-17 01:15:00,4.69,4.62222222222222,0.1556786,4.142,9,8.6,62.5231,4.628,0.00220238016775415
2019-08-17 01:30:00,4.68,4.53888888888889,0.154169,4.142,8.9,8.6,62.544,4.633,0.0020913093703593
2019-08-17 01:45:00,4.67,4.47777777777778,0.1550258,4.136,8.9,8.6,62.5436,4.638,0.00215388459074653
2019-08-17 02:00:00,4.66,4.43888888888889,0.1553522,4.15,9,8.6,62.5502,4.645,0.00217804381507549
2019-08-17 02:15:00,4.65,4.42222222222222,0.1558826,4.204,8.9,8.6,62.5535,4.652,0.00221768033616839
2019-08-17 02:30:00,4.63,4.42222222222222,0.1549952,4.286,8.9,8.6,62.5755,4.66,0.00215162874475315
2019-08-17 02:45:00,4.64,4.42222222222222,0.1563926,4.387,8.9,8.6,62.5877,4.666,0.00225623346678598
2019-08-17 03:00:00,4.67,4.43888888888889,0.1565456,4.496,8.9,8.6,62.6023,4.672,0.00226788373221197
2019-08-17 03:15:00,4.73,4.5,0.157739,4.612,9,8.6,62.6107,4.678,0.0023600915301873
2019-08-17 03:30:00,4.84,4.57777777777778,0.1583816,4.712,9,8.6,62.6154,4.686,0.00241072266198893
2019-08-17 03:45:00,4.94,4.67777777777778,0.162788,5.103,9,8.6,62.6218,4.694,0.0027764022563472
2019-08-17 04:00:00,5.05,4.8,0.1660316,5.525,9,8.6,62.6347,4.702,0.00306621056466293
2019-08-17 04:15:00,5.14,4.9,0.1692548,5.849,9,8.6,62.6435,4.708,0.00337152362164315
2019-08-17 04:30:00,5.28,5.06111111111111,0.170846,6.314,9,8.6,62.652,4.715,0.0035286161067108
2019-08-17 04:45:00,5.38,5.43888888888889,0.1701014,6.604,9.1,8.6,62.6589,4.719,0.00345458084619335
2019-08-17 05:00:00,5.48,5.83888888888889,0.1711316,6.908,9.1,9.3,62.6596,4.722,0.00355725778227893
2019-08-17 05:15:00,5.59,6.2,0.1720802,7.17,9.2,8.9,62.6589,4.726,0.00365336231639485
2019-08-17 05:30:00,5.7,6.63888888888889,0.1728044,7.551,9.3,8.9,62.6665,4.731,0.00372773951612597
2019-08-17 05:45:00,5.78,6.96111111111111,0.1727942,7.766,9.3,8.9,62.6636,4.733,0.00372668589574093
2019-08-17 06:00:00,5.85,7.23888888888889,0.173906,8.048,9.3,9.3,62.6587,4.737,0.0038425486597668
2019-08-17 06:15:00,5.93,7.52222222222222,0.1728248,8.472,9.3,9.3,62.6654,4.741,0.00372984727582675
2019-08-17 06:30:00,6.02,7.93888888888889,0.1745384,8.806,9.5,9.3,62.6563,4.747,0.00390936920088173
2019-08-17 06:45:00,6.05,8.13888888888889,0.1719476,9.627,9.5,8.9,62.6515,4.754,0.00363983840127029
2019-08-17 07:00:00,6.11,8.42222222222222,0.1721924,10.297,9.5,9.3,62.6526,4.759,0.00366482846214389
2019-08-17 07:15:00,6.17,8.83888888888889,0.1735286,10.586,9.6,9.3,62.6584,4.761,0.00380298869243014
2019-08-17 07:30:00,6.24,9.26111111111111,0.1731512,10.615,9.7,9.3,62.645,4.758,0.00376366553047507
2019-08-17 07:45:00,6.27,10.0222222222222,0.1736306,10.806,9.9,9.2,62.6249,4.76,0.00381365722361207
2019-08-17 08:00:00,6.27,10.6777777777778,0.173957,11.135,10,9.2,62.6124,4.763,0.0038479127638737
2019-08-17 08:15:00,6.25,10.9611111111111,0.1740488,11.334,10.1,9.2,62.5925,4.765,0.00385757904881107
2019-08-17 08:30:00,6.24,11,0.1735694,11.447,10,8.9,62.5804,4.767,0.00380725402918007
2019-08-17 08:45:00,6.27,11.2222222222222,0.1742018,11.582,10.1,9.2,62.5712,4.769,0.00387372065954942
2019-08-17 09:00:00,6.26,11.5388888888889,0.164828,11.815,10.1,9.2,62.5463,4.773,0.0029566305051792
2019-08-17 09:15:00,6.23,11.7222222222222,0.1703768,12.309,10.1,9.2,62.5444,4.776,0.00348185633211091
2019-08-17 09:30:00,6.21,11.8388888888889,0.1704788,12.492,10.2,9.2,62.5389,4.778,0.00349199036465947
2019-08-17 09:45:00,6.22,12.0222222222222,0.1705706,12.766,10.2,8.8,62.5236,4.781,0.00350112578347847
2019-08-17 10:00:00,6.22,12.2777777777778,0.1729574,12.941,10.3,9.2,62.5251,4.783,0.00374356457912999
2019-08-17 10:15:00,6.17,12.6777777777778,0.1701014,12.869,10.3,9.2,62.5242,4.783,0.00345458084619335
2019-08-17 10:30:00,6.14,12.9222222222222,0.1707236,13.039,10.3,9.6,62.5102,4.785,0.00351638261735284
2019-08-17 10:45:00,6.1,13.1777777777778,0.1695812,12.94,10.4,9.2,62.5011,4.784,0.00340340453496667
2019-08-17 11:00:00,6.06,13.3777777777778,0.1689692,12.652,10.5,9.6,62.4984,4.782,0.00334377312308443
2019-08-17 11:15:00,6.01,13.3,0.1663172,12.407,10.5,9.6,62.4986,4.781,0.00309256617746779
2019-08-17 11:30:00,5.97,13.4388888888889,0.1656644,12.321,10.5,9.6,62.4982,4.784,0.00303252404616436
2019-08-17 11:45:00,5.91,13.3222222222222,0.1657766,12.342,10.5,9.2,62.4968,4.787,0.00304279336471463
2019-08-17 12:00:00,5.87,13.0611111111111,0.1624106,12.158,10.4,9.2,62.4974,4.787,0.00274381844754887
2019-08-17 12:15:00,5.84,12.8,0.1609928,12.006,10.3,9.2,62.5008,4.789,0.00262352485717459
2019-08-17 12:30:00,5.86,12.7388888888889,0.1592282,11.857,10.4,9.2,62.4972,4.791,0.00247847523602701
2019-08-17 12:45:00,5.85,12.7222222222222,0.156413,11.662,10.3,9.2,62.4917,4.791,0.0022577845868097
2019-08-17 13:00:00,5.79,12.5611111111111,0.1537304,11.334,10.3,9.2,62.5029,4.791,0.00205974913050221
2019-08-17 13:15:00,5.78,12.4,0.1493546,11.033,10.3,9.2,62.5031,4.792,0.00176239356466631
2019-08-17 13:30:00,5.73,12.2388888888889,0.1486916,10.692,10.3,9.2,62.5018,4.793,0.00172011683524853
2019-08-17 13:45:00,5.66,12.0388888888889,0.1482326,10.405,10.3,9.2,62.5083,4.796,0.00169127644810439
2019-08-17 14:00:00,5.55,11.7,0.1480796,10.157,10.3,9.2,62.5097,4.798,0.00168174082532981
2019-08-17 14:15:00,5.46,11.3777777777778,0.1472432,9.864,10.3,9.2,62.5185,4.802,0.00163030068330931
2019-08-17 14:30:00,5.32,11.0388888888889,0.1460396,9.565,10.3,9.2,62.5179,4.806,0.00155831819177141
2019-08-17 14:45:00,5.2,10.7611111111111,0.1471514,9.391,10.3,9.2,62.52,4.81,0.00162472564810535
2019-08-17 15:00:00,5.09,10.5,0.1469576,9.201,10.3,9.2,62.5256,4.814,0.00161300214119789
2019-08-17 15:15:00,4.99,10.1777777777778,0.146366,9.04,10.2,9.2,62.5463,4.819,0.0015776008512228
2019-08-17 15:30:00,4.91,9.9,0.1465598,8.902,10.3,9.2,62.5501,4.824,0.00158913373758205
2019-08-17 15:45:00,4.83,9.73888888888889,0.1458152,8.795,10.3,9.2,62.558,4.83,0.00154516411167955
2019-08-17 16:00:00,4.74,9.53888888888889,0.1463558,8.695,10.3,9.3,62.5693,4.835,0.00157699558697293
2019-08-17 16:15:00,4.67,9.37777777777778,0.1453256,8.587,10.3,9.3,62.5722,4.84,0.00151675490176877
2019-08-17 16:30:00,4.6,9.23888888888889,0.1450604,8.475,10.4,9.3,62.5891,4.846,0.00150153298351541
2019-08-17 16:45:00,4.53,9.13888888888889,0.1446116,8.377,10.4,9.3,62.5967,4.852,0.00147603919859573
2019-08-17 17:00:00,4.47,9.03888888888889,0.1468862,8.302,10.4,9.6,62.5967,4.858,0.00160869869534077
2019-08-17 17:15:00,4.41,8.92222222222222,0.1447544,8.218,10.4,9.6,62.5997,4.864,0.00148411453228397
2019-08-17 17:30:00,4.36,8.82222222222222,0.1455296,8.125,10.4,9.3,62.5916,4.87,0.00152854363903181
2019-08-17 17:45:00,4.31,8.72222222222222,0.1452236,8.047,10.4,9.3,62.5942,4.875,0.00151088647967285
2019-08-17 18:00:00,4.26,8.63888888888889,0.1447034,7.982,10.4,9.3,62.596,4.882,0.00148122659255783
2019-08-17 18:15:00,4.2,8.56111111111111,0.1448768,7.915,10.4,9.6,62.5978,4.888,0.00149106323127091
2019-08-17 18:30:00,4.17,8.46111111111111,0.1461416,7.855,10.4,9.3,62.5939,4.894,0.00156432499539053
2019-08-17 18:45:00,4.13,8.37777777777778,0.1452032,7.802,10.4,9.3,62.5923,4.901,0.00150971487097651
2019-08-17 19:00:00,4.09,8.32222222222222,0.1458254,7.751,10.4,9.3,62.5933,4.907,0.00154576020815351
2019-08-17 19:15:00,4.06,8.26111111111111,0.1453154,7.701,10.5,9.3,62.5846,4.913,0.00151616728116311
2019-08-17 19:30:00,4.01,8.2,0.1457438,7.647,10.4,9.6,62.5752,4.92,0.00154099627971517
2019-08-17 19:45:00,3.98,8.13888888888889,0.1459274,7.599,10.5,9.6,62.5718,4.927,0.00155173068662279
2019-08-17 20:00:00,3.95,8.07777777777778,0.145703,7.543,10.5,9.6,62.5633,4.933,0.0015386184669417
2019-08-17 20:15:00,3.92,8.03888888888889,0.1462742,7.477,10.5,9.6,62.5442,4.938,0.00157215970014253
2019-08-17 20:30:00,3.89,7.97777777777778,0.1460498,7.407,10.5,9.6,62.5335,4.945,0.00155891809373726
2019-08-17 20:45:00,3.86,7.92222222222222,0.1458662,7.335,10.5,9.3,62.5225,4.951,0.00154814632381837
2019-08-17 21:00:00,3.84,7.87777777777778,0.145244,7.27,10.5,9.3,62.5126,4.957,0.0015120587802768
2019-08-17 21:15:00,3.81,7.8,0.1452746,7.215,10.5,9.7,62.5184,4.963,0.00151381852850951
2019-08-17 21:30:00,3.78,7.73888888888889,0.1457336,7.144,10.5,9.3,62.5032,4.968,0.00154040156705645
2019-08-17 21:45:00,3.76,7.66111111111111,0.1452032,7.071,10.5,9.3,62.4991,4.974,0.00150971487097651
2019-08-17 22:00:00,3.74,7.6,0.1453664,7.001,10.5,9.7,62.4969,4.979,0.00151910711396045
2019-08-17 22:15:00,3.72,7.53888888888889,0.1458254,6.941,10.5,9.7,62.494,4.984,0.00154576020815351
2019-08-17 22:30:00,3.71,7.46111111111111,0.1450094,6.882,10.5,9.3,62.4942,4.989,0.00149861909725367
2019-08-17 22:45:00,3.69,7.4,0.145346,6.821,10.5,9.7,62.4946,4.995,0.0015179306619108
2019-08-17 23:00:00,3.68,7.32222222222222,0.1452338,6.748,10.5,9.3,62.483,4.999,0.00151147254348637
2019-08-17 23:15:00,3.67,7.26111111111111,0.1456214,6.685,10.5,9.3,62.4804,5.005,0.00153387114428615
2019-08-17 23:30:00,3.66,7.2,0.145244,6.619,10.5,9.3,62.4742,5.01,0.0015120587802768
2019-08-17 23:45:00,3.65,7.13888888888889,0.1459274,6.553,10.5,9.3,62.4723,5.015,0.00155173068662279
2019-08-18 00:00:00,3.63,7.06111111111111,0.144275,6.49,10.5,9.7,62.4764,5.02,0.0014571386270625
2019-08-18 00:15:00,3.62,7,0.1453256,6.444,10.5,9.7,62.4739,5.025,0.00151675490176877
2019-08-18 00:30:00,3.61,6.93888888888889,0.1443362,6.388,10.5,9.7,62.4771,5.031,0.00146056108348477
2019-08-18 00:45:00,3.61,6.86111111111111,0.143918,6.339,10.5,9.3,62.4888,5.037,0.0014372984088612
2019-08-18 01:00:00,3.6,6.8,0.1449788,6.281,10.5,9.3,62.4777,5.042,0.00149687284121947
2019-08-18 01:15:00,3.59,6.76111111111111,0.143561,6.216,10.5,9.7,62.478,5.047,0.0014176700873673
2019-08-18 01:30:00,3.59,6.7,0.1458254,6.173,10.5,9.3,62.4852,5.053,0.00154576020815351
2019-08-18 01:45:00,3.58,6.66111111111111,0.1441934,6.123,10.5,9.3,62.4945,5.058,0.00145258503853943
2019-08-18 02:00:00,3.58,6.57777777777778,0.1441526,6.081,10.5,9.3,62.5063,5.063,0.00145031239572359
2019-08-18 02:15:00,3.58,6.53888888888889,0.1440506,6.053,10.5,9.3,62.5141,5.069,0.00144464289706727
2019-08-18 02:30:00,3.58,6.47777777777778,0.1433264,6.036,10.5,9.3,62.5342,5.076,0.00140488685169485
2019-08-18 02:45:00,3.58,6.43888888888889,0.143816,6.016,10.5,9.3,62.5544,5.082,0.0014316686948928
2019-08-18 03:00:00,3.59,6.37777777777778,0.143867,6.022,10.4,9.3,62.566,5.088,0.0014344813896657
2019-08-18 03:15:00,3.62,6.36111111111111,0.1450094,6.058,10.4,9.3,62.5764,5.095,0.00149861909725367
2019-08-18 03:30:00,3.68,6.33888888888889,0.145091,6.08,10.4,9.3,62.5844,5.101,0.0015032833909953
2019-08-18 03:45:00,3.74,6.32222222222222,0.1453766,6.148,10.4,9.3,62.594,5.107,0.00151969559945063
2019-08-18 04:00:00,3.84,6.33888888888889,0.1462946,6.182,10.4,9.3,62.6095,5.113,0.00157336763398871
2019-08-18 04:15:00,3.94,6.36111111111111,0.146672,6.274,10.4,9.3,62.62,5.12,0.0015958392129792
2019-08-18 04:30:00,4.06,6.4,0.148967,6.448,10.3,9.3,62.6248,5.127,0.0017375892010857
2019-08-18 04:45:00,4.17,6.46111111111111,0.1512926,6.721,10.4,9.3,62.6338,5.137,0.00189016206230999
2019-08-18 05:00:00,4.31,6.5,0.1540568,6.955,10.3,9.3,62.6369,5.144,0.00208320537669331
2019-08-18 05:15:00,4.45,6.6,0.1586264,7.221,10.4,9.3,62.6357,5.152,0.00243019130008684
2019-08-18 05:30:00,4.59,6.77777777777778,0.1609622,7.537,10.3,9.3,62.6484,5.159,0.00262096543671469
2019-08-18 05:45:00,4.75,7.07777777777778,0.1610744,7.818,10.5,9.7,62.6468,5.166,0.00263035758938476
2019-08-18 06:00:00,4.89,7.3,0.1625126,8.09,10.5,9.3,62.6484,5.173,0.00275260153047719
2019-08-18 06:15:00,5.02,7.56111111111111,0.1628288,8.671,10.5,9.7,62.6538,5.186,0.00277993901437747
2019-08-18 06:30:00,5.15,7.87777777777778,0.1658072,9.508,10.5,9.6,62.6505,5.197,0.00304559772047059
2019-08-18 06:45:00,5.26,8.16111111111111,0.1681532,9.993,10.5,9.6,62.6435,5.203,0.00326523324457051
2019-08-18 07:00:00,5.37,8.46111111111111,0.1605134,10.715,10.6,9.6,62.6402,5.211,0.00258360612808823
2019-08-18 07:15:00,5.5,9.12222222222222,0.165491,11.168,10.8,10,62.642,5.215,0.0030166944496353
2019-08-18 07:30:00,5.56,9.9,0.16442,11.405,10.9,10,62.644,5.216,0.00292003132932
2019-08-18 07:45:00,5.64,10.4,0.1648382,11.314,11.1,10,62.64,5.214,0.00295754903060221
2019-08-18 08:00:00,5.69,11.1388888888889,0.164267,11.283,11.1,10,62.6324,5.215,0.0029063779913457
2019-08-18 08:15:00,5.69,11.5222222222222,0.163196,11.151,11.2,10,62.6236,5.212,0.0028118943800208
2019-08-18 08:30:00,5.69,11.8,0.163247,11.048,11.3,10,62.5976,5.216,0.0028163503553817
2019-08-18 08:45:00,5.65,11.6777777777778,0.1656338,11.503,11.1,9.6,62.5842,5.223,0.00302972695543837
2019-08-18 09:00:00,5.7,11.6777777777778,0.1662458,11.815,11.1,10,62.5815,5.228,0.00308596456046413
2019-08-18 09:15:00,5.71,11.5388888888889,0.1676228,11.924,11,10,62.5693,5.232,0.00321477598027099
2019-08-18 09:30:00,5.72,11.4611111111111,0.1665518,12.074,11.1,10,62.5605,5.232,0.00311431688179741
2019-08-18 09:45:00,5.82,11.9222222222222,0.1673168,12.091,11.2,10,62.5453,5.237,0.00318587878169011
2019-08-18 10:00:00,5.85,12.2222222222222,0.1671536,12.453,11.2,10,62.5439,5.242,0.00317053059794765
2019-08-18 10:15:00,5.83,12.3388888888889,0.166562,12.348,11.2,10,62.5336,5.239,0.0031152646403172
2019-08-18 10:30:00,5.82,12.4388888888889,0.166154,11.994,11.2,10,62.5111,5.238,0.0030774892215108
2019-08-18 10:45:00,5.83,12.5222222222222,0.1648484,11.961,11.2,10,62.5036,5.242,0.00295846772900213
2019-08-18 11:00:00,5.84,12.9,0.1638794,12.08,11.3,10,62.4949,5.249,0.00287196372288647
2019-08-18 11:15:00,5.7,12.7,0.1667252,12.348,11.3,10,62.5022,5.251,0.00313045230149275
2019-08-18 11:30:00,5.66,12.3777777777778,0.166205,12.114,11.2,10,62.5039,5.25,0.0030821960133825
2019-08-18 11:45:00,5.68,12.3777777777778,0.1669292,11.867,11.2,10,62.5071,5.252,0.00314949914964763
2019-08-18 12:00:00,5.7,12.5611111111111,0.163859,11.627,11.2,10,62.5086,5.251,0.0028701593646753
2019-08-18 12:15:00,5.69,12.7,0.161309,11.344,11.2,10,62.5087,5.249,0.0026500633607553
2019-08-18 12:30:00,5.67,12.5,0.1580756,11.033,11.2,10,62.506,5.25,0.00238652697565877
2019-08-18 12:45:00,5.64,12.2388888888889,0.1550666,10.778,11.2,10,62.5037,5.252,0.00215689480708103
2019-08-18 13:00:00,5.65,12.0222222222222,0.1536794,10.569,11.2,10,62.5009,5.253,0.00205610009239847
2019-08-18 13:15:00,5.51,11.7,0.1515578,10.35,11.2,10,62.4995,5.256,0.00190813189166029
2019-08-18 13:30:00,5.38,11.4,0.1495484,10.12,11.1,10,62.5037,5.258,0.00177488941345013
2019-08-18 13:45:00,5.32,11.1611111111111,0.1487834,9.868,11.2,10,62.5125,5.261,0.00172592694606503
2019-08-18 14:00:00,5.27,10.9388888888889,0.1484672,9.67,11.1,10,62.526,5.265,0.00170597332726579
2019-08-18 14:15:00,5.18,10.7,0.1486712,9.428,11.1,10,62.5275,5.271,0.00171882760225747
2019-08-18 14:30:00,5.08,10.4777777777778,0.1505684,9.276,11.1,10,62.5321,5.272,0.00184168625120693
2019-08-18 14:45:00,5.02,10.2222222222222,0.149273,9.13,11.2,10,62.5298,5.274,0.0017571508361577
2019-08-18 15:00:00,4.91,10.0222222222222,0.1498646,9.001,11.2,9.6,62.5263,5.278,0.0017954114343559
2019-08-18 15:15:00,4.86,9.77777777777778,0.1482326,8.866,11.1,10,62.5371,5.282,0.00169127644810439
2019-08-18 15:30:00,4.77,9.62222222222222,0.1488446,8.727,11.2,9.6,62.5386,5.285,0.00172980813723671
2019-08-18 15:45:00,4.69,9.47777777777778,0.1485692,8.572,11.2,9.6,62.5551,5.289,0.00171239181591643
2019-08-18 16:00:00,4.6,9.33888888888889,0.1478042,8.459,11.1,10,62.5673,5.293,0.00166467478224013
2019-08-18 16:15:00,4.53,9.22222222222222,0.1488038,8.332,11.2,10,62.5678,5.296,0.00172721998454797
2019-08-18 16:30:00,4.47,9.06111111111111,0.1466516,8.217,11.1,10,62.5804,5.299,0.00159461847884213
2019-08-18 16:45:00,4.4,8.92222222222222,0.1472126,8.067,11.1,10,62.5803,5.303,0.00162844078144919
2019-08-18 17:00:00,4.34,8.8,0.1469576,7.959,11.4,10,62.5823,5.307,0.00161300214119789
2019-08-18 17:15:00,4.29,8.67777777777778,0.1474982,7.825,11.1,9.6,62.5821,5.311,0.00164586040739341
2019-08-18 17:30:00,4.24,8.53888888888889,0.1459784,7.752,11.1,10,62.5969,5.316,0.00155472241249133
2019-08-18 17:45:00,4.19,8.42222222222222,0.1458356,7.684,11.1,10,62.6034,5.321,0.00154635647760437
2019-08-18 18:00:00,4.15,8.3,0.148508,7.611,11.1,10,62.5951,5.325,0.0017085386470032
2019-08-18 18:15:00,4.11,8.16111111111111,0.146315,7.544,11.1,10,62.6068,5.33,0.0015745762597425
2019-08-18 18:30:00,4.07,8.07777777777778,0.1461416,7.473,11.1,10,62.6058,5.335,0.00156432499539053
2019-08-18 18:45:00,4.04,8.02222222222222,0.1456928,7.385,10.9,10,62.5906,5.339,0.00153802444619059
2019-08-18 19:00:00,3.99,7.96111111111111,0.1464986,7.284,10.9,10,62.5944,5.343,0.00158548502736935
2019-08-18 19:15:00,3.96,7.87777777777778,0.1460192,7.218,10.9,9.7,62.5813,5.347,0.00155711890677043
2019-08-18 19:30:00,3.93,7.8,0.1459682,7.161,11,10,62.5708,5.352,0.00155412372136381
2019-08-18 19:45:00,3.89,7.72222222222222,0.1444076,7.112,10.9,10,62.5553,5.357,0.00146456181975989
2019-08-18 20:00:00,3.86,7.62222222222222,0.1459784,7.06,11,10,62.5392,5.363,0.00155472241249133
2019-08-18 20:15:00,3.84,7.56111111111111,0.1454888,7.003,10.9,9.7,62.5325,5.367,0.00152618035631827
2019-08-18 20:30:00,3.8,7.5,0.1450196,6.942,11,9.7,62.5218,5.371,0.00149920152855221
2019-08-18 20:45:00,3.77,7.43888888888889,0.1455194,6.88,11,10,62.4988,5.375,0.00152795255888807
2019-08-18 21:00:00,3.75,7.4,0.1448462,6.793,10.9,9.7,62.4972,5.376,0.00148932372133597
2019-08-18 21:15:00,3.72,7.33888888888889,0.143459,6.704,10.9,10,62.4815,5.378,0.0014121009153153
2019-08-18 21:30:00,3.7,7.27777777777778,0.143612,6.652,11,10,62.4752,5.382,0.0014204611600272
2019-08-18 21:45:00,3.68,7.2,0.1437242,6.597,11,9.7,62.4887,5.386,0.00142661674184653
2019-08-18 22:00:00,3.66,7.12222222222222,0.1423982,6.553,10.9,10,62.4811,5.389,0.00135520693306141
2019-08-18 22:15:00,3.65,7.03888888888889,0.141929,6.509,10.9,10,62.4689,5.393,0.0013306390573833
2019-08-18 22:30:00,3.62,6.97777777777778,0.142898,6.466,10.8,9.7,62.4689,5.397,0.0013817796652452
2019-08-18 22:45:00,3.6,6.92222222222222,0.1422758,6.433,10.9,10,62.4557,5.402,0.00134876263472653
2019-08-18 23:00:00,3.58,6.87777777777778,0.1413476,6.366,10.8,9.7,62.4652,5.406,0.00130070402861429
2019-08-18 23:15:00,3.57,6.83888888888889,0.14096,6.316,10.9,10,62.4712,5.409,0.00128105956608
2019-08-18 23:30:00,3.56,6.8,0.142031,6.285,10.9,10,62.4732,5.413,0.0013359487640793
2019-08-18 23:45:00,3.54,6.76111111111111,0.1413884,6.253,10.9,10,62.4705,5.417,0.00130278639683573
2019-08-19 00:00:00,3.53,6.67777777777778,0.1408478,6.226,10.8,10,62.4731,5.421,0.00127541962841149
2019-08-19 00:15:00,3.52,6.63888888888889,0.1416944,6.185,10.8,9.7,62.4634,5.424,0.00131849237671757
2019-08-19 00:30:00,3.51,6.6,0.1406948,6.138,10.8,10,62.4732,5.427,0.00126776253481435
2019-08-19 00:45:00,3.49,6.57777777777778,0.1411538,6.087,10.7,10,62.4803,5.43,0.00129085057501597
2019-08-19 01:00:00,3.47,6.53888888888889,0.1399706,6.052,10.7,9.7,62.4837,5.433,0.00123204705694247
2019-08-19 01:15:00,3.46,6.5,0.1396136,6.021,10.8,9.7,62.4868,5.434,0.00121476170761325
2019-08-19 01:30:00,3.45,6.46111111111111,0.1385834,6,10.8,10,62.4998,5.436,0.00116606913349703
2019-08-19 01:45:00,3.43,6.4,0.1390526,5.965,10.8,9.7,62.5084,5.437,0.00118802713364759
2019-08-19 02:00:00,3.42,6.36111111111111,0.1396544,5.945,10.8,10,62.5179,5.44,0.00121672645153997
2019-08-19 02:15:00,3.41,6.33888888888889,0.139226,5.937,10.8,9.7,62.5275,5.444,0.0011962346758788
2019-08-19 02:30:00,3.4,6.32222222222222,0.1396544,5.935,10.5,9.7,62.54,5.45,0.00121672645153997
2019-08-19 02:45:00,3.39,6.27777777777778,0.1388996,5.935,10.5,10.1,62.5286,5.456,0.00118082669907701
2019-08-19 03:00:00,3.4,6.26111111111111,0.1401746,5.964,10.5,9.3,62.5369,5.462,0.00124201953671351
2019-08-19 03:15:00,3.42,6.23888888888889,0.1392566,5.982,10.6,9.3,62.5507,5.467,0.00119768825499143
2019-08-19 03:30:00,3.48,6.23888888888889,0.1389404,5.993,10.6,10.1,62.5554,5.472,0.00118274300947061
