Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,CO2_ppm_2,airpress_kpa,Air_Temp_c,Q_m3s
2019-08-14 02:45:00,6.29,3.038888889,0.258947697,2.783,8.6,37.6,2409.606052,62.3616,5.406,0.018795539
2019-08-14 03:00:00,6.32,3.038888889,0.255704987,2.783,8.6,37.6,2393.609844,62.3908,5.396,0.018004866
2019-08-14 03:15:00,6.35,3.038888889,0.252921152,2.785,8.6,37.6,2388.333886,62.4031,5.39,0.017340028
2019-08-14 03:30:00,6.37,3.038888889,0.253522786,2.777,8.6,37.56,2366.949406,62.4196,5.386,0.01748262
2019-08-14 03:45:00,6.43,3.022222222,0.259987811,2.761,8.6,37.54,2316.782668,62.4048,5.382,0.019052854
2019-08-14 04:00:00,6.5,3,0.255501043,2.74,8.6,37.49,2310.656644,62.4111,5.375,0.017955723
2019-08-14 04:15:00,6.55,3,0.25409383,2.725,8.6,37.47,2244.623109,62.4278,5.359,0.017618518
2019-08-14 04:30:00,6.6,2.977777778,0.252717208,2.724,8.6,37.47,2239.976463,62.4485,5.359,0.017291829
2019-08-14 04:45:00,6.64,2.977777778,0.250300471,2.712,8.6,37.45,2191.584225,62.4308,5.355,0.016725929
2019-08-14 05:00:00,6.71,2.822222222,0.248719905,2.53,8.6,37.11,2125.218174,62.42,5.35,0.016361078
2019-08-14 05:15:00,6.77,2.822222222,0.249107399,2.559,8.6,37.17,2080.820366,62.4389,5.343,0.016450141
2019-08-14 05:30:00,6.82,2.822222222,0.245365026,2.556,8.6,37.15,2088.038577,62.4329,5.335,0.015600417
2019-08-14 05:45:00,6.86,2.8,0.2447328,2.54,8.6,37.17,2026.531436,62.437,5.327,0.015459166
2019-08-14 06:00:00,6.9,2.8,0.239409862,2.524,8.6,37.09,2006.638547,62.4666,5.319,0.014296276
2019-08-14 06:15:00,6.94,2.738888889,0.242917698,2.47,8.6,36.95,1983.250188,62.4187,5.31,0.015057332
2019-08-14 06:30:00,7,2.638888889,0.243182826,2.368,8.2,36.81,1960.33937,62.4236,5.302,0.015115685
2019-08-14 06:45:00,7.02,2.6,0.241082202,2.325,8.2,36.73,1941.469882,62.3811,5.294,0.014656553
2019-07-12 07:45:00,NA,NA,0.189963639,11.537,NA,NA,4099.549952,62.4272,7.179,0.005745135
2019-07-12 08:00:00,NA,NA,0.195296774,11.942,NA,NA,3904.861026,62.4094,6.879,0.006471866
2019-07-12 08:15:00,NA,NA,0.191758346,12.033,NA,NA,6794.076323,62.4052,6.719,0.005984415
2019-07-12 08:30:00,NA,NA,0.195388549,12.125,NA,NA,6557.933308,62.3852,6.626,0.006484785
2019-07-12 08:45:00,NA,NA,0.197183256,12.197,NA,NA,6300.37172,62.3634,6.582,0.006740253
2019-07-12 09:00:00,NA,NA,0.200793065,12.486,NA,NA,5998.970437,62.3492,6.558,0.007270309
2019-07-12 09:15:00,NA,NA,0.204035775,12.7,NA,NA,5770.700008,62.3541,6.539,0.007764933
2019-07-12 09:30:00,NA,NA,0.203423943,12.713,NA,NA,5917.197982,62.3493,6.527,0.00767027
2019-07-12 09:45:00,NA,NA,0.205555158,12.776,NA,NA,5589.56507,62.3299,6.523,0.008002706
2019-07-12 10:00:00,NA,NA,0.205167664,12.966,NA,NA,5448.510903,62.3266,6.53,0.007941701
2019-07-12 10:15:00,NA,NA,0.197397398,13.307,NA,NA,5454.792212,62.3161,6.524,0.006771092
2019-07-12 10:30:00,NA,NA,0.195419141,13.2,NA,NA,5716.279841,62.3047,6.523,0.006489095
2019-07-12 10:45:00,NA,NA,0.194113899,13.254,NA,NA,5926.452934,62.2973,6.516,0.006306598
2019-07-12 11:00:00,NA,NA,0.195205,13.09,NA,NA,5968.055881,62.2976,6.508,0.00645896
2019-07-12 11:15:00,NA,NA,0.191044542,12.927,NA,NA,4081.305261,62.2973,6.509,0.005888606
2019-07-12 11:30:00,NA,NA,0.18857682,12.821,NA,NA,NA,62.2931,6.506,0.005563905
2019-07-12 11:45:00,NA,NA,0.187648874,12.672,NA,NA,NA,62.2939,6.503,0.005444426
2019-07-12 12:00:00,NA,NA,0.185894956,12.491,NA,NA,3871.11137,62.3012,6.496,0.005222508
2019-07-12 12:15:00,NA,NA,0.184701884,12.253,NA,NA,3906.57505,62.3065,6.496,0.005074475
2019-07-12 12:30:00,NA,NA,0.183131515,12.119,NA,NA,3935.383946,62.3216,6.495,0.004883236
2019-07-12 12:45:00,NA,NA,0.181714104,11.906,NA,NA,4002.140963,62.3222,6.487,0.004714144
2019-07-12 13:00:00,NA,NA,0.176533926,11.642,NA,NA,4123.479146,62.3312,6.483,0.00412458
2019-07-12 13:15:00,NA,NA,0.172648793,11.398,NA,NA,4221.181216,62.3413,6.48,0.003711685
2019-07-12 13:30:00,NA,NA,0.173658316,11.176,NA,NA,4300.849645,62.3474,6.478,0.003816559
2019-07-12 13:45:00,NA,NA,0.172251102,10.927,NA,NA,4389.448337,62.35,6.478,0.003670836
2019-07-12 14:00:00,NA,NA,0.171210988,10.725,NA,NA,4463.237732,62.3513,6.479,0.003565243
2019-07-12 14:15:00,NA,NA,0.170884678,10.541,NA,NA,4528.41942,62.3621,6.479,0.003532487
2019-07-12 14:30:00,NA,NA,0.171160002,10.354,NA,NA,4608.30406,62.3722,6.481,0.003560114
2019-07-12 14:45:00,NA,NA,0.171506707,10.201,NA,NA,4666.34272,62.3739,6.484,0.003595082
2019-07-12 15:00:00,NA,NA,0.169416281,10.051,NA,NA,4755.96013,62.3839,6.486,0.003387274
2019-07-12 15:15:00,NA,NA,0.170140282,9.916,NA,NA,4859.528843,62.3852,6.49,0.003458424
2019-07-12 15:30:00,NA,NA,0.16876366,9.797,NA,NA,4880.51374,62.3958,6.492,0.003323886
2019-07-12 15:45:00,NA,NA,0.168712674,9.672,NA,NA,4915.821233,62.4031,6.494,0.003318963
2019-07-12 16:00:00,NA,NA,0.16741763,9.569,NA,NA,4960.071223,62.4098,6.498,0.003195383
2019-07-12 16:15:00,NA,NA,0.167285066,9.455,NA,NA,5025.141267,62.427,6.501,0.003182891
2019-07-12 16:30:00,NA,NA,0.166234754,9.338,NA,NA,5015.955801,62.4312,6.503,0.003084944
2019-07-12 16:45:00,NA,NA,0.163573285,9.218,NA,NA,5098.841501,62.4377,6.505,0.002844961
2019-07-12 17:00:00,NA,NA,0.165796275,9.126,NA,NA,5094.818074,62.4452,6.511,0.003044596
2019-07-12 17:15:00,NA,NA,0.165082471,9.053,NA,NA,5162.589677,62.4415,6.514,0.002979598
2019-07-12 17:30:00,NA,NA,0.163246975,8.962,NA,NA,5192.099916,62.449,6.517,0.002816348
2019-07-12 17:45:00,NA,NA,0.164735766,8.872,NA,NA,5219.678608,62.4474,6.521,0.002948333
2019-07-12 18:00:00,NA,NA,0.163512102,8.815,NA,NA,5303.16358,62.4448,6.526,0.002839583
2019-07-12 18:15:00,NA,NA,0.162268044,8.752,NA,NA,5325.610503,62.4462,6.531,0.002731572
2019-07-12 18:30:00,NA,NA,0.164735766,8.688,NA,NA,5276.770846,62.4482,6.535,0.002948333
2019-07-12 18:45:00,NA,NA,0.163807821,8.625,NA,NA,5307.82224,62.434,6.539,0.002865636
2019-07-12 19:00:00,NA,NA,0.165082471,8.564,NA,NA,5306.462738,62.424,6.543,0.002979598
2019-07-12 19:15:00,NA,NA,0.165133457,8.524,NA,NA,5307.186371,62.4059,6.548,0.002984212
2019-07-12 19:30:00,NA,NA,0.167193291,8.463,NA,NA,5344.483041,62.3786,6.555,0.003174259
2019-07-12 19:45:00,NA,NA,0.165990022,8.41,NA,NA,5314.236325,62.3781,6.558,0.003062385
2019-07-12 20:00:00,NA,NA,0.168039659,8.357,NA,NA,5335.578507,62.3623,6.56,0.003254393
2019-07-12 20:15:00,NA,NA,0.166948558,8.307,NA,NA,5365.840318,62.3619,6.562,0.00315131
2019-07-12 20:30:00,NA,NA,0.167325855,8.255,NA,NA,5350.502513,62.3489,6.563,0.003186732
2019-07-12 20:45:00,NA,NA,0.167805123,8.196,NA,NA,5372.963675,62.3338,6.562,0.003232068
2019-07-12 21:00:00,NA,NA,0.167030136,8.148,NA,NA,5365.508204,62.3293,6.563,0.003158949
2019-07-12 21:15:00,NA,NA,0.165826866,8.096,NA,NA,5449.186409,62.3244,6.565,0.003047401
2019-07-12 21:30:00,NA,NA,0.164011765,8.057,NA,NA,5434.587147,62.3272,6.565,0.002883688
2019-07-12 21:45:00,NA,NA,0.165021288,8.004,NA,NA,5426.080684,62.3163,6.558,0.002974066
2019-07-12 22:00:00,NA,NA,0.166122585,7.951,NA,NA,5455.86723,62.2992,6.558,0.003074592
2019-07-12 22:15:00,NA,NA,0.169977127,7.87,NA,NA,5405.49572,62.3012,6.545,0.003442314
2019-07-12 22:30:00,NA,NA,0.16843735,7.752,NA,NA,5390.364434,62.2899,6.537,0.003292457
2019-07-12 22:45:00,NA,NA,0.16858011,7.704,NA,NA,5420.932072,62.2739,6.537,0.003306185
2019-07-12 23:00:00,NA,NA,0.167703151,7.649,NA,NA,5450.961442,62.2726,6.537,0.00322239
2019-07-12 23:15:00,NA,NA,0.168977801,7.591,NA,NA,5402.376294,62.2847,6.535,0.003344607
2019-07-12 23:30:00,NA,NA,0.167590982,7.54,NA,NA,5417.018068,62.2923,6.531,0.003211764
2019-07-12 23:45:00,NA,NA,0.16781532,7.493,NA,NA,5399.753701,62.3047,6.527,0.003233036
2019-07-13 00:00:00,NA,NA,0.17302609,7.438,NA,NA,5409.71714,62.3012,6.523,0.003750682
2019-07-13 00:15:00,NA,NA,0.174198768,7.376,NA,NA,5406.792359,62.3099,6.517,0.0038734
2019-07-13 00:30:00,NA,NA,0.172720174,7.28,NA,NA,5352.401837,62.3217,6.506,0.003719044
2019-07-13 00:45:00,NA,NA,0.17404581,7.183,NA,NA,5318.049167,62.3367,6.501,0.003857264
2019-07-13 01:00:00,NA,NA,0.175279671,7.079,NA,NA,5262.625385,62.3335,6.483,0.00398854
2019-07-13 01:15:00,NA,NA,0.175667164,7.048,NA,NA,5240.03086,62.3228,6.485,0.004030289
2019-07-13 01:30:00,NA,NA,0.178043112,7.038,NA,NA,5304.881764,62.3319,6.488,0.004291737
2019-07-13 01:45:00,NA,NA,0.174657642,7.018,NA,NA,5267.506805,62.3576,6.492,0.003922043
2019-07-13 02:00:00,NA,NA,0.178767113,6.987,NA,NA,5255.560543,62.3635,6.499,0.004373271
2019-07-13 02:15:00,NA,NA,0.181816076,6.953,NA,NA,5168.593002,62.3781,6.504,0.004726197
2019-07-13 02:30:00,NA,NA,0.180949314,6.94,NA,NA,5024.598943,62.3995,6.51,0.004624295
2019-07-13 02:45:00,NA,NA,0.180143735,6.933,NA,NA,4972.528258,62.3994,6.52,0.004530705
2019-07-13 03:00:00,NA,NA,0.17914441,6.969,NA,NA,4875.730549,62.4063,6.531,0.004416106
2019-07-13 03:15:00,NA,NA,0.182366725,6.993,NA,NA,4759.691423,62.4247,6.542,0.004791584
2019-07-13 03:30:00,NA,NA,0.185558448,7.045,NA,NA,4660.233641,62.4305,6.551,0.005180515
2019-07-13 03:45:00,NA,NA,0.184977208,7.096,NA,NA,4623.086996,62.4426,6.564,0.005108426
2019-07-13 04:00:00,NA,NA,0.183264078,7.193,NA,NA,4565.879542,62.442,6.575,0.004899221
2019-07-13 04:15:00,NA,NA,0.185986731,7.307,NA,NA,4467.866648,62.4466,6.584,0.005233993
2019-07-13 04:30:00,NA,NA,0.181816076,7.396,NA,NA,4396.076528,62.46,6.587,0.004726197
2019-07-13 04:45:00,NA,NA,0.188230115,7.524,NA,NA,4325.6734,62.4667,6.593,0.005519097
2019-07-13 05:00:00,NA,NA,0.184467348,7.685,NA,NA,4247.982507,62.4665,6.599,0.005045653
2019-07-13 05:15:00,NA,NA,0.190463302,7.811,NA,NA,4147.581177,62.4769,6.601,0.005811215
2019-07-13 05:30:00,NA,NA,0.189984033,7.88,NA,NA,4112.200614,62.4634,6.602,0.005747824
2019-07-13 05:45:00,NA,NA,0.191289275,7.981,NA,NA,4008.027121,62.4564,6.602,0.005921359
2019-07-13 06:00:00,NA,NA,0.189423187,8.159,NA,NA,4003.867521,62.4616,6.609,0.005674128
2019-07-13 06:15:00,NA,NA,0.185497265,8.536,NA,NA,3944.448466,62.4512,6.615,0.005172901
2019-07-13 06:30:00,NA,NA,0.197234242,8.723,NA,NA,3894.427187,62.456,6.614,0.006747589
2019-07-13 06:45:00,NA,NA,0.19145243,8.797,NA,NA,3823.814362,62.451,6.61,0.00594325
2019-07-13 07:00:00,NA,NA,0.186710732,8.928,NA,NA,3722.685936,62.4509,6.614,0.005325089
2019-07-13 07:15:00,NA,NA,0.18820972,9.237,NA,NA,3725.773883,62.4531,6.615,0.005516467
2019-07-13 07:30:00,NA,NA,0.188056762,9.394,NA,NA,3721.222853,62.4386,6.615,0.005496768
2019-07-13 07:45:00,NA,NA,0.19400173,9.647,NA,NA,3630.99614,62.4278,6.617,0.006291046
2019-07-13 08:00:00,NA,NA,0.190799809,9.805,NA,NA,3575.155056,62.4116,6.613,0.005855952
2019-07-13 08:15:00,NA,NA,0.195072436,9.915,NA,NA,3552.436324,62.3943,6.614,0.006440343
2019-07-13 08:30:00,NA,NA,0.192604714,10.076,NA,NA,3496.349891,62.3727,6.612,0.006099116
2019-07-13 08:45:00,NA,NA,0.188821552,10.178,NA,NA,3416.613887,62.3641,6.614,0.005595654
2019-07-13 09:00:00,NA,NA,0.198682245,10.515,NA,NA,3377.499045,62.3645,6.615,0.006957731
2019-07-13 09:15:00,NA,NA,0.195684268,10.698,NA,NA,3382.321444,62.3443,6.617,0.006526511
2019-07-13 09:30:00,NA,NA,0.180041763,10.793,NA,NA,3292.957969,62.3369,6.612,0.004518935
2019-07-13 09:45:00,NA,NA,0.193389898,10.7,NA,NA,3232.536055,62.3235,6.608,0.00620659
2019-07-13 10:00:00,NA,NA,0.18278481,10.781,NA,NA,3216.138683,62.319,6.61,0.004841566
2019-07-13 10:15:00,NA,NA,0.191870515,11.11,NA,NA,3193.087419,62.307,6.617,0.005999548
2019-07-13 10:30:00,NA,NA,0.193899758,11.288,NA,NA,3186.778488,62.3007,6.62,0.006276927
2019-07-13 10:45:00,NA,NA,0.187679466,11.512,NA,NA,3192.145136,62.305,6.623,0.005448342
2019-07-13 11:00:00,NA,NA,0.184773264,11.611,NA,NA,3172.055968,62.2992,6.621,0.005083265
2019-07-13 11:15:00,NA,NA,0.18602752,11.605,NA,NA,3217.396741,62.2958,6.617,0.005239102
2019-07-13 11:30:00,NA,NA,0.193134968,11.555,NA,NA,3167.928028,62.2872,6.611,0.006171584
2019-07-13 11:45:00,NA,NA,0.184865039,11.347,NA,NA,3200.018296,62.2912,6.605,0.005094579
2019-07-13 12:00:00,NA,NA,0.185925548,11.148,NA,NA,3219.85537,62.2969,6.599,0.005226335
2019-07-13 12:15:00,NA,NA,0.195449732,10.945,NA,NA,3235.552219,62.2989,6.597,0.006493406
2019-07-13 12:30:00,NA,NA,0.186588366,10.761,NA,NA,3321.404532,62.3045,6.594,0.005309632
2019-07-13 12:45:00,NA,NA,0.18617028,10.559,NA,NA,3364.550251,62.3117,6.591,0.005257005
2019-07-13 13:00:00,NA,NA,0.191748149,10.315,NA,NA,3449.886808,62.3127,6.584,0.005983041
2019-07-13 13:15:00,NA,NA,0.186965662,10.078,NA,NA,3517.409373,62.3222,6.574,0.005357373
2019-07-13 13:30:00,NA,NA,0.186669943,9.858,NA,NA,3574.360378,62.3436,6.564,0.005319934
2019-07-13 13:45:00,NA,NA,0.179450326,9.669,NA,NA,3681.957903,62.3488,6.562,0.004451011
2019-07-13 14:00:00,NA,NA,0.187720255,9.517,NA,NA,3757.836136,62.3621,6.559,0.005453566
2019-07-13 14:15:00,NA,NA,0.196132945,9.398,NA,NA,3803.090551,62.3825,6.556,0.006590096
2019-07-13 14:30:00,NA,NA,0.191085331,9.247,NA,NA,3917.395214,62.3836,6.555,0.005894058
2019-07-13 14:45:00,NA,NA,0.188342284,9.134,NA,NA,3970.082727,62.3891,6.552,0.005533572
2019-07-13 15:00:00,NA,NA,0.188434059,9.002,NA,NA,4028.045556,62.3984,6.55,0.00554543
2019-07-13 15:15:00,NA,NA,0.194715534,8.887,NA,NA,4066.758996,62.4143,6.552,0.006390366
2019-07-13 15:30:00,NA,NA,0.183529206,8.793,NA,NA,4131.930708,62.4289,6.552,0.004931279
2019-07-13 15:45:00,NA,NA,0.18711862,8.7,NA,NA,4218.129282,62.4396,6.553,0.005376795
2019-07-13 16:00:00,NA,NA,0.19126888,8.598,NA,NA,4205.863971,62.4471,6.556,0.005918626
2019-07-13 16:15:00,NA,NA,0.190055414,8.516,NA,NA,4265.585824,62.4491,6.559,0.005757241
2019-07-13 16:30:00,NA,NA,0.18653738,8.433,NA,NA,4296.745421,62.4499,6.556,0.005303198
2019-07-13 16:45:00,NA,NA,0.184151235,8.353,NA,NA,4297.183111,62.4488,6.554,0.00500695
2019-07-13 17:00:00,NA,NA,0.191370852,8.283,NA,NA,4359.693042,62.4399,6.551,0.005932299
2019-07-13 17:15:00,NA,NA,0.184395968,8.218,NA,NA,4370.908343,62.4401,6.551,0.005036899
2019-07-13 17:30:00,NA,NA,0.187781438,8.151,NA,NA,4442.358901,62.4476,6.552,0.005461407
2019-07-13 17:45:00,NA,NA,0.180959511,8.085,NA,NA,4438.116912,62.4526,6.553,0.004625486
2019-07-13 18:00:00,NA,NA,0.186578168,8.019,NA,NA,4494.037805,62.4441,6.553,0.005308345
2019-07-13 18:15:00,NA,NA,0.184518334,7.959,NA,NA,4517.101712,62.444,6.554,0.005051911
2019-07-13 18:30:00,NA,NA,0.190004428,7.91,NA,NA,4549.782512,62.4483,6.557,0.005750514
2019-07-13 18:45:00,NA,NA,0.180898328,7.835,NA,NA,4539.744824,62.4507,6.554,0.004618339
2019-07-13 19:00:00,NA,NA,0.189076482,7.746,NA,NA,4593.097104,62.4453,6.552,0.005628833
2019-07-13 19:15:00,NA,NA,0.186884084,7.673,NA,NA,4586.743021,62.4342,6.55,0.00534703
2019-07-13 19:30:00,NA,NA,0.191870515,7.585,NA,NA,4552.216675,62.4274,6.542,0.005999548
2019-07-13 19:45:00,NA,NA,0.185691012,7.497,NA,NA,4586.541659,62.4089,6.533,0.005197035
2019-07-13 20:00:00,NA,NA,0.191258683,7.397,NA,NA,4551.525266,62.4005,6.517,0.00591726
2019-07-13 20:15:00,NA,NA,0.189423187,7.313,NA,NA,4507.156311,62.3897,6.512,0.005674128
2019-07-13 20:30:00,NA,NA,0.189382398,7.244,NA,NA,4529.862683,62.3721,6.509,0.005668789
2019-07-13 20:45:00,NA,NA,0.185640026,7.182,NA,NA,4539.979722,62.3584,6.511,0.005190678
2019-07-13 21:00:00,NA,NA,0.188964313,7.138,NA,NA,4522.56575,62.3492,6.513,0.005614221
2019-07-13 21:15:00,NA,NA,0.190208372,7.103,NA,NA,4566.796691,62.3408,6.518,0.005777449
2019-07-13 21:30:00,NA,NA,0.185650223,7.073,NA,NA,4630.057549,62.3353,6.524,0.005191949
2019-07-13 21:45:00,NA,NA,0.185558448,7.042,NA,NA,4644.458724,62.3378,6.532,0.005180515
2019-07-13 22:00:00,NA,NA,0.186731126,7.012,NA,NA,4621.344728,62.3273,6.535,0.005327668
2019-07-13 22:15:00,NA,NA,0.188801158,6.979,NA,NA,4679.674178,62.3237,6.535,0.005593005
2019-07-13 22:30:00,NA,NA,0.191146514,6.95,NA,NA,4676.760764,62.3336,6.538,0.005902241
2019-07-13 22:45:00,NA,NA,0.194205674,6.892,NA,NA,4621.78928,62.3237,6.538,0.006319337
2019-07-13 23:00:00,NA,NA,0.18668014,6.852,NA,NA,4618.857218,62.3257,6.545,0.005321223
2019-07-13 23:15:00,NA,NA,0.189647526,6.8,NA,NA,4555.201561,62.3345,6.546,0.005703544
2019-07-13 23:30:00,NA,NA,0.192563925,6.746,NA,NA,4529.247634,62.3418,6.544,0.006093561
2019-07-13 23:45:00,NA,NA,0.188760369,6.694,NA,NA,4560.804726,62.3456,6.538,0.005587708
2019-07-14 00:00:00,NA,NA,0.191044542,6.629,NA,NA,4520.242657,62.3513,6.533,0.005888606
2019-07-14 00:15:00,NA,NA,0.188087354,6.558,NA,NA,4468.713651,62.3508,6.531,0.005500705
2019-07-14 00:30:00,NA,NA,0.190187977,6.503,NA,NA,4533.584875,62.3542,6.529,0.005774752
2019-07-14 00:45:00,NA,NA,0.189637328,6.453,NA,NA,4502.762491,62.3602,6.524,0.005702205
2019-07-14 01:00:00,NA,NA,0.189749498,6.405,NA,NA,4569.78138,62.3539,6.519,0.005716942
2019-07-14 01:15:00,NA,NA,0.192584319,6.343,NA,NA,4536.854433,62.3534,6.52,0.006096338
2019-07-14 01:30:00,NA,NA,0.193807983,6.284,NA,NA,4489.039802,62.3689,6.521,0.006264235
2019-07-14 01:45:00,NA,NA,0.195470127,6.238,NA,NA,4479.280882,62.3744,6.515,0.006496281
2019-07-14 02:00:00,NA,NA,0.196540833,6.214,NA,NA,4484.507842,62.3903,6.513,0.006648192
2019-07-14 02:15:00,NA,NA,0.196785566,6.197,NA,NA,4453.785766,62.3958,6.516,0.006683182
2019-07-14 02:30:00,NA,NA,0.197152665,6.229,NA,NA,4453.300423,62.4064,6.522,0.006735853
2019-07-14 02:45:00,NA,NA,0.201353911,6.236,NA,NA,4374.145286,62.4312,6.528,0.007354607
2019-07-14 03:00:00,NA,NA,0.205004509,6.161,NA,NA,4063.592598,62.4489,6.52,0.00791609
2019-07-14 03:15:00,NA,NA,0.208808064,6.078,NA,NA,3821.18103,62.4562,6.513,0.008524668
2019-07-14 03:30:00,NA,NA,0.212560634,6.07,NA,NA,3676.721273,62.4684,6.516,0.009148659
2019-07-14 03:45:00,NA,NA,0.212988916,6.04,NA,NA,3623.948021,62.4692,6.503,0.009221364
2019-07-14 04:00:00,NA,NA,0.21650695,5.956,NA,NA,3471.884653,62.4749,6.48,0.009830124
2019-07-14 04:15:00,NA,NA,0.21643557,5.769,NA,NA,3395.619397,62.4689,6.451,0.009817568
2019-07-14 04:30:00,NA,NA,0.220228928,5.678,NA,NA,3303.548489,62.467,6.435,0.010496576
2019-07-14 04:45:00,NA,NA,0.223022961,5.786,NA,NA,3184.491187,62.4699,6.459,0.011012006
2019-07-14 05:00:00,NA,NA,0.231211313,5.918,NA,NA,3137.478101,62.4702,6.486,0.012597312
2019-07-14 05:15:00,NA,NA,0.237798704,5.88,NA,NA,2970.664145,62.4751,6.473,0.013953577
2019-07-14 05:30:00,NA,NA,0.246027844,5.933,NA,NA,2864.280947,62.4662,6.481,0.015749216
2019-07-14 05:45:00,NA,NA,0.262108829,6.126,NA,NA,2763.526109,62.4581,6.492,0.019583149
2019-07-14 06:00:00,NA,NA,0.263179535,6.251,NA,NA,2704.81552,62.4668,6.501,0.019853686
2019-07-14 06:15:00,NA,NA,0.269420221,6.339,NA,NA,2577.582793,62.4657,6.503,0.021468465
2019-07-14 06:30:00,NA,NA,0.304427209,6.389,NA,NA,2424.983739,62.4593,6.498,0.03172689
2019-07-14 06:45:00,NA,NA,0.30522259,6.311,NA,NA,2299.243865,62.4564,6.476,0.031983641
2019-07-14 07:00:00,NA,NA,0.321762449,6.531,NA,NA,2288.554474,62.4396,6.47,0.037561091
2019-07-14 07:15:00,NA,NA,0.32434234,6.7,NA,NA,2223.532058,62.4245,6.47,0.038472068
2019-07-14 07:30:00,NA,NA,0.334274413,6.76,NA,NA,2111.155917,62.4116,6.466,0.042082457
2019-07-14 07:45:00,NA,NA,0.349376466,6.858,NA,NA,2041.593217,62.4003,6.461,0.047886463
2019-07-14 08:00:00,NA,NA,0.341759158,6.885,NA,NA,1941.859001,62.3905,6.455,0.044911591
2019-07-14 08:15:00,NA,NA,0.348112014,6.812,NA,NA,1830.241117,62.3716,6.442,0.047385965
2019-07-14 08:30:00,NA,NA,0.36691565,6.811,NA,NA,1788.94025,62.3575,6.433,0.055103024
2019-07-14 08:45:00,NA,NA,0.384770948,6.811,NA,NA,1762.413308,62.3532,6.426,0.062975015
2019-07-14 09:00:00,NA,NA,0.37263628,6.777,NA,NA,1736.635338,62.3382,6.418,0.057567411
2019-07-14 09:15:00,NA,NA,0.37882598,6.73,NA,NA,1749.544128,62.3293,6.412,0.060295154
2019-07-14 09:30:00,NA,NA,0.373095154,6.715,NA,NA,1765.967716,62.3139,6.411,0.057767447
2019-07-14 09:45:00,NA,NA,0.363642349,6.697,NA,NA,1768.971122,62.2918,6.41,0.053717393
2019-07-14 10:00:00,NA,NA,0.351405709,6.748,NA,NA,1758.258978,62.2791,6.413,0.048695238
2019-07-14 10:15:00,NA,NA,0.344553191,6.783,NA,NA,1767.851545,62.2712,6.413,0.045991573
2019-07-14 10:30:00,NA,NA,0.342931836,6.738,NA,NA,1738.710073,62.2692,6.41,0.045363288
2019-07-14 10:45:00,NA,NA,0.325270286,6.683,NA,NA,1735.357631,62.2809,6.406,0.038802438
2019-07-14 11:00:00,NA,NA,0.326830457,6.647,NA,NA,1756.870383,62.2774,6.404,0.039361122
2019-07-14 11:15:00,NA,NA,0.319039796,6.586,NA,NA,1729.363223,62.2688,6.399,0.036611705
2019-07-14 11:30:00,NA,NA,0.308577469,6.533,NA,NA,1753.981886,62.2656,6.392,0.033078177
2019-07-14 11:45:00,NA,NA,0.308954766,6.489,NA,NA,1746.29395,62.2635,6.385,0.033202441
2019-07-14 12:00:00,NA,NA,0.303285122,6.442,NA,NA,1761.994363,62.273,6.383,0.031360062
2019-07-14 12:15:00,NA,NA,0.309954091,6.371,NA,NA,1818.280959,62.2866,6.375,0.033532717
2019-07-14 12:30:00,NA,NA,0.297992776,6.3,NA,NA,1857.73874,62.2955,6.364,0.029688515
2019-07-14 12:45:00,NA,NA,0.301694359,6.226,NA,NA,1855.405406,62.3231,6.359,0.030852737
2019-07-14 13:00:00,NA,NA,0.296320435,6.079,NA,NA,1855.582952,62.3357,6.331,0.029170002
2019-07-14 13:15:00,NA,NA,0.290742566,5.979,NA,NA,1915.020177,62.3495,6.31,0.027474187
2019-07-14 13:30:00,NA,NA,0.288917268,5.921,NA,NA,2003.315942,62.3569,6.301,0.026930484
2019-07-14 13:45:00,NA,NA,0.291191243,5.832,NA,NA,2038.467714,62.3669,6.296,0.027608684
2019-07-14 14:00:00,NA,NA,0.285878502,5.764,NA,NA,2112.957612,62.3759,6.292,0.02603761
2019-07-14 14:15:00,NA,NA,0.277210882,5.699,NA,NA,2144.582772,62.3806,6.281,0.023575172
2019-07-14 14:30:00,NA,NA,0.283329202,5.616,NA,NA,2192.83516,62.3992,6.274,0.025300397
2019-07-14 14:45:00,NA,NA,0.284236753,5.556,NA,NA,2235.969409,62.4057,6.267,0.025561606
2019-07-14 15:00:00,NA,NA,0.280586155,5.514,NA,NA,2295.274101,62.4188,6.27,0.024519225
2019-07-14 15:15:00,NA,NA,0.27448823,5.459,NA,NA,2319.074002,62.4179,6.27,0.022827457
2019-07-14 15:30:00,NA,NA,0.271235323,5.427,NA,NA,2363.633366,62.4319,6.267,0.021950278
2019-07-14 15:45:00,NA,NA,0.269481404,5.391,NA,NA,2400.40488,62.442,6.265,0.021484616
2019-07-14 16:00:00,NA,NA,0.273968172,5.342,NA,NA,2471.351736,62.4565,6.265,0.022686037
2019-07-14 16:15:00,NA,NA,0.266819935,5.288,NA,NA,2480.570821,62.4658,6.261,0.020787771
2019-07-14 16:30:00,NA,NA,0.267370584,5.243,NA,NA,2509.096418,62.4735,6.257,0.02093098
2019-07-14 16:45:00,NA,NA,0.269889292,5.209,NA,NA,2492.853778,62.4803,6.252,0.021592453
2019-07-14 17:00:00,NA,NA,0.261670349,5.153,NA,NA,2524.732384,62.4852,6.246,0.019472907
