#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "	
2297	7/31/2019 23:45	5.23	4.94	
2298	8/1/2019 0:00	5.19	4.9	
2299	8/1/2019 0:15	5.15	4.88	
2300	8/1/2019 0:30	5.12	4.86	
2301	8/1/2019 0:45	5.09	4.82	
2302	8/1/2019 1:00	5.06	4.78	
2303	8/1/2019 1:15	5.03	4.76	
2304	8/1/2019 1:30	4.99	4.72	
2305	8/1/2019 1:45	4.97	4.66	
2306	8/1/2019 2:00	4.95	4.62	
2307	8/1/2019 2:15	4.93	4.58	
2308	8/1/2019 2:30	4.91	4.52	
2309	8/1/2019 2:45	4.89	4.48	
2310	8/1/2019 3:00	4.87	4.44	
2311	8/1/2019 3:15	4.85	4.38	
2312	8/1/2019 3:30	4.83	4.34	
2313	8/1/2019 3:45	4.8	4.3	
2314	8/1/2019 4:00	4.78	4.26	
2315	8/1/2019 4:15	4.76	4.22	
2316	8/1/2019 4:30	4.75	4.14	
2317	8/1/2019 4:45	4.73	4.04	
2318	8/1/2019 5:00	4.72	3.94	
2319	8/1/2019 5:15	4.71	3.84	
2320	8/1/2019 5:30	4.71	3.72	
2321	8/1/2019 5:45	4.7	3.62	
2322	8/1/2019 6:00	4.69	3.5	
2323	8/1/2019 6:15	4.69	3.4	
2324	8/1/2019 6:30	4.69	3.3	
2325	8/1/2019 6:45	4.71	3.22	
2326	8/1/2019 7:00	4.73	3.18	
2327	8/1/2019 7:15	4.77	3.18	
2328	8/1/2019 7:30	4.83	3.22	
2329	8/1/2019 7:45	4.9	3.3	
2330	8/1/2019 8:00	4.98	3.36	
2331	8/1/2019 8:15	5.08	3.5	
2332	8/1/2019 8:30	5.18	3.66	
2333	8/1/2019 8:45	5.28	3.88	
2334	8/1/2019 9:00	5.39	4.18	
2335	8/1/2019 9:15	5.5	4.54	
2336	8/1/2019 9:30	5.59	4.92	
2337	8/1/2019 9:45	5.67	5.36	
2338	8/1/2019 10:00	5.73	5.84	
2339	8/1/2019 10:15	5.84	6.42	
2340	8/1/2019 10:30	5.92	7	
2341	8/1/2019 10:45	5.96	7.5	
2342	8/1/2019 11:00	6.02	7.92	
2343	8/1/2019 11:15	6.02	8.5	
2344	8/1/2019 11:30	6.08	8.92	
2345	8/1/2019 11:45	6.11	9.12	
2346	8/1/2019 12:00	6.16	9.32	
2347	8/1/2019 12:15	6.21	9.58	
2348	8/1/2019 12:30	6.21	9.58	
2349	8/1/2019 12:45	6.22	9.66	
2350	8/1/2019 13:00	6.2	9.62	
2351	8/1/2019 13:15	6.21	9.64	
2352	8/1/2019 13:30	6.21	9.68	
2353	8/1/2019 13:45	6.24	9.86	
2354	8/1/2019 14:00	6.23	10.16	
2355	8/1/2019 14:15	6.2	10.12	
2356	8/1/2019 14:30	6.18	10.02	
2357	8/1/2019 14:45	6.17	9.98	
2358	8/1/2019 15:00	6.16	9.94	
2359	8/1/2019 15:15	6.13	10	
2360	8/1/2019 15:30	6.16	10.28	
2361	8/1/2019 15:45	6.2	10.64	
2362	8/1/2019 16:00	6.15	10.88	
2363	8/1/2019 16:15	6.13	10.92	
2364	8/1/2019 16:30	6.09	10.94	
2365	8/1/2019 16:45	6.04	10.9	
2366	8/1/2019 17:00	5.97	10.9	
2367	8/1/2019 17:15	5.96	10.82	
2368	8/1/2019 17:30	5.92	10.62	
2369	8/1/2019 17:45	5.87	10.38	
2370	8/1/2019 18:00	5.79	10.12	
2371	8/1/2019 18:15	5.71	9.86	
2372	8/1/2019 18:30	5.62	9.64	
2373	8/1/2019 18:45	5.51	9.44	
2374	8/1/2019 19:00	5.41	9.24	
2375	8/1/2019 19:15	5.3	9.08	
2376	8/1/2019 19:30	5.2	8.92	
2377	8/1/2019 19:45	5.12	8.76	
2378	8/1/2019 20:00	5.04	8.64	
2379	8/1/2019 20:15	4.95	8.5	
2380	8/1/2019 20:30	4.88	8.38	
2381	8/1/2019 20:45	4.81	8.24	
2382	8/1/2019 21:00	4.75	8.08	
2383	8/1/2019 21:15	4.7	7.94	
2384	8/1/2019 21:30	4.65	7.84	
2385	8/1/2019 21:45	4.59	7.76	
2386	8/1/2019 22:00	4.53	7.66	
2387	8/1/2019 22:15	4.49	7.54	
2388	8/1/2019 22:30	4.44	7.46	
2389	8/1/2019 22:45	4.39	7.38	
2390	8/1/2019 23:00	4.35	7.32	
2391	8/1/2019 23:15	4.31	7.26	
2392	8/1/2019 23:30	4.27	7.2	
2393	8/1/2019 23:45	4.24	7.16	
2394	8/2/2019 0:00	4.2	7.1	
2395	8/2/2019 0:15	4.16	7.04	
2396	8/2/2019 0:30	4.13	7	
2397	8/2/2019 0:45	4.11	6.96	
2398	8/2/2019 1:00	4.08	6.92	
2399	8/2/2019 1:15	4.05	6.88	
2400	8/2/2019 1:30	4.01	6.86	
2401	8/2/2019 1:45	3.98	6.84	
2402	8/2/2019 2:00	3.96	6.78	
2403	8/2/2019 2:15	3.94	6.74	
2404	8/2/2019 2:30	3.91	6.7	
2405	8/2/2019 2:45	3.89	6.68	
2406	8/2/2019 3:00	3.87	6.64	
2407	8/2/2019 3:15	3.85	6.62	
2408	8/2/2019 3:30	3.82	6.58	
2409	8/2/2019 3:45	3.79	6.54	
2410	8/2/2019 4:00	3.77	6.5	
2411	8/2/2019 4:15	3.76	6.44	
2412	8/2/2019 4:30	3.74	6.4	
2413	8/2/2019 4:45	3.73	6.36	
2414	8/2/2019 5:00	3.72	6.34	
2415	8/2/2019 5:15	3.71	6.3	
2416	8/2/2019 5:30	3.7	6.26	
2417	8/2/2019 5:45	3.68	6.22	
2418	8/2/2019 6:00	3.68	6.2	
2419	8/2/2019 6:15	3.66	6.18	
2420	8/2/2019 6:30	3.65	6.14	
2421	8/2/2019 6:45	3.63	6.12	
2422	8/2/2019 7:00	3.63	6.1	
2423	8/2/2019 7:15	3.63	6.12	
2424	8/2/2019 7:30	3.65	6.12	
2425	8/2/2019 7:45	3.68	6.14	
2426	8/2/2019 8:00	3.71	6.16	
2427	8/2/2019 8:15	3.76	6.22	
2428	8/2/2019 8:30	3.82	6.3	
2429	8/2/2019 8:45	3.9	6.4	
2430	8/2/2019 9:00	3.98	6.52	
2431	8/2/2019 9:15	4.09	6.62	
2432	8/2/2019 9:30	4.2	6.74	
2433	8/2/2019 9:45	4.31	6.92	
2434	8/2/2019 10:00	4.43	7.08	
2435	8/2/2019 10:15	4.53	7.24	
2436	8/2/2019 10:30	4.64	7.44	
2437	8/2/2019 10:45	4.75	7.64	
2438	8/2/2019 11:00	4.85	7.84	
2439	8/2/2019 11:15	4.94	8.24	
2440	8/2/2019 11:30	5.04	8.64	
2441	8/2/2019 11:45	5.12	8.76	
2442	8/2/2019 12:00	5.18	8.92	
2443	8/2/2019 12:15	5.25	9.16	
2444	8/2/2019 12:30	5.3	9.24	
2445	8/2/2019 12:45	5.34	9.54	
2446	8/2/2019 13:00	5.39	9.98	
2447	8/2/2019 13:15	5.46	10.38	
2448	8/2/2019 13:30	5.48	10.56	
2449	8/2/2019 13:45	5.54	10.64	
2450	8/2/2019 14:00	5.57	10.62	
2451	8/2/2019 14:15	5.61	10.54	
2452	8/2/2019 14:16			
2453	8/2/2019 14:16			
