Date,Time,Voltage (V)
6/13/2019,6:22:16 PM,0.002
6/13/2019,6:22:21 PM,0.002
6/13/2019,6:22:26 PM,0.002
6/13/2019,6:22:31 PM,0.002
6/13/2019,6:22:36 PM,0.002
6/13/2019,6:22:41 PM,0.002
6/13/2019,6:22:46 PM,0.002
6/13/2019,6:22:51 PM,0.002
6/13/2019,6:22:56 PM,0.002
6/13/2019,6:23:01 PM,0.002
6/13/2019,6:23:06 PM,0.002
6/13/2019,6:23:11 PM,0.002
6/13/2019,6:23:16 PM,0.002
6/13/2019,6:23:21 PM,0.002
6/13/2019,6:23:26 PM,0.002
6/13/2019,6:23:31 PM,0.002
6/13/2019,6:23:36 PM,0.002
6/13/2019,6:23:41 PM,0.002
6/13/2019,6:23:46 PM,0.002
6/13/2019,6:23:51 PM,0.002
6/13/2019,6:23:56 PM,0.002
6/13/2019,6:24:01 PM,0.002
6/13/2019,6:24:06 PM,0.002
6/13/2019,6:24:11 PM,0.002
6/13/2019,6:24:16 PM,0.002
6/13/2019,6:24:21 PM,0.002
6/13/2019,6:24:26 PM,0.002
6/13/2019,6:24:31 PM,0.002
6/13/2019,6:24:36 PM,0.002
6/13/2019,6:24:41 PM,0.002
6/13/2019,6:24:46 PM,0.002
6/13/2019,6:24:51 PM,0.002
6/13/2019,6:24:56 PM,0.002
6/13/2019,6:25:01 PM,0.002
6/13/2019,6:25:06 PM,0.002
6/13/2019,6:25:11 PM,0.002
6/13/2019,6:25:16 PM,0.002
6/13/2019,6:25:21 PM,0.002
6/13/2019,6:25:26 PM,0.002
6/13/2019,6:25:31 PM,0.002
6/13/2019,6:25:36 PM,0.002
6/13/2019,6:25:41 PM,0.002
6/13/2019,6:25:46 PM,0.002
6/13/2019,6:25:51 PM,0.002
6/13/2019,6:25:56 PM,0.002
6/13/2019,6:26:01 PM,0.002
6/13/2019,6:26:06 PM,0.002
6/13/2019,6:26:11 PM,0.002
6/13/2019,6:26:16 PM,0.002
6/13/2019,6:26:21 PM,0.002
6/13/2019,6:26:26 PM,0.002
6/13/2019,6:26:31 PM,0.002
6/13/2019,6:26:36 PM,0.002
6/13/2019,6:26:41 PM,0.002
6/13/2019,6:26:46 PM,0.002
6/13/2019,6:26:51 PM,0.002
6/13/2019,6:26:56 PM,0.002
6/13/2019,6:27:01 PM,0.002
6/13/2019,6:27:06 PM,0.002
6/13/2019,6:27:11 PM,0.002
6/13/2019,6:27:16 PM,0.002
6/13/2019,6:27:21 PM,0.002
6/13/2019,6:27:26 PM,0.002
6/13/2019,6:27:31 PM,0.002
6/13/2019,6:27:36 PM,0.002
6/13/2019,6:27:41 PM,0.002
6/13/2019,6:27:46 PM,0.002
6/13/2019,6:27:51 PM,0.002
6/13/2019,6:27:56 PM,0.002
6/13/2019,6:28:01 PM,0.002
6/13/2019,6:28:06 PM,0.002
6/13/2019,6:28:11 PM,0.002
6/13/2019,6:28:16 PM,0.002
6/13/2019,6:28:21 PM,0.002
6/13/2019,6:28:26 PM,0.002
6/13/2019,6:28:31 PM,0.002
6/13/2019,6:28:36 PM,0.002
6/13/2019,6:28:41 PM,0.002
6/13/2019,6:28:46 PM,0.002
6/13/2019,6:28:51 PM,0.002
6/13/2019,6:28:56 PM,0.002
6/13/2019,6:29:01 PM,0.002
6/13/2019,6:29:06 PM,0.002
6/13/2019,6:29:11 PM,0.002
6/13/2019,6:29:16 PM,0.002
6/13/2019,6:29:21 PM,0.002
6/13/2019,6:29:26 PM,0.002
6/13/2019,6:29:31 PM,0.002
6/13/2019,6:29:36 PM,0.002
6/13/2019,6:29:41 PM,0.002
6/13/2019,6:29:46 PM,0.002
6/13/2019,6:29:51 PM,0.002
6/13/2019,6:29:56 PM,0.002
6/13/2019,6:30:01 PM,0.002
6/13/2019,6:30:06 PM,0.002
6/13/2019,6:30:11 PM,0.002
6/13/2019,6:30:16 PM,0.002
6/13/2019,6:30:21 PM,0.002
6/13/2019,6:30:26 PM,0.002
6/13/2019,6:30:31 PM,0.002
6/13/2019,6:30:36 PM,0.002
6/13/2019,6:30:41 PM,0.002
6/13/2019,6:30:46 PM,0.002
6/13/2019,6:30:51 PM,0.002
6/13/2019,6:30:56 PM,0.002
6/13/2019,6:31:01 PM,0.002
6/13/2019,6:31:06 PM,0.002
6/13/2019,6:31:11 PM,0.002
6/13/2019,6:31:16 PM,0.002
6/13/2019,6:31:21 PM,0.002
6/13/2019,6:31:26 PM,0.002
6/13/2019,6:31:31 PM,0.002
6/13/2019,6:31:36 PM,0.002
6/13/2019,6:31:41 PM,0.002
6/13/2019,6:31:46 PM,0.002
6/13/2019,6:31:51 PM,0.002
6/13/2019,6:31:56 PM,0.002
6/13/2019,6:32:01 PM,0.002
6/13/2019,6:32:06 PM,0.002
6/13/2019,6:32:11 PM,0.002
6/13/2019,6:32:16 PM,0.002
6/13/2019,6:32:21 PM,0.002
6/13/2019,6:32:26 PM,0.002
6/13/2019,6:32:31 PM,0.002
6/13/2019,6:32:36 PM,0.002
6/13/2019,6:32:41 PM,0.002
6/13/2019,6:32:46 PM,0.002
6/13/2019,6:32:51 PM,0.002
6/13/2019,6:32:56 PM,0.002
6/13/2019,6:33:01 PM,0.002
6/13/2019,6:33:06 PM,0.002
6/13/2019,6:33:11 PM,0.002
6/13/2019,6:33:16 PM,0.002
6/13/2019,6:33:21 PM,0.002
6/13/2019,6:33:26 PM,0.002
6/13/2019,6:33:31 PM,0.002
6/13/2019,6:33:36 PM,0.002
6/13/2019,6:33:41 PM,0.002
6/13/2019,6:33:46 PM,0.002
6/13/2019,6:33:51 PM,0.002
6/13/2019,6:33:56 PM,0.002
6/13/2019,6:34:01 PM,0.002
6/13/2019,6:34:06 PM,0.002
6/13/2019,6:34:11 PM,0.002
6/13/2019,6:34:16 PM,0.002
6/13/2019,6:34:21 PM,0.002
6/13/2019,6:34:26 PM,0.002
6/13/2019,6:34:31 PM,0.002
6/13/2019,6:34:36 PM,0.002
6/13/2019,6:34:41 PM,0.002
6/13/2019,6:34:46 PM,0.002
6/13/2019,6:34:51 PM,0.002
6/13/2019,6:34:56 PM,0.002
6/13/2019,6:35:01 PM,0.002
6/13/2019,6:35:06 PM,0.002
6/13/2019,6:35:11 PM,0.002
6/13/2019,6:35:16 PM,0.002
6/13/2019,6:35:21 PM,0.002
6/13/2019,6:35:26 PM,0.002
6/13/2019,6:35:31 PM,0.002
6/13/2019,6:35:36 PM,0.002
6/13/2019,6:35:41 PM,0.002
6/13/2019,6:35:46 PM,0.002
6/13/2019,6:35:51 PM,0.002
6/13/2019,6:35:56 PM,0.002
6/13/2019,6:36:01 PM,0.002
6/13/2019,6:36:06 PM,0.002
6/13/2019,6:36:11 PM,0.002
6/13/2019,6:36:16 PM,0.002
6/13/2019,6:36:21 PM,0.002
6/13/2019,6:36:26 PM,0.002
6/13/2019,6:36:31 PM,0.002
6/13/2019,6:36:36 PM,0.002
6/13/2019,6:36:41 PM,0.002
6/13/2019,6:36:46 PM,0.002
6/13/2019,6:36:51 PM,0.002
6/13/2019,6:36:56 PM,0.002
6/13/2019,6:37:01 PM,0.002
6/13/2019,6:37:06 PM,0.002
6/13/2019,6:37:11 PM,0.002
6/13/2019,6:37:16 PM,0.002
6/13/2019,6:37:21 PM,0.002
6/13/2019,6:37:26 PM,0.002
6/13/2019,6:37:31 PM,0.002
6/13/2019,6:37:36 PM,0.002
6/13/2019,6:37:41 PM,0.002
6/13/2019,6:37:46 PM,0.002
6/13/2019,6:37:51 PM,0.002
6/13/2019,6:37:56 PM,0.002
6/13/2019,6:38:01 PM,0.002
6/13/2019,6:38:06 PM,0.002
6/13/2019,6:38:11 PM,0.002
6/13/2019,6:38:16 PM,0.002
6/13/2019,6:38:21 PM,0.002
6/13/2019,6:38:26 PM,0.002
6/13/2019,6:38:31 PM,0.002
6/13/2019,6:38:36 PM,0.002
6/13/2019,6:38:41 PM,0.002
6/13/2019,6:38:46 PM,0.002
6/13/2019,6:38:51 PM,0.002
6/13/2019,6:38:56 PM,0.002
6/13/2019,6:39:01 PM,0.002
6/13/2019,6:39:06 PM,0.002
6/13/2019,6:39:11 PM,0.002
6/13/2019,6:39:16 PM,0.002
6/13/2019,6:39:21 PM,0.002
6/13/2019,6:39:26 PM,0.002
6/13/2019,6:39:31 PM,0.002
6/13/2019,6:39:36 PM,0.002
6/13/2019,6:39:41 PM,0.002
6/13/2019,6:39:46 PM,0.002
6/13/2019,6:39:51 PM,0.002
6/13/2019,6:39:56 PM,0.002
6/13/2019,6:40:01 PM,0.002
6/13/2019,6:40:06 PM,0.002
6/13/2019,6:40:11 PM,0.002
6/13/2019,6:40:16 PM,0.002
6/13/2019,6:40:21 PM,0.002
6/13/2019,6:40:26 PM,0.002
6/13/2019,6:40:31 PM,0.002
6/13/2019,6:40:36 PM,0.002
6/13/2019,6:40:41 PM,0.002
6/13/2019,6:40:46 PM,0.002
6/13/2019,6:40:51 PM,0.002
6/13/2019,6:40:56 PM,0.002
6/13/2019,6:41:01 PM,0.002
6/13/2019,6:41:06 PM,0.002
6/13/2019,6:41:11 PM,0.002
6/13/2019,6:41:16 PM,0.002
6/13/2019,6:41:21 PM,0.002
6/13/2019,6:41:26 PM,0.002
6/13/2019,6:41:31 PM,0.002
6/13/2019,6:41:36 PM,0.002
6/13/2019,6:41:41 PM,0.002
6/13/2019,6:41:46 PM,0.002
6/13/2019,6:41:51 PM,0.002
6/13/2019,6:41:56 PM,0.002
6/13/2019,6:42:01 PM,0.002
6/13/2019,6:42:06 PM,0.002
6/13/2019,6:42:11 PM,0.002
6/13/2019,6:42:16 PM,0.002
6/13/2019,6:42:21 PM,0.002
6/13/2019,6:42:26 PM,0.002
6/13/2019,6:42:31 PM,0.002
6/13/2019,6:42:36 PM,0.002
6/13/2019,6:42:41 PM,0.002
6/13/2019,6:42:46 PM,0.002
6/13/2019,6:42:51 PM,0.002
6/13/2019,6:42:56 PM,0.002
6/13/2019,6:43:01 PM,0.002
6/13/2019,6:43:06 PM,0.002
6/13/2019,6:43:11 PM,0.002
6/13/2019,6:43:16 PM,0.002
6/13/2019,6:43:21 PM,0.002
6/13/2019,6:43:26 PM,0.002
6/13/2019,6:43:31 PM,0.002
6/13/2019,6:43:36 PM,0.002
6/13/2019,6:43:41 PM,0.002
6/13/2019,6:43:46 PM,0.002
6/13/2019,6:43:51 PM,0.002
6/13/2019,6:43:56 PM,0.002
6/13/2019,6:44:01 PM,0.002
6/13/2019,6:44:06 PM,0.002
6/13/2019,6:44:11 PM,0.002
6/13/2019,6:44:16 PM,0.002
6/13/2019,6:44:21 PM,0.002
6/13/2019,6:44:26 PM,0.002
6/13/2019,6:44:31 PM,0.002
6/13/2019,6:44:36 PM,0.002
6/13/2019,6:44:41 PM,0.002
6/13/2019,6:44:46 PM,0.002
6/13/2019,6:44:51 PM,0.002
6/13/2019,6:44:56 PM,0.002
6/13/2019,6:45:01 PM,0.002
6/13/2019,6:45:06 PM,0.002
6/13/2019,6:45:11 PM,0.002
6/13/2019,6:45:16 PM,0.002
6/13/2019,6:45:21 PM,0.002
6/13/2019,6:45:26 PM,0.002
6/13/2019,6:45:31 PM,0.002
6/13/2019,6:45:36 PM,0.002
6/13/2019,6:45:41 PM,0.002
6/13/2019,6:45:46 PM,0.002
6/13/2019,6:45:51 PM,0.002
6/13/2019,6:45:56 PM,0.002
6/13/2019,6:46:01 PM,0.002
6/13/2019,6:46:06 PM,0.002
6/13/2019,6:46:11 PM,0.002
6/13/2019,6:46:16 PM,0.002
6/13/2019,6:46:21 PM,0.002
6/13/2019,6:46:26 PM,0.002
6/13/2019,6:46:31 PM,0.002
6/13/2019,6:46:36 PM,0.002
6/13/2019,6:46:41 PM,0.002
6/13/2019,6:46:46 PM,0.002
6/13/2019,6:46:51 PM,0.002
6/13/2019,6:46:56 PM,0.002
6/13/2019,6:47:01 PM,0.002
6/13/2019,6:47:06 PM,0.002
6/13/2019,6:47:11 PM,0.002
6/13/2019,6:47:16 PM,0.002
6/13/2019,6:47:21 PM,0.002
6/13/2019,6:47:26 PM,0.002
6/13/2019,6:47:31 PM,0.002
6/13/2019,6:47:36 PM,0.002
6/13/2019,6:47:41 PM,0.002
6/13/2019,6:47:46 PM,0.002
6/13/2019,6:47:51 PM,0.002
6/13/2019,6:47:56 PM,0.002
6/13/2019,6:48:01 PM,0.002
6/13/2019,6:48:06 PM,0.002
6/13/2019,6:48:11 PM,0.002
6/13/2019,6:48:16 PM,0.002
6/13/2019,6:48:21 PM,0.002
6/13/2019,6:48:26 PM,0.002
6/13/2019,6:48:31 PM,0.002
6/13/2019,6:48:36 PM,0.002
6/13/2019,6:48:41 PM,0.002
6/13/2019,6:48:46 PM,0.002
6/13/2019,6:48:51 PM,0.002
6/13/2019,6:48:56 PM,0.002
6/13/2019,6:49:01 PM,0.002
6/13/2019,6:49:06 PM,0.002
6/13/2019,6:49:11 PM,0.002
6/13/2019,6:49:16 PM,0.002
6/13/2019,6:49:21 PM,0.002
6/13/2019,6:49:26 PM,0.002
6/13/2019,6:49:31 PM,0.002
6/13/2019,6:49:36 PM,0.002
6/13/2019,6:49:41 PM,0.002
6/13/2019,6:49:46 PM,0.002
6/13/2019,6:49:51 PM,0.002
6/13/2019,6:49:56 PM,0.002
6/13/2019,6:50:01 PM,0.002
6/13/2019,6:50:06 PM,0.002
6/13/2019,6:50:11 PM,0.002
6/13/2019,6:50:16 PM,0.002
6/13/2019,6:50:21 PM,0.002
6/13/2019,6:50:26 PM,0.002
6/13/2019,6:50:31 PM,0.002
6/13/2019,6:50:36 PM,0.002
6/13/2019,6:50:41 PM,0.002
6/13/2019,6:50:46 PM,0.002
6/13/2019,6:50:51 PM,0.002
6/13/2019,6:50:56 PM,0.002
6/13/2019,6:51:01 PM,0.002
6/13/2019,6:51:06 PM,0.002
6/13/2019,6:51:11 PM,0.002
6/13/2019,6:51:16 PM,0.002
6/13/2019,6:51:21 PM,0.002
6/13/2019,6:51:26 PM,0.002
6/13/2019,6:51:31 PM,0.002
6/13/2019,6:51:36 PM,0.002
6/13/2019,6:51:41 PM,0.002
6/13/2019,6:51:46 PM,0.002
6/13/2019,6:51:51 PM,0.002
6/13/2019,6:51:56 PM,0.002
6/13/2019,6:52:01 PM,0.002
6/13/2019,6:52:06 PM,0.002
6/13/2019,6:52:11 PM,0.002
6/13/2019,6:52:16 PM,0.002
6/13/2019,6:52:21 PM,0.002
6/13/2019,6:52:26 PM,0.002
6/13/2019,6:52:31 PM,0.002
6/13/2019,6:52:36 PM,0.002
6/13/2019,6:52:41 PM,0.002
6/13/2019,6:52:46 PM,0.002
6/13/2019,6:52:51 PM,0.002
6/13/2019,6:52:56 PM,0.002
6/13/2019,6:53:01 PM,0.002
6/13/2019,6:53:06 PM,0.002
6/13/2019,6:53:11 PM,0.002
6/13/2019,6:53:16 PM,0.002
6/13/2019,6:53:21 PM,0.002
6/13/2019,6:53:26 PM,0.002
6/13/2019,6:53:31 PM,0.002
6/13/2019,6:53:36 PM,0.002
6/13/2019,6:53:41 PM,0.002
6/13/2019,6:53:46 PM,0.002
6/13/2019,6:53:51 PM,0.002
6/13/2019,6:53:56 PM,0.002
6/13/2019,6:54:01 PM,0.002
6/13/2019,6:54:06 PM,0.002
6/13/2019,6:54:11 PM,0.002
6/13/2019,6:54:16 PM,0.002
6/13/2019,6:54:21 PM,0.002
6/13/2019,6:54:26 PM,0.002
6/13/2019,6:54:31 PM,0.002
6/13/2019,6:54:36 PM,0.002
6/13/2019,6:54:41 PM,0.002
6/13/2019,6:54:46 PM,0.002
6/13/2019,6:54:51 PM,0.002
6/13/2019,6:54:56 PM,0.002
6/13/2019,6:55:01 PM,0.002
6/13/2019,6:55:06 PM,0.002
6/13/2019,6:55:11 PM,0.002
6/13/2019,6:55:16 PM,0.002
6/13/2019,6:55:21 PM,0.002
6/13/2019,6:55:26 PM,0.002
6/13/2019,6:55:31 PM,0.002
6/13/2019,6:55:36 PM,0.002
6/13/2019,6:55:41 PM,0.002
6/13/2019,6:55:46 PM,0.002
6/13/2019,6:55:51 PM,0.002
6/13/2019,6:55:56 PM,0.002
6/13/2019,6:56:01 PM,0.002
6/13/2019,6:56:06 PM,0.002
6/13/2019,6:56:11 PM,0.002
6/13/2019,6:56:16 PM,0.002
6/13/2019,6:56:21 PM,0.002
6/13/2019,6:56:26 PM,0.002
6/13/2019,6:56:31 PM,0.002
6/13/2019,6:56:36 PM,0.002
6/13/2019,6:56:41 PM,0.002
6/13/2019,6:56:46 PM,0.002
6/13/2019,6:56:51 PM,0.002
6/13/2019,6:56:56 PM,0.002
6/13/2019,6:57:01 PM,0.002
6/13/2019,6:57:06 PM,0.002
6/13/2019,6:57:11 PM,0.002
6/13/2019,6:57:16 PM,0.002
6/13/2019,6:57:21 PM,0.002
6/13/2019,6:57:26 PM,0.002
6/13/2019,6:57:31 PM,0.002
6/13/2019,6:57:36 PM,0.002
6/13/2019,6:57:41 PM,0.002
6/13/2019,6:57:46 PM,0.002
6/13/2019,6:57:51 PM,0.002
6/13/2019,6:57:56 PM,0.002
6/13/2019,6:58:01 PM,0.002
6/13/2019,6:58:06 PM,0.002
6/13/2019,6:58:11 PM,0.002
6/13/2019,6:58:16 PM,0.002
6/13/2019,6:58:21 PM,0.002
6/13/2019,6:58:26 PM,0.002
6/13/2019,6:58:31 PM,0.002
6/13/2019,6:58:36 PM,0.002
6/13/2019,6:58:41 PM,0.002
6/13/2019,6:58:46 PM,0.002
6/13/2019,6:58:51 PM,0.002
6/13/2019,6:58:56 PM,0.002
6/13/2019,6:59:01 PM,0.002
6/13/2019,6:59:06 PM,0.002
6/13/2019,6:59:11 PM,0.002
6/13/2019,6:59:16 PM,0.002
6/13/2019,6:59:21 PM,0.002
6/13/2019,6:59:26 PM,0.002
6/13/2019,6:59:31 PM,0.002
6/13/2019,6:59:36 PM,0.002
6/13/2019,6:59:41 PM,0.002
6/13/2019,6:59:46 PM,0.002
6/13/2019,6:59:51 PM,0.002
6/13/2019,6:59:56 PM,0.002
6/13/2019,7:00:01 PM,0.002
6/13/2019,7:00:06 PM,0.002
6/13/2019,7:00:11 PM,0.002
6/13/2019,7:00:16 PM,0.002
6/13/2019,7:00:21 PM,0.002
6/13/2019,7:00:26 PM,0.002
6/13/2019,7:00:31 PM,0.002
6/13/2019,7:00:36 PM,0.002
6/13/2019,7:00:41 PM,0.002
6/13/2019,7:00:46 PM,0.002
6/13/2019,7:00:51 PM,0.002
6/13/2019,7:00:56 PM,0.002
6/13/2019,7:01:01 PM,0.002
6/13/2019,7:01:06 PM,0.002
6/13/2019,7:01:11 PM,0.002
6/13/2019,7:01:16 PM,0.002
6/13/2019,7:01:21 PM,0.002
6/13/2019,7:01:26 PM,0.002
6/13/2019,7:01:31 PM,0.002
6/13/2019,7:01:36 PM,0.002
6/13/2019,7:01:41 PM,0.002
6/13/2019,7:01:46 PM,0.002
6/13/2019,7:01:51 PM,0.002
6/13/2019,7:01:56 PM,0.002
6/13/2019,7:02:01 PM,0.002
6/13/2019,7:02:06 PM,0.002
6/13/2019,7:02:11 PM,0.002
6/13/2019,7:02:16 PM,0.002
6/13/2019,7:02:21 PM,0.002
6/13/2019,7:02:26 PM,0.002
6/13/2019,7:02:31 PM,0.002
6/13/2019,7:02:36 PM,0.002
6/13/2019,7:02:41 PM,0.002
6/13/2019,7:02:46 PM,0.002
6/13/2019,7:02:51 PM,0.002
6/13/2019,7:02:56 PM,0.002
6/13/2019,7:03:01 PM,0.002
6/13/2019,7:03:06 PM,0.002
6/13/2019,7:03:11 PM,0.002
6/13/2019,7:03:16 PM,0.002
6/13/2019,7:03:21 PM,0.002
6/13/2019,7:03:26 PM,0.002
6/13/2019,7:03:31 PM,0.002
6/13/2019,7:03:36 PM,0.002
6/13/2019,7:03:41 PM,0.002
6/13/2019,7:03:46 PM,0.002
6/13/2019,7:03:51 PM,0.002
6/13/2019,7:03:56 PM,0.002
6/13/2019,7:04:01 PM,0.002
6/13/2019,7:04:06 PM,0.002
6/13/2019,7:04:11 PM,0.002
6/13/2019,7:04:16 PM,0.002
6/13/2019,7:04:21 PM,0.002
6/13/2019,7:04:26 PM,0.002
6/13/2019,7:04:31 PM,0.002
6/13/2019,7:04:36 PM,0.002
6/13/2019,7:04:41 PM,0.002
6/13/2019,7:04:46 PM,0.002
6/13/2019,7:04:51 PM,0.002
6/13/2019,7:04:56 PM,0.002
6/13/2019,7:05:01 PM,0.002
6/13/2019,7:05:06 PM,0.002
6/13/2019,7:05:11 PM,0.002
6/13/2019,7:05:16 PM,0.002
6/13/2019,7:05:21 PM,0.002
6/13/2019,7:05:26 PM,0.002
6/13/2019,7:05:31 PM,0.002
6/13/2019,7:05:36 PM,0.002
6/13/2019,7:05:41 PM,0.002
6/13/2019,7:05:46 PM,0.002
6/13/2019,7:05:51 PM,0.002
6/13/2019,7:05:56 PM,0.002
6/13/2019,7:06:01 PM,0.002
6/13/2019,7:06:06 PM,0.002
6/13/2019,7:06:11 PM,0.002
6/13/2019,7:06:16 PM,0.002
6/13/2019,7:06:21 PM,0.002
6/13/2019,7:06:26 PM,0.002
6/13/2019,7:06:31 PM,0.002
6/13/2019,7:06:36 PM,0.002
6/13/2019,7:06:41 PM,0.002
6/13/2019,7:06:46 PM,0.002
6/13/2019,7:06:51 PM,0.002
6/13/2019,7:06:56 PM,0.002
6/13/2019,7:07:01 PM,0.002
6/13/2019,7:07:06 PM,0.002
6/13/2019,7:07:11 PM,0.002
6/13/2019,7:07:16 PM,0.002
6/13/2019,7:07:21 PM,0.002
6/13/2019,7:07:26 PM,0.002
6/13/2019,7:07:31 PM,0.002
6/13/2019,7:07:36 PM,0.002
6/13/2019,7:07:41 PM,0.002
6/13/2019,7:07:46 PM,0.002
6/13/2019,7:07:51 PM,0.002
6/13/2019,7:07:56 PM,0.002
6/13/2019,7:08:01 PM,0.002
6/13/2019,7:08:06 PM,0.002
6/13/2019,7:08:11 PM,0.002
6/13/2019,7:08:16 PM,0.002
6/13/2019,7:08:21 PM,0.002
6/13/2019,7:08:26 PM,0.002
6/13/2019,7:08:31 PM,0.002
6/13/2019,7:08:36 PM,0.002
6/13/2019,7:08:41 PM,0.002
6/13/2019,7:08:46 PM,0.002
6/13/2019,7:08:51 PM,0.002
6/13/2019,7:08:56 PM,0.002
6/13/2019,7:09:01 PM,0.002
6/13/2019,7:09:06 PM,0.002
6/13/2019,7:09:11 PM,0.002
6/13/2019,7:09:16 PM,0.002
6/13/2019,7:09:21 PM,0.002
6/13/2019,7:09:26 PM,0.002
6/13/2019,7:09:31 PM,0.002
6/13/2019,7:09:36 PM,0.002
6/13/2019,7:09:41 PM,0.002
6/13/2019,7:09:46 PM,0.002
6/13/2019,7:09:51 PM,0.002
6/13/2019,7:09:56 PM,0.002
6/13/2019,7:10:01 PM,0.002
6/13/2019,7:10:06 PM,0.002
6/13/2019,7:10:11 PM,0.002
6/13/2019,7:10:16 PM,0.002
6/13/2019,7:10:21 PM,0.002
6/13/2019,7:10:26 PM,0.002
6/13/2019,7:10:31 PM,0.002
6/13/2019,7:10:36 PM,0.002
6/13/2019,7:10:41 PM,0.002
6/13/2019,7:10:46 PM,0.002
6/13/2019,7:10:51 PM,0.002
6/13/2019,7:10:56 PM,0.002
6/13/2019,7:11:01 PM,0.002
6/13/2019,7:11:06 PM,0.002
6/13/2019,7:11:11 PM,0.002
6/13/2019,7:11:16 PM,0.002
6/13/2019,7:11:21 PM,0.002
6/13/2019,7:11:26 PM,0.002
6/13/2019,7:11:31 PM,0.002
6/13/2019,7:11:36 PM,0.002
6/13/2019,7:11:41 PM,0.002
6/13/2019,7:11:46 PM,0.002
6/13/2019,7:11:51 PM,0.002
6/13/2019,7:11:56 PM,0.002
6/13/2019,7:12:01 PM,0.002
6/13/2019,7:12:06 PM,0.002
6/13/2019,7:12:11 PM,0.002
6/13/2019,7:12:16 PM,0.002
6/13/2019,7:12:21 PM,0.002
6/13/2019,7:12:26 PM,0.002
6/13/2019,7:12:31 PM,0.002
6/13/2019,7:12:36 PM,0.002
6/13/2019,7:12:41 PM,0.002
6/13/2019,7:12:46 PM,0.002
6/13/2019,7:12:51 PM,0.002
6/13/2019,7:12:56 PM,0.002
6/13/2019,7:13:01 PM,0.002
6/13/2019,7:13:06 PM,0.002
6/13/2019,7:13:11 PM,0.002
6/13/2019,7:13:16 PM,0.002
6/13/2019,7:13:21 PM,0.002
6/13/2019,7:13:26 PM,0.002
6/13/2019,7:13:31 PM,0.002
6/13/2019,7:13:36 PM,0.002
6/13/2019,7:13:41 PM,0.002
6/13/2019,7:13:46 PM,0.002
6/13/2019,7:13:51 PM,0.002
6/13/2019,7:13:56 PM,0.002
6/13/2019,7:14:01 PM,0.002
6/13/2019,7:14:06 PM,0.002
6/13/2019,7:14:11 PM,0.002
6/13/2019,7:14:16 PM,0.002
6/13/2019,7:14:21 PM,0.002
6/13/2019,7:14:26 PM,0.002
6/13/2019,7:14:31 PM,0.002
6/13/2019,7:14:36 PM,0.002
6/13/2019,7:14:41 PM,0.002
6/13/2019,7:14:46 PM,0.002
6/13/2019,7:14:51 PM,0.002
6/13/2019,7:14:56 PM,0.002
6/13/2019,7:15:01 PM,0.002
6/13/2019,7:15:06 PM,0.002
6/13/2019,7:15:11 PM,0.002
6/13/2019,7:15:16 PM,0.002
6/13/2019,7:15:21 PM,0.002
6/13/2019,7:15:26 PM,0.002
6/13/2019,7:15:31 PM,0.002
6/13/2019,7:15:36 PM,0.002
6/13/2019,7:15:41 PM,0.002
6/13/2019,7:15:46 PM,0.002
6/13/2019,7:15:51 PM,0.002
6/13/2019,7:15:56 PM,0.002
6/13/2019,7:16:01 PM,0.002
6/13/2019,7:16:06 PM,0.002
6/13/2019,7:16:11 PM,0.002
6/13/2019,7:16:16 PM,0.002
6/13/2019,7:16:21 PM,0.002
6/13/2019,7:16:26 PM,0.002
6/13/2019,7:16:31 PM,0.002
6/13/2019,7:16:36 PM,0.002
6/13/2019,7:16:41 PM,0.002
6/13/2019,7:16:46 PM,0.002
6/13/2019,7:16:51 PM,0.002
6/13/2019,7:16:56 PM,0.002
6/13/2019,7:17:01 PM,0.002
6/13/2019,7:17:06 PM,0.002
6/13/2019,7:17:11 PM,0.002
6/13/2019,7:17:16 PM,0.002
6/13/2019,7:17:21 PM,0.002
6/13/2019,7:17:26 PM,0.002
6/13/2019,7:17:31 PM,0.002
6/13/2019,7:17:36 PM,0.002
6/13/2019,7:17:41 PM,0.002
6/13/2019,7:17:46 PM,0.002
6/13/2019,7:17:51 PM,0.002
6/13/2019,7:17:56 PM,0.002
6/13/2019,7:18:01 PM,0.002
6/13/2019,7:18:06 PM,0.002
6/13/2019,7:18:11 PM,0.002
6/13/2019,7:18:16 PM,0.002
6/13/2019,7:18:21 PM,0.002
6/13/2019,7:18:26 PM,0.002
6/13/2019,7:18:31 PM,0.002
6/13/2019,7:18:36 PM,0.002
6/13/2019,7:18:41 PM,0.002
6/13/2019,7:18:46 PM,0.002
6/13/2019,7:18:51 PM,0.002
6/13/2019,7:18:56 PM,0.002
6/13/2019,7:19:01 PM,0.002
6/13/2019,7:19:06 PM,0.002
6/13/2019,7:19:11 PM,0.002
6/13/2019,7:19:16 PM,0.002
6/13/2019,7:19:21 PM,0.002
6/13/2019,7:19:26 PM,0.002
6/13/2019,7:19:31 PM,0.002
6/13/2019,7:19:36 PM,0.002
6/13/2019,7:19:41 PM,0.002
6/13/2019,7:19:46 PM,0.002
6/13/2019,7:19:51 PM,0.002
6/13/2019,7:19:56 PM,0.002
6/13/2019,7:20:01 PM,0.002
6/13/2019,7:20:06 PM,0.002
6/13/2019,7:20:11 PM,0.002
6/13/2019,7:20:16 PM,0.002
6/13/2019,7:20:21 PM,0.002
6/13/2019,7:20:26 PM,0.002
