"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"77317",77317,2019-07-17 19:03:19,653.53454994,-13.550065053,"col6"
"77318",77318,2019-07-17 19:03:20,658.15144693,-13.550065053,"col6"
"77319",77319,2019-07-17 19:03:21,658.15144693,-13.809213357,"col6"
"77320",77320,2019-07-17 19:03:22,658.15144693,-13.809213357,"col6"
"77321",77321,2019-07-17 19:03:23,658.15144693,-13.809213357,"col6"
"77322",77322,2019-07-17 19:03:24,661.81674573,-13.809213357,"col6"
"77323",77323,2019-07-17 19:03:24,661.81674573,-14.222718,"col6"
"77324",77324,2019-07-17 19:03:25,661.81674573,-14.222718,"col6"
"77325",77325,2019-07-17 19:03:26,661.81674573,-14.222718,"col6"
"77326",77326,2019-07-17 19:03:27,664.23620555,-14.222718,"col6"
"77327",77327,2019-07-17 19:03:28,664.23620555,-14.709800655,"col6"
"77328",77328,2019-07-17 19:03:29,664.23620555,-14.709800655,"col6"
"77329",77329,2019-07-17 19:03:30,664.23620555,-14.709800655,"col6"
"77330",77330,2019-07-17 19:03:31,665.80963624,-14.709800655,"col6"
"77331",77331,2019-07-17 19:03:31,665.80963624,-14.910744912,"col6"
"77332",77332,2019-07-17 19:03:32,665.80963624,-14.910744912,"col6"
"77333",77333,2019-07-17 19:03:33,665.80963624,-14.910744912,"col6"
"77334",77334,2019-07-17 19:03:34,666.72822463,-14.910744912,"col6"
"77335",77335,2019-07-17 19:03:35,666.72822463,-15.925854207,"col6"
"77336",77336,2019-07-17 19:03:36,666.72822463,-15.925854207,"col6"
"77337",77337,2019-07-17 19:03:37,666.72822463,-15.925854207,"col6"
"77338",77338,2019-07-17 19:03:38,666.94990752,-15.925854207,"col6"
"77339",77339,2019-07-17 19:03:38,666.94990752,-13.61978982,"col6"
"77340",77340,2019-07-17 19:03:39,666.94990752,-13.61978982,"col6"
"77341",77341,2019-07-17 19:03:41,666.94990752,-13.61978982,"col6"
"77342",77342,2019-07-17 19:03:41,667.54574096,-13.61978982,"col6"
"77343",77343,2019-07-17 19:03:42,667.54574096,-14.900780875,"col6"
"77344",77344,2019-07-17 19:03:43,667.54574096,-14.900780875,"col6"
"77345",77345,2019-07-17 19:03:44,667.54574096,-14.900780875,"col6"
"77346",77346,2019-07-17 19:03:45,667.29600074,-14.900780875,"col6"
"77347",77347,2019-07-17 19:03:45,667.29600074,-13.594376255,"col6"
"77348",77348,2019-07-17 19:03:46,667.29600074,-13.594376255,"col6"
"77349",77349,2019-07-17 19:03:48,667.29600074,-13.594376255,"col6"
"77350",77350,2019-07-17 19:03:48,666.53081334,-13.594376255,"col6"
"77351",77351,2019-07-17 19:03:49,666.53081334,-16.039652084,"col6"
"77352",77352,2019-07-17 19:03:50,666.53081334,-16.039652084,"col6"
"77353",77353,2019-07-17 19:03:51,666.53081334,-16.039652084,"col6"
"77354",77354,2019-07-17 19:03:52,665.99553361,-16.039652084,"col6"
"77355",77355,2019-07-17 19:03:52,665.99553361,-14.710812984,"col6"
"77356",77356,2019-07-17 19:03:53,665.99553361,-14.710812984,"col6"
"77357",77357,2019-07-17 19:03:55,665.99553361,-14.710812984,"col6"
"77358",77358,2019-07-17 19:03:55,664.17001591,-14.710812984,"col6"
"77359",77359,2019-07-17 19:03:56,664.17001591,-15.81625703,"col6"
"77360",77360,2019-07-17 19:03:57,664.17001591,-15.81625703,"col6"
"77361",77361,2019-07-17 19:03:58,664.17001591,-15.81625703,"col6"
"77362",77362,2019-07-17 19:03:59,662.58841537,-15.81625703,"col6"
"77363",77363,2019-07-17 19:03:59,662.58841537,-13.588518446,"col6"
"77364",77364,2019-07-17 19:04:00,662.58841537,-13.588518446,"col6"
"77365",77365,2019-07-17 19:04:02,662.58841537,-13.588518446,"col6"
"77366",77366,2019-07-17 19:04:02,659.91904278,-13.588518446,"col6"
"77367",77367,2019-07-17 19:04:03,659.91904278,-14.039816095,"col6"
"77368",77368,2019-07-17 19:04:04,659.91904278,-14.039816095,"col6"
"77369",77369,2019-07-17 19:04:05,659.91904278,-14.039816095,"col6"
"77370",77370,2019-07-17 19:04:06,656.76751141,-14.039816095,"col6"
"77371",77371,2019-07-17 19:04:06,656.76751141,-15.458782806,"col6"
"77372",77372,2019-07-17 19:04:07,656.76751141,-15.458782806,"col6"
"77373",77373,2019-07-17 19:04:09,656.76751141,-15.458782806,"col6"
"77374",77374,2019-07-17 19:04:09,652.85719652,-15.458782806,"col6"
"77375",77375,2019-07-17 19:04:10,652.85719652,-13.981651745,"col6"
"77376",77376,2019-07-17 19:04:11,652.85719652,-13.981651745,"col6"
"77377",77377,2019-07-17 19:04:12,652.85719652,-13.981651745,"col6"
"77378",77378,2019-07-17 19:04:13,646.70530233,-13.981651745,"col6"
"77379",77379,2019-07-17 19:04:13,646.70530233,-16.235307971,"col6"
"77380",77380,2019-07-17 19:04:14,646.70530233,-16.235307971,"col6"
"77381",77381,2019-07-17 19:04:16,646.70530233,-16.235307971,"col6"
"77382",77382,2019-07-17 19:04:16,637.38873368,-16.235307971,"col6"
"77383",77383,2019-07-17 19:04:17,637.38873368,-14.377003876,"col6"
"77384",77384,2019-07-17 19:04:18,637.38873368,-14.377003876,"col6"
"77385",77385,2019-07-17 19:04:19,637.38873368,-14.377003876,"col6"
"77386",77386,2019-07-17 19:04:20,627.08744327,-14.377003876,"col6"
"77387",77387,2019-07-17 19:04:20,627.08744327,-12.669066933,"col6"
"77388",77388,2019-07-17 19:04:22,627.08744327,-12.669066933,"col6"
"77389",77389,2019-07-17 19:04:23,627.08744327,-12.669066933,"col6"
"77390",77390,2019-07-17 19:04:23,618.63846401,-12.669066933,"col6"
"77391",77391,2019-07-17 19:04:24,618.63846401,-12.988232876,"col6"
"77392",77392,2019-07-17 19:04:25,618.63846401,-12.988232876,"col6"
"77393",77393,2019-07-17 19:04:26,618.63846401,-12.988232876,"col6"
"77394",77394,2019-07-17 19:04:27,611.04132842,-12.988232876,"col6"
"77395",77395,2019-07-17 19:04:27,611.04132842,-16.831261648,"col6"
"77396",77396,2019-07-17 19:04:29,611.04132842,-16.831261648,"col6"
"77397",77397,2019-07-17 19:04:30,611.04132842,-16.831261648,"col6"
"77398",77398,2019-07-17 19:04:30,602.0985861,-16.831261648,"col6"
"77399",77399,2019-07-17 19:04:31,602.0985861,-14.806965199,"col6"
"77400",77400,2019-07-17 19:04:32,602.0985861,-14.806965199,"col6"
"77401",77401,2019-07-17 19:04:33,602.0985861,-14.806965199,"col6"
"77402",77402,2019-07-17 19:04:34,593.43017654,-14.806965199,"col6"
"77403",77403,2019-07-17 19:04:34,593.43017654,-15.089218334,"col6"
"77404",77404,2019-07-17 19:04:36,593.43017654,-15.089218334,"col6"
"77405",77405,2019-07-17 19:04:37,593.43017654,-15.089218334,"col6"
"77406",77406,2019-07-17 19:04:37,583.86521848,-15.089218334,"col6"
"77407",77407,2019-07-17 19:04:38,583.86521848,-13.066312592,"col6"
"77408",77408,2019-07-17 19:04:39,583.86521848,-13.066312592,"col6"
"77409",77409,2019-07-17 19:04:40,583.86521848,-13.066312592,"col6"
"77410",77410,2019-07-17 19:04:41,578.19147541,-13.066312592,"col6"
"77411",77411,2019-07-17 19:04:41,578.19147541,-13.744290496,"col6"
"77412",77412,2019-07-17 19:04:43,578.19147541,-13.744290496,"col6"
"77413",77413,2019-07-17 19:04:44,578.19147541,-13.744290496,"col6"
"77414",77414,2019-07-17 19:04:44,575.41197666,-13.744290496,"col6"
"77415",77415,2019-07-17 19:04:45,575.41197666,-12.580620278,"col6"
"77416",77416,2019-07-17 19:04:46,575.41197666,-12.580620278,"col6"
"77417",77417,2019-07-17 19:04:47,575.41197666,-12.580620278,"col6"
"77418",77418,2019-07-17 19:04:48,573.71744885,-12.580620278,"col6"
"77419",77419,2019-07-17 19:04:48,573.71744885,-12.368556664,"col6"
"77420",77420,2019-07-17 19:04:50,573.71744885,-12.368556664,"col6"
"77421",77421,2019-07-17 19:04:51,573.71744885,-12.368556664,"col6"
"77422",77422,2019-07-17 19:04:51,572.09224029,-12.368556664,"col6"
"77423",77423,2019-07-17 19:04:52,572.09224029,-12.805588833,"col6"
"77424",77424,2019-07-17 19:04:53,572.09224029,-12.805588833,"col6"
"77425",77425,2019-07-17 19:04:54,572.09224029,-12.805588833,"col6"
"77426",77426,2019-07-17 19:04:55,569.02283204,-12.805588833,"col6"
"77427",77427,2019-07-17 19:04:55,569.02283204,-14.05208121,"col6"
"77428",77428,2019-07-17 19:04:57,569.02283204,-14.05208121,"col6"
"77429",77429,2019-07-17 19:04:58,569.02283204,-14.05208121,"col6"
"77430",77430,2019-07-17 19:04:58,564.44272307,-14.05208121,"col6"
"77431",77431,2019-07-17 19:04:59,564.44272307,-11.313062683,"col6"
"77432",77432,2019-07-17 19:05:00,564.44272307,-11.313062683,"col6"
"77433",77433,2019-07-17 19:05:01,564.44272307,-11.313062683,"col6"
"77638",77638,2019-07-17 19:08:01,595.45602868,-15.485031422,"col7"
"77639",77639,2019-07-17 19:08:01,595.45602868,-12.192074536,"col7"
"77640",77640,2019-07-17 19:08:02,595.45602868,-12.192074536,"col7"
"77641",77641,2019-07-17 19:08:04,595.45602868,-12.192074536,"col7"
"77642",77642,2019-07-17 19:08:04,600.27929111,-12.192074536,"col7"
"77643",77643,2019-07-17 19:08:05,600.27929111,-13.810675027,"col7"
"77644",77644,2019-07-17 19:08:06,600.27929111,-13.810675027,"col7"
"77645",77645,2019-07-17 19:08:07,600.27929111,-13.810675027,"col7"
"77646",77646,2019-07-17 19:08:08,604.12169223,-13.810675027,"col7"
"77647",77647,2019-07-17 19:08:08,604.12169223,-14.231738288,"col7"
"77648",77648,2019-07-17 19:08:09,604.12169223,-14.231738288,"col7"
"77649",77649,2019-07-17 19:08:11,604.12169223,-14.231738288,"col7"
"77650",77650,2019-07-17 19:08:11,606.8508432,-14.231738288,"col7"
"77651",77651,2019-07-17 19:08:12,606.8508432,-13.324246268,"col7"
"77652",77652,2019-07-17 19:08:13,606.8508432,-13.324246268,"col7"
"77653",77653,2019-07-17 19:08:14,606.8508432,-13.324246268,"col7"
"77654",77654,2019-07-17 19:08:15,608.96750827,-13.324246268,"col7"
"77655",77655,2019-07-17 19:08:15,608.96750827,-12.218932452,"col7"
"77656",77656,2019-07-17 19:08:16,608.96750827,-12.218932452,"col7"
"77657",77657,2019-07-17 19:08:18,608.96750827,-12.218932452,"col7"
"77658",77658,2019-07-17 19:08:18,609.9908656,-12.218932452,"col7"
"77659",77659,2019-07-17 19:08:19,609.9908656,-13.148398528,"col7"
"77660",77660,2019-07-17 19:08:20,609.9908656,-13.148398528,"col7"
"77661",77661,2019-07-17 19:08:21,609.9908656,-13.148398528,"col7"
"77662",77662,2019-07-17 19:08:22,611.21421103,-13.148398528,"col7"
"77663",77663,2019-07-17 19:08:22,611.21421103,-13.386652058,"col7"
"77664",77664,2019-07-17 19:08:23,611.21421103,-13.386652058,"col7"
"77665",77665,2019-07-17 19:08:25,611.21421103,-13.386652058,"col7"
"77666",77666,2019-07-17 19:08:25,612.06031122,-13.386652058,"col7"
"77667",77667,2019-07-17 19:08:26,612.06031122,-14.070655314,"col7"
"77668",77668,2019-07-17 19:08:27,612.06031122,-14.070655314,"col7"
"77669",77669,2019-07-17 19:08:28,612.06031122,-14.070655314,"col7"
"77670",77670,2019-07-17 19:08:29,612.32517849,-14.070655314,"col7"
"77671",77671,2019-07-17 19:08:29,612.32517849,-12.885475134,"col7"
"77672",77672,2019-07-17 19:08:31,612.32517849,-12.885475134,"col7"
"77673",77673,2019-07-17 19:08:32,612.32517849,-12.885475134,"col7"
"77674",77674,2019-07-17 19:08:32,612.51013243,-12.885475134,"col7"
"77675",77675,2019-07-17 19:08:33,612.51013243,-13.113981819,"col7"
"77676",77676,2019-07-17 19:08:34,612.51013243,-13.113981819,"col7"
"77677",77677,2019-07-17 19:08:35,612.51013243,-13.113981819,"col7"
"77678",77678,2019-07-17 19:08:36,612.68321541,-13.113981819,"col7"
"77679",77679,2019-07-17 19:08:36,612.68321541,-16.243598303,"col7"
"77680",77680,2019-07-17 19:08:38,612.68321541,-16.243598303,"col7"
"77681",77681,2019-07-17 19:08:39,612.68321541,-16.243598303,"col7"
"77682",77682,2019-07-17 19:08:39,612.7664108,-16.243598303,"col7"
"77683",77683,2019-07-17 19:08:40,612.7664108,-12.995621848,"col7"
"77684",77684,2019-07-17 19:08:41,612.7664108,-12.995621848,"col7"
"77685",77685,2019-07-17 19:08:42,612.7664108,-12.995621848,"col7"
"77686",77686,2019-07-17 19:08:43,613.10909464,-12.995621848,"col7"
"77687",77687,2019-07-17 19:08:43,613.10909464,-15.541687276,"col7"
"77688",77688,2019-07-17 19:08:45,613.10909464,-15.541687276,"col7"
"77689",77689,2019-07-17 19:08:46,613.10909464,-15.541687276,"col7"
"77690",77690,2019-07-17 19:08:46,613.22344064,-15.541687276,"col7"
"77691",77691,2019-07-17 19:08:47,613.22344064,-14.143325527,"col7"
"77692",77692,2019-07-17 19:08:48,613.22344064,-14.143325527,"col7"
"77693",77693,2019-07-17 19:08:49,613.22344064,-14.143325527,"col7"
"77694",77694,2019-07-17 19:08:50,613.04471523,-14.143325527,"col7"
"77695",77695,2019-07-17 19:08:50,613.04471523,-15.122801088,"col7"
"77696",77696,2019-07-17 19:08:52,613.04471523,-15.122801088,"col7"
"77697",77697,2019-07-17 19:08:53,613.04471523,-15.122801088,"col7"
"77698",77698,2019-07-17 19:08:53,613.19998842,-15.122801088,"col7"
"77699",77699,2019-07-17 19:08:54,613.19998842,-11.937489578,"col7"
"77700",77700,2019-07-17 19:08:55,613.19998842,-11.937489578,"col7"
"77701",77701,2019-07-17 19:08:56,613.19998842,-11.937489578,"col7"
"77702",77702,2019-07-17 19:08:57,612.74820614,-11.937489578,"col7"
"77703",77703,2019-07-17 19:08:57,612.74820614,-10.626999146,"col7"
"77704",77704,2019-07-17 19:08:59,612.74820614,-10.626999146,"col7"
"77705",77705,2019-07-17 19:09:00,612.74820614,-10.626999146,"col7"
"77706",77706,2019-07-17 19:09:00,612.96897612,-10.626999146,"col7"
"77707",77707,2019-07-17 19:09:01,612.96897612,-14.137861233,"col7"
"77708",77708,2019-07-17 19:09:02,612.96897612,-14.137861233,"col7"
"77709",77709,2019-07-17 19:09:03,612.96897612,-14.137861233,"col7"
"77710",77710,2019-07-17 19:09:04,613.21954172,-14.137861233,"col7"
"77711",77711,2019-07-17 19:09:04,613.21954172,-15.357696261,"col7"
"77712",77712,2019-07-17 19:09:06,613.21954172,-15.357696261,"col7"
"77713",77713,2019-07-17 19:09:07,613.21954172,-15.357696261,"col7"
"77714",77714,2019-07-17 19:09:07,612.89691213,-15.357696261,"col7"
"77715",77715,2019-07-17 19:09:08,612.89691213,-14.706539742,"col7"
"77716",77716,2019-07-17 19:09:09,612.89691213,-14.706539742,"col7"
"77717",77717,2019-07-17 19:09:10,612.89691213,-14.706539742,"col7"
"77718",77718,2019-07-17 19:09:11,612.99532686,-14.706539742,"col7"
"77719",77719,2019-07-17 19:09:11,612.99532686,-15.762605843,"col7"
"77720",77720,2019-07-17 19:09:13,612.99532686,-15.762605843,"col7"
"77721",77721,2019-07-17 19:09:14,612.99532686,-15.762605843,"col7"
"77722",77722,2019-07-17 19:09:14,612.98288134,-15.762605843,"col7"
"77723",77723,2019-07-17 19:09:15,612.98288134,-14.577632062,"col7"
"77724",77724,2019-07-17 19:09:16,612.98288134,-14.577632062,"col7"
"77725",77725,2019-07-17 19:09:17,612.98288134,-14.577632062,"col7"
"77726",77726,2019-07-17 19:09:18,613.13128644,-14.577632062,"col7"
"77727",77727,2019-07-17 19:09:18,613.13128644,-13.076537647,"col7"
"77728",77728,2019-07-17 19:09:20,613.13128644,-13.076537647,"col7"
"77729",77729,2019-07-17 19:09:21,613.13128644,-13.076537647,"col7"
"77730",77730,2019-07-17 19:09:21,612.86993254,-13.076537647,"col7"
"77731",77731,2019-07-17 19:09:22,612.86993254,-15.122081499,"col7"
"77732",77732,2019-07-17 19:09:23,612.86993254,-15.122081499,"col7"
"77733",77733,2019-07-17 19:09:24,612.86993254,-15.122081499,"col7"
"77734",77734,2019-07-17 19:09:25,613.12309019,-15.122081499,"col7"
"77735",77735,2019-07-17 19:09:26,613.12309019,-14.405641081,"col7"
"77736",77736,2019-07-17 19:09:27,613.12309019,-14.405641081,"col7"
"77737",77737,2019-07-17 19:09:28,613.12309019,-14.405641081,"col7"
"77738",77738,2019-07-17 19:09:28,613.02318549,-14.405641081,"col7"
"77739",77739,2019-07-17 19:09:29,613.02318549,-13.059638443,"col7"
"77740",77740,2019-07-17 19:09:30,613.02318549,-13.059638443,"col7"
"77741",77741,2019-07-17 19:09:31,613.02318549,-13.059638443,"col7"
"77742",77742,2019-07-17 19:09:32,613.24018428,-13.059638443,"col7"
"77743",77743,2019-07-17 19:09:33,613.24018428,-15.85674842,"col7"
"77744",77744,2019-07-17 19:09:34,613.24018428,-15.85674842,"col7"
"77745",77745,2019-07-17 19:09:35,613.24018428,-15.85674842,"col7"
"77746",77746,2019-07-17 19:09:36,612.93057704,-15.85674842,"col7"
"77747",77747,2019-07-17 19:09:36,612.93057704,-14.208964861,"col7"
"77748",77748,2019-07-17 19:09:37,612.93057704,-14.208964861,"col7"
"77749",77749,2019-07-17 19:09:38,612.93057704,-14.208964861,"col7"
"77750",77750,2019-07-17 19:09:39,613.19252263,-14.208964861,"col7"
"77751",77751,2019-07-17 19:09:40,613.19252263,-12.018323344,"col7"
"77752",77752,2019-07-17 19:09:41,613.19252263,-12.018323344,"col7"
"77753",77753,2019-07-17 19:09:42,613.19252263,-12.018323344,"col7"
"77754",77754,2019-07-17 19:09:43,613.60225193,-12.018323344,"col7"
"77755",77755,2019-07-17 19:09:43,613.60225193,-15.094767227,"col7"
"77756",77756,2019-07-17 19:09:44,613.60225193,-15.094767227,"col7"
"77757",77757,2019-07-17 19:09:45,613.60225193,-15.094767227,"col7"
"77758",77758,2019-07-17 19:09:46,613.26479351,-15.094767227,"col7"
"77759",77759,2019-07-17 19:09:47,613.26479351,-13.114366866,"col7"
"77760",77760,2019-07-17 19:09:48,613.26479351,-13.114366866,"col7"
"77761",77761,2019-07-17 19:09:49,613.26479351,-13.114366866,"col7"
"77762",77762,2019-07-17 19:09:50,613.45573293,-13.114366866,"col7"
"77763",77763,2019-07-17 19:09:50,613.45573293,-14.506333962,"col7"
"77764",77764,2019-07-17 19:09:51,613.45573293,-14.506333962,"col7"
"77765",77765,2019-07-17 19:09:52,613.45573293,-14.506333962,"col7"
"77766",77766,2019-07-17 19:09:53,612.89872279,-14.506333962,"col7"
"77767",77767,2019-07-17 19:09:54,612.89872279,-14.193010476,"col7"
"77768",77768,2019-07-17 19:09:55,612.89872279,-14.193010476,"col7"
"77769",77769,2019-07-17 19:09:56,612.89872279,-14.193010476,"col7"
"77770",77770,2019-07-17 19:09:57,613.08268769,-14.193010476,"col7"
"77771",77771,2019-07-17 19:09:57,613.08268769,-12.796666727,"col7"
"77772",77772,2019-07-17 19:09:58,613.08268769,-12.796666727,"col7"
"77773",77773,2019-07-17 19:10:00,613.08268769,-12.796666727,"col7"
"77774",77774,2019-07-17 19:10:00,612.61396427,-12.796666727,"col7"
"77775",77775,2019-07-17 19:10:01,612.61396427,-12.346545367,"col7"
"77776",77776,2019-07-17 19:10:02,612.61396427,-12.346545367,"col7"
"77777",77777,2019-07-17 19:10:03,612.61396427,-12.346545367,"col7"
"77778",77778,2019-07-17 19:10:04,612.36677441,-12.346545367,"col7"
"77779",77779,2019-07-17 19:10:04,612.36677441,-15.186233264,"col7"
"77780",77780,2019-07-17 19:10:05,612.36677441,-15.186233264,"col7"
"77781",77781,2019-07-17 19:10:07,612.36677441,-15.186233264,"col7"
"77782",77782,2019-07-17 19:10:07,612.35155444,-15.186233264,"col7"
"77783",77783,2019-07-17 19:10:08,612.35155444,-15.70096703,"col7"
"77784",77784,2019-07-17 19:10:09,612.35155444,-15.70096703,"col7"
"77785",77785,2019-07-17 19:10:10,612.35155444,-15.70096703,"col7"
"77786",77786,2019-07-17 19:10:11,611.36965937,-15.70096703,"col7"
"77787",77787,2019-07-17 19:10:11,611.36965937,-15.823933738,"col7"
"77788",77788,2019-07-17 19:10:12,611.36965937,-15.823933738,"col7"
"77789",77789,2019-07-17 19:10:14,611.36965937,-15.823933738,"col7"
"77790",77790,2019-07-17 19:10:14,610.13434868,-15.823933738,"col7"
"77791",77791,2019-07-17 19:10:15,610.13434868,-13.79567476,"col7"
"77792",77792,2019-07-17 19:10:16,610.13434868,-13.79567476,"col7"
"77793",77793,2019-07-17 19:10:17,610.13434868,-13.79567476,"col7"
"77794",77794,2019-07-17 19:10:18,609.25753708,-13.79567476,"col7"
"77795",77795,2019-07-17 19:10:18,609.25753708,-15.354262524,"col7"
"77796",77796,2019-07-17 19:10:19,609.25753708,-15.354262524,"col7"
"77797",77797,2019-07-17 19:10:21,609.25753708,-15.354262524,"col7"
"77798",77798,2019-07-17 19:10:21,606.69624493,-15.354262524,"col7"
"77799",77799,2019-07-17 19:10:22,606.69624493,-13.472770647,"col7"
"77800",77800,2019-07-17 19:10:23,606.69624493,-13.472770647,"col7"
"77801",77801,2019-07-17 19:10:24,606.69624493,-13.472770647,"col7"
"77802",77802,2019-07-17 19:10:25,602.07326925,-13.472770647,"col7"
"77803",77803,2019-07-17 19:10:25,602.07326925,-12.011327028,"col7"
"77804",77804,2019-07-17 19:10:26,602.07326925,-12.011327028,"col7"
"77805",77805,2019-07-17 19:10:28,602.07326925,-12.011327028,"col7"
"77806",77806,2019-07-17 19:10:28,595.35992832,-12.011327028,"col7"
"77807",77807,2019-07-17 19:10:29,595.35992832,-15.205155067,"col7"
"77808",77808,2019-07-17 19:10:30,595.35992832,-15.205155067,"col7"
"77809",77809,2019-07-17 19:10:31,595.35992832,-15.205155067,"col7"
"77810",77810,2019-07-17 19:10:32,585.97653309,-15.205155067,"col7"
"77811",77811,2019-07-17 19:10:32,585.97653309,-12.358097226,"col7"
"77812",77812,2019-07-17 19:10:33,585.97653309,-12.358097226,"col7"
"77813",77813,2019-07-17 19:10:35,585.97653309,-12.358097226,"col7"
"77814",77814,2019-07-17 19:10:35,576.20168626,-12.358097226,"col7"
"77815",77815,2019-07-17 19:10:36,576.20168626,-14.336831684,"col7"
"77816",77816,2019-07-17 19:10:37,576.20168626,-14.336831684,"col7"
"77817",77817,2019-07-17 19:10:38,576.20168626,-14.336831684,"col7"
"77818",77818,2019-07-17 19:10:39,564.72271286,-14.336831684,"col7"
"77819",77819,2019-07-17 19:10:39,564.72271286,-13.3775552,"col7"
"77820",77820,2019-07-17 19:10:40,564.72271286,-13.3775552,"col7"
"77821",77821,2019-07-17 19:10:42,564.72271286,-13.3775552,"col7"
"77822",77822,2019-07-17 19:10:42,554.5451922,-13.3775552,"col7"
"77823",77823,2019-07-17 19:10:43,554.5451922,-12.934294237,"col7"
"77824",77824,2019-07-17 19:10:44,554.5451922,-12.934294237,"col7"
"77825",77825,2019-07-17 19:10:45,554.5451922,-12.934294237,"col7"
"77826",77826,2019-07-17 19:10:46,544.67303989,-12.934294237,"col7"
"77827",77827,2019-07-17 19:10:46,544.67303989,-14.901675817,"col7"
"77828",77828,2019-07-17 19:10:47,544.67303989,-14.901675817,"col7"
"77829",77829,2019-07-17 19:10:49,544.67303989,-14.901675817,"col7"
"77830",77830,2019-07-17 19:10:49,536.32362913,-14.901675817,"col7"
"77831",77831,2019-07-17 19:10:50,536.32362913,-13.456581797,"col7"
"77832",77832,2019-07-17 19:10:51,536.32362913,-13.456581797,"col7"
"77833",77833,2019-07-17 19:10:52,536.32362913,-13.456581797,"col7"
"77834",77834,2019-07-17 19:10:53,529.45852682,-13.456581797,"col7"
"77835",77835,2019-07-17 19:10:53,529.45852682,-13.4635023,"col7"
"77836",77836,2019-07-17 19:10:54,529.45852682,-13.4635023,"col7"
"77837",77837,2019-07-17 19:10:56,529.45852682,-13.4635023,"col7"
"77838",77838,2019-07-17 19:10:56,523.49182057,-13.4635023,"col7"
"77839",77839,2019-07-17 19:10:57,523.49182057,-14.484882255,"col7"
"77840",77840,2019-07-17 19:10:58,523.49182057,-14.484882255,"col7"
"77841",77841,2019-07-17 19:10:59,523.49182057,-14.484882255,"col7"
"78096",78096,2019-07-17 19:14:43,445.81162678,-18.999652612,"ecu4"
"78097",78097,2019-07-17 19:14:44,445.81162678,-18.999652612,"ecu4"
"78098",78098,2019-07-17 19:14:44,442.10718379,-18.999652612,"ecu4"
"78099",78099,2019-07-17 19:14:45,442.10718379,-22.252798815,"ecu4"
"78100",78100,2019-07-17 19:14:46,442.10718379,-22.252798815,"ecu4"
"78101",78101,2019-07-17 19:14:47,442.10718379,-22.252798815,"ecu4"
"78102",78102,2019-07-17 19:14:48,439.36595328,-22.252798815,"ecu4"
"78103",78103,2019-07-17 19:14:48,439.36595328,-19.142649514,"ecu4"
"78104",78104,2019-07-17 19:14:50,439.36595328,-19.142649514,"ecu4"
"78105",78105,2019-07-17 19:14:51,439.36595328,-19.142649514,"ecu4"
"78106",78106,2019-07-17 19:14:51,438.35090679,-19.142649514,"ecu4"
"78107",78107,2019-07-17 19:14:52,438.35090679,-21.979598946,"ecu4"
"78108",78108,2019-07-17 19:14:53,438.35090679,-21.979598946,"ecu4"
"78109",78109,2019-07-17 19:14:54,438.35090679,-21.979598946,"ecu4"
"78110",78110,2019-07-17 19:14:55,437.70783374,-21.979598946,"ecu4"
"78111",78111,2019-07-17 19:14:55,437.70783374,-23.557422306,"ecu4"
"78112",78112,2019-07-17 19:14:57,437.70783374,-23.557422306,"ecu4"
"78113",78113,2019-07-17 19:14:58,437.70783374,-23.557422306,"ecu4"
"78114",78114,2019-07-17 19:14:58,438.42555697,-23.557422306,"ecu4"
"78115",78115,2019-07-17 19:14:59,438.42555697,-22.692408282,"ecu4"
"78116",78116,2019-07-17 19:15:00,438.42555697,-22.692408282,"ecu4"
"78117",78117,2019-07-17 19:15:01,438.42555697,-22.692408282,"ecu4"
"78118",78118,2019-07-17 19:15:02,439.77335361,-22.692408282,"ecu4"
"78119",78119,2019-07-17 19:15:02,439.77335361,-23.049357757,"ecu4"
"78120",78120,2019-07-17 19:15:04,439.77335361,-23.049357757,"ecu4"
"78121",78121,2019-07-17 19:15:05,439.77335361,-23.049357757,"ecu4"
"78122",78122,2019-07-17 19:15:05,442.24987099,-23.049357757,"ecu4"
"78123",78123,2019-07-17 19:15:06,442.24987099,-19.937954249,"ecu4"
"78124",78124,2019-07-17 19:15:07,442.24987099,-19.937954249,"ecu4"
"78125",78125,2019-07-17 19:15:08,442.24987099,-19.937954249,"ecu4"
"78126",78126,2019-07-17 19:15:09,446.16942567,-19.937954249,"ecu4"
"78127",78127,2019-07-17 19:15:10,446.16942567,-22.577698044,"ecu4"
"78128",78128,2019-07-17 19:15:11,446.16942567,-22.577698044,"ecu4"
"78129",78129,2019-07-17 19:15:12,446.16942567,-22.577698044,"ecu4"
"78130",78130,2019-07-17 19:15:13,450.61021945,-22.577698044,"ecu4"
"78131",78131,2019-07-17 19:15:13,450.61021945,-19.277566267,"ecu4"
"78132",78132,2019-07-17 19:15:14,450.61021945,-19.277566267,"ecu4"
"78133",78133,2019-07-17 19:15:16,450.61021945,-19.277566267,"ecu4"
"78134",78134,2019-07-17 19:15:16,455.36872031,-19.277566267,"ecu4"
"78135",78135,2019-07-17 19:15:17,455.36872031,-17.360481738,"ecu4"
"78136",78136,2019-07-17 19:15:18,455.36872031,-17.360481738,"ecu4"
"78137",78137,2019-07-17 19:15:19,455.36872031,-17.360481738,"ecu4"
"78138",78138,2019-07-17 19:15:20,460.19388217,-17.360481738,"ecu4"
"78139",78139,2019-07-17 19:15:20,460.19388217,-20.559283622,"ecu4"
