"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"77311",77311,2019-07-17 19:03:14,2.0124537115,2.0864930723,-45.12153147,-45.802500657,-52.874395199,-45.12153147,-49.032541083,"col6"
"77312",77312,2019-07-17 19:03:15,2.0141899718,2.0854686242,-51.766458296,-53.467891412,-52.623752874,-51.766458296,-49.189406211,"col6"
"77313",77313,2019-07-17 19:03:16,2.0141899718,2.0854686242,-51.766458296,-53.467891412,-52.623752874,-51.766458296,-49.189406211,"col6"
"77314",77314,2019-07-17 19:03:16,2.0141899718,2.0854686242,-51.766458296,-53.467891412,-52.623752874,-51.766458296,-49.189406211,"col6"
"77315",77315,2019-07-17 19:03:17,2.0141899718,2.0854686242,-51.766458296,-53.467891412,-52.623752874,-51.766458296,-49.189406211,"col6"
"77316",77316,2019-07-17 19:03:18,2.0199482158,2.0840287649,-50.024272069,-54.485178806,-53.196088142,-50.024272069,-49.421725906,"col6"
"77317",77317,2019-07-17 19:03:19,2.0199482158,2.0840287649,-50.024272069,-54.485178806,-53.196088142,-50.024272069,-49.421725906,"col6"
"77318",77318,2019-07-17 19:03:20,2.0199482158,2.0840287649,-50.024272069,-54.485178806,-53.196088142,-50.024272069,-49.421725906,"col6"
"77319",77319,2019-07-17 19:03:21,2.0199482158,2.0840287649,-50.024272069,-54.485178806,-53.196088142,-50.024272069,-49.421725906,"col6"
"77320",77320,2019-07-17 19:03:22,2.0128010857,2.0828473386,-49.452554318,-52.478928427,-52.966675728,-49.452554318,-49.354085928,"col6"
"77321",77321,2019-07-17 19:03:23,2.0128010857,2.0828473386,-49.452554318,-52.478928427,-52.966675728,-49.452554318,-49.354085928,"col6"
"77322",77322,2019-07-17 19:03:24,2.0128010857,2.0828473386,-49.452554318,-52.478928427,-52.966675728,-49.452554318,-49.354085928,"col6"
"77323",77323,2019-07-17 19:03:24,2.0128010857,2.0828473386,-49.452554318,-52.478928427,-52.966675728,-49.452554318,-49.354085928,"col6"
"77324",77324,2019-07-17 19:03:25,2.0213713036,2.0798279641,-43.256125866,-50.935779077,-52.492897418,-43.256125866,-48.688401894,"col6"
"77325",77325,2019-07-17 19:03:26,2.0213713036,2.0798279641,-43.256125866,-50.935779077,-52.492897418,-43.256125866,-48.688401894,"col6"
"77326",77326,2019-07-17 19:03:27,2.0213713036,2.0798279641,-43.256125866,-50.935779077,-52.492897418,-43.256125866,-48.688401894,"col6"
"77327",77327,2019-07-17 19:03:28,2.0213713036,2.0798279641,-43.256125866,-50.935779077,-52.492897418,-43.256125866,-48.688401894,"col6"
"77328",77328,2019-07-17 19:03:29,1.997461852,2.0776249911,-48.232706535,-46.376256619,-51.853459315,-48.232706535,-48.50840695,"col6"
"77329",77329,2019-07-17 19:03:30,1.997461852,2.0776249911,-48.232706535,-46.376256619,-51.853459315,-48.232706535,-48.50840695,"col6"
"77330",77330,2019-07-17 19:03:31,1.997461852,2.0776249911,-48.232706535,-46.376256619,-51.853459315,-48.232706535,-48.50840695,"col6"
"77331",77331,2019-07-17 19:03:31,1.997461852,2.0776249911,-48.232706535,-46.376256619,-51.853459315,-48.232706535,-48.50840695,"col6"
"77332",77332,2019-07-17 19:03:32,2.0105307296,2.075698903,-51.171833965,-55.453725846,-52.167762307,-51.171833965,-48.503798011,"col6"
"77333",77333,2019-07-17 19:03:33,2.0105307296,2.075698903,-51.171833965,-55.453725846,-52.167762307,-51.171833965,-48.503798011,"col6"
"77334",77334,2019-07-17 19:03:34,2.0105307296,2.075698903,-51.171833965,-55.453725846,-52.167762307,-51.171833965,-48.503798011,"col6"
"77335",77335,2019-07-17 19:03:35,2.0105307296,2.075698903,-51.171833965,-55.453725846,-52.167762307,-51.171833965,-48.503798011,"col6"
"77336",77336,2019-07-17 19:03:36,1.9989438375,2.0724381725,-50.211544934,-50.36488955,-51.53895136,-50.211544934,-48.678624565,"col6"
"77337",77337,2019-07-17 19:03:37,1.9989438375,2.0724381725,-50.211544934,-50.36488955,-51.53895136,-50.211544934,-48.678624565,"col6"
"77338",77338,2019-07-17 19:03:38,1.9989438375,2.0724381725,-50.211544934,-50.36488955,-51.53895136,-50.211544934,-48.678624565,"col6"
"77339",77339,2019-07-17 19:03:38,1.9989438375,2.0724381725,-50.211544934,-50.36488955,-51.53895136,-50.211544934,-48.678624565,"col6"
"77340",77340,2019-07-17 19:03:39,1.9946970946,2.0706608632,-55.101193536,-53.118887082,-51.387115275,-55.101193536,-49.370913443,"col6"
"77341",77341,2019-07-17 19:03:41,1.9946970946,2.0706608632,-55.101193536,-53.118887082,-51.387115275,-55.101193536,-49.370913443,"col6"
"77342",77342,2019-07-17 19:03:41,1.9946970946,2.0706608632,-55.101193536,-53.118887082,-51.387115275,-55.101193536,-49.370913443,"col6"
"77343",77343,2019-07-17 19:03:42,1.9946970946,2.0706608632,-55.101193536,-53.118887082,-51.387115275,-55.101193536,-49.370913443,"col6"
"77344",77344,2019-07-17 19:03:43,2.006882918,2.067913481,-51.783439681,-57.937069684,-52.735400723,-51.783439681,-50.111125467,"col6"
"77345",77345,2019-07-17 19:03:44,2.006882918,2.067913481,-51.783439681,-57.937069684,-52.735400723,-51.783439681,-50.111125467,"col6"
"77346",77346,2019-07-17 19:03:45,2.006882918,2.067913481,-51.783439681,-57.937069684,-52.735400723,-51.783439681,-50.111125467,"col6"
"77347",77347,2019-07-17 19:03:45,2.006882918,2.067913481,-51.783439681,-57.937069684,-52.735400723,-51.783439681,-50.111125467,"col6"
"77348",77348,2019-07-17 19:03:46,2.0112701261,2.0650400661,-46.653974215,-54.656383881,-52.867455441,-46.653974215,-49.54307168,"col6"
"77349",77349,2019-07-17 19:03:48,2.0112701261,2.0650400661,-46.653974215,-54.656383881,-52.867455441,-46.653974215,-49.54307168,"col6"
"77350",77350,2019-07-17 19:03:48,2.0112701261,2.0650400661,-46.653974215,-54.656383881,-52.867455441,-46.653974215,-49.54307168,"col6"
"77351",77351,2019-07-17 19:03:49,2.0112701261,2.0650400661,-46.653974215,-54.656383881,-52.867455441,-46.653974215,-49.54307168,"col6"
"77352",77352,2019-07-17 19:03:50,1.9909382377,2.0627024211,-50.449853094,-49.991085121,-52.368111699,-50.449853094,-49.59035846,"col6"
"77353",77353,2019-07-17 19:03:51,1.9909382377,2.0627024211,-50.449853094,-49.991085121,-52.368111699,-50.449853094,-49.59035846,"col6"
"77354",77354,2019-07-17 19:03:52,1.9909382377,2.0627024211,-50.449853094,-49.991085121,-52.368111699,-50.449853094,-49.59035846,"col6"
"77355",77355,2019-07-17 19:03:52,1.9909382377,2.0627024211,-50.449853094,-49.991085121,-52.368111699,-50.449853094,-49.59035846,"col6"
"77356",77356,2019-07-17 19:03:53,1.9907266651,2.0593287835,-44.102403719,-45.384459935,-51.579837422,-44.102403719,-48.995897283,"col6"
"77357",77357,2019-07-17 19:03:55,1.9907266651,2.0593287835,-44.102403719,-45.384459935,-51.579837422,-44.102403719,-48.995897283,"col6"
"77358",77358,2019-07-17 19:03:55,1.9907266651,2.0593287835,-44.102403719,-45.384459935,-51.579837422,-44.102403719,-48.995897283,"col6"
"77359",77359,2019-07-17 19:03:56,1.9907266651,2.0593287835,-44.102403719,-45.384459935,-51.579837422,-44.102403719,-48.995897283,"col6"
"77360",77360,2019-07-17 19:03:57,1.9836361476,2.0571904898,-49.123470851,-45.805205748,-51.009773718,-49.123470851,-49.647824503,"col6"
"77361",77361,2019-07-17 19:03:58,1.9836361476,2.0571904898,-49.123470851,-45.805205748,-51.009773718,-49.123470851,-49.647824503,"col6"
"77362",77362,2019-07-17 19:03:59,1.9836361476,2.0571904898,-49.123470851,-45.805205748,-51.009773718,-49.123470851,-49.647824503,"col6"
"77363",77363,2019-07-17 19:03:59,1.9836361476,2.0571904898,-49.123470851,-45.805205748,-51.009773718,-49.123470851,-49.647824503,"col6"
"77364",77364,2019-07-17 19:04:00,2.0039354586,2.0533958288,-53.646514776,-64.472579027,-53.020476208,-53.646514776,-50.249358752,"col6"
"77365",77365,2019-07-17 19:04:02,2.0039354586,2.0533958288,-53.646514776,-64.472579027,-53.020476208,-53.646514776,-50.249358752,"col6"
"77366",77366,2019-07-17 19:04:02,2.0039354586,2.0533958288,-53.646514776,-64.472579027,-53.020476208,-53.646514776,-50.249358752,"col6"
"77367",77367,2019-07-17 19:04:03,2.0039354586,2.0533958288,-53.646514776,-64.472579027,-53.020476208,-53.646514776,-50.249358752,"col6"
"77368",77368,2019-07-17 19:04:04,1.9777956252,2.0489144147,-48.465752877,-48.266247551,-52.221867509,-48.465752877,-49.948683076,"col6"
"77369",77369,2019-07-17 19:04:05,1.9777956252,2.0489144147,-48.465752877,-48.266247551,-52.221867509,-48.465752877,-49.948683076,"col6"
"77370",77370,2019-07-17 19:04:06,1.9777956252,2.0489144147,-48.465752877,-48.266247551,-52.221867509,-48.465752877,-49.948683076,"col6"
"77371",77371,2019-07-17 19:04:06,1.9777956252,2.0489144147,-48.465752877,-48.266247551,-52.221867509,-48.465752877,-49.948683076,"col6"
"77372",77372,2019-07-17 19:04:07,1.9665199147,2.0436544049,-49.843832359,-46.488642281,-51.791173368,-49.843832359,-49.907826123,"col6"
"77373",77373,2019-07-17 19:04:09,1.9665199147,2.0436544049,-49.843832359,-46.488642281,-51.791173368,-49.843832359,-49.907826123,"col6"
"77374",77374,2019-07-17 19:04:09,1.9665199147,2.0436544049,-49.843832359,-46.488642281,-51.791173368,-49.843832359,-49.907826123,"col6"
"77375",77375,2019-07-17 19:04:10,1.9665199147,2.0436544049,-49.843832359,-46.488642281,-51.791173368,-49.843832359,-49.907826123,"col6"
"77376",77376,2019-07-17 19:04:11,1.9725402126,2.0367084412,-50.864173054,-52.222722088,-51.69159948,-50.864173054,-49.43704607,"col6"
"77377",77377,2019-07-17 19:04:12,1.9725402126,2.0367084412,-50.864173054,-52.222722088,-51.69159948,-50.864173054,-49.43704607,"col6"
"77378",77378,2019-07-17 19:04:13,1.9725402126,2.0367084412,-50.864173054,-52.222722088,-51.69159948,-50.864173054,-49.43704607,"col6"
"77379",77379,2019-07-17 19:04:13,1.9725402126,2.0367084412,-50.864173054,-52.222722088,-51.69159948,-50.864173054,-49.43704607,"col6"
"77380",77380,2019-07-17 19:04:14,1.9613367698,2.0283379953,-50.583698723,-49.990356714,-50.808631372,-50.583698723,-49.303741519,"col6"
"77381",77381,2019-07-17 19:04:16,1.9613367698,2.0283379953,-50.583698723,-49.990356714,-50.808631372,-50.583698723,-49.303741519,"col6"
"77382",77382,2019-07-17 19:04:16,1.9613367698,2.0283379953,-50.583698723,-49.990356714,-50.808631372,-50.583698723,-49.303741519,"col6"
"77383",77383,2019-07-17 19:04:17,1.9613367698,2.0283379953,-50.583698723,-49.990356714,-50.808631372,-50.583698723,-49.303741519,"col6"
"77384",77384,2019-07-17 19:04:18,1.9559489664,2.0152278555,-51.954459339,-54.005562159,-50.736317847,-51.954459339,-49.89268431,"col6"
"77385",77385,2019-07-17 19:04:19,1.9559489664,2.0152278555,-51.954459339,-54.005562159,-50.736317847,-51.954459339,-49.89268431,"col6"
"77386",77386,2019-07-17 19:04:20,1.9559489664,2.0152278555,-51.954459339,-54.005562159,-50.736317847,-51.954459339,-49.89268431,"col6"
"77387",77387,2019-07-17 19:04:20,1.9559489664,2.0152278555,-51.954459339,-54.005562159,-50.736317847,-51.954459339,-49.89268431,"col6"
"77388",77388,2019-07-17 19:04:22,1.9263828215,1.9969165578,-53.365966799,-49.278194742,-50.657107805,-53.365966799,-50.216696944,"col6"
"77389",77389,2019-07-17 19:04:23,1.9263828215,1.9969165578,-53.365966799,-49.278194742,-50.657107805,-53.365966799,-50.216696944,"col6"
"77390",77390,2019-07-17 19:04:23,1.9263828215,1.9969165578,-53.365966799,-49.278194742,-50.657107805,-53.365966799,-50.216696944,"col6"
"77391",77391,2019-07-17 19:04:24,1.9263828215,1.9969165578,-53.365966799,-49.278194742,-50.657107805,-53.365966799,-50.216696944,"col6"
"77392",77392,2019-07-17 19:04:25,1.9134165862,1.9767528291,-54.174544912,-50.746135318,-51.252849514,-54.174544912,-51.335823743,"col6"
"77393",77393,2019-07-17 19:04:26,1.9134165862,1.9767528291,-54.174544912,-50.746135318,-51.252849514,-54.174544912,-51.335823743,"col6"
"77394",77394,2019-07-17 19:04:27,1.9134165862,1.9767528291,-54.174544912,-50.746135318,-51.252849514,-54.174544912,-51.335823743,"col6"
"77395",77395,2019-07-17 19:04:27,1.9134165862,1.9767528291,-54.174544912,-50.746135318,-51.252849514,-54.174544912,-51.335823743,"col6"
"77396",77396,2019-07-17 19:04:29,1.8934470381,1.9539372969,-47.445293437,-43.701857712,-51.019144177,-47.445293437,-51.149359586,"col6"
"77397",77397,2019-07-17 19:04:30,1.8934470381,1.9539372969,-47.445293437,-43.701857712,-51.019144177,-47.445293437,-51.149359586,"col6"
"77398",77398,2019-07-17 19:04:30,1.8934470381,1.9539372969,-47.445293437,-43.701857712,-51.019144177,-47.445293437,-51.149359586,"col6"
"77399",77399,2019-07-17 19:04:31,1.8934470381,1.9539372969,-47.445293437,-43.701857712,-51.019144177,-47.445293437,-51.149359586,"col6"
"77400",77400,2019-07-17 19:04:32,1.883412232,1.9322135765,-49.293658461,-48.610040983,-49.25663995,-49.293658461,-50.665708885,"col6"
"77401",77401,2019-07-17 19:04:33,1.883412232,1.9322135765,-49.293658461,-48.610040983,-49.25663995,-49.293658461,-50.665708885,"col6"
"77402",77402,2019-07-17 19:04:34,1.883412232,1.9322135765,-49.293658461,-48.610040983,-49.25663995,-49.293658461,-50.665708885,"col6"
"77403",77403,2019-07-17 19:04:34,1.883412232,1.9322135765,-49.293658461,-48.610040983,-49.25663995,-49.293658461,-50.665708885,"col6"
"77404",77404,2019-07-17 19:04:36,1.8822546721,1.912155712,-48.685359779,-55.229385318,-50.030321924,-48.685359779,-50.690109652,"col6"
"77405",77405,2019-07-17 19:04:37,1.8822546721,1.912155712,-48.685359779,-55.229385318,-50.030321924,-48.685359779,-50.690109652,"col6"
"77406",77406,2019-07-17 19:04:37,1.8822546721,1.912155712,-48.685359779,-55.229385318,-50.030321924,-48.685359779,-50.690109652,"col6"
"77407",77407,2019-07-17 19:04:38,1.8822546721,1.912155712,-48.685359779,-55.229385318,-50.030321924,-48.685359779,-50.690109652,"col6"
"77408",77408,2019-07-17 19:04:39,1.862706632,1.894717584,-47.876247008,-51.640635609,-50.602765627,-47.876247008,-50.471489057,"col6"
"77409",77409,2019-07-17 19:04:40,1.862706632,1.894717584,-47.876247008,-51.640635609,-50.602765627,-47.876247008,-50.471489057,"col6"
"77410",77410,2019-07-17 19:04:41,1.862706632,1.894717584,-47.876247008,-51.640635609,-50.602765627,-47.876247008,-50.471489057,"col6"
"77411",77411,2019-07-17 19:04:41,1.862706632,1.894717584,-47.876247008,-51.640635609,-50.602765627,-47.876247008,-50.471489057,"col6"
"77412",77412,2019-07-17 19:04:43,1.8534420603,1.8815087133,-49.062140066,-53.012035111,-50.690467074,-49.062140066,-50.271263169,"col6"
"77413",77413,2019-07-17 19:04:44,1.8534420603,1.8815087133,-49.062140066,-53.012035111,-50.690467074,-49.062140066,-50.271263169,"col6"
"77414",77414,2019-07-17 19:04:44,1.8534420603,1.8815087133,-49.062140066,-53.012035111,-50.690467074,-49.062140066,-50.271263169,"col6"
"77415",77415,2019-07-17 19:04:45,1.8534420603,1.8815087133,-49.062140066,-53.012035111,-50.690467074,-49.062140066,-50.271263169,"col6"
"77416",77416,2019-07-17 19:04:46,1.8367655429,1.8706891841,-54.098315485,-53.96846884,-51.132479532,-54.098315485,-50.661776143,"col6"
"77417",77417,2019-07-17 19:04:47,1.8367655429,1.8706891841,-54.098315485,-53.96846884,-51.132479532,-54.098315485,-50.661776143,"col6"
"77418",77418,2019-07-17 19:04:48,1.8367655429,1.8706891841,-54.098315485,-53.96846884,-51.132479532,-54.098315485,-50.661776143,"col6"
"77419",77419,2019-07-17 19:04:48,1.8367655429,1.8706891841,-54.098315485,-53.96846884,-51.132479532,-54.098315485,-50.661776143,"col6"
"77420",77420,2019-07-17 19:04:50,1.8383140669,1.8632688684,-52.935196362,-56.873320111,-51.451119305,-52.935196362,-50.770746923,"col6"
"77421",77421,2019-07-17 19:04:51,1.8383140669,1.8632688684,-52.935196362,-56.873320111,-51.451119305,-52.935196362,-50.770746923,"col6"
"77422",77422,2019-07-17 19:04:51,1.8383140669,1.8632688684,-52.935196362,-56.873320111,-51.451119305,-52.935196362,-50.770746923,"col6"
"77423",77423,2019-07-17 19:04:52,1.8383140669,1.8632688684,-52.935196362,-56.873320111,-51.451119305,-52.935196362,-50.770746923,"col6"
"77424",77424,2019-07-17 19:04:53,1.8362637387,1.8579309125,-50.620571891,-55.797476854,-52.175483984,-50.620571891,-50.465703045,"col6"
"77425",77425,2019-07-17 19:04:54,1.8362637387,1.8579309125,-50.620571891,-55.797476854,-52.175483984,-50.620571891,-50.465703045,"col6"
"77426",77426,2019-07-17 19:04:55,1.8362637387,1.8579309125,-50.620571891,-55.797476854,-52.175483984,-50.620571891,-50.465703045,"col6"
"77427",77427,2019-07-17 19:04:55,1.8362637387,1.8579309125,-50.620571891,-55.797476854,-52.175483984,-50.620571891,-50.465703045,"col6"
"77428",77428,2019-07-17 19:04:57,1.823515682,1.8546458497,-51.376815732,-51.676360777,-52.278842368,-51.376815732,-50.154844247,"col6"
"77429",77429,2019-07-17 19:04:58,1.823515682,1.8546458497,-51.376815732,-51.676360777,-52.278842368,-51.376815732,-50.154844247,"col6"
"77430",77430,2019-07-17 19:04:58,1.823515682,1.8546458497,-51.376815732,-51.676360777,-52.278842368,-51.376815732,-50.154844247,"col6"
"77431",77431,2019-07-17 19:04:59,1.823515682,1.8546458497,-51.376815732,-51.676360777,-52.278842368,-51.376815732,-50.154844247,"col6"
"77432",77432,2019-07-17 19:05:00,1.8252169326,1.8518294174,-55.281665764,-58.706678591,-53.946044688,-55.281665764,-51.025552283,"col6"
"77433",77433,2019-07-17 19:05:01,1.8252169326,1.8518294174,-55.281665764,-58.706678591,-53.946044688,-55.281665764,-51.025552283,"col6"
"77638",77638,2019-07-17 19:08:01,1.8964694363,1.961688477,-45.84237615,-50.474386105,-52.525881829,-45.84237615,-48.340633512,"col7"
"77639",77639,2019-07-17 19:08:01,1.8964694363,1.961688477,-45.84237615,-50.474386105,-52.525881829,-45.84237615,-48.340633512,"col7"
"77640",77640,2019-07-17 19:08:02,1.9041383897,1.9699507609,-50.240550376,-55.088526188,-53.34722028,-50.240550376,-49.16437499,"col7"
"77641",77641,2019-07-17 19:08:04,1.9041383897,1.9699507609,-50.240550376,-55.088526188,-53.34722028,-50.240550376,-49.16437499,"col7"
"77642",77642,2019-07-17 19:08:04,1.9041383897,1.9699507609,-50.240550376,-55.088526188,-53.34722028,-50.240550376,-49.16437499,"col7"
"77643",77643,2019-07-17 19:08:05,1.9041383897,1.9699507609,-50.240550376,-55.088526188,-53.34722028,-50.240550376,-49.16437499,"col7"
"77644",77644,2019-07-17 19:08:06,1.9317515048,1.9765005259,-47.625728278,-63.117378148,-53.330483607,-47.625728278,-48.570419653,"col7"
"77645",77645,2019-07-17 19:08:07,1.9317515048,1.9765005259,-47.625728278,-63.117378148,-53.330483607,-47.625728278,-48.570419653,"col7"
"77646",77646,2019-07-17 19:08:08,1.9317515048,1.9765005259,-47.625728278,-63.117378148,-53.330483607,-47.625728278,-48.570419653,"col7"
"77647",77647,2019-07-17 19:08:08,1.9317515048,1.9765005259,-47.625728278,-63.117378148,-53.330483607,-47.625728278,-48.570419653,"col7"
"77648",77648,2019-07-17 19:08:09,1.9107769918,1.9819213228,-46.999711753,-50.856420872,-53.598255497,-46.999711753,-48.65648883,"col7"
"77649",77649,2019-07-17 19:08:11,1.9107769918,1.9819213228,-46.999711753,-50.856420872,-53.598255497,-46.999711753,-48.65648883,"col7"
"77650",77650,2019-07-17 19:08:11,1.9107769918,1.9819213228,-46.999711753,-50.856420872,-53.598255497,-46.999711753,-48.65648883,"col7"
"77651",77651,2019-07-17 19:08:12,1.9107769918,1.9819213228,-46.999711753,-50.856420872,-53.598255497,-46.999711753,-48.65648883,"col7"
"77652",77652,2019-07-17 19:08:13,1.9104212609,1.9841087103,-49.959233807,-51.411303482,-53.837135039,-49.959233807,-48.683671959,"col7"
"77653",77653,2019-07-17 19:08:14,1.9104212609,1.9841087103,-49.959233807,-51.411303482,-53.837135039,-49.959233807,-48.683671959,"col7"
"77654",77654,2019-07-17 19:08:15,1.9104212609,1.9841087103,-49.959233807,-51.411303482,-53.837135039,-49.959233807,-48.683671959,"col7"
"77655",77655,2019-07-17 19:08:15,1.9104212609,1.9841087103,-49.959233807,-51.411303482,-53.837135039,-49.959233807,-48.683671959,"col7"
"77656",77656,2019-07-17 19:08:16,1.9087673729,1.9862680902,-49.617651561,-49.964658973,-53.013652873,-49.617651561,-48.688603682,"col7"
"77657",77657,2019-07-17 19:08:18,1.9087673729,1.9862680902,-49.617651561,-49.964658973,-53.013652873,-49.617651561,-48.688603682,"col7"
