"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"63957",63957,2019-07-30 15:53:23,427.39865441,-14.329814312,"col4"
"63958",63958,2019-07-30 15:53:24,427.39865441,-14.329814312,"col4"
"63959",63959,2019-07-30 15:53:24,425.651249,-14.329814312,"col4"
"63960",63960,2019-07-30 15:53:25,425.651249,-14.177288823,"col4"
"63961",63961,2019-07-30 15:53:26,425.651249,-14.177288823,"col4"
"63962",63962,2019-07-30 15:53:27,425.651249,-14.177288823,"col4"
"63963",63963,2019-07-30 15:53:28,424.39743117,-14.177288823,"col4"
"63964",63964,2019-07-30 15:53:28,424.39743117,-10.23141916,"col4"
"63965",63965,2019-07-30 15:53:30,424.39743117,-10.23141916,"col4"
"63966",63966,2019-07-30 15:53:31,424.39743117,-10.23141916,"col4"
"63967",63967,2019-07-30 15:53:31,423.8022548,-10.23141916,"col4"
"63968",63968,2019-07-30 15:53:32,423.8022548,-11.831081503,"col4"
"63969",63969,2019-07-30 15:53:33,423.8022548,-11.831081503,"col4"
"63970",63970,2019-07-30 15:53:34,423.8022548,-11.831081503,"col4"
"63971",63971,2019-07-30 15:53:35,422.72208436,-11.831081503,"col4"
"63972",63972,2019-07-30 15:53:35,422.72208436,-7.9512274105,"col4"
"63973",63973,2019-07-30 15:53:37,422.72208436,-7.9512274105,"col4"
"63974",63974,2019-07-30 15:53:38,422.72208436,-7.9512274105,"col4"
"63975",63975,2019-07-30 15:53:38,422.40878646,-7.9512274105,"col4"
"63976",63976,2019-07-30 15:53:39,422.40878646,-13.096293202,"col4"
"63977",63977,2019-07-30 15:53:40,422.40878646,-13.096293202,"col4"
"63978",63978,2019-07-30 15:53:41,422.40878646,-13.096293202,"col4"
"63979",63979,2019-07-30 15:53:42,421.96212378,-13.096293202,"col4"
"63980",63980,2019-07-30 15:53:42,421.96212378,-9.9146777417,"col4"
"63981",63981,2019-07-30 15:53:44,421.96212378,-9.9146777417,"col4"
"63982",63982,2019-07-30 15:53:45,421.96212378,-9.9146777417,"col4"
"63983",63983,2019-07-30 15:53:45,421.71709147,-9.9146777417,"col4"
"63984",63984,2019-07-30 15:53:46,421.71709147,-10.179998482,"col4"
"63985",63985,2019-07-30 15:53:47,421.71709147,-10.179998482,"col4"
"63986",63986,2019-07-30 15:53:48,421.71709147,-10.179998482,"col4"
"63987",63987,2019-07-30 15:53:49,421.44338963,-10.179998482,"col4"
"63988",63988,2019-07-30 15:53:49,421.44338963,-11.048787027,"col4"
"63989",63989,2019-07-30 15:53:51,421.44338963,-11.048787027,"col4"
"63990",63990,2019-07-30 15:53:52,421.44338963,-11.048787027,"col4"
"63991",63991,2019-07-30 15:53:52,421.56723635,-11.048787027,"col4"
"63992",63992,2019-07-30 15:53:53,421.56723635,-9.4520426708,"col4"
"63993",63993,2019-07-30 15:53:54,421.56723635,-9.4520426708,"col4"
"63994",63994,2019-07-30 15:53:55,421.56723635,-9.4520426708,"col4"
"63995",63995,2019-07-30 15:53:56,421.24083847,-9.4520426708,"col4"
"63996",63996,2019-07-30 15:53:56,421.24083847,-9.7645807984,"col4"
"63997",63997,2019-07-30 15:53:58,421.24083847,-9.7645807984,"col4"
"63998",63998,2019-07-30 15:53:59,421.24083847,-9.7645807984,"col4"
"63999",63999,2019-07-30 15:53:59,420.95416211,-9.7645807984,"col4"
"64000",64000,2019-07-30 15:54:00,420.95416211,-13.004482574,"col4"
"64001",64001,2019-07-30 15:54:01,420.95416211,-13.004482574,"col4"
"64002",64002,2019-07-30 15:54:02,420.95416211,-13.004482574,"col4"
"64003",64003,2019-07-30 15:54:03,421.15861268,-13.004482574,"col4"
"64004",64004,2019-07-30 15:54:03,421.15861268,-9.9382466539,"col4"
"64005",64005,2019-07-30 15:54:05,421.15861268,-9.9382466539,"col4"
"64006",64006,2019-07-30 15:54:06,421.15861268,-9.9382466539,"col4"
"64007",64007,2019-07-30 15:54:06,421.32858873,-9.9382466539,"col4"
"64008",64008,2019-07-30 15:54:07,421.32858873,-13.691016227,"col4"
"64009",64009,2019-07-30 15:54:08,421.32858873,-13.691016227,"col4"
"64010",64010,2019-07-30 15:54:09,421.32858873,-13.691016227,"col4"
"64011",64011,2019-07-30 15:54:10,421.16017901,-13.691016227,"col4"
"64012",64012,2019-07-30 15:54:10,421.16017901,-12.140185243,"col4"
"64013",64013,2019-07-30 15:54:12,421.16017901,-12.140185243,"col4"
"64014",64014,2019-07-30 15:54:13,421.16017901,-12.140185243,"col4"
"64015",64015,2019-07-30 15:54:13,420.90234317,-12.140185243,"col4"
"64016",64016,2019-07-30 15:54:14,420.90234317,-9.0502754013,"col4"
"64017",64017,2019-07-30 15:54:15,420.90234317,-9.0502754013,"col4"
"64018",64018,2019-07-30 15:54:16,420.90234317,-9.0502754013,"col4"
"64019",64019,2019-07-30 15:54:17,420.96285654,-9.0502754013,"col4"
"64020",64020,2019-07-30 15:54:17,420.96285654,-13.011247554,"col4"
"64021",64021,2019-07-30 15:54:19,420.96285654,-13.011247554,"col4"
"64022",64022,2019-07-30 15:54:20,420.96285654,-13.011247554,"col4"
"64023",64023,2019-07-30 15:54:20,421.24319327,-13.011247554,"col4"
"64024",64024,2019-07-30 15:54:21,421.24319327,-12.031421872,"col4"
"64025",64025,2019-07-30 15:54:22,421.24319327,-12.031421872,"col4"
"64026",64026,2019-07-30 15:54:23,421.24319327,-12.031421872,"col4"
"64027",64027,2019-07-30 15:54:24,421.13204002,-12.031421872,"col4"
"64028",64028,2019-07-30 15:54:25,421.13204002,-13.234895998,"col4"
"64029",64029,2019-07-30 15:54:26,421.13204002,-13.234895998,"col4"
"64030",64030,2019-07-30 15:54:27,421.13204002,-13.234895998,"col4"
"64031",64031,2019-07-30 15:54:28,421.14589706,-13.234895998,"col4"
"64032",64032,2019-07-30 15:54:28,421.14589706,-11.170474209,"col4"
"64033",64033,2019-07-30 15:54:29,421.14589706,-11.170474209,"col4"
"64034",64034,2019-07-30 15:54:30,421.14589706,-11.170474209,"col4"
"64035",64035,2019-07-30 15:54:31,421.3039929,-11.170474209,"col4"
"64036",64036,2019-07-30 15:54:32,421.3039929,-11.449605597,"col4"
"64037",64037,2019-07-30 15:54:33,421.3039929,-11.449605597,"col4"
"64038",64038,2019-07-30 15:54:34,421.3039929,-11.449605597,"col4"
"64039",64039,2019-07-30 15:54:34,421.23913151,-11.449605597,"col4"
"64040",64040,2019-07-30 15:54:35,421.23913151,-12.999448854,"col4"
"64041",64041,2019-07-30 15:54:36,421.23913151,-12.999448854,"col4"
"64042",64042,2019-07-30 15:54:37,421.23913151,-12.999448854,"col4"
"64043",64043,2019-07-30 15:54:38,421.44984633,-12.999448854,"col4"
"64044",64044,2019-07-30 15:54:39,421.44984633,-11.435813159,"col4"
"64045",64045,2019-07-30 15:54:40,421.44984633,-11.435813159,"col4"
"64046",64046,2019-07-30 15:54:41,421.44984633,-11.435813159,"col4"
"64047",64047,2019-07-30 15:54:42,421.56543528,-11.435813159,"col4"
"64048",64048,2019-07-30 15:54:42,421.56543528,-10.897711974,"col4"
"64049",64049,2019-07-30 15:54:43,421.56543528,-10.897711974,"col4"
"64050",64050,2019-07-30 15:54:44,421.56543528,-10.897711974,"col4"
"64051",64051,2019-07-30 15:54:45,421.16388515,-10.897711974,"col4"
"64052",64052,2019-07-30 15:54:46,421.16388515,-9.707017836,"col4"
"64053",64053,2019-07-30 15:54:47,421.16388515,-9.707017836,"col4"
"64054",64054,2019-07-30 15:54:48,421.16388515,-9.707017836,"col4"
"64055",64055,2019-07-30 15:54:49,421.32537236,-9.707017836,"col4"
"64056",64056,2019-07-30 15:54:49,421.32537236,-8.8637934506,"col4"
"64057",64057,2019-07-30 15:54:50,421.32537236,-8.8637934506,"col4"
"64058",64058,2019-07-30 15:54:51,421.32537236,-8.8637934506,"col4"
"64059",64059,2019-07-30 15:54:52,421.15705722,-8.8637934506,"col4"
"64060",64060,2019-07-30 15:54:53,421.15705722,-13.240976072,"col4"
"64061",64061,2019-07-30 15:54:54,421.15705722,-13.240976072,"col4"
"64062",64062,2019-07-30 15:54:55,421.15705722,-13.240976072,"col4"
"64063",64063,2019-07-30 15:54:56,421.43103868,-13.240976072,"col4"
"64064",64064,2019-07-30 15:54:56,421.43103868,-11.75470174,"col4"
"64065",64065,2019-07-30 15:54:57,421.43103868,-11.75470174,"col4"
"64066",64066,2019-07-30 15:54:58,421.43103868,-11.75470174,"col4"
"64067",64067,2019-07-30 15:54:59,421.25386228,-11.75470174,"col4"
"64068",64068,2019-07-30 15:55:00,421.25386228,-9.1801025897,"col4"
"64069",64069,2019-07-30 15:55:01,421.25386228,-9.1801025897,"col4"
"64070",64070,2019-07-30 15:55:02,421.25386228,-9.1801025897,"col4"
"64071",64071,2019-07-30 15:55:02,421.23075978,-9.1801025897,"col4"
"64072",64072,2019-07-30 15:55:03,421.23075978,-11.208310059,"col4"
"64073",64073,2019-07-30 15:55:04,421.23075978,-11.208310059,"col4"
"64074",64074,2019-07-30 15:55:05,421.23075978,-11.208310059,"col4"
"64075",64075,2019-07-30 15:55:06,421.73081328,-11.208310059,"col4"
"64076",64076,2019-07-30 15:55:07,421.73081328,-12.448064157,"col4"
"64077",64077,2019-07-30 15:55:08,421.73081328,-12.448064157,"col4"
"64078",64078,2019-07-30 15:55:09,421.73081328,-12.448064157,"col4"
"64079",64079,2019-07-30 15:55:09,421.65607451,-12.448064157,"col4"
"64080",64080,2019-07-30 15:55:10,421.65607451,-11.21602495,"col4"
"64081",64081,2019-07-30 15:55:11,421.65607451,-11.21602495,"col4"
"64082",64082,2019-07-30 15:55:12,421.65607451,-11.21602495,"col4"
"64083",64083,2019-07-30 15:55:13,421.730302,-11.21602495,"col4"
"64084",64084,2019-07-30 15:55:14,421.730302,-7.5779481203,"col4"
"64085",64085,2019-07-30 15:55:15,421.730302,-7.5779481203,"col4"
"64086",64086,2019-07-30 15:55:16,421.730302,-7.5779481203,"col4"
"64087",64087,2019-07-30 15:55:16,421.505117,-7.5779481203,"col4"
"64088",64088,2019-07-30 15:55:17,421.505117,-11.09019604,"col4"
"64089",64089,2019-07-30 15:55:18,421.505117,-11.09019604,"col4"
"64090",64090,2019-07-30 15:55:19,421.505117,-11.09019604,"col4"
"64091",64091,2019-07-30 15:55:20,421.9192271,-11.09019604,"col4"
"64092",64092,2019-07-30 15:55:21,421.9192271,-10.459417615,"col4"
"64093",64093,2019-07-30 15:55:22,421.9192271,-10.459417615,"col4"
"64094",64094,2019-07-30 15:55:23,421.9192271,-10.459417615,"col4"
"64095",64095,2019-07-30 15:55:23,422.29029646,-10.459417615,"col4"
"64096",64096,2019-07-30 15:55:24,422.29029646,-9.0833214193,"col4"
"64097",64097,2019-07-30 15:55:25,422.29029646,-9.0833214193,"col4"
"64098",64098,2019-07-30 15:55:26,422.29029646,-9.0833214193,"col4"
"64099",64099,2019-07-30 15:55:27,422.2802104,-9.0833214193,"col4"
"64100",64100,2019-07-30 15:55:28,422.2802104,-11.017251987,"col4"
"64101",64101,2019-07-30 15:55:29,422.2802104,-11.017251987,"col4"
"64102",64102,2019-07-30 15:55:30,422.2802104,-11.017251987,"col4"
"64103",64103,2019-07-30 15:55:31,422.56227566,-11.017251987,"col4"
"64104",64104,2019-07-30 15:55:31,422.56227566,-14.988292245,"col4"
"64105",64105,2019-07-30 15:55:32,422.56227566,-14.988292245,"col4"
"64106",64106,2019-07-30 15:55:33,422.56227566,-14.988292245,"col4"
"64107",64107,2019-07-30 15:55:34,422.7372429,-14.988292245,"col4"
"64108",64108,2019-07-30 15:55:35,422.7372429,-10.367407699,"col4"
"64109",64109,2019-07-30 15:55:36,422.7372429,-10.367407699,"col4"
"64110",64110,2019-07-30 15:55:37,422.7372429,-10.367407699,"col4"
"64111",64111,2019-07-30 15:55:38,423.53354738,-10.367407699,"col4"
"64112",64112,2019-07-30 15:55:38,423.53354738,-14.644887509,"col4"
"64113",64113,2019-07-30 15:55:39,423.53354738,-14.644887509,"col4"
"64114",64114,2019-07-30 15:55:40,423.53354738,-14.644887509,"col4"
"64115",64115,2019-07-30 15:55:41,423.97050942,-14.644887509,"col4"
"64116",64116,2019-07-30 15:55:42,423.97050942,-15.091806666,"col4"
"64117",64117,2019-07-30 15:55:43,423.97050942,-15.091806666,"col4"
"64118",64118,2019-07-30 15:55:44,423.97050942,-15.091806666,"col4"
"64119",64119,2019-07-30 15:55:45,425.03590762,-15.091806666,"col4"
"64120",64120,2019-07-30 15:55:45,425.03590762,-13.487352854,"col4"
"64121",64121,2019-07-30 15:55:46,425.03590762,-13.487352854,"col4"
"64122",64122,2019-07-30 15:55:47,425.03590762,-13.487352854,"col4"
"64123",64123,2019-07-30 15:55:48,426.75674516,-13.487352854,"col4"
"64124",64124,2019-07-30 15:55:49,426.75674516,-13.930412353,"col4"
"64125",64125,2019-07-30 15:55:50,426.75674516,-13.930412353,"col4"
"64126",64126,2019-07-30 15:55:51,426.75674516,-13.930412353,"col4"
"64127",64127,2019-07-30 15:55:51,429.16335796,-13.930412353,"col4"
"64128",64128,2019-07-30 15:55:52,429.16335796,-13.266336649,"col4"
"64129",64129,2019-07-30 15:55:53,429.16335796,-13.266336649,"col4"
"64130",64130,2019-07-30 15:55:54,429.16335796,-13.266336649,"col4"
"64131",64131,2019-07-30 15:55:55,431.74017429,-13.266336649,"col4"
"64132",64132,2019-07-30 15:55:56,431.74017429,-12.5497831,"col4"
"64133",64133,2019-07-30 15:55:57,431.74017429,-12.5497831,"col4"
"64134",64134,2019-07-30 15:55:58,431.74017429,-12.5497831,"col4"
"64135",64135,2019-07-30 15:55:59,435.55501167,-12.5497831,"col4"
"64136",64136,2019-07-30 15:55:59,435.55501167,-14.174739967,"col4"
"64405",64405,2019-07-30 15:59:55,586.18471216,-13.603915595,"col5"
"64406",64406,2019-07-30 15:59:56,586.18471216,-13.603915595,"col5"
"64407",64407,2019-07-30 15:59:57,590.27751021,-13.603915595,"col5"
"64408",64408,2019-07-30 15:59:57,590.27751021,-14.102657568,"col5"
"64409",64409,2019-07-30 15:59:58,590.27751021,-14.102657568,"col5"
"64410",64410,2019-07-30 16:00:00,590.27751021,-14.102657568,"col5"
"64411",64411,2019-07-30 16:00:00,593.70754713,-14.102657568,"col5"
"64412",64412,2019-07-30 16:00:01,593.70754713,-15.269173859,"col5"
"64413",64413,2019-07-30 16:00:02,593.70754713,-15.269173859,"col5"
"64414",64414,2019-07-30 16:00:03,593.70754713,-15.269173859,"col5"
"64415",64415,2019-07-30 16:00:04,596.61579857,-15.269173859,"col5"
"64416",64416,2019-07-30 16:00:04,596.61579857,-13.072920668,"col5"
"64417",64417,2019-07-30 16:00:05,596.61579857,-13.072920668,"col5"
"64418",64418,2019-07-30 16:00:07,596.61579857,-13.072920668,"col5"
"64419",64419,2019-07-30 16:00:07,598.59200406,-13.072920668,"col5"
"64420",64420,2019-07-30 16:00:08,598.59200406,-13.386861533,"col5"
"64421",64421,2019-07-30 16:00:09,598.59200406,-13.386861533,"col5"
"64422",64422,2019-07-30 16:00:10,598.59200406,-13.386861533,"col5"
"64423",64423,2019-07-30 16:00:11,600.07042705,-13.386861533,"col5"
"64424",64424,2019-07-30 16:00:11,600.07042705,-12.892338932,"col5"
"64425",64425,2019-07-30 16:00:12,600.07042705,-12.892338932,"col5"
"64426",64426,2019-07-30 16:00:14,600.07042705,-12.892338932,"col5"
"64427",64427,2019-07-30 16:00:14,601.44938638,-12.892338932,"col5"
"64428",64428,2019-07-30 16:00:15,601.44938638,-12.943232136,"col5"
"64429",64429,2019-07-30 16:00:16,601.44938638,-12.943232136,"col5"
"64430",64430,2019-07-30 16:00:17,601.44938638,-12.943232136,"col5"
"64431",64431,2019-07-30 16:00:18,602.54675686,-12.943232136,"col5"
"64432",64432,2019-07-30 16:00:18,602.54675686,-13.474052113,"col5"
"64433",64433,2019-07-30 16:00:19,602.54675686,-13.474052113,"col5"
"64434",64434,2019-07-30 16:00:21,602.54675686,-13.474052113,"col5"
"64435",64435,2019-07-30 16:00:21,602.78061468,-13.474052113,"col5"
"64436",64436,2019-07-30 16:00:22,602.78061468,-14.576683254,"col5"
"64437",64437,2019-07-30 16:00:23,602.78061468,-14.576683254,"col5"
"64438",64438,2019-07-30 16:00:24,602.78061468,-14.576683254,"col5"
"64439",64439,2019-07-30 16:00:25,603.14168211,-14.576683254,"col5"
"64440",64440,2019-07-30 16:00:25,603.14168211,-14.469696825,"col5"
"64441",64441,2019-07-30 16:00:26,603.14168211,-14.469696825,"col5"
"64442",64442,2019-07-30 16:00:28,603.14168211,-14.469696825,"col5"
"64443",64443,2019-07-30 16:00:28,603.89933066,-14.469696825,"col5"
"64444",64444,2019-07-30 16:00:29,603.89933066,-15.611885292,"col5"
"64445",64445,2019-07-30 16:00:30,603.89933066,-15.611885292,"col5"
"64446",64446,2019-07-30 16:00:31,603.89933066,-15.611885292,"col5"
"64447",64447,2019-07-30 16:00:32,604.22462227,-15.611885292,"col5"
"64448",64448,2019-07-30 16:00:32,604.22462227,-14.232990377,"col5"
"64449",64449,2019-07-30 16:00:34,604.22462227,-14.232990377,"col5"
"64450",64450,2019-07-30 16:00:35,604.22462227,-14.232990377,"col5"
"64451",64451,2019-07-30 16:00:35,603.79434274,-14.232990377,"col5"
"64452",64452,2019-07-30 16:00:36,603.79434274,-13.146770602,"col5"
"64453",64453,2019-07-30 16:00:37,603.79434274,-13.146770602,"col5"
"64454",64454,2019-07-30 16:00:38,603.79434274,-13.146770602,"col5"
"64455",64455,2019-07-30 16:00:39,604.21285948,-13.146770602,"col5"
"64456",64456,2019-07-30 16:00:39,604.21285948,-13.404750367,"col5"
"64457",64457,2019-07-30 16:00:41,604.21285948,-13.404750367,"col5"
"64458",64458,2019-07-30 16:00:42,604.21285948,-13.404750367,"col5"
"64459",64459,2019-07-30 16:00:42,604.61945413,-13.404750367,"col5"
"64460",64460,2019-07-30 16:00:43,604.61945413,-14.3650996,"col5"
"64461",64461,2019-07-30 16:00:44,604.61945413,-14.3650996,"col5"
"64462",64462,2019-07-30 16:00:45,604.61945413,-14.3650996,"col5"
"64463",64463,2019-07-30 16:00:46,604.55489465,-14.3650996,"col5"
"64464",64464,2019-07-30 16:00:46,604.55489465,-15.222159236,"col5"
"64465",64465,2019-07-30 16:00:48,604.55489465,-15.222159236,"col5"
"64466",64466,2019-07-30 16:00:49,604.55489465,-15.222159236,"col5"
"64467",64467,2019-07-30 16:00:49,604.65648006,-15.222159236,"col5"
"64468",64468,2019-07-30 16:00:50,604.65648006,-15.251942686,"col5"
"64469",64469,2019-07-30 16:00:51,604.65648006,-15.251942686,"col5"
"64470",64470,2019-07-30 16:00:52,604.65648006,-15.251942686,"col5"
"64471",64471,2019-07-30 16:00:53,604.54101035,-15.251942686,"col5"
"64472",64472,2019-07-30 16:00:53,604.54101035,-11.972452922,"col5"
"64473",64473,2019-07-30 16:00:55,604.54101035,-11.972452922,"col5"
"64474",64474,2019-07-30 16:00:56,604.54101035,-11.972452922,"col5"
"64475",64475,2019-07-30 16:00:56,604.61971747,-11.972452922,"col5"
"64476",64476,2019-07-30 16:00:57,604.61971747,-14.101567559,"col5"
"64477",64477,2019-07-30 16:00:58,604.61971747,-14.101567559,"col5"
"64478",64478,2019-07-30 16:00:59,604.61971747,-14.101567559,"col5"
"64479",64479,2019-07-30 16:01:00,604.72021622,-14.101567559,"col5"
"64480",64480,2019-07-30 16:01:00,604.72021622,-12.017058243,"col5"
"64481",64481,2019-07-30 16:01:02,604.72021622,-12.017058243,"col5"
"64482",64482,2019-07-30 16:01:03,604.72021622,-12.017058243,"col5"
"64483",64483,2019-07-30 16:01:03,604.77378378,-12.017058243,"col5"
"64484",64484,2019-07-30 16:01:04,604.77378378,-15.628908551,"col5"
"64485",64485,2019-07-30 16:01:05,604.77378378,-15.628908551,"col5"
"64486",64486,2019-07-30 16:01:06,604.77378378,-15.628908551,"col5"
"64487",64487,2019-07-30 16:01:07,604.72282723,-15.628908551,"col5"
"64488",64488,2019-07-30 16:01:07,604.72282723,-15.448887107,"col5"
"64489",64489,2019-07-30 16:01:09,604.72282723,-15.448887107,"col5"
"64490",64490,2019-07-30 16:01:10,604.72282723,-15.448887107,"col5"
"64491",64491,2019-07-30 16:01:10,604.32161693,-15.448887107,"col5"
"64492",64492,2019-07-30 16:01:11,604.32161693,-15.240743215,"col5"
"64493",64493,2019-07-30 16:01:12,604.32161693,-15.240743215,"col5"
"64494",64494,2019-07-30 16:01:13,604.32161693,-15.240743215,"col5"
"64495",64495,2019-07-30 16:01:14,604.58391555,-15.240743215,"col5"
"64496",64496,2019-07-30 16:01:14,604.58391555,-16.520237478,"col5"
"64497",64497,2019-07-30 16:01:16,604.58391555,-16.520237478,"col5"
"64498",64498,2019-07-30 16:01:17,604.58391555,-16.520237478,"col5"
"64499",64499,2019-07-30 16:01:17,604.79399585,-16.520237478,"col5"
"64500",64500,2019-07-30 16:01:18,604.79399585,-14.515611897,"col5"
"64501",64501,2019-07-30 16:01:19,604.79399585,-14.515611897,"col5"
"64502",64502,2019-07-30 16:01:20,604.79399585,-14.515611897,"col5"
"64503",64503,2019-07-30 16:01:21,604.6361248,-14.515611897,"col5"
"64504",64504,2019-07-30 16:01:21,604.6361248,-14.43359567,"col5"
"64505",64505,2019-07-30 16:01:23,604.6361248,-14.43359567,"col5"
"64506",64506,2019-07-30 16:01:24,604.6361248,-14.43359567,"col5"
"64507",64507,2019-07-30 16:01:24,604.75825573,-14.43359567,"col5"
"64508",64508,2019-07-30 16:01:25,604.75825573,-13.652880791,"col5"
"64509",64509,2019-07-30 16:01:26,604.75825573,-13.652880791,"col5"
"64510",64510,2019-07-30 16:01:27,604.75825573,-13.652880791,"col5"
"64511",64511,2019-07-30 16:01:28,604.76429193,-13.652880791,"col5"
"64512",64512,2019-07-30 16:01:28,604.76429193,-13.729795299,"col5"
"64513",64513,2019-07-30 16:01:30,604.76429193,-13.729795299,"col5"
"64514",64514,2019-07-30 16:01:31,604.76429193,-13.729795299,"col5"
"64515",64515,2019-07-30 16:01:31,604.66296636,-13.729795299,"col5"
"64516",64516,2019-07-30 16:01:32,604.66296636,-13.985896459,"col5"
"64517",64517,2019-07-30 16:01:33,604.66296636,-13.985896459,"col5"
"64518",64518,2019-07-30 16:01:34,604.66296636,-13.985896459,"col5"
"64519",64519,2019-07-30 16:01:35,605.09153021,-13.985896459,"col5"
"64520",64520,2019-07-30 16:01:35,605.09153021,-17.225628752,"col5"
"64521",64521,2019-07-30 16:01:37,605.09153021,-17.225628752,"col5"
"64522",64522,2019-07-30 16:01:38,605.09153021,-17.225628752,"col5"
"64523",64523,2019-07-30 16:01:38,604.54645942,-17.225628752,"col5"
"64524",64524,2019-07-30 16:01:39,604.54645942,-15.313678169,"col5"
"64525",64525,2019-07-30 16:01:40,604.54645942,-15.313678169,"col5"
"64526",64526,2019-07-30 16:01:41,604.54645942,-15.313678169,"col5"
"64527",64527,2019-07-30 16:01:42,604.89139072,-15.313678169,"col5"
"64528",64528,2019-07-30 16:01:42,604.89139072,-13.237539754,"col5"
"64529",64529,2019-07-30 16:01:44,604.89139072,-13.237539754,"col5"
"64530",64530,2019-07-30 16:01:45,604.89139072,-13.237539754,"col5"
"64531",64531,2019-07-30 16:01:45,604.88133705,-13.237539754,"col5"
"64532",64532,2019-07-30 16:01:46,604.88133705,-14.821045332,"col5"
"64533",64533,2019-07-30 16:01:47,604.88133705,-14.821045332,"col5"
"64534",64534,2019-07-30 16:01:48,604.88133705,-14.821045332,"col5"
