"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"62651",62651,2019-07-30 15:34:19,1.8375676772,1.9004579238,-50.900162892,-61.282054845,-57.913505236,-50.900162892,-49.518481144,"col1"
"62652",62652,2019-07-30 15:34:20,1.8375676772,1.9004579238,-50.900162892,-61.282054845,-57.913505236,-50.900162892,-49.518481144,"col1"
"62653",62653,2019-07-30 15:34:21,1.8310103646,1.9005763834,-56.098152458,-63.746253122,-58.498193772,-56.098152458,-49.692641464,"col1"
"62654",62654,2019-07-30 15:34:22,1.8310103646,1.9005763834,-56.098152458,-63.746253122,-58.498193772,-56.098152458,-49.692641464,"col1"
"62655",62655,2019-07-30 15:34:23,1.8310103646,1.9005763834,-56.098152458,-63.746253122,-58.498193772,-56.098152458,-49.692641464,"col1"
"62656",62656,2019-07-30 15:34:23,1.8310103646,1.9005763834,-56.098152458,-63.746253122,-58.498193772,-56.098152458,-49.692641464,"col1"
"62657",62657,2019-07-30 15:34:24,1.8394463926,1.9005301564,-44.703449207,-57.387559769,-58.949369474,-44.703449207,-49.638983688,"col1"
"62658",62658,2019-07-30 15:34:26,1.8394463926,1.9005301564,-44.703449207,-57.387559769,-58.949369474,-44.703449207,-49.638983688,"col1"
"62659",62659,2019-07-30 15:34:26,1.8394463926,1.9005301564,-44.703449207,-57.387559769,-58.949369474,-44.703449207,-49.638983688,"col1"
"62660",62660,2019-07-30 15:34:27,1.8394463926,1.9005301564,-44.703449207,-57.387559769,-58.949369474,-44.703449207,-49.638983688,"col1"
"62661",62661,2019-07-30 15:34:28,1.8269430466,1.899862149,-51.532715054,-57.568858482,-57.890325328,-51.532715054,-49.742164482,"col1"
"62662",62662,2019-07-30 15:34:29,1.8269430466,1.899862149,-51.532715054,-57.568858482,-57.890325328,-51.532715054,-49.742164482,"col1"
"62663",62663,2019-07-30 15:34:30,1.8269430466,1.899862149,-51.532715054,-57.568858482,-57.890325328,-51.532715054,-49.742164482,"col1"
"62664",62664,2019-07-30 15:34:30,1.8269430466,1.899862149,-51.532715054,-57.568858482,-57.890325328,-51.532715054,-49.742164482,"col1"
"62665",62665,2019-07-30 15:34:31,1.8373805499,1.9004696153,-51.735286303,-62.401659991,-58.710269595,-51.735286303,-50.226365945,"col1"
"62666",62666,2019-07-30 15:34:33,1.8373805499,1.9004696153,-51.735286303,-62.401659991,-58.710269595,-51.735286303,-50.226365945,"col1"
"62667",62667,2019-07-30 15:34:33,1.8373805499,1.9004696153,-51.735286303,-62.401659991,-58.710269595,-51.735286303,-50.226365945,"col1"
"62668",62668,2019-07-30 15:34:34,1.8373805499,1.9004696153,-51.735286303,-62.401659991,-58.710269595,-51.735286303,-50.226365945,"col1"
"62669",62669,2019-07-30 15:34:35,1.8184820324,1.8994473951,-57.930126334,-60.010414504,-58.868114782,-57.930126334,-50.785950046,"col1"
"62670",62670,2019-07-30 15:34:36,1.8184820324,1.8994473951,-57.930126334,-60.010414504,-58.868114782,-57.930126334,-50.785950046,"col1"
"62671",62671,2019-07-30 15:34:37,1.8184820324,1.8994473951,-57.930126334,-60.010414504,-58.868114782,-57.930126334,-50.785950046,"col1"
"62672",62672,2019-07-30 15:34:37,1.8184820324,1.8994473951,-57.930126334,-60.010414504,-58.868114782,-57.930126334,-50.785950046,"col1"
"62673",62673,2019-07-30 15:34:38,1.8163190312,1.8998662238,-37.642057007,-39.875576028,-56.942793143,-37.642057007,-49.536852535,"col1"
"62674",62674,2019-07-30 15:34:40,1.8163190312,1.8998662238,-37.642057007,-39.875576028,-56.942793143,-37.642057007,-49.536852535,"col1"
"62675",62675,2019-07-30 15:34:40,1.8163190312,1.8998662238,-37.642057007,-39.875576028,-56.942793143,-37.642057007,-49.536852535,"col1"
"62676",62676,2019-07-30 15:34:41,1.8163190312,1.8998662238,-37.642057007,-39.875576028,-56.942793143,-37.642057007,-49.536852535,"col1"
"62677",62677,2019-07-30 15:34:42,1.8229684437,1.8993442361,-50.30113885,-54.891447278,-56.853631837,-50.30113885,-50.00978683,"col1"
"62678",62678,2019-07-30 15:34:43,1.8229684437,1.8993442361,-50.30113885,-54.891447278,-56.853631837,-50.30113885,-50.00978683,"col1"
"62679",62679,2019-07-30 15:34:44,1.8229684437,1.8993442361,-50.30113885,-54.891447278,-56.853631837,-50.30113885,-50.00978683,"col1"
"62680",62680,2019-07-30 15:34:44,1.8229684437,1.8993442361,-50.30113885,-54.891447278,-56.853631837,-50.30113885,-50.00978683,"col1"
"62681",62681,2019-07-30 15:34:45,1.8299323672,1.8996621709,-41.817186474,-50.551161277,-56.412776144,-41.817186474,-49.184474953,"col1"
"62682",62682,2019-07-30 15:34:47,1.8299323672,1.8996621709,-41.817186474,-50.551161277,-56.412776144,-41.817186474,-49.184474953,"col1"
"62683",62683,2019-07-30 15:34:47,1.8299323672,1.8996621709,-41.817186474,-50.551161277,-56.412776144,-41.817186474,-49.184474953,"col1"
"62684",62684,2019-07-30 15:34:48,1.8299323672,1.8996621709,-41.817186474,-50.551161277,-56.412776144,-41.817186474,-49.184474953,"col1"
"62685",62685,2019-07-30 15:34:49,1.8165993681,1.8990526779,-46.907083422,-49.70843197,-55.126818047,-46.907083422,-48.740799457,"col1"
"62686",62686,2019-07-30 15:34:50,1.8165993681,1.8990526779,-46.907083422,-49.70843197,-55.126818047,-46.907083422,-48.740799457,"col1"
"62687",62687,2019-07-30 15:34:51,1.8165993681,1.8990526779,-46.907083422,-49.70843197,-55.126818047,-46.907083422,-48.740799457,"col1"
"62688",62688,2019-07-30 15:34:51,1.8165993681,1.8990526779,-46.907083422,-49.70843197,-55.126818047,-46.907083422,-48.740799457,"col1"
"62689",62689,2019-07-30 15:34:52,1.8255745583,1.8994032616,-48.176847665,-54.923594415,-54.146522635,-48.176847665,-47.86065448,"col1"
"62690",62690,2019-07-30 15:34:54,1.8255745583,1.8994032616,-48.176847665,-54.923594415,-54.146522635,-48.176847665,-47.86065448,"col1"
"62691",62691,2019-07-30 15:34:54,1.8255745583,1.8994032616,-48.176847665,-54.923594415,-54.146522635,-48.176847665,-47.86065448,"col1"
"62692",62692,2019-07-30 15:34:55,1.8255745583,1.8994032616,-48.176847665,-54.923594415,-54.146522635,-48.176847665,-47.86065448,"col1"
"62693",62693,2019-07-30 15:34:56,1.8426577557,1.8989914698,-56.573642776,-70.969402921,-55.655616319,-56.573642776,-49.179564876,"col1"
"62694",62694,2019-07-30 15:34:57,1.8426577557,1.8989914698,-56.573642776,-70.969402921,-55.655616319,-56.573642776,-49.179564876,"col1"
"62695",62695,2019-07-30 15:34:58,1.8426577557,1.8989914698,-56.573642776,-70.969402921,-55.655616319,-56.573642776,-49.179564876,"col1"
"62696",62696,2019-07-30 15:34:58,1.8426577557,1.8989914698,-56.573642776,-70.969402921,-55.655616319,-56.573642776,-49.179564876,"col1"
"62697",62697,2019-07-30 15:34:59,1.8359458426,1.8996473846,-41.318336074,-52.610407962,-55.104677372,-41.318336074,-48.044633878,"col1"
"62698",62698,2019-07-30 15:35:01,1.8359458426,1.8996473846,-41.318336074,-52.610407962,-55.104677372,-41.318336074,-48.044633878,"col1"
"62699",62699,2019-07-30 15:35:01,1.8359458426,1.8996473846,-41.318336074,-52.610407962,-55.104677372,-41.318336074,-48.044633878,"col1"
"62700",62700,2019-07-30 15:35:02,1.8359458426,1.8996473846,-41.318336074,-52.610407962,-55.104677372,-41.318336074,-48.044633878,"col1"
"62701",62701,2019-07-30 15:35:03,1.8189726057,1.8992791701,-45.042129294,-48.809310913,-53.594416363,-45.042129294,-47.300949766,"col1"
"62702",62702,2019-07-30 15:35:04,1.8189726057,1.8992791701,-45.042129294,-48.809310913,-53.594416363,-45.042129294,-47.300949766,"col1"
"62703",62703,2019-07-30 15:35:05,1.8189726057,1.8992791701,-45.042129294,-48.809310913,-53.594416363,-45.042129294,-47.300949766,"col1"
"62704",62704,2019-07-30 15:35:05,1.8189726057,1.8992791701,-45.042129294,-48.809310913,-53.594416363,-45.042129294,-47.300949766,"col1"
"62705",62705,2019-07-30 15:35:06,1.8201245882,1.8989822416,-44.759473393,-49.5318003,-52.430125896,-44.759473393,-45.837543884,"col1"
"62905",62905,2019-07-30 15:38:02,1.8856647894,1.9151105397,-51.811154707,-56.162578555,-50.395451821,-51.811154707,-47.409241182,"col2"
"62906",62906,2019-07-30 15:38:03,1.8856647894,1.9151105397,-51.811154707,-56.162578555,-50.395451821,-51.811154707,-47.409241182,"col2"
"62907",62907,2019-07-30 15:38:03,1.8856647894,1.9151105397,-51.811154707,-56.162578555,-50.395451821,-51.811154707,-47.409241182,"col2"
"62908",62908,2019-07-30 15:38:04,1.8856647894,1.9151105397,-51.811154707,-56.162578555,-50.395451821,-51.811154707,-47.409241182,"col2"
"62909",62909,2019-07-30 15:38:05,1.8976788155,1.9159369389,-53.47356413,-63.107224499,-51.070698974,-53.47356413,-47.553841493,"col2"
"62910",62910,2019-07-30 15:38:06,1.8976788155,1.9159369389,-53.47356413,-63.107224499,-51.070698974,-53.47356413,-47.553841493,"col2"
"62911",62911,2019-07-30 15:38:07,1.8976788155,1.9159369389,-53.47356413,-63.107224499,-51.070698974,-53.47356413,-47.553841493,"col2"
"62912",62912,2019-07-30 15:38:07,1.8976788155,1.9159369389,-53.47356413,-63.107224499,-51.070698974,-53.47356413,-47.553841493,"col2"
"62913",62913,2019-07-30 15:38:09,1.8847082625,1.9165868488,-43.91720199,-47.468457416,-51.207087215,-43.91720199,-47.241002494,"col2"
"62914",62914,2019-07-30 15:38:10,1.8847082625,1.9165868488,-43.91720199,-47.468457416,-51.207087215,-43.91720199,-47.241002494,"col2"
"62915",62915,2019-07-30 15:38:10,1.8847082625,1.9165868488,-43.91720199,-47.468457416,-51.207087215,-43.91720199,-47.241002494,"col2"
"62916",62916,2019-07-30 15:38:11,1.8847082625,1.9165868488,-43.91720199,-47.468457416,-51.207087215,-43.91720199,-47.241002494,"col2"
"62917",62917,2019-07-30 15:38:12,1.8807090624,1.9186359081,-43.663722313,-44.286603878,-50.648193152,-43.663722313,-46.844320427,"col2"
"62918",62918,2019-07-30 15:38:13,1.8807090624,1.9186359081,-43.663722313,-44.286603878,-50.648193152,-43.663722313,-46.844320427,"col2"
"62919",62919,2019-07-30 15:38:14,1.8807090624,1.9186359081,-43.663722313,-44.286603878,-50.648193152,-43.663722313,-46.844320427,"col2"
"62920",62920,2019-07-30 15:38:14,1.8807090624,1.9186359081,-43.663722313,-44.286603878,-50.648193152,-43.663722313,-46.844320427,"col2"
"62921",62921,2019-07-30 15:38:16,1.8881635779,1.9202560039,-51.354946994,-54.239930893,-50.957993815,-51.354946994,-47.702142808,"col2"
"62922",62922,2019-07-30 15:38:17,1.8881635779,1.9202560039,-51.354946994,-54.239930893,-50.957993815,-51.354946994,-47.702142808,"col2"
"62923",62923,2019-07-30 15:38:17,1.8881635779,1.9202560039,-51.354946994,-54.239930893,-50.957993815,-51.354946994,-47.702142808,"col2"
"62924",62924,2019-07-30 15:38:18,1.8881635779,1.9202560039,-51.354946994,-54.239930893,-50.957993815,-51.354946994,-47.702142808,"col2"
"62925",62925,2019-07-30 15:38:19,1.8932078708,1.9210256525,-59.517568783,-63.279003155,-53.372031778,-59.517568783,-49.378108735,"col2"
"62926",62926,2019-07-30 15:38:20,1.8932078708,1.9210256525,-59.517568783,-63.279003155,-53.372031778,-59.517568783,-49.378108735,"col2"
"62927",62927,2019-07-30 15:38:21,1.8932078708,1.9210256525,-59.517568783,-63.279003155,-53.372031778,-59.517568783,-49.378108735,"col2"
"62928",62928,2019-07-30 15:38:21,1.8932078708,1.9210256525,-59.517568783,-63.279003155,-53.372031778,-59.517568783,-49.378108735,"col2"
"62929",62929,2019-07-30 15:38:23,1.889073467,1.9225742507,-45.363382347,-48.996203204,-52.629420339,-45.363382347,-49.329733378,"col2"
"62930",62930,2019-07-30 15:38:24,1.889073467,1.9225742507,-45.363382347,-48.996203204,-52.629420339,-45.363382347,-49.329733378,"col2"
"62931",62931,2019-07-30 15:38:24,1.889073467,1.9225742507,-45.363382347,-48.996203204,-52.629420339,-45.363382347,-49.329733378,"col2"
"62932",62932,2019-07-30 15:38:25,1.889073467,1.9225742507,-45.363382347,-48.996203204,-52.629420339,-45.363382347,-49.329733378,"col2"
"62933",62933,2019-07-30 15:38:26,1.8747009129,1.9233418445,-46.753489779,-43.563769758,-51.461597083,-46.753489779,-49.013603328,"col2"
"62934",62934,2019-07-30 15:38:27,1.8747009129,1.9233418445,-46.753489779,-43.563769758,-51.461597083,-46.753489779,-49.013603328,"col2"
"62935",62935,2019-07-30 15:38:28,1.8747009129,1.9233418445,-46.753489779,-43.563769758,-51.461597083,-46.753489779,-49.013603328,"col2"
"62936",62936,2019-07-30 15:38:28,1.8747009129,1.9233418445,-46.753489779,-43.563769758,-51.461597083,-46.753489779,-49.013603328,"col2"
"62937",62937,2019-07-30 15:38:30,1.8921887348,1.9238280271,-42.523831229,-49.152137039,-52.250656489,-42.523831229,-48.708762475,"col2"
"62938",62938,2019-07-30 15:38:31,1.8921887348,1.9238280271,-42.523831229,-49.152137039,-52.250656489,-42.523831229,-48.708762475,"col2"
"62939",62939,2019-07-30 15:38:31,1.8921887348,1.9238280271,-42.523831229,-49.152137039,-52.250656489,-42.523831229,-48.708762475,"col2"
"62940",62940,2019-07-30 15:38:32,1.8921887348,1.9238280271,-42.523831229,-49.152137039,-52.250656489,-42.523831229,-48.708762475,"col2"
"62941",62941,2019-07-30 15:38:33,1.8980970686,1.9247424433,-44.520532492,-55.668959344,-52.19580991,-44.520532492,-47.89869334,"col2"
"62942",62942,2019-07-30 15:38:34,1.8980970686,1.9247424433,-44.520532492,-55.668959344,-52.19580991,-44.520532492,-47.89869334,"col2"
"62943",62943,2019-07-30 15:38:35,1.8980970686,1.9247424433,-44.520532492,-55.668959344,-52.19580991,-44.520532492,-47.89869334,"col2"
"62944",62944,2019-07-30 15:38:35,1.8980970686,1.9247424433,-44.520532492,-55.668959344,-52.19580991,-44.520532492,-47.89869334,"col2"
"62945",62945,2019-07-30 15:38:37,1.8776494522,1.9258606761,-46.224526374,-48.515481667,-50.574505151,-46.224526374,-47.0932447,"col2"
"62946",62946,2019-07-30 15:38:38,1.8776494522,1.9258606761,-46.224526374,-48.515481667,-50.574505151,-46.224526374,-47.0932447,"col2"
"62947",62947,2019-07-30 15:38:38,1.8776494522,1.9258606761,-46.224526374,-48.515481667,-50.574505151,-46.224526374,-47.0932447,"col2"
"62948",62948,2019-07-30 15:38:39,1.8776494522,1.9258606761,-46.224526374,-48.515481667,-50.574505151,-46.224526374,-47.0932447,"col2"
"62949",62949,2019-07-30 15:38:40,1.8849894613,1.9250399468,-44.7073204,-53.99147651,-51.29928505,-44.7073204,-47.181035635,"col2"
"62950",62950,2019-07-30 15:38:41,1.8849894613,1.9250399468,-44.7073204,-53.99147651,-51.29928505,-44.7073204,-47.181035635,"col2"
"62951",62951,2019-07-30 15:38:42,1.8849894613,1.9250399468,-44.7073204,-53.99147651,-51.29928505,-44.7073204,-47.181035635,"col2"
"62952",62952,2019-07-30 15:38:42,1.8849894613,1.9250399468,-44.7073204,-53.99147651,-51.29928505,-44.7073204,-47.181035635,"col2"
"62953",62953,2019-07-30 15:38:44,1.8710226716,1.9242309096,-46.26551567,-51.518324407,-52.102809553,-46.26551567,-47.470123785,"col2"
"62954",62954,2019-07-30 15:38:45,1.8710226716,1.9242309096,-46.26551567,-51.518324407,-52.102809553,-46.26551567,-47.470123785,"col2"
"62955",62955,2019-07-30 15:38:45,1.8710226716,1.9242309096,-46.26551567,-51.518324407,-52.102809553,-46.26551567,-47.470123785,"col2"
"62956",62956,2019-07-30 15:38:46,1.8710226716,1.9242309096,-46.26551567,-51.518324407,-52.102809553,-46.26551567,-47.470123785,"col2"
"62957",62957,2019-07-30 15:38:47,1.863828711,1.9232602388,-50.311247365,-53.490320472,-52.019519506,-50.311247365,-47.35415716,"col2"
"62958",62958,2019-07-30 15:38:48,1.863828711,1.9232602388,-50.311247365,-53.490320472,-52.019519506,-50.311247365,-47.35415716,"col2"
"62959",62959,2019-07-30 15:38:49,1.863828711,1.9232602388,-50.311247365,-53.490320472,-52.019519506,-50.311247365,-47.35415716,"col2"
"62960",62960,2019-07-30 15:38:49,1.863828711,1.9232602388,-50.311247365,-53.490320472,-52.019519506,-50.311247365,-47.35415716,"col2"
"62961",62961,2019-07-30 15:38:51,1.8599457788,1.9219217472,-39.150250631,-44.804122477,-49.966754986,-39.150250631,-45.09112181,"col2"
"62962",62962,2019-07-30 15:38:52,1.8599457788,1.9219217472,-39.150250631,-44.804122477,-49.966754986,-39.150250631,-45.09112181,"col2"
"62963",62963,2019-07-30 15:38:52,1.8599457788,1.9219217472,-39.150250631,-44.804122477,-49.966754986,-39.150250631,-45.09112181,"col2"
"62964",62964,2019-07-30 15:38:53,1.8599457788,1.9219217472,-39.150250631,-44.804122477,-49.966754986,-39.150250631,-45.09112181,"col2"
"62965",62965,2019-07-30 15:38:54,1.8568014467,1.9198297005,-47.248405916,-55.454768993,-50.684373407,-47.248405916,-45.300568873,"col2"
"62966",62966,2019-07-30 15:38:55,1.8568014467,1.9198297005,-47.248405916,-55.454768993,-50.684373407,-47.248405916,-45.300568873,"col2"
"62967",62967,2019-07-30 15:38:56,1.8568014467,1.9198297005,-47.248405916,-55.454768993,-50.684373407,-47.248405916,-45.300568873,"col2"
"62968",62968,2019-07-30 15:38:56,1.8568014467,1.9198297005,-47.248405916,-55.454768993,-50.684373407,-47.248405916,-45.300568873,"col2"
"62969",62969,2019-07-30 15:38:58,1.8522073355,1.9185168417,-44.920951301,-50.731610073,-51.480800109,-44.920951301,-45.096953487,"col2"
"62970",62970,2019-07-30 15:38:59,1.8522073355,1.9185168417,-44.920951301,-50.731610073,-51.480800109,-44.920951301,-45.096953487,"col2"
"62971",62971,2019-07-30 15:38:59,1.8522073355,1.9185168417,-44.920951301,-50.731610073,-51.480800109,-44.920951301,-45.096953487,"col2"
"62972",62972,2019-07-30 15:39:00,1.8522073355,1.9185168417,-44.920951301,-50.731610073,-51.480800109,-44.920951301,-45.096953487,"col2"
"62973",62973,2019-07-30 15:39:01,1.8436830504,1.9167069386,-43.447038172,-48.275115782,-51.383353303,-43.447038172,-45.199532036,"col2"
"62974",62974,2019-07-30 15:39:02,1.8436830504,1.9167069386,-43.447038172,-48.275115782,-51.383353303,-43.447038172,-45.199532036,"col2"
"62975",62975,2019-07-30 15:39:03,1.8436830504,1.9167069386,-43.447038172,-48.275115782,-51.383353303,-43.447038172,-45.199532036,"col2"
"62976",62976,2019-07-30 15:39:03,1.8436830504,1.9167069386,-43.447038172,-48.275115782,-51.383353303,-43.447038172,-45.199532036,"col2"
"62977",62977,2019-07-30 15:39:05,1.8544705183,1.9152859281,-45.968207951,-58.245977019,-51.6696886,-45.968207951,-45.360384864,"col2"
"62978",62978,2019-07-30 15:39:06,1.8544705183,1.9152859281,-45.968207951,-58.245977019,-51.6696886,-45.968207951,-45.360384864,"col2"
"62979",62979,2019-07-30 15:39:06,1.8544705183,1.9152859281,-45.968207951,-58.245977019,-51.6696886,-45.968207951,-45.360384864,"col2"
"62980",62980,2019-07-30 15:39:07,1.8544705183,1.9152859281,-45.968207951,-58.245977019,-51.6696886,-45.968207951,-45.360384864,"col2"
"62981",62981,2019-07-30 15:39:08,1.8377358427,1.9141528635,-44.561889799,-51.820129741,-52.036871719,-44.561889799,-45.175647467,"col2"
"62982",62982,2019-07-30 15:39:09,1.8377358427,1.9141528635,-44.561889799,-51.820129741,-52.036871719,-44.561889799,-45.175647467,"col2"
"62983",62983,2019-07-30 15:39:10,1.8377358427,1.9141528635,-44.561889799,-51.820129741,-52.036871719,-44.561889799,-45.175647467,"col2"
"62984",62984,2019-07-30 15:39:10,1.8377358427,1.9141528635,-44.561889799,-51.820129741,-52.036871719,-44.561889799,-45.175647467,"col2"
"62985",62985,2019-07-30 15:39:12,1.8475334308,1.9127212088,-48.340010944,-58.918002133,-52.584263455,-48.340010944,-45.57927975,"col2"
"62986",62986,2019-07-30 15:39:13,1.8475334308,1.9127212088,-48.340010944,-58.918002133,-52.584263455,-48.340010944,-45.57927975,"col2"
"62987",62987,2019-07-30 15:39:13,1.8475334308,1.9127212088,-48.340010944,-58.918002133,-52.584263455,-48.340010944,-45.57927975,"col2"
"62988",62988,2019-07-30 15:39:14,1.8475334308,1.9127212088,-48.340010944,-58.918002133,-52.584263455,-48.340010944,-45.57927975,"col2"
"62989",62989,2019-07-30 15:39:15,1.8347657478,1.9115909961,-46.069546056,-52.175392446,-52.657271015,-46.069546056,-45.557505348,"col2"
"62990",62990,2019-07-30 15:39:16,1.8347657478,1.9115909961,-46.069546056,-52.175392446,-52.657271015,-46.069546056,-45.557505348,"col2"
"62991",62991,2019-07-30 15:39:17,1.8347657478,1.9115909961,-46.069546056,-52.175392446,-52.657271015,-46.069546056,-45.557505348,"col2"
"62992",62992,2019-07-30 15:39:17,1.8347657478,1.9115909961,-46.069546056,-52.175392446,-52.657271015,-46.069546056,-45.557505348,"col2"
"62993",62993,2019-07-30 15:39:19,1.8421370416,1.9107576895,-46.612552128,-56.428644443,-52.983751456,-46.612552128,-45.146539211,"col2"
