"","DATE","TIME","X12CO2","Delta_Raw_iCO2"
"442","2019-07-30","12:30:48.665",438.30111452,-8.2467606765
"443","2019-07-30","12:30:49.217",438.84279118,-8.2467606765
"444","2019-07-30","12:30:49.746",438.84279118,-6.3019506583
"445","2019-07-30","12:30:50.969",438.84279118,-6.3019506583
"446","2019-07-30","12:30:52.167",438.84279118,-6.3019506583
"447","2019-07-30","12:30:52.703",438.44589275,-6.3019506583
"448","2019-07-30","12:30:53.229",438.44589275,-9.5001144066
"449","2019-07-30","12:30:54.476",438.44589275,-9.5001144066
"450","2019-07-30","12:30:55.687",438.44589275,-9.5001144066
"451","2019-07-30","12:30:56.233",438.30005877,-9.5001144066
"452","2019-07-30","12:30:56.765",438.30005877,-8.2493328569
"453","2019-07-30","12:30:57.982",438.30005877,-8.2493328569
"454","2019-07-30","12:30:59.184",438.30005877,-8.2493328569
"455","2019-07-30","12:30:59.710",438.43018572,-8.2493328569
