"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"83990",83990,2019-08-13 20:44:49,2.138705043,2.1691040392,-38.428324925,-42.910150636,-49.571400758,-38.428324925,-46.739535357,"ecu3"
"83991",83991,2019-08-13 20:44:49,2.138705043,2.1691040392,-38.428324925,-42.910150636,-49.571400758,-38.428324925,-46.739535357,"ecu3"
"83992",83992,2019-08-13 20:44:50,2.138705043,2.1691040392,-38.428324925,-42.910150636,-49.571400758,-38.428324925,-46.739535357,"ecu3"
"83993",83993,2019-08-13 20:44:51,2.1244649005,2.1679099656,-48.87375011,-46.414095944,-49.893480422,-48.87375011,-47.137195628,"ecu3"
"83994",83994,2019-08-13 20:44:52,2.1244649005,2.1679099656,-48.87375011,-46.414095944,-49.893480422,-48.87375011,-47.137195628,"ecu3"
"83995",83995,2019-08-13 20:44:53,2.1244649005,2.1679099656,-48.87375011,-46.414095944,-49.893480422,-48.87375011,-47.137195628,"ecu3"
"83996",83996,2019-08-13 20:44:53,2.1244649005,2.1679099656,-48.87375011,-46.414095944,-49.893480422,-48.87375011,-47.137195628,"ecu3"
"83997",83997,2019-08-13 20:44:55,2.1210415158,2.1664647945,-49.497844001,-45.663001631,-49.38495815,-49.497844001,-47.404654612,"ecu3"
"83998",83998,2019-08-13 20:44:56,2.1210415158,2.1664647945,-49.497844001,-45.663001631,-49.38495815,-49.497844001,-47.404654612,"ecu3"
"83999",83999,2019-08-13 20:44:56,2.1210415158,2.1664647945,-49.497844001,-45.663001631,-49.38495815,-49.497844001,-47.404654612,"ecu3"
"84000",84000,2019-08-13 20:44:57,2.1210415158,2.1664647945,-49.497844001,-45.663001631,-49.38495815,-49.497844001,-47.404654612,"ecu3"
"84001",84001,2019-08-13 20:44:58,2.1231038733,2.1659671989,-52.04618406,-48.964898504,-49.042075765,-52.04618406,-47.454574091,"ecu3"
"84002",84002,2019-08-13 20:44:59,2.1231038733,2.1659671989,-52.04618406,-48.964898504,-49.042075765,-52.04618406,-47.454574091,"ecu3"
"84003",84003,2019-08-13 20:45:00,2.1231038733,2.1659671989,-52.04618406,-48.964898504,-49.042075765,-52.04618406,-47.454574091,"ecu3"
"84004",84004,2019-08-13 20:45:00,2.1231038733,2.1659671989,-52.04618406,-48.964898504,-49.042075765,-52.04618406,-47.454574091,"ecu3"
"84005",84005,2019-08-13 20:45:02,2.1270402153,2.1652099402,-42.886689935,-42.606971065,-47.902200893,-42.886689935,-46.42327901,"ecu3"
"84006",84006,2019-08-13 20:45:03,2.1270402153,2.1652099402,-42.886689935,-42.606971065,-47.902200893,-42.886689935,-46.42327901,"ecu3"
"84007",84007,2019-08-13 20:45:03,2.1270402153,2.1652099402,-42.886689935,-42.606971065,-47.902200893,-42.886689935,-46.42327901,"ecu3"
"84008",84008,2019-08-13 20:45:04,2.1270402153,2.1652099402,-42.886689935,-42.606971065,-47.902200893,-42.886689935,-46.42327901,"ecu3"
"84009",84009,2019-08-13 20:45:05,2.1366373219,2.1643698734,-40.653624151,-44.301435141,-47.195810227,-40.653624151,-45.617918017,"ecu3"
"84010",84010,2019-08-13 20:45:06,2.1366373219,2.1643698734,-40.653624151,-44.301435141,-47.195810227,-40.653624151,-45.617918017,"ecu3"
"84011",84011,2019-08-13 20:45:07,2.1366373219,2.1643698734,-40.653624151,-44.301435141,-47.195810227,-40.653624151,-45.617918017,"ecu3"
"84012",84012,2019-08-13 20:45:07,2.1366373219,2.1643698734,-40.653624151,-44.301435141,-47.195810227,-40.653624151,-45.617918017,"ecu3"
"84013",84013,2019-08-13 20:45:09,2.1337370025,2.1640944732,-42.174279335,-45.272117977,-46.553641319,-42.174279335,-44.434016952,"ecu3"
"84014",84014,2019-08-13 20:45:10,2.1337370025,2.1640944732,-42.174279335,-45.272117977,-46.553641319,-42.174279335,-44.434016952,"ecu3"
"84015",84015,2019-08-13 20:45:10,2.1337370025,2.1640944732,-42.174279335,-45.272117977,-46.553641319,-42.174279335,-44.434016952,"ecu3"
"84016",84016,2019-08-13 20:45:11,2.1337370025,2.1640944732,-42.174279335,-45.272117977,-46.553641319,-42.174279335,-44.434016952,"ecu3"
"84017",84017,2019-08-13 20:45:12,2.1287856104,2.1636359166,-46.656636435,-46.501414584,-46.301791502,-46.656636435,-45.280093375,"ecu3"
"84018",84018,2019-08-13 20:45:13,2.1287856104,2.1636359166,-46.656636435,-46.501414584,-46.301791502,-46.656636435,-45.280093375,"ecu3"
"84019",84019,2019-08-13 20:45:14,2.1287856104,2.1636359166,-46.656636435,-46.501414584,-46.301791502,-46.656636435,-45.280093375,"ecu3"
"84020",84020,2019-08-13 20:45:14,2.1287856104,2.1636359166,-46.656636435,-46.501414584,-46.301791502,-46.656636435,-45.280093375,"ecu3"
"84021",84021,2019-08-13 20:45:16,2.1226566459,2.1646931489,-52.506294182,-48.411826986,-45.671768052,-52.506294182,-45.969291904,"ecu3"
"84022",84022,2019-08-13 20:45:17,2.1226566459,2.1646931489,-52.506294182,-48.411826986,-45.671768052,-52.506294182,-45.969291904,"ecu3"
"84023",84023,2019-08-13 20:45:17,2.1226566459,2.1646931489,-52.506294182,-48.411826986,-45.671768052,-52.506294182,-45.969291904,"ecu3"
"84024",84024,2019-08-13 20:45:18,2.1226566459,2.1646931489,-52.506294182,-48.411826986,-45.671768052,-52.506294182,-45.969291904,"ecu3"
"84025",84025,2019-08-13 20:45:19,2.1246545869,2.1634899288,-48.849237229,-45.503574709,-45.959926282,-48.849237229,-47.127171049,"ecu3"
"84026",84026,2019-08-13 20:45:20,2.1246545869,2.1634899288,-48.849237229,-45.503574709,-45.959926282,-48.849237229,-47.127171049,"ecu3"
"84027",84027,2019-08-13 20:45:21,2.1246545869,2.1634899288,-48.849237229,-45.503574709,-45.959926282,-48.849237229,-47.127171049,"ecu3"
"84028",84028,2019-08-13 20:45:21,2.1246545869,2.1634899288,-48.849237229,-45.503574709,-45.959926282,-48.849237229,-47.127171049,"ecu3"
"84029",84029,2019-08-13 20:45:23,2.1368218089,2.1636422003,-45.016747619,-47.32758631,-46.061425212,-45.016747619,-46.698615216,"ecu3"
"84030",84030,2019-08-13 20:45:24,2.1368218089,2.1636422003,-45.016747619,-47.32758631,-46.061425212,-45.016747619,-46.698615216,"ecu3"
"84031",84031,2019-08-13 20:45:24,2.1368218089,2.1636422003,-45.016747619,-47.32758631,-46.061425212,-45.016747619,-46.698615216,"ecu3"
"84032",84032,2019-08-13 20:45:25,2.1368218089,2.1636422003,-45.016747619,-47.32758631,-46.061425212,-45.016747619,-46.698615216,"ecu3"
"84033",84033,2019-08-13 20:45:26,2.1270417809,2.1632231759,-43.574008243,-41.491273809,-45.597899898,-43.574008243,-46.040411243,"ecu3"
"84034",84034,2019-08-13 20:45:27,2.1270417809,2.1632231759,-43.574008243,-41.491273809,-45.597899898,-43.574008243,-46.040411243,"ecu3"
"84035",84035,2019-08-13 20:45:28,2.1270417809,2.1632231759,-43.574008243,-41.491273809,-45.597899898,-43.574008243,-46.040411243,"ecu3"
"84036",84036,2019-08-13 20:45:28,2.1270417809,2.1632231759,-43.574008243,-41.491273809,-45.597899898,-43.574008243,-46.040411243,"ecu3"
"84037",84037,2019-08-13 20:45:30,2.1314831929,2.1631411251,-42.129153588,-42.657624211,-44.897091643,-42.129153588,-44.938518969,"ecu3"
"84038",84038,2019-08-13 20:45:31,2.1314831929,2.1631411251,-42.129153588,-42.657624211,-44.897091643,-42.129153588,-44.938518969,"ecu3"
"84039",84039,2019-08-13 20:45:31,2.1314831929,2.1631411251,-42.129153588,-42.657624211,-44.897091643,-42.129153588,-44.938518969,"ecu3"
"84040",84040,2019-08-13 20:45:32,2.1314831929,2.1631411251,-42.129153588,-42.657624211,-44.897091643,-42.129153588,-44.938518969,"ecu3"
"84041",84041,2019-08-13 20:45:33,2.14218084,2.1632190123,-44.411231204,-49.477498987,-45.660483635,-44.411231204,-45.107912443,"ecu3"
"84042",84042,2019-08-13 20:45:34,2.14218084,2.1632190123,-44.411231204,-49.477498987,-45.660483635,-44.411231204,-45.107912443,"ecu3"
"84043",84043,2019-08-13 20:45:35,2.14218084,2.1632190123,-44.411231204,-49.477498987,-45.660483635,-44.411231204,-45.107912443,"ecu3"
"84044",84044,2019-08-13 20:45:35,2.14218084,2.1632190123,-44.411231204,-49.477498987,-45.660483635,-44.411231204,-45.107912443,"ecu3"
"84045",84045,2019-08-13 20:45:37,2.1343259959,2.1632682067,-49.199100355,-50.621040159,-46.36266197,-49.199100355,-46.057409799,"ecu3"
"84046",84046,2019-08-13 20:45:38,2.1343259959,2.1632682067,-49.199100355,-50.621040159,-46.36266197,-49.199100355,-46.057409799,"ecu3"
"84047",84047,2019-08-13 20:45:38,2.1343259959,2.1632682067,-49.199100355,-50.621040159,-46.36266197,-49.199100355,-46.057409799,"ecu3"
"84048",84048,2019-08-13 20:45:39,2.1343259959,2.1632682067,-49.199100355,-50.621040159,-46.36266197,-49.199100355,-46.057409799,"ecu3"
"84049",84049,2019-08-13 20:45:40,2.1433269208,2.1626672286,-51.608773506,-56.019014666,-47.556761602,-51.608773506,-47.105686929,"ecu3"
"84050",84050,2019-08-13 20:45:41,2.1433269208,2.1626672286,-51.608773506,-56.019014666,-47.556761602,-51.608773506,-47.105686929,"ecu3"
"84051",84051,2019-08-13 20:45:42,2.1433269208,2.1626672286,-51.608773506,-56.019014666,-47.556761602,-51.608773506,-47.105686929,"ecu3"
"84052",84052,2019-08-13 20:45:42,2.1433269208,2.1626672286,-51.608773506,-56.019014666,-47.556761602,-51.608773506,-47.105686929,"ecu3"
"84053",84053,2019-08-13 20:45:44,2.1293481607,2.1625897759,-50.458627771,-48.690475741,-47.79999062,-50.458627771,-47.528130411,"ecu3"
"84054",84054,2019-08-13 20:45:45,2.1293481607,2.1625897759,-50.458627771,-48.690475741,-47.79999062,-50.458627771,-47.528130411,"ecu3"
"84055",84055,2019-08-13 20:45:45,2.1293481607,2.1625897759,-50.458627771,-48.690475741,-47.79999062,-50.458627771,-47.528130411,"ecu3"
"84056",84056,2019-08-13 20:45:46,2.1293481607,2.1625897759,-50.458627771,-48.690475741,-47.79999062,-50.458627771,-47.528130411,"ecu3"
"84057",84057,2019-08-13 20:45:47,2.1403513906,2.162576458,-44.231110549,-48.439421202,-47.803056644,-44.231110549,-46.608665563,"ecu3"
"84058",84058,2019-08-13 20:45:48,2.1403513906,2.162576458,-44.231110549,-48.439421202,-47.803056644,-44.231110549,-46.608665563,"ecu3"
"84059",84059,2019-08-13 20:45:49,2.1403513906,2.162576458,-44.231110549,-48.439421202,-47.803056644,-44.231110549,-46.608665563,"ecu3"
"84060",84060,2019-08-13 20:45:49,2.1403513906,2.162576458,-44.231110549,-48.439421202,-47.803056644,-44.231110549,-46.608665563,"ecu3"
"84061",84061,2019-08-13 20:45:51,2.1399545268,2.1632683225,-43.628530641,-45.864507839,-47.843160325,-43.628530641,-46.028587053,"ecu3"
"84062",84062,2019-08-13 20:45:52,2.1399545268,2.1632683225,-43.628530641,-45.864507839,-47.843160325,-43.628530641,-46.028587053,"ecu3"
"84063",84063,2019-08-13 20:45:52,2.1399545268,2.1632683225,-43.628530641,-45.864507839,-47.843160325,-43.628530641,-46.028587053,"ecu3"
"84064",84064,2019-08-13 20:45:53,2.1399545268,2.1632683225,-43.628530641,-45.864507839,-47.843160325,-43.628530641,-46.028587053,"ecu3"
"84065",84065,2019-08-13 20:45:54,2.1270833483,2.1624955043,-43.656466689,-41.586108961,-47.205218397,-43.656466689,-45.877444727,"ecu3"
"84066",84066,2019-08-13 20:45:55,2.1270833483,2.1624955043,-43.656466689,-41.586108961,-47.205218397,-43.656466689,-45.877444727,"ecu3"
"84067",84067,2019-08-13 20:45:56,2.1270833483,2.1624955043,-43.656466689,-41.586108961,-47.205218397,-43.656466689,-45.877444727,"ecu3"
"84068",84068,2019-08-13 20:45:57,2.1270833483,2.1624955043,-43.656466689,-41.586108961,-47.205218397,-43.656466689,-45.877444727,"ecu3"
"84069",84069,2019-08-13 20:45:58,2.1435038438,2.1626229852,-50.237509195,-53.777735554,-48.570380813,-50.237509195,-46.617833722,"ecu3"
"84070",84070,2019-08-13 20:45:59,2.1435038438,2.1626229852,-50.237509195,-53.777735554,-48.570380813,-50.237509195,-46.617833722,"ecu3"
"84071",84071,2019-08-13 20:46:00,2.1435038438,2.1626229852,-50.237509195,-53.777735554,-48.570380813,-50.237509195,-46.617833722,"ecu3"
"84072",84072,2019-08-13 20:46:00,2.1435038438,2.1626229852,-50.237509195,-53.777735554,-48.570380813,-50.237509195,-46.617833722,"ecu3"
"84073",84073,2019-08-13 20:46:01,2.1361874793,2.1619034946,-42.692795239,-44.588219331,-48.784891382,-42.692795239,-46.680460572,"ecu3"
"84074",84074,2019-08-13 20:46:02,2.1361874793,2.1619034946,-42.692795239,-44.588219331,-48.784891382,-42.692795239,-46.680460572,"ecu3"
"84075",84075,2019-08-13 20:46:03,2.1361874793,2.1619034946,-42.692795239,-44.588219331,-48.784891382,-42.692795239,-46.680460572,"ecu3"
"84076",84076,2019-08-13 20:46:04,2.1361874793,2.1619034946,-42.692795239,-44.588219331,-48.784891382,-42.692795239,-46.680460572,"ecu3"
"84077",84077,2019-08-13 20:46:05,2.1309630298,2.1621871537,-46.685767157,-45.574729713,-48.351250352,-46.685767157,-46.933186789,"ecu3"
"84078",84078,2019-08-13 20:46:06,2.1309630298,2.1621871537,-46.685767157,-45.574729713,-48.351250352,-46.685767157,-46.933186789,"ecu3"
"84079",84079,2019-08-13 20:46:07,2.1309630298,2.1621871537,-46.685767157,-45.574729713,-48.351250352,-46.685767157,-46.933186789,"ecu3"
"84080",84080,2019-08-13 20:46:07,2.1309630298,2.1621871537,-46.685767157,-45.574729713,-48.351250352,-46.685767157,-46.933186789,"ecu3"
"84081",84081,2019-08-13 20:46:08,2.1339249819,2.1623295642,-48.572710796,-49.566099766,-48.234034752,-48.572710796,-46.863587949,"ecu3"
"84082",84082,2019-08-13 20:46:09,2.1339249819,2.1623295642,-48.572710796,-49.566099766,-48.234034752,-48.572710796,-46.863587949,"ecu3"
"84083",84083,2019-08-13 20:46:10,2.1339249819,2.1623295642,-48.572710796,-49.566099766,-48.234034752,-48.572710796,-46.863587949,"ecu3"
"84084",84084,2019-08-13 20:46:11,2.1339249819,2.1623295642,-48.572710796,-49.566099766,-48.234034752,-48.572710796,-46.863587949,"ecu3"
"84085",84085,2019-08-13 20:46:12,2.1398886811,2.1628164093,-49.577510579,-51.602255967,-47.743283786,-49.577510579,-46.637892068,"ecu3"
"84086",84086,2019-08-13 20:46:13,2.1398886811,2.1628164093,-49.577510579,-51.602255967,-47.743283786,-49.577510579,-46.637892068,"ecu3"
"84087",84087,2019-08-13 20:46:14,2.1398886811,2.1628164093,-49.577510579,-51.602255967,-47.743283786,-49.577510579,-46.637892068,"ecu3"
"84088",84088,2019-08-13 20:46:14,2.1398886811,2.1628164093,-49.577510579,-51.602255967,-47.743283786,-49.577510579,-46.637892068,"ecu3"
"84089",84089,2019-08-13 20:46:15,2.1421067238,2.1619866889,-48.378067449,-51.153147415,-48.016913972,-48.378067449,-46.406718699,"ecu3"
"84090",84090,2019-08-13 20:46:16,2.1421067238,2.1619866889,-48.378067449,-51.153147415,-48.016913972,-48.378067449,-46.406718699,"ecu3"
"84091",84091,2019-08-13 20:46:17,2.1421067238,2.1619866889,-48.378067449,-51.153147415,-48.016913972,-48.378067449,-46.406718699,"ecu3"
"84092",84092,2019-08-13 20:46:18,2.1421067238,2.1619866889,-48.378067449,-51.153147415,-48.016913972,-48.378067449,-46.406718699,"ecu3"
"84093",84093,2019-08-13 20:46:19,2.1300528637,2.1627624655,-42.801557904,-40.095981921,-47.089865163,-42.801557904,-46.247879517,"ecu3"
"84094",84094,2019-08-13 20:46:20,2.1300528637,2.1627624655,-42.801557904,-40.095981921,-47.089865163,-42.801557904,-46.247879517,"ecu3"
"84095",84095,2019-08-13 20:46:21,2.1300528637,2.1627624655,-42.801557904,-40.095981921,-47.089865163,-42.801557904,-46.247879517,"ecu3"
"84096",84096,2019-08-13 20:46:21,2.1300528637,2.1627624655,-42.801557904,-40.095981921,-47.089865163,-42.801557904,-46.247879517,"ecu3"
"84097",84097,2019-08-13 20:46:22,2.1266602245,2.1623636298,-45.3175465,-40.911564937,-46.539538174,-45.3175465,-46.435547945,"ecu3"
"84098",84098,2019-08-13 20:46:24,2.1266602245,2.1623636298,-45.3175465,-40.911564937,-46.539538174,-45.3175465,-46.435547945,"ecu3"
"84099",84099,2019-08-13 20:46:24,2.1266602245,2.1623636298,-45.3175465,-40.911564937,-46.539538174,-45.3175465,-46.435547945,"ecu3"
"84100",84100,2019-08-13 20:46:25,2.1266602245,2.1623636298,-45.3175465,-40.911564937,-46.539538174,-45.3175465,-46.435547945,"ecu3"
"84101",84101,2019-08-13 20:46:26,2.1213150252,2.1627385489,-45.727150011,-39.926408693,-46.355127033,-45.727150011,-46.66562387,"ecu3"
"84102",84102,2019-08-13 20:46:27,2.1213150252,2.1627385489,-45.727150011,-39.926408693,-46.355127033,-45.727150011,-46.66562387,"ecu3"
"84103",84103,2019-08-13 20:46:28,2.1213150252,2.1627385489,-45.727150011,-39.926408693,-46.355127033,-45.727150011,-46.66562387,"ecu3"
"84104",84104,2019-08-13 20:46:28,2.1213150252,2.1627385489,-45.727150011,-39.926408693,-46.355127033,-45.727150011,-46.66562387,"ecu3"
"84105",84105,2019-08-13 20:46:29,2.1321833423,2.1621167593,-52.302075045,-50.065496433,-45.942656019,-52.302075045,-46.895020076,"ecu3"
"84106",84106,2019-08-13 20:46:31,2.1321833423,2.1621167593,-52.302075045,-50.065496433,-45.942656019,-52.302075045,-46.895020076,"ecu3"
"84107",84107,2019-08-13 20:46:31,2.1321833423,2.1621167593,-52.302075045,-50.065496433,-45.942656019,-52.302075045,-46.895020076,"ecu3"
"84108",84108,2019-08-13 20:46:32,2.1321833423,2.1621167593,-52.302075045,-50.065496433,-45.942656019,-52.302075045,-46.895020076,"ecu3"
"84109",84109,2019-08-13 20:46:33,2.1242460257,2.1620994466,-48.600275311,-43.482436607,-45.819791272,-48.600275311,-47.55140675,"ecu3"
"84110",84110,2019-08-13 20:46:34,2.1242460257,2.1620994466,-48.600275311,-43.482436607,-45.819791272,-48.600275311,-47.55140675,"ecu3"
"84111",84111,2019-08-13 20:46:35,2.1242460257,2.1620994466,-48.600275311,-43.482436607,-45.819791272,-48.600275311,-47.55140675,"ecu3"
"84112",84112,2019-08-13 20:46:35,2.1242460257,2.1620994466,-48.600275311,-43.482436607,-45.819791272,-48.600275311,-47.55140675,"ecu3"
"84113",84113,2019-08-13 20:46:36,2.1329977164,2.1621711099,-45.265703143,-44.534601198,-45.704221437,-45.265703143,-47.39362186,"ecu3"
"84114",84114,2019-08-13 20:46:38,2.1329977164,2.1621711099,-45.265703143,-44.534601198,-45.704221437,-45.265703143,-47.39362186,"ecu3"
"84115",84115,2019-08-13 20:46:38,2.1329977164,2.1621711099,-45.265703143,-44.534601198,-45.704221437,-45.265703143,-47.39362186,"ecu3"
"84116",84116,2019-08-13 20:46:39,2.1329977164,2.1621711099,-45.265703143,-44.534601198,-45.704221437,-45.265703143,-47.39362186,"ecu3"
"84117",84117,2019-08-13 20:46:40,2.12285222,2.1628513128,-48.949553438,-43.331835826,-45.011525444,-48.949553438,-47.435493265,"ecu3"
"84118",84118,2019-08-13 20:46:41,2.12285222,2.1628513128,-48.949553438,-43.331835826,-45.011525444,-48.949553438,-47.435493265,"ecu3"
"84119",84119,2019-08-13 20:46:42,2.12285222,2.1628513128,-48.949553438,-43.331835826,-45.011525444,-48.949553438,-47.435493265,"ecu3"
"84120",84120,2019-08-13 20:46:42,2.12285222,2.1628513128,-48.949553438,-43.331835826,-45.011525444,-48.949553438,-47.435493265,"ecu3"
"84121",84121,2019-08-13 20:46:43,2.1651370196,2.1623517506,-47.818990051,-59.129429901,-45.847878103,-47.818990051,-47.240102095,"ecu3"
"84122",84122,2019-08-13 20:46:45,2.1651370196,2.1623517506,-47.818990051,-59.129429901,-45.847878103,-47.818990051,-47.240102095,"ecu3"
"84123",84123,2019-08-13 20:46:45,2.1651370196,2.1623517506,-47.818990051,-59.129429901,-45.847878103,-47.818990051,-47.240102095,"ecu3"
"84124",84124,2019-08-13 20:46:46,2.1651370196,2.1623517506,-47.818990051,-59.129429901,-45.847878103,-47.818990051,-47.240102095,"ecu3"
"84125",84125,2019-08-13 20:46:47,2.1502793363,2.1617296351,-50.23894608,-57.133664713,-46.512380025,-50.23894608,-47.446866387,"ecu3"
"84126",84126,2019-08-13 20:46:48,2.1502793363,2.1617296351,-50.23894608,-57.133664713,-46.512380025,-50.23894608,-47.446866387,"ecu3"
"84127",84127,2019-08-13 20:46:49,2.1502793363,2.1617296351,-50.23894608,-57.133664713,-46.512380025,-50.23894608,-47.446866387,"ecu3"
"84128",84128,2019-08-13 20:46:49,2.1502793363,2.1617296351,-50.23894608,-57.133664713,-46.512380025,-50.23894608,-47.446866387,"ecu3"
"84129",84129,2019-08-13 20:46:51,2.1338989682,2.1628916749,-49.499473302,-48.023159068,-47.393177486,-49.499473302,-48.191079209,"ecu3"
"84130",84130,2019-08-13 20:46:52,2.1338989682,2.1628916749,-49.499473302,-48.023159068,-47.393177486,-49.499473302,-48.191079209,"ecu3"
"84131",84131,2019-08-13 20:46:52,2.1338989682,2.1628916749,-49.499473302,-48.023159068,-47.393177486,-49.499473302,-48.191079209,"ecu3"
"84132",84132,2019-08-13 20:46:53,2.1338989682,2.1628916749,-49.499473302,-48.023159068,-47.393177486,-49.499473302,-48.191079209,"ecu3"
"84133",84133,2019-08-13 20:46:54,2.1303147796,2.1614157609,-42.969390141,-42.063226389,-47.52113987,-42.969390141,-47.930172947,"ecu3"
"84134",84134,2019-08-13 20:46:55,2.1303147796,2.1614157609,-42.969390141,-42.063226389,-47.52113987,-42.969390141,-47.930172947,"ecu3"
"84135",84135,2019-08-13 20:46:56,2.1303147796,2.1614157609,-42.969390141,-42.063226389,-47.52113987,-42.969390141,-47.930172947,"ecu3"
"84136",84136,2019-08-13 20:46:56,2.1303147796,2.1614157609,-42.969390141,-42.063226389,-47.52113987,-42.969390141,-47.930172947,"ecu3"
"84137",84137,2019-08-13 20:46:58,2.1445408824,2.1622360881,-46.869702179,-49.897986627,-48.629092973,-46.869702179,-48.057123188,"ecu3"
"84138",84138,2019-08-13 20:46:59,2.1445408824,2.1622360881,-46.869702179,-49.897986627,-48.629092973,-46.869702179,-48.057123188,"ecu3"
"84139",84139,2019-08-13 20:46:59,2.1445408824,2.1622360881,-46.869702179,-49.897986627,-48.629092973,-46.869702179,-48.057123188,"ecu3"
"84140",84140,2019-08-13 20:47:00,2.1445408824,2.1622360881,-46.869702179,-49.897986627,-48.629092973,-46.869702179,-48.057123188,"ecu3"
"84141",84141,2019-08-13 20:47:01,2.143597086,2.1620712474,-46.988765314,-47.849451315,-48.382865738,-46.988765314,-47.46675544,"ecu3"
"84142",84142,2019-08-13 20:47:02,2.143597086,2.1620712474,-46.988765314,-47.849451315,-48.382865738,-46.988765314,-47.46675544,"ecu3"
"84143",84143,2019-08-13 20:47:03,2.143597086,2.1620712474,-46.988765314,-47.849451315,-48.382865738,-46.988765314,-47.46675544,"ecu3"
"84144",84144,2019-08-13 20:47:03,2.143597086,2.1620712474,-46.988765314,-47.849451315,-48.382865738,-46.988765314,-47.46675544,"ecu3"
"84145",84145,2019-08-13 20:47:05,2.1406696324,2.1630612794,-53.04269214,-53.760825929,-49.524908996,-53.04269214,-47.96035731,"ecu3"
"84146",84146,2019-08-13 20:47:06,2.1406696324,2.1630612794,-53.04269214,-53.760825929,-49.524908996,-53.04269214,-47.96035731,"ecu3"
"84147",84147,2019-08-13 20:47:06,2.1406696324,2.1630612794,-53.04269214,-53.760825929,-49.524908996,-53.04269214,-47.96035731,"ecu3"
"84148",84148,2019-08-13 20:47:07,2.1406696324,2.1630612794,-53.04269214,-53.760825929,-49.524908996,-53.04269214,-47.96035731,"ecu3"
"84149",84149,2019-08-13 20:47:08,2.1117877103,2.1626811527,-47.956119014,-36.454889119,-48.62716321,-47.956119014,-48.259292407,"ecu3"
"84150",84150,2019-08-13 20:47:09,2.1117877103,2.1626811527,-47.956119014,-36.454889119,-48.62716321,-47.956119014,-48.259292407,"ecu3"
"84151",84151,2019-08-13 20:47:10,2.1117877103,2.1626811527,-47.956119014,-36.454889119,-48.62716321,-47.956119014,-48.259292407,"ecu3"
"84152",84152,2019-08-13 20:47:10,2.1117877103,2.1626811527,-47.956119014,-36.454889119,-48.62716321,-47.956119014,-48.259292407,"ecu3"
"84153",84153,2019-08-13 20:47:12,2.12473076,2.1621041266,-52.937099578,-47.659638449,-49.108030168,-52.937099578,-48.702353089,"ecu3"
"84154",84154,2019-08-13 20:47:13,2.12473076,2.1621041266,-52.937099578,-47.659638449,-49.108030168,-52.937099578,-48.702353089,"ecu3"
"84155",84155,2019-08-13 20:47:13,2.12473076,2.1621041266,-52.937099578,-47.659638449,-49.108030168,-52.937099578,-48.702353089,"ecu3"
"84156",84156,2019-08-13 20:47:14,2.12473076,2.1621041266,-52.937099578,-47.659638449,-49.108030168,-52.937099578,-48.702353089,"ecu3"
"84157",84157,2019-08-13 20:47:15,2.1213105184,2.1624243091,-50.139539544,-42.660409072,-47.278138964,-50.139539544,-48.960191921,"ecu3"
"84158",84158,2019-08-13 20:47:16,2.1213105184,2.1624243091,-50.139539544,-42.660409072,-47.278138964,-50.139539544,-48.960191921,"ecu3"
"84159",84159,2019-08-13 20:47:17,2.1213105184,2.1624243091,-50.139539544,-42.660409072,-47.278138964,-50.139539544,-48.960191921,"ecu3"
"84160",84160,2019-08-13 20:47:17,2.1213105184,2.1624243091,-50.139539544,-42.660409072,-47.278138964,-50.139539544,-48.960191921,"ecu3"
"84161",84161,2019-08-13 20:47:19,2.127871523,2.1621682351,-55.010218218,-50.335273169,-46.522762126,-55.010218218,-49.49033327,"ecu3"
"84162",84162,2019-08-13 20:47:20,2.127871523,2.1621682351,-55.010218218,-50.335273169,-46.522762126,-55.010218218,-49.49033327,"ecu3"
"84163",84163,2019-08-13 20:47:20,2.127871523,2.1621682351,-55.010218218,-50.335273169,-46.522762126,-55.010218218,-49.49033327,"ecu3"
"84164",84164,2019-08-13 20:47:21,2.127871523,2.1621682351,-55.010218218,-50.335273169,-46.522762126,-55.010218218,-49.49033327,"ecu3"
"84165",84165,2019-08-13 20:47:22,2.1352642599,2.1621341075,-49.200616023,-49.268733612,-46.661159298,-49.200616023,-49.457126906,"ecu3"
"84166",84166,2019-08-13 20:47:23,2.1352642599,2.1621341075,-49.200616023,-49.268733612,-46.661159298,-49.200616023,-49.457126906,"ecu3"
"84167",84167,2019-08-13 20:47:24,2.1352642599,2.1621341075,-49.200616023,-49.268733612,-46.661159298,-49.200616023,-49.457126906,"ecu3"
"84168",84168,2019-08-13 20:47:24,2.1352642599,2.1621341075,-49.200616023,-49.268733612,-46.661159298,-49.200616023,-49.457126906,"ecu3"
"84169",84169,2019-08-13 20:47:26,2.1461314682,2.1626478497,-48.478667304,-51.517109445,-47.711590749,-48.478667304,-50.069268813,"ecu3"
"84170",84170,2019-08-13 20:47:27,2.1461314682,2.1626478497,-48.478667304,-51.517109445,-47.711590749,-48.478667304,-50.069268813,"ecu3"
"84171",84171,2019-08-13 20:47:27,2.1461314682,2.1626478497,-48.478667304,-51.517109445,-47.711590749,-48.478667304,-50.069268813,"ecu3"
"84172",84172,2019-08-13 20:47:28,2.1461314682,2.1626478497,-48.478667304,-51.517109445,-47.711590749,-48.478667304,-50.069268813,"ecu3"
