"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"86971",86971,2019-08-13 21:28:24,403.500255,-25.2025144,"ecu4"
"86972",86972,2019-08-13 21:28:25,403.500255,-25.148445525,"ecu4"
"86973",86973,2019-08-13 21:28:26,403.500255,-25.148445525,"ecu4"
"86974",86974,2019-08-13 21:28:27,403.500255,-25.148445525,"ecu4"
"86975",86975,2019-08-13 21:28:28,408.0599201,-25.148445525,"ecu4"
"86976",86976,2019-08-13 21:28:28,408.0599201,-24.32862856,"ecu4"
"86977",86977,2019-08-13 21:28:29,408.0599201,-24.32862856,"ecu4"
"86978",86978,2019-08-13 21:28:31,408.0599201,-24.32862856,"ecu4"
"86979",86979,2019-08-13 21:28:31,417.11021375,-24.32862856,"ecu4"
"86980",86980,2019-08-13 21:28:32,417.11021375,-21.089731354,"ecu4"
"86981",86981,2019-08-13 21:28:33,417.11021375,-21.089731354,"ecu4"
"86982",86982,2019-08-13 21:28:34,417.11021375,-21.089731354,"ecu4"
"86983",86983,2019-08-13 21:28:35,429.3124939,-21.089731354,"ecu4"
"86984",86984,2019-08-13 21:28:35,429.3124939,-20.758657758,"ecu4"
"86985",86985,2019-08-13 21:28:36,429.3124939,-20.758657758,"ecu4"
"86986",86986,2019-08-13 21:28:38,429.3124939,-20.758657758,"ecu4"
"86987",86987,2019-08-13 21:28:38,443.379145,-20.758657758,"ecu4"
"86988",86988,2019-08-13 21:28:39,443.379145,-17.674852621,"ecu4"
"86989",86989,2019-08-13 21:28:40,443.379145,-17.674852621,"ecu4"
"86990",86990,2019-08-13 21:28:41,443.379145,-17.674852621,"ecu4"
"86991",86991,2019-08-13 21:28:42,458.72720874,-17.674852621,"ecu4"
"86992",86992,2019-08-13 21:28:42,458.72720874,-15.962954982,"ecu4"
"86993",86993,2019-08-13 21:28:43,458.72720874,-15.962954982,"ecu4"
"86994",86994,2019-08-13 21:28:45,458.72720874,-15.962954982,"ecu4"
"86995",86995,2019-08-13 21:28:45,472.78910832,-15.962954982,"ecu4"
"86996",86996,2019-08-13 21:28:46,472.78910832,-14.581045201,"ecu4"
"86997",86997,2019-08-13 21:28:47,472.78910832,-14.581045201,"ecu4"
"86998",86998,2019-08-13 21:28:48,472.78910832,-14.581045201,"ecu4"
"86999",86999,2019-08-13 21:28:49,487.55397695,-14.581045201,"ecu4"
"87000",87000,2019-08-13 21:28:49,487.55397695,-14.599100226,"ecu4"
"87001",87001,2019-08-13 21:28:50,487.55397695,-14.599100226,"ecu4"
"87002",87002,2019-08-13 21:28:52,487.55397695,-14.599100226,"ecu4"
"87003",87003,2019-08-13 21:28:52,504.42038751,-14.599100226,"ecu4"
"87004",87004,2019-08-13 21:28:53,504.42038751,-14.735126083,"ecu4"
"87005",87005,2019-08-13 21:28:54,504.42038751,-14.735126083,"ecu4"
"87006",87006,2019-08-13 21:28:55,504.42038751,-14.735126083,"ecu4"
"87007",87007,2019-08-13 21:28:56,521.97840718,-14.735126083,"ecu4"
"87008",87008,2019-08-13 21:28:56,521.97840718,-12.554829607,"ecu4"
"87009",87009,2019-08-13 21:28:57,521.97840718,-12.554829607,"ecu4"
"87010",87010,2019-08-13 21:28:59,521.97840718,-12.554829607,"ecu4"
"87011",87011,2019-08-13 21:28:59,537.65610168,-12.554829607,"ecu4"
