"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"65003",65003,2019-08-09 16:06:27,1.7952137241,1.8604014776,-48.200705023,-52.173324777,-54.181151407,-48.200705023,-48.311004707,"col8"
"65004",65004,2019-08-09 16:06:28,1.7952137241,1.8604014776,-48.200705023,-52.173324777,-54.181151407,-48.200705023,-48.311004707,"col8"
"65005",65005,2019-08-09 16:06:29,1.790612439,1.8620125665,-52.047226524,-52.861320278,-53.651347543,-52.047226524,-48.772287628,"col8"
"65006",65006,2019-08-09 16:06:30,1.790612439,1.8620125665,-52.047226524,-52.861320278,-53.651347543,-52.047226524,-48.772287628,"col8"
"65007",65007,2019-08-09 16:06:31,1.790612439,1.8620125665,-52.047226524,-52.861320278,-53.651347543,-52.047226524,-48.772287628,"col8"
"65008",65008,2019-08-09 16:06:31,1.790612439,1.8620125665,-52.047226524,-52.861320278,-53.651347543,-52.047226524,-48.772287628,"col8"
"65009",65009,2019-08-09 16:06:32,1.7993487042,1.8609159075,-50.062253067,-55.301611175,-53.178155932,-50.062253067,-48.279238927,"col8"
"65010",65010,2019-08-09 16:06:34,1.7993487042,1.8609159075,-50.062253067,-55.301611175,-53.178155932,-50.062253067,-48.279238927,"col8"
"65011",65011,2019-08-09 16:06:34,1.7993487042,1.8609159075,-50.062253067,-55.301611175,-53.178155932,-50.062253067,-48.279238927,"col8"
"65012",65012,2019-08-09 16:06:35,1.7993487042,1.8609159075,-50.062253067,-55.301611175,-53.178155932,-50.062253067,-48.279238927,"col8"
"65013",65013,2019-08-09 16:06:36,1.7921563944,1.8608785652,-46.257537825,-46.956235443,-52.659439669,-46.257537825,-47.760701632,"col8"
"65014",65014,2019-08-09 16:06:37,1.7921563944,1.8608785652,-46.257537825,-46.956235443,-52.659439669,-46.257537825,-47.760701632,"col8"
"65015",65015,2019-08-09 16:06:38,1.7921563944,1.8608785652,-46.257537825,-46.956235443,-52.659439669,-46.257537825,-47.760701632,"col8"
"65016",65016,2019-08-09 16:06:38,1.7921563944,1.8608785652,-46.257537825,-46.956235443,-52.659439669,-46.257537825,-47.760701632,"col8"
"65017",65017,2019-08-09 16:06:39,1.8047349524,1.8614989697,-53.858935847,-60.503880089,-53.956650731,-53.858935847,-49.197637889,"col8"
"65018",65018,2019-08-09 16:06:41,1.8047349524,1.8614989697,-53.858935847,-60.503880089,-53.956650731,-53.858935847,-49.197637889,"col8"
"65019",65019,2019-08-09 16:06:41,1.8047349524,1.8614989697,-53.858935847,-60.503880089,-53.956650731,-53.858935847,-49.197637889,"col8"
"65020",65020,2019-08-09 16:06:42,1.8047349524,1.8614989697,-53.858935847,-60.503880089,-53.956650731,-53.858935847,-49.197637889,"col8"
"65021",65021,2019-08-09 16:06:43,1.8177652802,1.86091309,-46.259000602,-60.248207813,-54.814744357,-46.259000602,-48.623503853,"col8"
"65022",65022,2019-08-09 16:06:44,1.8177652802,1.86091309,-46.259000602,-60.248207813,-54.814744357,-46.259000602,-48.623503853,"col8"
"65023",65023,2019-08-09 16:06:45,1.8177652802,1.86091309,-46.259000602,-60.248207813,-54.814744357,-46.259000602,-48.623503853,"col8"
"65024",65024,2019-08-09 16:06:45,1.8177652802,1.86091309,-46.259000602,-60.248207813,-54.814744357,-46.259000602,-48.623503853,"col8"
"65025",65025,2019-08-09 16:06:46,1.7899550671,1.8612091984,-44.523103162,-44.736539692,-53.840267881,-44.523103162,-48.49181637,"col8"
"65026",65026,2019-08-09 16:06:48,1.7899550671,1.8612091984,-44.523103162,-44.736539692,-53.840267881,-44.523103162,-48.49181637,"col8"
"65027",65027,2019-08-09 16:06:48,1.7899550671,1.8612091984,-44.523103162,-44.736539692,-53.840267881,-44.523103162,-48.49181637,"col8"
"65028",65028,2019-08-09 16:06:49,1.7899550671,1.8612091984,-44.523103162,-44.736539692,-53.840267881,-44.523103162,-48.49181637,"col8"
"65029",65029,2019-08-09 16:06:50,1.8005609265,1.8598673936,-46.554812668,-53.285579403,-54.011057536,-46.554812668,-48.616346786,"col8"
"65030",65030,2019-08-09 16:06:51,1.8005609265,1.8598673936,-46.554812668,-53.285579403,-54.011057536,-46.554812668,-48.616346786,"col8"
"65031",65031,2019-08-09 16:06:52,1.8005609265,1.8598673936,-46.554812668,-53.285579403,-54.011057536,-46.554812668,-48.616346786,"col8"
"65032",65032,2019-08-09 16:06:52,1.8005609265,1.8598673936,-46.554812668,-53.285579403,-54.011057536,-46.554812668,-48.616346786,"col8"
"65033",65033,2019-08-09 16:06:53,1.8079939987,1.8590155147,-46.892383747,-56.6984439,-53.640571396,-46.892383747,-48.295106496,"col8"
"65034",65034,2019-08-09 16:06:55,1.8079939987,1.8590155147,-46.892383747,-56.6984439,-53.640571396,-46.892383747,-48.295106496,"col8"
"65035",65035,2019-08-09 16:06:55,1.8079939987,1.8590155147,-46.892383747,-56.6984439,-53.640571396,-46.892383747,-48.295106496,"col8"
"65036",65036,2019-08-09 16:06:56,1.8079939987,1.8590155147,-46.892383747,-56.6984439,-53.640571396,-46.892383747,-48.295106496,"col8"
"65037",65037,2019-08-09 16:06:57,1.7960915933,1.8596785956,-53.238152017,-57.676467345,-54.252031682,-53.238152017,-48.854822829,"col8"
"65038",65038,2019-08-09 16:06:58,1.7960915933,1.8596785956,-53.238152017,-57.676467345,-54.252031682,-53.238152017,-48.854822829,"col8"
"65039",65039,2019-08-09 16:06:59,1.7960915933,1.8596785956,-53.238152017,-57.676467345,-54.252031682,-53.238152017,-48.854822829,"col8"
"65040",65040,2019-08-09 16:06:59,1.7960915933,1.8596785956,-53.238152017,-57.676467345,-54.252031682,-53.238152017,-48.854822829,"col8"
"65041",65041,2019-08-09 16:07:00,1.7980239462,1.8592808688,-47.813161486,-52.417645202,-54.202734451,-47.813161486,-48.384371158,"col8"
"65042",65042,2019-08-09 16:07:02,1.7980239462,1.8592808688,-47.813161486,-52.417645202,-54.202734451,-47.813161486,-48.384371158,"col8"
"65043",65043,2019-08-09 16:07:02,1.7980239462,1.8592808688,-47.813161486,-52.417645202,-54.202734451,-47.813161486,-48.384371158,"col8"
"65044",65044,2019-08-09 16:07:03,1.7980239462,1.8592808688,-47.813161486,-52.417645202,-54.202734451,-47.813161486,-48.384371158,"col8"
"65045",65045,2019-08-09 16:07:04,1.7956373756,1.8593014263,-46.354309364,-50.271580732,-53.64384218,-46.354309364,-47.972377413,"col8"
"65046",65046,2019-08-09 16:07:05,1.7956373756,1.8593014263,-46.354309364,-50.271580732,-53.64384218,-46.354309364,-47.972377413,"col8"
"65047",65047,2019-08-09 16:07:06,1.7956373756,1.8593014263,-46.354309364,-50.271580732,-53.64384218,-46.354309364,-47.972377413,"col8"
"65048",65048,2019-08-09 16:07:06,1.7956373756,1.8593014263,-46.354309364,-50.271580732,-53.64384218,-46.354309364,-47.972377413,"col8"
"65049",65049,2019-08-09 16:07:08,1.8041654585,1.8595663135,-43.67093353,-51.631108282,-54.163272495,-43.67093353,-47.684976936,"col8"
"65050",65050,2019-08-09 16:07:09,1.8041654585,1.8595663135,-43.67093353,-51.631108282,-54.163272495,-43.67093353,-47.684976936,"col8"
"65051",65051,2019-08-09 16:07:09,1.8041654585,1.8595663135,-43.67093353,-51.631108282,-54.163272495,-43.67093353,-47.684976936,"col8"
"65052",65052,2019-08-09 16:07:10,1.8041654585,1.8595663135,-43.67093353,-51.631108282,-54.163272495,-43.67093353,-47.684976936,"col8"
"65053",65053,2019-08-09 16:07:11,1.8023163012,1.8598690032,-47.504449603,-54.144052675,-53.456625005,-47.504449603,-46.978922909,"col8"
"65054",65054,2019-08-09 16:07:12,1.8023163012,1.8598690032,-47.504449603,-54.144052675,-53.456625005,-47.504449603,-46.978922909,"col8"
"65055",65055,2019-08-09 16:07:13,1.8023163012,1.8598690032,-47.504449603,-54.144052675,-53.456625005,-47.504449603,-46.978922909,"col8"
"65056",65056,2019-08-09 16:07:13,1.8023163012,1.8598690032,-47.504449603,-54.144052675,-53.456625005,-47.504449603,-46.978922909,"col8"
"65057",65057,2019-08-09 16:07:15,1.7952945977,1.8596013899,-54.388793129,-57.16989056,-53.114589754,-54.388793129,-47.88223319,"col8"
"65058",65058,2019-08-09 16:07:16,1.7952945977,1.8596013899,-54.388793129,-57.16989056,-53.114589754,-54.388793129,-47.88223319,"col8"
"65059",65059,2019-08-09 16:07:16,1.7952945977,1.8596013899,-54.388793129,-57.16989056,-53.114589754,-54.388793129,-47.88223319,"col8"
"65060",65060,2019-08-09 16:07:17,1.7952945977,1.8596013899,-54.388793129,-57.16989056,-53.114589754,-54.388793129,-47.88223319,"col8"
"65061",65061,2019-08-09 16:07:18,1.8076224188,1.8594143523,-48.592355299,-57.40164721,-54.521823923,-48.592355299,-48.334372316,"col8"
"65062",65062,2019-08-09 16:07:19,1.8076224188,1.8594143523,-48.592355299,-57.40164721,-54.521823923,-48.592355299,-48.334372316,"col8"
"65063",65063,2019-08-09 16:07:20,1.8076224188,1.8594143523,-48.592355299,-57.40164721,-54.521823923,-48.592355299,-48.334372316,"col8"
"65064",65064,2019-08-09 16:07:20,1.8076224188,1.8594143523,-48.592355299,-57.40164721,-54.521823923,-48.592355299,-48.334372316,"col8"
"65065",65065,2019-08-09 16:07:22,1.8137487017,1.8594689801,-47.413680409,-59.27273404,-55.187063327,-47.413680409,-48.429802065,"col8"
"65066",65066,2019-08-09 16:07:23,1.8137487017,1.8594689801,-47.413680409,-59.27273404,-55.187063327,-47.413680409,-48.429802065,"col8"
"65067",65067,2019-08-09 16:07:23,1.8137487017,1.8594689801,-47.413680409,-59.27273404,-55.187063327,-47.413680409,-48.429802065,"col8"
"65068",65068,2019-08-09 16:07:24,1.8137487017,1.8594689801,-47.413680409,-59.27273404,-55.187063327,-47.413680409,-48.429802065,"col8"
"65069",65069,2019-08-09 16:07:25,1.8035453067,1.858897214,-47.622814391,-54.473226816,-54.939816985,-47.622814391,-48.510961025,"col8"
"65070",65070,2019-08-09 16:07:26,1.8035453067,1.858897214,-47.622814391,-54.473226816,-54.939816985,-47.622814391,-48.510961025,"col8"
"65071",65071,2019-08-09 16:07:27,1.8035453067,1.858897214,-47.622814391,-54.473226816,-54.939816985,-47.622814391,-48.510961025,"col8"
"65072",65072,2019-08-09 16:07:27,1.8035453067,1.858897214,-47.622814391,-54.473226816,-54.939816985,-47.622814391,-48.510961025,"col8"
"65073",65073,2019-08-09 16:07:29,1.8055949983,1.859380037,-46.170895619,-55.051522818,-54.648156482,-46.170895619,-47.725710314,"col8"
"65074",65074,2019-08-09 16:07:30,1.8055949983,1.859380037,-46.170895619,-55.051522818,-54.648156482,-46.170895619,-47.725710314,"col8"
"65075",65075,2019-08-09 16:07:30,1.8055949983,1.859380037,-46.170895619,-55.051522818,-54.648156482,-46.170895619,-47.725710314,"col8"
"65076",65076,2019-08-09 16:07:31,1.8055949983,1.859380037,-46.170895619,-55.051522818,-54.648156482,-46.170895619,-47.725710314,"col8"
"65077",65077,2019-08-09 16:07:32,1.7996855423,1.8598171054,-55.336043733,-60.413844691,-55.536623092,-55.336043733,-48.56158612,"col8"
"65078",65078,2019-08-09 16:07:33,1.7996855423,1.8598171054,-55.336043733,-60.413844691,-55.536623092,-55.336043733,-48.56158612,"col8"
"65079",65079,2019-08-09 16:07:34,1.7996855423,1.8598171054,-55.336043733,-60.413844691,-55.536623092,-55.336043733,-48.56158612,"col8"
"65080",65080,2019-08-09 16:07:34,1.7996855423,1.8598171054,-55.336043733,-60.413844691,-55.536623092,-55.336043733,-48.56158612,"col8"
"65081",65081,2019-08-09 16:07:36,1.7987519843,1.8592221521,-51.197845377,-56.155513624,-56.190393413,-51.197845377,-49.099756788,"col8"
"65082",65082,2019-08-09 16:07:37,1.7987519843,1.8592221521,-51.197845377,-56.155513624,-56.190393413,-51.197845377,-49.099756788,"col8"
"65083",65083,2019-08-09 16:07:37,1.7987519843,1.8592221521,-51.197845377,-56.155513624,-56.190393413,-51.197845377,-49.099756788,"col8"
"65084",65084,2019-08-09 16:07:38,1.7987519843,1.8592221521,-51.197845377,-56.155513624,-56.190393413,-51.197845377,-49.099756788,"col8"
"65085",65085,2019-08-09 16:07:39,1.8054697002,1.8590960888,-48.536765464,-57.091763795,-56.797132914,-48.536765464,-49.64040478,"col8"
"65086",65086,2019-08-09 16:07:40,1.8054697002,1.8590960888,-48.536765464,-57.091763795,-56.797132914,-48.536765464,-49.64040478,"col8"
"65087",65087,2019-08-09 16:07:41,1.8054697002,1.8590960888,-48.536765464,-57.091763795,-56.797132914,-48.536765464,-49.64040478,"col8"
"65088",65088,2019-08-09 16:07:41,1.8054697002,1.8590960888,-48.536765464,-57.091763795,-56.797132914,-48.536765464,-49.64040478,"col8"
"65089",65089,2019-08-09 16:07:43,1.8191681851,1.8593679289,-43.724674709,-58.594680643,-57.291647133,-43.724674709,-49.220429792,"col8"
"65090",65090,2019-08-09 16:07:44,1.8191681851,1.8593679289,-43.724674709,-58.594680643,-57.291647133,-43.724674709,-49.220429792,"col8"
"65091",65091,2019-08-09 16:07:44,1.8191681851,1.8593679289,-43.724674709,-58.594680643,-57.291647133,-43.724674709,-49.220429792,"col8"
"65092",65092,2019-08-09 16:07:45,1.8191681851,1.8593679289,-43.724674709,-58.594680643,-57.291647133,-43.724674709,-49.220429792,"col8"
"65093",65093,2019-08-09 16:07:46,1.7924666038,1.8590402658,-52.461948443,-55.273663361,-57.080955222,-52.461948443,-49.006335938,"col8"
"65094",65094,2019-08-09 16:07:47,1.7924666038,1.8590402658,-52.461948443,-55.273663361,-57.080955222,-52.461948443,-49.006335938,"col8"
"65095",65095,2019-08-09 16:07:48,1.7924666038,1.8590402658,-52.461948443,-55.273663361,-57.080955222,-52.461948443,-49.006335938,"col8"
"65096",65096,2019-08-09 16:07:48,1.7924666038,1.8590402658,-52.461948443,-55.273663361,-57.080955222,-52.461948443,-49.006335938,"col8"
"65097",65097,2019-08-09 16:07:50,1.8017849404,1.8594867589,-47.909994336,-53.936636591,-56.695954042,-47.909994336,-48.930518053,"col8"
"65098",65098,2019-08-09 16:07:51,1.8017849404,1.8594867589,-47.909994336,-53.936636591,-56.695954042,-47.909994336,-48.930518053,"col8"
"65099",65099,2019-08-09 16:07:51,1.8017849404,1.8594867589,-47.909994336,-53.936636591,-56.695954042,-47.909994336,-48.930518053,"col8"
"65100",65100,2019-08-09 16:07:52,1.8017849404,1.8594867589,-47.909994336,-53.936636591,-56.695954042,-47.909994336,-48.930518053,"col8"
"65101",65101,2019-08-09 16:07:53,1.8031828329,1.8592558962,-45.28691625,-53.380125485,-56.041219758,-45.28691625,-48.694210925,"col8"
"65102",65102,2019-08-09 16:07:54,1.8031828329,1.8592558962,-45.28691625,-53.380125485,-56.041219758,-45.28691625,-48.694210925,"col8"
"65103",65103,2019-08-09 16:07:55,1.8031828329,1.8592558962,-45.28691625,-53.380125485,-56.041219758,-45.28691625,-48.694210925,"col8"
"65104",65104,2019-08-09 16:07:55,1.8031828329,1.8592558962,-45.28691625,-53.380125485,-56.041219758,-45.28691625,-48.694210925,"col8"
"65105",65105,2019-08-09 16:07:57,1.8101305744,1.8609821725,-53.672243055,-61.891381593,-56.865459178,-53.672243055,-49.366369665,"col8"
"65106",65106,2019-08-09 16:07:58,1.8101305744,1.8609821725,-53.672243055,-61.891381593,-56.865459178,-53.672243055,-49.366369665,"col8"
"65107",65107,2019-08-09 16:07:58,1.8101305744,1.8609821725,-53.672243055,-61.891381593,-56.865459178,-53.672243055,-49.366369665,"col8"
"65108",65108,2019-08-09 16:07:59,1.8101305744,1.8609821725,-53.672243055,-61.891381593,-56.865459178,-53.672243055,-49.366369665,"col8"
"65109",65109,2019-08-09 16:08:00,1.7999155652,1.8619938788,-42.200346032,-46.60685091,-55.927162299,-42.200346032,-48.925197489,"col8"
"65110",65110,2019-08-09 16:08:01,1.7999155652,1.8619938788,-42.200346032,-46.60685091,-55.927162299,-42.200346032,-48.925197489,"col8"
"65111",65111,2019-08-09 16:08:02,1.7999155652,1.8619938788,-42.200346032,-46.60685091,-55.927162299,-42.200346032,-48.925197489,"col8"
"65112",65112,2019-08-09 16:08:03,1.7999155652,1.8619938788,-42.200346032,-46.60685091,-55.927162299,-42.200346032,-48.925197489,"col8"
"65113",65113,2019-08-09 16:08:04,1.8236415989,1.8626400318,-48.687573333,-64.631287679,-56.395767076,-48.687573333,-48.186478555,"col8"
"65114",65114,2019-08-09 16:08:05,1.8236415989,1.8626400318,-48.687573333,-64.631287679,-56.395767076,-48.687573333,-48.186478555,"col8"
"65115",65115,2019-08-09 16:08:06,1.8236415989,1.8626400318,-48.687573333,-64.631287679,-56.395767076,-48.687573333,-48.186478555,"col8"
"65116",65116,2019-08-09 16:08:06,1.8236415989,1.8626400318,-48.687573333,-64.631287679,-56.395767076,-48.687573333,-48.186478555,"col8"
"65117",65117,2019-08-09 16:08:07,1.814550749,1.8631943943,-46.43544654,-57.368724594,-56.530568294,-46.43544654,-47.657323129,"col8"
"65118",65118,2019-08-09 16:08:09,1.814550749,1.8631943943,-46.43544654,-57.368724594,-56.530568294,-46.43544654,-47.657323129,"col8"
"65119",65119,2019-08-09 16:08:09,1.814550749,1.8631943943,-46.43544654,-57.368724594,-56.530568294,-46.43544654,-47.657323129,"col8"
"65120",65120,2019-08-09 16:08:10,1.814550749,1.8631943943,-46.43544654,-57.368724594,-56.530568294,-46.43544654,-47.657323129,"col8"
"65121",65121,2019-08-09 16:08:11,1.8057733527,1.863813582,-49.498968599,-54.868344019,-56.283521653,-49.498968599,-47.764234588,"col8"
"65122",65122,2019-08-09 16:08:12,1.8057733527,1.863813582,-49.498968599,-54.868344019,-56.283521653,-49.498968599,-47.764234588,"col8"
"65123",65123,2019-08-09 16:08:13,1.8057733527,1.863813582,-49.498968599,-54.868344019,-56.283521653,-49.498968599,-47.764234588,"col8"
"65124",65124,2019-08-09 16:08:13,1.8057733527,1.863813582,-49.498968599,-54.868344019,-56.283521653,-49.498968599,-47.764234588,"col8"
"65125",65125,2019-08-09 16:08:14,1.7951268535,1.8636154373,-43.255150076,-45.009523382,-54.774059735,-43.255150076,-47.712065185,"col8"
"65126",65126,2019-08-09 16:08:16,1.7951268535,1.8636154373,-43.255150076,-45.009523382,-54.774059735,-43.255150076,-47.712065185,"col8"
"65127",65127,2019-08-09 16:08:16,1.7951268535,1.8636154373,-43.255150076,-45.009523382,-54.774059735,-43.255150076,-47.712065185,"col8"
"65128",65128,2019-08-09 16:08:17,1.7951268535,1.8636154373,-43.255150076,-45.009523382,-54.774059735,-43.255150076,-47.712065185,"col8"
"65129",65129,2019-08-09 16:08:18,1.8018431625,1.8641329958,-45.330398027,-49.497660442,-54.132281633,-45.330398027,-46.919670694,"col8"
"65130",65130,2019-08-09 16:08:19,1.8018431625,1.8641329958,-45.330398027,-49.497660442,-54.132281633,-45.330398027,-46.919670694,"col8"
"65131",65131,2019-08-09 16:08:20,1.8018431625,1.8641329958,-45.330398027,-49.497660442,-54.132281633,-45.330398027,-46.919670694,"col8"
"65132",65132,2019-08-09 16:08:20,1.8018431625,1.8641329958,-45.330398027,-49.497660442,-54.132281633,-45.330398027,-46.919670694,"col8"
"65133",65133,2019-08-09 16:08:21,1.8051241504,1.8641453563,-48.862143134,-55.62512166,-54.319891085,-48.862143134,-47.025465005,"col8"
"65134",65134,2019-08-09 16:08:23,1.8051241504,1.8641453563,-48.862143134,-55.62512166,-54.319891085,-48.862143134,-47.025465005,"col8"
"65135",65135,2019-08-09 16:08:23,1.8051241504,1.8641453563,-48.862143134,-55.62512166,-54.319891085,-48.862143134,-47.025465005,"col8"
"65136",65136,2019-08-09 16:08:24,1.8051241504,1.8641453563,-48.862143134,-55.62512166,-54.319891085,-48.862143134,-47.025465005,"col8"
"65137",65137,2019-08-09 16:08:25,1.7989009102,1.8634388426,-52.99498344,-55.612909406,-54.567978187,-52.99498344,-47.881916915,"col8"
"65138",65138,2019-08-09 16:08:26,1.7989009102,1.8634388426,-52.99498344,-55.612909406,-54.567978187,-52.99498344,-47.881916915,"col8"
"65139",65139,2019-08-09 16:08:27,1.7989009102,1.8634388426,-52.99498344,-55.612909406,-54.567978187,-52.99498344,-47.881916915,"col8"
"65140",65140,2019-08-09 16:08:27,1.7989009102,1.8634388426,-52.99498344,-55.612909406,-54.567978187,-52.99498344,-47.881916915,"col8"
"65141",65141,2019-08-09 16:08:28,1.8147864709,1.8630290222,-51.840787742,-63.137317265,-54.706415484,-51.840787742,-47.67842188,"col8"
"65142",65142,2019-08-09 16:08:30,1.8147864709,1.8630290222,-51.840787742,-63.137317265,-54.706415484,-51.840787742,-47.67842188,"col8"
"65143",65143,2019-08-09 16:08:30,1.8147864709,1.8630290222,-51.840787742,-63.137317265,-54.706415484,-51.840787742,-47.67842188,"col8"
"65144",65144,2019-08-09 16:08:31,1.8147864709,1.8630290222,-51.840787742,-63.137317265,-54.706415484,-51.840787742,-47.67842188,"col8"
"65145",65145,2019-08-09 16:08:32,1.7950873407,1.8631442721,-47.858064361,-49.116807435,-54.985299542,-47.858064361,-48.30705725,"col8"
