"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"64026",64026,2019-08-09 15:52:10,478.1689621,-11.352641057,"col6"
"64027",64027,2019-08-09 15:52:10,477.71180796,-11.352641057,"col6"
"64028",64028,2019-08-09 15:52:11,477.71180796,-11.193807772,"col6"
"64029",64029,2019-08-09 15:52:12,477.71180796,-11.193807772,"col6"
"64030",64030,2019-08-09 15:52:13,477.71180796,-11.193807772,"col6"
"64031",64031,2019-08-09 15:52:14,477.64181117,-11.193807772,"col6"
"64032",64032,2019-08-09 15:52:14,477.64181117,-12.81025994,"col6"
"64033",64033,2019-08-09 15:52:16,477.64181117,-12.81025994,"col6"
"64034",64034,2019-08-09 15:52:17,477.64181117,-12.81025994,"col6"
"64035",64035,2019-08-09 15:52:17,477.7140691,-12.81025994,"col6"
"64036",64036,2019-08-09 15:52:18,477.7140691,-8.7823807266,"col6"
"64037",64037,2019-08-09 15:52:19,477.7140691,-8.7823807266,"col6"
"64038",64038,2019-08-09 15:52:20,477.7140691,-8.7823807266,"col6"
"64039",64039,2019-08-09 15:52:21,477.70781367,-8.7823807266,"col6"
"64040",64040,2019-08-09 15:52:21,477.70781367,-10.202894109,"col6"
"64041",64041,2019-08-09 15:52:23,477.70781367,-10.202894109,"col6"
"64042",64042,2019-08-09 15:52:24,477.70781367,-10.202894109,"col6"
"64043",64043,2019-08-09 15:52:24,477.92630766,-10.202894109,"col6"
"64044",64044,2019-08-09 15:52:25,477.92630766,-11.057207704,"col6"
"64045",64045,2019-08-09 15:52:26,477.92630766,-11.057207704,"col6"
"64046",64046,2019-08-09 15:52:27,477.92630766,-11.057207704,"col6"
"64047",64047,2019-08-09 15:52:28,477.94619445,-11.057207704,"col6"
"64048",64048,2019-08-09 15:52:28,477.94619445,-10.308981669,"col6"
"64049",64049,2019-08-09 15:52:30,477.94619445,-10.308981669,"col6"
"64050",64050,2019-08-09 15:52:31,477.94619445,-10.308981669,"col6"
"64051",64051,2019-08-09 15:52:31,479.3565797,-10.308981669,"col6"
"64052",64052,2019-08-09 15:52:32,479.3565797,-9.5417814908,"col6"
"64053",64053,2019-08-09 15:52:33,479.3565797,-9.5417814908,"col6"
"64054",64054,2019-08-09 15:52:34,479.3565797,-9.5417814908,"col6"
"64055",64055,2019-08-09 15:52:35,482.24561082,-9.5417814908,"col6"
"64056",64056,2019-08-09 15:52:35,482.24561082,-7.1877083633,"col6"
"64057",64057,2019-08-09 15:52:37,482.24561082,-7.1877083633,"col6"
"64058",64058,2019-08-09 15:52:38,482.24561082,-7.1877083633,"col6"
"64059",64059,2019-08-09 15:52:38,484.61266356,-7.1877083633,"col6"
"64060",64060,2019-08-09 15:52:39,484.61266356,-11.581799175,"col6"
"64061",64061,2019-08-09 15:52:40,484.61266356,-11.581799175,"col6"
"64062",64062,2019-08-09 15:52:41,484.61266356,-11.581799175,"col6"
"64063",64063,2019-08-09 15:52:42,486.64418733,-11.581799175,"col6"
"64064",64064,2019-08-09 15:52:42,486.64418733,-10.083368627,"col6"
"64065",64065,2019-08-09 15:52:44,486.64418733,-10.083368627,"col6"
"64066",64066,2019-08-09 15:52:45,486.64418733,-10.083368627,"col6"
"64067",64067,2019-08-09 15:52:45,487.72168014,-10.083368627,"col6"
"64068",64068,2019-08-09 15:52:46,487.72168014,-8.860933593,"col6"
"64069",64069,2019-08-09 15:52:47,487.72168014,-8.860933593,"col6"
"64070",64070,2019-08-09 15:52:48,487.72168014,-8.860933593,"col6"
"64071",64071,2019-08-09 15:52:49,488.42954011,-8.860933593,"col6"
"64072",64072,2019-08-09 15:52:50,488.42954011,-11.207742128,"col6"
"64073",64073,2019-08-09 15:52:51,488.42954011,-11.207742128,"col6"
"64074",64074,2019-08-09 15:52:52,488.42954011,-11.207742128,"col6"
"64075",64075,2019-08-09 15:52:53,488.57567263,-11.207742128,"col6"
"64076",64076,2019-08-09 15:52:53,488.57567263,-9.2101037973,"col6"
"64077",64077,2019-08-09 15:52:54,488.57567263,-9.2101037973,"col6"
"64078",64078,2019-08-09 15:52:56,488.57567263,-9.2101037973,"col6"
"64079",64079,2019-08-09 15:52:56,488.99119463,-9.2101037973,"col6"
"64080",64080,2019-08-09 15:52:57,488.99119463,-13.859393297,"col6"
"64081",64081,2019-08-09 15:52:58,488.99119463,-13.859393297,"col6"
"64082",64082,2019-08-09 15:52:59,488.99119463,-13.859393297,"col6"
"64083",64083,2019-08-09 15:53:00,488.45834614,-13.859393297,"col6"
"64084",64084,2019-08-09 15:53:00,488.45834614,-12.497667252,"col6"
"64085",64085,2019-08-09 15:53:01,488.45834614,-12.497667252,"col6"
"64086",64086,2019-08-09 15:53:03,488.45834614,-12.497667252,"col6"
"64087",64087,2019-08-09 15:53:03,488.1891894,-12.497667252,"col6"
"64088",64088,2019-08-09 15:53:04,488.1891894,-13.268434677,"col6"
"64089",64089,2019-08-09 15:53:05,488.1891894,-13.268434677,"col6"
"64090",64090,2019-08-09 15:53:06,488.1891894,-13.268434677,"col6"
"64091",64091,2019-08-09 15:53:07,487.25767882,-13.268434677,"col6"
"64092",64092,2019-08-09 15:53:07,487.25767882,-12.023421496,"col6"
"64093",64093,2019-08-09 15:53:08,487.25767882,-12.023421496,"col6"
"64094",64094,2019-08-09 15:53:10,487.25767882,-12.023421496,"col6"
"64095",64095,2019-08-09 15:53:10,486.68756969,-12.023421496,"col6"
"64096",64096,2019-08-09 15:53:11,486.68756969,-13.374937168,"col6"
"64097",64097,2019-08-09 15:53:12,486.68756969,-13.374937168,"col6"
"64098",64098,2019-08-09 15:53:13,486.68756969,-13.374937168,"col6"
"64099",64099,2019-08-09 15:53:14,485.85956091,-13.374937168,"col6"
"64100",64100,2019-08-09 15:53:14,485.85956091,-10.560225135,"col6"
"64101",64101,2019-08-09 15:53:15,485.85956091,-10.560225135,"col6"
"64102",64102,2019-08-09 15:53:17,485.85956091,-10.560225135,"col6"
"64103",64103,2019-08-09 15:53:17,484.74909046,-10.560225135,"col6"
"64104",64104,2019-08-09 15:53:18,484.74909046,-11.234044072,"col6"
"64105",64105,2019-08-09 15:53:19,484.74909046,-11.234044072,"col6"
"64106",64106,2019-08-09 15:53:20,484.74909046,-11.234044072,"col6"
"64107",64107,2019-08-09 15:53:21,482.63578624,-11.234044072,"col6"
"64108",64108,2019-08-09 15:53:21,482.63578624,-12.804425515,"col6"
"64109",64109,2019-08-09 15:53:22,482.63578624,-12.804425515,"col6"
"64110",64110,2019-08-09 15:53:24,482.63578624,-12.804425515,"col6"
"64111",64111,2019-08-09 15:53:24,481.7100391,-12.804425515,"col6"
"64112",64112,2019-08-09 15:53:25,481.7100391,-11.466834081,"col6"
"64113",64113,2019-08-09 15:53:26,481.7100391,-11.466834081,"col6"
"64114",64114,2019-08-09 15:53:27,481.7100391,-11.466834081,"col6"
"64115",64115,2019-08-09 15:53:28,479.97355991,-11.466834081,"col6"
"64116",64116,2019-08-09 15:53:28,479.97355991,-13.487529562,"col6"
"64117",64117,2019-08-09 15:53:29,479.97355991,-13.487529562,"col6"
"64118",64118,2019-08-09 15:53:31,479.97355991,-13.487529562,"col6"
"64119",64119,2019-08-09 15:53:31,479.15527001,-13.487529562,"col6"
"64120",64120,2019-08-09 15:53:32,479.15527001,-8.8570467182,"col6"
"64121",64121,2019-08-09 15:53:33,479.15527001,-8.8570467182,"col6"
"64122",64122,2019-08-09 15:53:34,479.15527001,-8.8570467182,"col6"
"64123",64123,2019-08-09 15:53:35,478.56850992,-8.8570467182,"col6"
"64124",64124,2019-08-09 15:53:35,478.56850992,-10.905483986,"col6"
"64125",64125,2019-08-09 15:53:36,478.56850992,-10.905483986,"col6"
"64126",64126,2019-08-09 15:53:38,478.56850992,-10.905483986,"col6"
"64127",64127,2019-08-09 15:53:38,478.40280082,-10.905483986,"col6"
"64128",64128,2019-08-09 15:53:39,478.40280082,-11.047052099,"col6"
"64129",64129,2019-08-09 15:53:40,478.40280082,-11.047052099,"col6"
"64130",64130,2019-08-09 15:53:41,478.40280082,-11.047052099,"col6"
"64131",64131,2019-08-09 15:53:42,478.41050837,-11.047052099,"col6"
"64132",64132,2019-08-09 15:53:42,478.41050837,-11.429509922,"col6"
"64133",64133,2019-08-09 15:53:43,478.41050837,-11.429509922,"col6"
"64134",64134,2019-08-09 15:53:45,478.41050837,-11.429509922,"col6"
"64135",64135,2019-08-09 15:53:45,479.2776517,-11.429509922,"col6"
"64136",64136,2019-08-09 15:53:46,479.2776517,-9.9403431345,"col6"
"64137",64137,2019-08-09 15:53:47,479.2776517,-9.9403431345,"col6"
"64138",64138,2019-08-09 15:53:48,479.2776517,-9.9403431345,"col6"
"64139",64139,2019-08-09 15:53:49,479.8201323,-9.9403431345,"col6"
"64140",64140,2019-08-09 15:53:49,479.8201323,-11.482490321,"col6"
"64141",64141,2019-08-09 15:53:50,479.8201323,-11.482490321,"col6"
"64142",64142,2019-08-09 15:53:52,479.8201323,-11.482490321,"col6"
"64143",64143,2019-08-09 15:53:52,480.5292367,-11.482490321,"col6"
"64144",64144,2019-08-09 15:53:53,480.5292367,-12.245998039,"col6"
"64145",64145,2019-08-09 15:53:54,480.5292367,-12.245998039,"col6"
"64146",64146,2019-08-09 15:53:55,480.5292367,-12.245998039,"col6"
"64147",64147,2019-08-09 15:53:56,480.06505068,-12.245998039,"col6"
"64148",64148,2019-08-09 15:53:56,480.06505068,-10.554101955,"col6"
"64149",64149,2019-08-09 15:53:57,480.06505068,-10.554101955,"col6"
"64150",64150,2019-08-09 15:53:59,480.06505068,-10.554101955,"col6"
"64151",64151,2019-08-09 15:53:59,480.12951967,-10.554101955,"col6"
"64426",64426,2019-08-09 15:58:01,492.20792186,-11.796967074,"col7"
"64427",64427,2019-08-09 15:58:02,492.06585814,-11.796967074,"col7"
"64428",64428,2019-08-09 15:58:02,492.06585814,-10.111590402,"col7"
"64429",64429,2019-08-09 15:58:03,492.06585814,-10.111590402,"col7"
"64430",64430,2019-08-09 15:58:05,492.06585814,-10.111590402,"col7"
"64431",64431,2019-08-09 15:58:05,491.58869312,-10.111590402,"col7"
"64432",64432,2019-08-09 15:58:06,491.58869312,-9.6160903076,"col7"
"64433",64433,2019-08-09 15:58:07,491.58869312,-9.6160903076,"col7"
"64434",64434,2019-08-09 15:58:08,491.58869312,-9.6160903076,"col7"
"64435",64435,2019-08-09 15:58:09,491.33493842,-9.6160903076,"col7"
"64436",64436,2019-08-09 15:58:09,491.33493842,-6.7877160843,"col7"
"64437",64437,2019-08-09 15:58:10,491.33493842,-6.7877160843,"col7"
"64438",64438,2019-08-09 15:58:12,491.33493842,-6.7877160843,"col7"
"64439",64439,2019-08-09 15:58:12,490.65637505,-6.7877160843,"col7"
"64440",64440,2019-08-09 15:58:13,490.65637505,-9.2676567318,"col7"
"64441",64441,2019-08-09 15:58:14,490.65637505,-9.2676567318,"col7"
"64442",64442,2019-08-09 15:58:15,490.65637505,-9.2676567318,"col7"
"64443",64443,2019-08-09 15:58:16,489.02735117,-9.2676567318,"col7"
"64444",64444,2019-08-09 15:58:16,489.02735117,-12.727197553,"col7"
"64445",64445,2019-08-09 15:58:17,489.02735117,-12.727197553,"col7"
"64446",64446,2019-08-09 15:58:19,489.02735117,-12.727197553,"col7"
"64447",64447,2019-08-09 15:58:19,488.00610667,-12.727197553,"col7"
"64448",64448,2019-08-09 15:58:20,488.00610667,-11.625343385,"col7"
"64449",64449,2019-08-09 15:58:21,488.00610667,-11.625343385,"col7"
"64450",64450,2019-08-09 15:58:22,488.00610667,-11.625343385,"col7"
"64451",64451,2019-08-09 15:58:23,487.88172482,-11.625343385,"col7"
"64452",64452,2019-08-09 15:58:23,487.88172482,-11.301947387,"col7"
"64453",64453,2019-08-09 15:58:25,487.88172482,-11.301947387,"col7"
"64454",64454,2019-08-09 15:58:26,487.88172482,-11.301947387,"col7"
"64455",64455,2019-08-09 15:58:26,490.39133575,-11.301947387,"col7"
"64456",64456,2019-08-09 15:58:27,490.39133575,-14.109851553,"col7"
"64457",64457,2019-08-09 15:58:28,490.39133575,-14.109851553,"col7"
"64458",64458,2019-08-09 15:58:29,490.39133575,-14.109851553,"col7"
"64459",64459,2019-08-09 15:58:30,494.35652367,-14.109851553,"col7"
"64460",64460,2019-08-09 15:58:30,494.35652367,-10.694522715,"col7"
"64461",64461,2019-08-09 15:58:32,494.35652367,-10.694522715,"col7"
"64462",64462,2019-08-09 15:58:33,494.35652367,-10.694522715,"col7"
"64463",64463,2019-08-09 15:58:33,500.27176177,-10.694522715,"col7"
"64464",64464,2019-08-09 15:58:34,500.27176177,-9.7681993048,"col7"
"64465",64465,2019-08-09 15:58:35,500.27176177,-9.7681993048,"col7"
"64466",64466,2019-08-09 15:58:36,500.27176177,-9.7681993048,"col7"
"64467",64467,2019-08-09 15:58:37,506.25133403,-9.7681993048,"col7"
"64468",64468,2019-08-09 15:58:37,506.25133403,-8.6973837685,"col7"
"64469",64469,2019-08-09 15:58:39,506.25133403,-8.6973837685,"col7"
"64470",64470,2019-08-09 15:58:40,506.25133403,-8.6973837685,"col7"
"64471",64471,2019-08-09 15:58:40,512.58406153,-8.6973837685,"col7"
"64472",64472,2019-08-09 15:58:41,512.58406153,-12.654617276,"col7"
"64473",64473,2019-08-09 15:58:42,512.58406153,-12.654617276,"col7"
"64474",64474,2019-08-09 15:58:43,512.58406153,-12.654617276,"col7"
"64475",64475,2019-08-09 15:58:44,516.48726038,-12.654617276,"col7"
"64476",64476,2019-08-09 15:58:44,516.48726038,-13.922360337,"col7"
"64477",64477,2019-08-09 15:58:46,516.48726038,-13.922360337,"col7"
"64478",64478,2019-08-09 15:58:47,516.48726038,-13.922360337,"col7"
"64479",64479,2019-08-09 15:58:47,518.97457074,-13.922360337,"col7"
"64480",64480,2019-08-09 15:58:48,518.97457074,-14.579558641,"col7"
"64481",64481,2019-08-09 15:58:49,518.97457074,-14.579558641,"col7"
"64482",64482,2019-08-09 15:58:50,518.97457074,-14.579558641,"col7"
"64483",64483,2019-08-09 15:58:51,519.50334413,-14.579558641,"col7"
"64484",64484,2019-08-09 15:58:51,519.50334413,-11.652910264,"col7"
"64485",64485,2019-08-09 15:58:53,519.50334413,-11.652910264,"col7"
"64486",64486,2019-08-09 15:58:54,519.50334413,-11.652910264,"col7"
"64487",64487,2019-08-09 15:58:54,517.18508192,-11.652910264,"col7"
"64488",64488,2019-08-09 15:58:55,517.18508192,-12.667411612,"col7"
"64489",64489,2019-08-09 15:58:56,517.18508192,-12.667411612,"col7"
"64490",64490,2019-08-09 15:58:57,517.18508192,-12.667411612,"col7"
"64491",64491,2019-08-09 15:58:58,515.22270945,-12.667411612,"col7"
"64492",64492,2019-08-09 15:58:58,515.22270945,-11.418897179,"col7"
"64493",64493,2019-08-09 15:59:00,515.22270945,-11.418897179,"col7"
"64494",64494,2019-08-09 15:59:01,515.22270945,-11.418897179,"col7"
"64495",64495,2019-08-09 15:59:01,511.86685798,-11.418897179,"col7"
"64496",64496,2019-08-09 15:59:02,511.86685798,-12.79987259,"col7"
"64497",64497,2019-08-09 15:59:03,511.86685798,-12.79987259,"col7"
"64498",64498,2019-08-09 15:59:04,511.86685798,-12.79987259,"col7"
"64499",64499,2019-08-09 15:59:05,508.96832993,-12.79987259,"col7"
"64500",64500,2019-08-09 15:59:05,508.96832993,-12.102364962,"col7"
"64501",64501,2019-08-09 15:59:07,508.96832993,-12.102364962,"col7"
"64502",64502,2019-08-09 15:59:08,508.96832993,-12.102364962,"col7"
"64503",64503,2019-08-09 15:59:08,507.03053577,-12.102364962,"col7"
"64504",64504,2019-08-09 15:59:09,507.03053577,-12.63578348,"col7"
"64505",64505,2019-08-09 15:59:10,507.03053577,-12.63578348,"col7"
"64506",64506,2019-08-09 15:59:11,507.03053577,-12.63578348,"col7"
"64507",64507,2019-08-09 15:59:12,504.65359821,-12.63578348,"col7"
"64508",64508,2019-08-09 15:59:12,504.65359821,-10.52073501,"col7"
"64509",64509,2019-08-09 15:59:14,504.65359821,-10.52073501,"col7"
"64510",64510,2019-08-09 15:59:15,504.65359821,-10.52073501,"col7"
"64511",64511,2019-08-09 15:59:15,502.87136691,-10.52073501,"col7"
"64512",64512,2019-08-09 15:59:16,502.87136691,-13.424887855,"col7"
"64513",64513,2019-08-09 15:59:17,502.87136691,-13.424887855,"col7"
"64514",64514,2019-08-09 15:59:18,502.87136691,-13.424887855,"col7"
"64515",64515,2019-08-09 15:59:19,502.3371123,-13.424887855,"col7"
"64516",64516,2019-08-09 15:59:19,502.3371123,-11.83683946,"col7"
"64517",64517,2019-08-09 15:59:21,502.3371123,-11.83683946,"col7"
"64518",64518,2019-08-09 15:59:22,502.3371123,-11.83683946,"col7"
"64519",64519,2019-08-09 15:59:22,501.38894345,-11.83683946,"col7"
"64520",64520,2019-08-09 15:59:23,501.38894345,-13.544764981,"col7"
"64521",64521,2019-08-09 15:59:24,501.38894345,-13.544764981,"col7"
"64522",64522,2019-08-09 15:59:25,501.38894345,-13.544764981,"col7"
"64523",64523,2019-08-09 15:59:26,501.01783343,-13.544764981,"col7"
"64524",64524,2019-08-09 15:59:26,501.01783343,-12.436983289,"col7"
"64525",64525,2019-08-09 15:59:28,501.01783343,-12.436983289,"col7"
"64526",64526,2019-08-09 15:59:29,501.01783343,-12.436983289,"col7"
"64527",64527,2019-08-09 15:59:29,499.95887257,-12.436983289,"col7"
"64528",64528,2019-08-09 15:59:30,499.95887257,-14.898022473,"col7"
"64529",64529,2019-08-09 15:59:31,499.95887257,-14.898022473,"col7"
"64530",64530,2019-08-09 15:59:32,499.95887257,-14.898022473,"col7"
"64531",64531,2019-08-09 15:59:33,499.85199855,-14.898022473,"col7"
"64532",64532,2019-08-09 15:59:34,499.85199855,-12.29108435,"col7"
"64533",64533,2019-08-09 15:59:35,499.85199855,-12.29108435,"col7"
"64534",64534,2019-08-09 15:59:36,499.85199855,-12.29108435,"col7"
"64535",64535,2019-08-09 15:59:37,499.72024947,-12.29108435,"col7"
"64536",64536,2019-08-09 15:59:37,499.72024947,-15.385119625,"col7"
"64537",64537,2019-08-09 15:59:38,499.72024947,-15.385119625,"col7"
"64538",64538,2019-08-09 15:59:40,499.72024947,-15.385119625,"col7"
"64539",64539,2019-08-09 15:59:40,499.13164338,-15.385119625,"col7"
"64540",64540,2019-08-09 15:59:41,499.13164338,-8.5643352698,"col7"
"64541",64541,2019-08-09 15:59:42,499.13164338,-8.5643352698,"col7"
"64542",64542,2019-08-09 15:59:43,499.13164338,-8.5643352698,"col7"
"64543",64543,2019-08-09 15:59:44,499.42980254,-8.5643352698,"col7"
"64544",64544,2019-08-09 15:59:44,499.42980254,-11.864957463,"col7"
"64545",64545,2019-08-09 15:59:45,499.42980254,-11.864957463,"col7"
"64546",64546,2019-08-09 15:59:46,499.42980254,-11.864957463,"col7"
"64547",64547,2019-08-09 15:59:47,498.94724579,-11.864957463,"col7"
"64548",64548,2019-08-09 15:59:48,498.94724579,-10.569832948,"col7"
"64549",64549,2019-08-09 15:59:49,498.94724579,-10.569832948,"col7"
"64550",64550,2019-08-09 15:59:50,498.94724579,-10.569832948,"col7"
"64551",64551,2019-08-09 15:59:51,498.39904628,-10.569832948,"col7"
"64552",64552,2019-08-09 15:59:51,498.39904628,-12.612437966,"col7"
"64553",64553,2019-08-09 15:59:52,498.39904628,-12.612437966,"col7"
"64554",64554,2019-08-09 15:59:54,498.39904628,-12.612437966,"col7"
"64555",64555,2019-08-09 15:59:54,498.62512485,-12.612437966,"col7"
"64556",64556,2019-08-09 15:59:55,498.62512485,-12.720175811,"col7"
"64557",64557,2019-08-09 15:59:56,498.62512485,-12.720175811,"col7"
"64558",64558,2019-08-09 15:59:57,498.62512485,-12.720175811,"col7"
"64559",64559,2019-08-09 15:59:58,498.59081158,-12.720175811,"col7"
"64560",64560,2019-08-09 15:59:58,498.59081158,-12.796815045,"col7"
"64561",64561,2019-08-09 15:59:59,498.59081158,-12.796815045,"col7"
"64905",64905,2019-08-09 16:05:01,494.93881393,-10.830740794,"col8"
"64906",64906,2019-08-09 16:05:02,494.93881393,-10.830740794,"col8"
"64907",64907,2019-08-09 16:05:03,494.46862715,-10.830740794,"col8"
"64908",64908,2019-08-09 16:05:03,494.46862715,-10.947838449,"col8"
"64909",64909,2019-08-09 16:05:05,494.46862715,-10.947838449,"col8"
"64910",64910,2019-08-09 16:05:06,494.46862715,-10.947838449,"col8"
"64911",64911,2019-08-09 16:05:06,495.85619264,-10.947838449,"col8"
"64912",64912,2019-08-09 16:05:07,495.85619264,-10.537598195,"col8"
"64913",64913,2019-08-09 16:05:08,495.85619264,-10.537598195,"col8"
"64914",64914,2019-08-09 16:05:09,495.85619264,-10.537598195,"col8"
"64915",64915,2019-08-09 16:05:10,497.56147589,-10.537598195,"col8"
"64916",64916,2019-08-09 16:05:10,497.56147589,-11.550633423,"col8"
"64917",64917,2019-08-09 16:05:11,497.56147589,-11.550633423,"col8"
"64918",64918,2019-08-09 16:05:13,497.56147589,-11.550633423,"col8"
"64919",64919,2019-08-09 16:05:13,500.19833037,-11.550633423,"col8"
"64920",64920,2019-08-09 16:05:14,500.19833037,-11.824503534,"col8"
"64921",64921,2019-08-09 16:05:15,500.19833037,-11.824503534,"col8"
"64922",64922,2019-08-09 16:05:16,500.19833037,-11.824503534,"col8"
"64923",64923,2019-08-09 16:05:17,502.98975899,-11.824503534,"col8"
"64924",64924,2019-08-09 16:05:17,502.98975899,-13.166908854,"col8"
"64925",64925,2019-08-09 16:05:19,502.98975899,-13.166908854,"col8"
"64926",64926,2019-08-09 16:05:20,502.98975899,-13.166908854,"col8"
"64927",64927,2019-08-09 16:05:20,506.16844592,-13.166908854,"col8"
"64928",64928,2019-08-09 16:05:21,506.16844592,-11.883434101,"col8"
"64929",64929,2019-08-09 16:05:22,506.16844592,-11.883434101,"col8"
"64930",64930,2019-08-09 16:05:23,506.16844592,-11.883434101,"col8"
"64931",64931,2019-08-09 16:05:24,508.81335197,-11.883434101,"col8"
"64932",64932,2019-08-09 16:05:24,508.81335197,-14.160557576,"col8"
"64933",64933,2019-08-09 16:05:26,508.81335197,-14.160557576,"col8"
"64934",64934,2019-08-09 16:05:27,508.81335197,-14.160557576,"col8"
"64935",64935,2019-08-09 16:05:27,510.73532572,-14.160557576,"col8"
"64936",64936,2019-08-09 16:05:28,510.73532572,-12.112906268,"col8"
"64937",64937,2019-08-09 16:05:29,510.73532572,-12.112906268,"col8"
"64938",64938,2019-08-09 16:05:30,510.73532572,-12.112906268,"col8"
"64939",64939,2019-08-09 16:05:31,511.19640765,-12.112906268,"col8"
"64940",64940,2019-08-09 16:05:31,511.19640765,-11.764041696,"col8"
"64941",64941,2019-08-09 16:05:33,511.19640765,-11.764041696,"col8"
"64942",64942,2019-08-09 16:05:34,511.19640765,-11.764041696,"col8"
"64943",64943,2019-08-09 16:05:34,510.27152471,-11.764041696,"col8"
"64944",64944,2019-08-09 16:05:35,510.27152471,-11.141015539,"col8"
"64945",64945,2019-08-09 16:05:36,510.27152471,-11.141015539,"col8"
"64946",64946,2019-08-09 16:05:37,510.27152471,-11.141015539,"col8"
"64947",64947,2019-08-09 16:05:38,508.34641309,-11.141015539,"col8"
"64948",64948,2019-08-09 16:05:38,508.34641309,-10.121221416,"col8"
"64949",64949,2019-08-09 16:05:40,508.34641309,-10.121221416,"col8"
"64950",64950,2019-08-09 16:05:41,508.34641309,-10.121221416,"col8"
"64951",64951,2019-08-09 16:05:41,506.65884485,-10.121221416,"col8"
"64952",64952,2019-08-09 16:05:42,506.65884485,-10.961775743,"col8"
"64953",64953,2019-08-09 16:05:43,506.65884485,-10.961775743,"col8"
"64954",64954,2019-08-09 16:05:44,506.65884485,-10.961775743,"col8"
"64955",64955,2019-08-09 16:05:45,505.02630881,-10.961775743,"col8"
"64956",64956,2019-08-09 16:05:45,505.02630881,-10.157330884,"col8"
"64957",64957,2019-08-09 16:05:47,505.02630881,-10.157330884,"col8"
"64958",64958,2019-08-09 16:05:48,505.02630881,-10.157330884,"col8"
"64959",64959,2019-08-09 16:05:48,503.23846708,-10.157330884,"col8"
"64960",64960,2019-08-09 16:05:49,503.23846708,-11.507740897,"col8"
"64961",64961,2019-08-09 16:05:50,503.23846708,-11.507740897,"col8"
"64962",64962,2019-08-09 16:05:51,503.23846708,-11.507740897,"col8"
"64963",64963,2019-08-09 16:05:52,502.25143503,-11.507740897,"col8"
"64964",64964,2019-08-09 16:05:52,502.25143503,-12.62109516,"col8"
"64965",64965,2019-08-09 16:05:54,502.25143503,-12.62109516,"col8"
"64966",64966,2019-08-09 16:05:55,502.25143503,-12.62109516,"col8"
"64967",64967,2019-08-09 16:05:55,501.02991407,-12.62109516,"col8"
"64968",64968,2019-08-09 16:05:56,501.02991407,-11.349052182,"col8"
"64969",64969,2019-08-09 16:05:57,501.02991407,-11.349052182,"col8"
"64970",64970,2019-08-09 16:05:58,501.02991407,-11.349052182,"col8"
"64971",64971,2019-08-09 16:05:59,501.01328638,-11.349052182,"col8"
"64972",64972,2019-08-09 16:05:59,501.01328638,-12.648058429,"col8"
"64973",64973,2019-08-09 16:06:01,501.01328638,-12.648058429,"col8"
"64974",64974,2019-08-09 16:06:02,501.01328638,-12.648058429,"col8"
"64975",64975,2019-08-09 16:06:03,501.04677392,-12.648058429,"col8"
"64976",64976,2019-08-09 16:06:03,501.04677392,-12.619119487,"col8"
"64977",64977,2019-08-09 16:06:04,501.04677392,-12.619119487,"col8"
"64978",64978,2019-08-09 16:06:05,501.04677392,-12.619119487,"col8"
"64979",64979,2019-08-09 16:06:06,499.25559834,-12.619119487,"col8"
"64980",64980,2019-08-09 16:06:07,499.25559834,-11.444203329,"col8"
"64981",64981,2019-08-09 16:06:08,499.25559834,-11.444203329,"col8"
"64982",64982,2019-08-09 16:06:09,499.25559834,-11.444203329,"col8"
"64983",64983,2019-08-09 16:06:10,499.94492941,-11.444203329,"col8"
"64984",64984,2019-08-09 16:06:10,499.94492941,-13.162630604,"col8"
"64985",64985,2019-08-09 16:06:11,499.94492941,-13.162630604,"col8"
"64986",64986,2019-08-09 16:06:13,499.94492941,-13.162630604,"col8"
"64987",64987,2019-08-09 16:06:13,502.88345236,-13.162630604,"col8"
"64988",64988,2019-08-09 16:06:14,502.88345236,-11.396585327,"col8"
"64989",64989,2019-08-09 16:06:15,502.88345236,-11.396585327,"col8"
"64990",64990,2019-08-09 16:06:16,502.88345236,-11.396585327,"col8"
"64991",64991,2019-08-09 16:06:17,508.15503095,-11.396585327,"col8"
"64992",64992,2019-08-09 16:06:17,508.15503095,-11.659840762,"col8"
"64993",64993,2019-08-09 16:06:18,508.15503095,-11.659840762,"col8"
"64994",64994,2019-08-09 16:06:20,508.15503095,-11.659840762,"col8"
"64995",64995,2019-08-09 16:06:20,513.85200019,-11.659840762,"col8"
"64996",64996,2019-08-09 16:06:21,513.85200019,-11.930905779,"col8"
"64997",64997,2019-08-09 16:06:22,513.85200019,-11.930905779,"col8"
"64998",64998,2019-08-09 16:06:23,513.85200019,-11.930905779,"col8"
"64999",64999,2019-08-09 16:06:24,518.7468048,-11.930905779,"col8"
"65000",65000,2019-08-09 16:06:24,518.7468048,-10.486194778,"col8"
"65001",65001,2019-08-09 16:06:25,518.7468048,-10.486194778,"col8"
"65002",65002,2019-08-09 16:06:27,518.7468048,-10.486194778,"col8"
"65003",65003,2019-08-09 16:06:27,522.64888473,-10.486194778,"col8"
"65004",65004,2019-08-09 16:06:28,522.64888473,-11.614290873,"col8"
"65005",65005,2019-08-09 16:06:29,522.64888473,-11.614290873,"col8"
"65006",65006,2019-08-09 16:06:30,522.64888473,-11.614290873,"col8"
"65007",65007,2019-08-09 16:06:31,524.33198685,-11.614290873,"col8"
"65008",65008,2019-08-09 16:06:31,524.33198685,-13.53638662,"col8"
