Date,Time,Volts
6/18/2019,11:40:57 AM,0.811
6/18/2019,11:41:02 AM,0.812
6/18/2019,11:41:07 AM,0.813
6/18/2019,11:41:12 AM,0.814
6/18/2019,11:41:17 AM,0.8145
6/18/2019,11:41:22 AM,0.8155
6/18/2019,11:41:27 AM,0.815
6/18/2019,11:41:32 AM,0.8145
6/18/2019,11:41:37 AM,0.8145
6/18/2019,11:41:42 AM,0.814
6/18/2019,11:41:47 AM,0.813
6/18/2019,11:41:52 AM,0.812
6/18/2019,11:41:57 AM,0.812
6/18/2019,11:42:02 AM,0.813
6/18/2019,11:42:07 AM,0.8135
6/18/2019,11:42:12 AM,0.8135
6/18/2019,11:42:17 AM,0.8135
6/18/2019,11:42:22 AM,0.814
6/18/2019,11:42:27 AM,0.814
6/18/2019,11:42:32 AM,0.813
6/18/2019,11:42:37 AM,0.813
6/18/2019,11:42:42 AM,0.814
6/18/2019,11:42:47 AM,0.814
6/18/2019,11:42:52 AM,0.8135
6/18/2019,11:42:57 AM,0.8125
6/18/2019,11:43:02 AM,0.8125
6/18/2019,11:43:07 AM,0.8115
6/18/2019,11:43:12 AM,0.811
6/18/2019,11:43:17 AM,0.811
6/18/2019,11:43:22 AM,0.811
6/18/2019,11:43:27 AM,0.8115
6/18/2019,11:43:32 AM,0.812
6/18/2019,11:43:37 AM,0.813
6/18/2019,11:43:42 AM,0.8145
6/18/2019,11:43:47 AM,0.815
6/18/2019,11:43:52 AM,0.8155
6/18/2019,11:43:57 AM,0.816
6/18/2019,11:44:02 AM,0.8165
6/18/2019,11:44:07 AM,0.816
6/18/2019,11:44:12 AM,0.815
6/18/2019,11:44:17 AM,0.814
6/18/2019,11:44:22 AM,0.8135
6/18/2019,11:44:27 AM,0.814
6/18/2019,11:44:32 AM,0.815
6/18/2019,11:44:37 AM,0.816
6/18/2019,11:44:42 AM,0.8155
6/18/2019,11:44:47 AM,0.8145
6/18/2019,11:44:52 AM,0.813
6/18/2019,11:44:57 AM,0.8135
6/18/2019,11:45:02 AM,0.8135
6/18/2019,11:45:07 AM,0.8135
6/18/2019,11:45:12 AM,0.813
6/18/2019,11:45:17 AM,0.8135
6/18/2019,11:45:22 AM,0.8145
6/18/2019,11:45:27 AM,0.8145
6/18/2019,11:45:32 AM,0.8135
6/18/2019,11:45:37 AM,0.8135
6/18/2019,11:45:42 AM,0.8125
6/18/2019,11:45:47 AM,0.8115
6/18/2019,11:45:52 AM,0.811
6/18/2019,11:45:57 AM,0.8125
6/18/2019,11:46:02 AM,0.813
6/18/2019,11:46:07 AM,0.812
6/18/2019,11:46:12 AM,0.811
6/18/2019,11:46:17 AM,0.8125
6/18/2019,11:46:22 AM,0.8145
6/18/2019,11:46:27 AM,0.8155
6/18/2019,11:46:32 AM,0.815
6/18/2019,11:46:37 AM,0.8145
6/18/2019,11:46:42 AM,0.8145
6/18/2019,11:46:47 AM,0.8145
6/18/2019,11:46:52 AM,0.8135
6/18/2019,11:46:57 AM,0.813
6/18/2019,11:47:02 AM,0.813
6/18/2019,11:47:07 AM,0.814
6/18/2019,11:47:12 AM,0.815
6/18/2019,11:47:17 AM,0.8155
6/18/2019,11:47:22 AM,0.8155
6/18/2019,11:47:27 AM,0.815
6/18/2019,11:47:32 AM,0.8145
6/18/2019,11:47:37 AM,0.8135
6/18/2019,11:47:42 AM,0.814
6/18/2019,11:47:47 AM,0.8135
6/18/2019,11:47:52 AM,0.8135
6/18/2019,11:47:57 AM,0.8135
6/18/2019,11:48:02 AM,0.813
6/18/2019,11:48:07 AM,0.812
6/18/2019,11:48:12 AM,0.811
6/18/2019,11:48:17 AM,0.8115
6/18/2019,11:48:22 AM,0.813
6/18/2019,11:48:27 AM,0.8145
6/18/2019,11:48:32 AM,0.815
6/18/2019,11:48:37 AM,0.816
6/18/2019,11:48:42 AM,0.816
6/18/2019,11:48:47 AM,0.8155
6/18/2019,11:48:52 AM,0.814
6/18/2019,11:48:57 AM,0.8125
6/18/2019,11:49:02 AM,0.812
6/18/2019,11:49:07 AM,0.8125
6/18/2019,11:49:12 AM,0.814
6/18/2019,11:49:17 AM,0.815
6/18/2019,11:49:22 AM,0.8155
6/18/2019,11:49:27 AM,0.8155
6/18/2019,11:49:32 AM,0.8165
6/18/2019,11:49:37 AM,0.818
6/18/2019,11:49:42 AM,0.8185
6/18/2019,11:49:47 AM,0.819
6/18/2019,11:49:52 AM,0.8195
6/18/2019,11:49:57 AM,0.819
6/18/2019,11:50:02 AM,0.8175
6/18/2019,11:50:07 AM,0.8155
6/18/2019,11:50:12 AM,0.8145
6/18/2019,11:50:17 AM,0.814
6/18/2019,11:50:22 AM,0.814
6/18/2019,11:50:27 AM,0.815
6/18/2019,11:50:32 AM,0.8145
6/18/2019,11:50:37 AM,0.815
6/18/2019,11:50:42 AM,0.8155
6/18/2019,11:50:47 AM,0.815
6/18/2019,11:50:52 AM,0.8145
6/18/2019,11:50:57 AM,0.8145
6/18/2019,11:51:02 AM,0.8145
6/18/2019,11:51:07 AM,0.814
6/18/2019,11:51:12 AM,0.8135
6/18/2019,11:51:17 AM,0.8125
6/18/2019,11:51:22 AM,0.8115
6/18/2019,11:51:27 AM,0.81
6/18/2019,11:51:32 AM,0.8105
6/18/2019,11:51:37 AM,0.8115
6/18/2019,11:51:42 AM,0.813
6/18/2019,11:51:47 AM,0.814
6/18/2019,11:51:52 AM,0.8145
6/18/2019,11:51:57 AM,0.815
6/18/2019,11:52:02 AM,0.8145
6/18/2019,11:52:07 AM,0.8145
6/18/2019,11:52:12 AM,0.8145
6/18/2019,11:52:17 AM,0.8145
6/18/2019,11:52:22 AM,0.8145
6/18/2019,11:52:27 AM,0.8135
6/18/2019,11:52:32 AM,0.8135
6/18/2019,11:52:37 AM,0.8145
6/18/2019,11:52:42 AM,0.816
6/18/2019,11:52:47 AM,0.818
6/18/2019,11:52:52 AM,0.8185
6/18/2019,11:52:57 AM,0.819
6/18/2019,11:53:02 AM,0.819
6/18/2019,11:53:07 AM,0.819
6/18/2019,11:53:12 AM,0.818
6/18/2019,11:53:17 AM,0.8185
6/18/2019,11:53:22 AM,0.818
6/18/2019,11:53:27 AM,0.817
6/18/2019,11:53:32 AM,0.816
6/18/2019,11:53:37 AM,0.816
6/18/2019,11:53:42 AM,0.8165
6/18/2019,11:53:47 AM,0.816
6/18/2019,11:53:52 AM,0.815
6/18/2019,11:53:57 AM,0.8145
6/18/2019,11:54:02 AM,0.8135
6/18/2019,11:54:07 AM,0.8135
6/18/2019,11:54:12 AM,0.814
6/18/2019,11:54:17 AM,0.814
6/18/2019,11:54:22 AM,0.813
6/18/2019,11:54:27 AM,0.8125
6/18/2019,11:54:32 AM,0.8125
6/18/2019,11:54:37 AM,0.812
6/18/2019,11:54:42 AM,0.8115
6/18/2019,11:54:47 AM,0.8105
6/18/2019,11:54:52 AM,0.8105
6/18/2019,11:54:57 AM,0.81
6/18/2019,11:55:02 AM,0.8095
6/18/2019,11:55:07 AM,0.809
6/18/2019,11:55:12 AM,0.811
6/18/2019,11:55:17 AM,0.8125
6/18/2019,11:55:22 AM,0.8135
6/18/2019,11:55:27 AM,0.8135
6/18/2019,11:55:32 AM,0.813
6/18/2019,11:55:37 AM,0.814
6/18/2019,11:55:42 AM,0.8155
6/18/2019,11:55:47 AM,0.8155
6/18/2019,11:55:52 AM,0.8155
6/18/2019,11:55:57 AM,0.8145
6/18/2019,11:56:02 AM,0.814
6/18/2019,11:56:07 AM,0.812
6/18/2019,11:56:12 AM,0.8115
6/18/2019,11:56:17 AM,0.811
6/18/2019,11:56:22 AM,0.8095
6/18/2019,11:56:27 AM,0.8085
6/18/2019,11:56:32 AM,0.8085
6/18/2019,11:56:37 AM,0.8095
6/18/2019,11:56:42 AM,0.8105
6/18/2019,11:56:47 AM,0.8115
6/18/2019,11:56:52 AM,0.813
6/18/2019,11:56:57 AM,0.814
6/18/2019,11:57:02 AM,0.8135
6/18/2019,11:57:07 AM,0.8115
6/18/2019,11:57:12 AM,0.81
6/18/2019,11:57:17 AM,0.809
6/18/2019,11:57:22 AM,0.8095
6/18/2019,11:57:27 AM,0.81
6/18/2019,11:57:32 AM,0.81
6/18/2019,11:57:37 AM,0.811
6/18/2019,11:57:42 AM,0.8105
6/18/2019,11:57:47 AM,0.8105
6/18/2019,11:57:52 AM,0.811
6/18/2019,11:57:57 AM,0.811
6/18/2019,11:58:02 AM,0.81
6/18/2019,11:58:07 AM,0.8095
6/18/2019,11:58:12 AM,0.81
6/18/2019,11:58:17 AM,0.809
6/18/2019,11:58:22 AM,0.808
6/18/2019,11:58:27 AM,0.8075
6/18/2019,11:58:32 AM,0.808
6/18/2019,11:58:37 AM,0.8085
6/18/2019,11:58:42 AM,0.8085
6/18/2019,11:58:47 AM,0.8095
6/18/2019,11:58:52 AM,0.8105
6/18/2019,11:58:57 AM,0.811
6/18/2019,11:59:02 AM,0.81
6/18/2019,11:59:07 AM,0.809
6/18/2019,11:59:12 AM,0.809
6/18/2019,11:59:17 AM,0.81
6/18/2019,11:59:22 AM,0.811
6/18/2019,11:59:27 AM,0.8105
6/18/2019,11:59:32 AM,0.811
6/18/2019,11:59:37 AM,0.8115
6/18/2019,11:59:42 AM,0.813
6/18/2019,11:59:47 AM,0.8135
6/18/2019,11:59:52 AM,0.8135
6/18/2019,11:59:57 AM,0.8125
6/18/2019,12:00:02 PM,0.8115
6/18/2019,12:00:07 PM,0.811
6/18/2019,12:00:12 PM,0.811
6/18/2019,12:00:17 PM,0.811
6/18/2019,12:00:22 PM,0.81
6/18/2019,12:00:27 PM,0.8105
6/18/2019,12:00:32 PM,0.811
6/18/2019,12:00:37 PM,0.8115
6/18/2019,12:00:42 PM,0.812
6/18/2019,12:00:47 PM,0.8135
6/18/2019,12:00:52 PM,0.8145
6/18/2019,12:00:57 PM,0.8135
6/18/2019,12:01:02 PM,0.8115
6/18/2019,12:01:07 PM,0.811
6/18/2019,12:01:12 PM,0.8115
6/18/2019,12:01:17 PM,0.813
6/18/2019,12:01:22 PM,0.814
6/18/2019,12:01:27 PM,0.8145
6/18/2019,12:01:32 PM,0.8155
6/18/2019,12:01:37 PM,0.8155
6/18/2019,12:01:42 PM,0.8145
6/18/2019,12:01:47 PM,0.814
6/18/2019,12:01:52 PM,0.814
6/18/2019,12:01:57 PM,0.8135
6/18/2019,12:02:02 PM,0.8135
6/18/2019,12:02:07 PM,0.815
6/18/2019,12:02:12 PM,0.816
6/18/2019,12:02:17 PM,0.8165
6/18/2019,12:02:22 PM,0.816
6/18/2019,12:02:27 PM,0.816
6/18/2019,12:02:32 PM,0.8155
6/18/2019,12:02:37 PM,0.815
6/18/2019,12:02:42 PM,0.8135
6/18/2019,12:02:47 PM,0.8135
6/18/2019,12:02:52 PM,0.8155
6/18/2019,12:02:57 PM,0.818
6/18/2019,12:03:02 PM,0.819
6/18/2019,12:03:07 PM,0.82
6/18/2019,12:03:12 PM,0.82
6/18/2019,12:03:17 PM,0.8205
6/18/2019,12:03:22 PM,0.8215
6/18/2019,12:03:27 PM,0.8225
6/18/2019,12:03:32 PM,0.8235
6/18/2019,12:03:37 PM,0.8235
6/18/2019,12:03:42 PM,0.823
6/18/2019,12:03:47 PM,0.8225
6/18/2019,12:03:52 PM,0.823
6/18/2019,12:03:57 PM,0.8245
6/18/2019,12:04:02 PM,0.827
6/18/2019,12:04:07 PM,0.8295
6/18/2019,12:04:12 PM,0.832
6/18/2019,12:04:17 PM,0.8325
6/18/2019,12:04:22 PM,0.8335
6/18/2019,12:04:27 PM,0.8335
6/18/2019,12:04:32 PM,0.8345
6/18/2019,12:04:37 PM,0.835
6/18/2019,12:04:42 PM,0.8375
6/18/2019,12:04:47 PM,0.839
6/18/2019,12:04:52 PM,0.8405
6/18/2019,12:04:57 PM,0.842
6/18/2019,12:05:02 PM,0.844
6/18/2019,12:05:07 PM,0.8465
6/18/2019,12:05:12 PM,0.849
6/18/2019,12:05:17 PM,0.8505
6/18/2019,12:05:22 PM,0.8515
6/18/2019,12:05:27 PM,0.854
6/18/2019,12:05:32 PM,0.857
6/18/2019,12:05:37 PM,0.8585
6/18/2019,12:05:42 PM,0.8595
6/18/2019,12:05:47 PM,0.862
6/18/2019,12:05:52 PM,0.8655
6/18/2019,12:05:57 PM,0.869
6/18/2019,12:06:02 PM,0.8705
6/18/2019,12:06:07 PM,0.8715
6/18/2019,12:06:12 PM,0.872
6/18/2019,12:06:17 PM,0.8735
6/18/2019,12:06:22 PM,0.875
6/18/2019,12:06:27 PM,0.8785
6/18/2019,12:06:32 PM,0.882
6/18/2019,12:06:37 PM,0.8845
6/18/2019,12:06:42 PM,0.8855
6/18/2019,12:06:47 PM,0.8875
6/18/2019,12:06:52 PM,0.89
6/18/2019,12:06:57 PM,0.8925
6/18/2019,12:07:02 PM,0.894
6/18/2019,12:07:07 PM,0.8965
6/18/2019,12:07:12 PM,0.899
6/18/2019,12:07:17 PM,0.9015
6/18/2019,12:07:22 PM,0.904
6/18/2019,12:07:27 PM,0.907
6/18/2019,12:07:32 PM,0.911
6/18/2019,12:07:37 PM,0.914
6/18/2019,12:07:42 PM,0.9175
6/18/2019,12:07:47 PM,0.921
6/18/2019,12:07:52 PM,0.924
6/18/2019,12:07:57 PM,0.9265
6/18/2019,12:08:02 PM,0.929
6/18/2019,12:08:07 PM,0.9325
6/18/2019,12:08:12 PM,0.936
6/18/2019,12:08:17 PM,0.9385
6/18/2019,12:08:22 PM,0.942
6/18/2019,12:08:27 PM,0.946
6/18/2019,12:08:32 PM,0.9495
6/18/2019,12:08:37 PM,0.953
6/18/2019,12:08:42 PM,0.957
6/18/2019,12:08:47 PM,0.9615
6/18/2019,12:08:52 PM,0.967
6/18/2019,12:08:57 PM,0.9715
6/18/2019,12:09:02 PM,0.9765
6/18/2019,12:09:07 PM,0.982
6/18/2019,12:09:12 PM,0.9855
6/18/2019,12:09:17 PM,0.9885
6/18/2019,12:09:22 PM,0.9935
6/18/2019,12:09:27 PM,0.999
6/18/2019,12:09:32 PM,1.0035
6/18/2019,12:09:37 PM,1.0055
6/18/2019,12:09:42 PM,1.0095
6/18/2019,12:09:47 PM,1.014
6/18/2019,12:09:52 PM,1.018
6/18/2019,12:09:57 PM,1.0215
6/18/2019,12:10:02 PM,1.0265
6/18/2019,12:10:07 PM,1.0315
6/18/2019,12:10:12 PM,1.0355
6/18/2019,12:10:17 PM,1.0395
6/18/2019,12:10:22 PM,1.0445
6/18/2019,12:10:27 PM,1.049
6/18/2019,12:10:32 PM,1.053
6/18/2019,12:10:37 PM,1.056
6/18/2019,12:10:42 PM,1.0595
6/18/2019,12:10:47 PM,1.0645
6/18/2019,12:10:52 PM,1.0695
6/18/2019,12:10:57 PM,1.076
6/18/2019,12:11:02 PM,1.0815
6/18/2019,12:11:07 PM,1.0865
6/18/2019,12:11:12 PM,1.09
6/18/2019,12:11:17 PM,1.094
6/18/2019,12:11:22 PM,1.0995
6/18/2019,12:11:27 PM,1.106
6/18/2019,12:11:32 PM,1.1115
6/18/2019,12:11:37 PM,1.116
6/18/2019,12:11:42 PM,1.1195
6/18/2019,12:11:47 PM,1.1235
6/18/2019,12:11:52 PM,1.127
6/18/2019,12:11:57 PM,1.1335
6/18/2019,12:12:02 PM,1.1405
6/18/2019,12:12:07 PM,1.1465
6/18/2019,12:12:12 PM,1.15
6/18/2019,12:12:17 PM,1.155
6/18/2019,12:12:22 PM,1.16
6/18/2019,12:12:27 PM,1.166
6/18/2019,12:12:32 PM,1.171
6/18/2019,12:12:37 PM,1.176
6/18/2019,12:12:42 PM,1.182
6/18/2019,12:12:47 PM,1.188
6/18/2019,12:12:52 PM,1.1925
6/18/2019,12:12:57 PM,1.196
6/18/2019,12:13:02 PM,1.2005
6/18/2019,12:13:07 PM,1.2065
6/18/2019,12:13:12 PM,1.2125
6/18/2019,12:13:17 PM,1.218
6/18/2019,12:13:22 PM,1.2235
6/18/2019,12:13:27 PM,1.2295
6/18/2019,12:13:32 PM,1.236
6/18/2019,12:13:37 PM,1.242
6/18/2019,12:13:42 PM,1.2475
6/18/2019,12:13:47 PM,1.2515
6/18/2019,12:13:52 PM,1.2535
6/18/2019,12:13:57 PM,1.2535
6/18/2019,12:14:02 PM,1.254
6/18/2019,12:14:07 PM,1.2535
6/18/2019,12:14:12 PM,1.254
6/18/2019,12:14:17 PM,1.254
6/18/2019,12:14:22 PM,1.2535
6/18/2019,12:14:27 PM,1.254
6/18/2019,12:14:32 PM,1.2535
6/18/2019,12:14:37 PM,1.2535
6/18/2019,12:14:42 PM,1.2535
6/18/2019,12:14:47 PM,1.2535
6/18/2019,12:14:52 PM,1.2535
6/18/2019,12:14:57 PM,1.2535
6/18/2019,12:15:02 PM,1.2535
6/18/2019,12:15:07 PM,1.2535
6/18/2019,12:15:12 PM,1.2535
6/18/2019,12:15:17 PM,1.2535
6/18/2019,12:15:22 PM,1.2535
6/18/2019,12:15:27 PM,1.2535
6/18/2019,12:15:32 PM,1.2535
6/18/2019,12:15:37 PM,1.2535
6/18/2019,12:15:42 PM,1.2535
6/18/2019,12:15:47 PM,1.2535
6/18/2019,12:15:52 PM,1.2535
6/18/2019,12:15:57 PM,1.2535
6/18/2019,12:16:02 PM,1.2535
6/18/2019,12:16:07 PM,1.254
6/18/2019,12:16:12 PM,1.2535
6/18/2019,12:16:17 PM,1.254
6/18/2019,12:16:22 PM,1.2535
6/18/2019,12:16:27 PM,1.2535
6/18/2019,12:16:32 PM,1.254
6/18/2019,12:16:37 PM,1.2535
6/18/2019,12:16:42 PM,1.254
6/18/2019,12:16:47 PM,1.254
6/18/2019,12:16:52 PM,1.254
6/18/2019,12:16:57 PM,1.254
6/18/2019,12:17:02 PM,1.2535
6/18/2019,12:17:07 PM,1.254
6/18/2019,12:17:12 PM,1.2535
6/18/2019,12:17:17 PM,1.254
6/18/2019,12:17:22 PM,1.254
6/18/2019,12:17:27 PM,1.2535
6/18/2019,12:17:32 PM,1.2535
6/18/2019,12:17:37 PM,1.2535
6/18/2019,12:17:42 PM,1.2535
6/18/2019,12:17:47 PM,1.2535
6/18/2019,12:17:52 PM,1.2535
6/18/2019,12:17:57 PM,1.2535
6/18/2019,12:18:02 PM,1.2535
6/18/2019,12:18:07 PM,1.2535
6/18/2019,12:18:12 PM,1.2535
6/18/2019,12:18:17 PM,1.2535
6/18/2019,12:18:22 PM,1.254
6/18/2019,12:18:27 PM,1.2535
6/18/2019,12:18:32 PM,1.254
6/18/2019,12:18:37 PM,1.2535
6/18/2019,12:18:42 PM,1.2535
6/18/2019,12:18:47 PM,1.254
6/18/2019,12:18:52 PM,1.254
6/18/2019,12:18:57 PM,1.254
6/18/2019,12:19:02 PM,1.2535
6/18/2019,12:19:07 PM,1.2535
6/18/2019,12:19:12 PM,1.2535
6/18/2019,12:19:17 PM,1.2535
6/18/2019,12:19:22 PM,1.2535
6/18/2019,12:19:27 PM,1.2535
6/18/2019,12:19:32 PM,1.2535
6/18/2019,12:19:37 PM,1.2535
6/18/2019,12:19:42 PM,1.2535
6/18/2019,12:19:47 PM,1.2535
6/18/2019,12:19:52 PM,1.2535
6/18/2019,12:19:57 PM,1.2535
6/18/2019,12:20:02 PM,1.2535
6/18/2019,12:20:07 PM,1.2535
6/18/2019,12:20:12 PM,1.2535
6/18/2019,12:20:17 PM,1.2535
6/18/2019,12:20:22 PM,1.2535
6/18/2019,12:20:27 PM,1.254
6/18/2019,12:20:32 PM,1.2535
6/18/2019,12:20:37 PM,1.2535
6/18/2019,12:20:42 PM,1.2535
6/18/2019,12:20:47 PM,1.2535
6/18/2019,12:20:52 PM,1.2535
6/18/2019,12:20:57 PM,1.2535
6/18/2019,12:21:02 PM,1.2535
6/18/2019,12:21:07 PM,1.2535
6/18/2019,12:21:12 PM,1.2535
6/18/2019,12:21:17 PM,1.2535
6/18/2019,12:21:22 PM,1.2535
6/18/2019,12:21:27 PM,1.254
6/18/2019,12:21:32 PM,1.2535
6/18/2019,12:21:37 PM,1.254
6/18/2019,12:21:42 PM,1.254
6/18/2019,12:21:47 PM,1.2535
6/18/2019,12:21:52 PM,1.254
6/18/2019,12:21:57 PM,1.2535
6/18/2019,12:22:02 PM,1.254
6/18/2019,12:22:07 PM,1.2535
6/18/2019,12:22:12 PM,1.2535
6/18/2019,12:22:17 PM,1.2535
6/18/2019,12:22:22 PM,1.2535
6/18/2019,12:22:27 PM,1.2535
6/18/2019,12:22:32 PM,1.2535
6/18/2019,12:22:37 PM,1.2535
6/18/2019,12:22:42 PM,1.2535
6/18/2019,12:22:47 PM,1.2535
6/18/2019,12:22:52 PM,1.2535
6/18/2019,12:22:57 PM,1.2535
6/18/2019,12:23:02 PM,1.2535
6/18/2019,12:23:07 PM,1.2535
6/18/2019,12:23:12 PM,1.2535
6/18/2019,12:23:17 PM,1.254
6/18/2019,12:23:22 PM,1.2535
6/18/2019,12:23:27 PM,1.2535
6/18/2019,12:23:32 PM,1.2535
6/18/2019,12:23:37 PM,1.2535
6/18/2019,12:23:42 PM,1.254
6/18/2019,12:23:47 PM,1.2535
6/18/2019,12:23:52 PM,1.2535
6/18/2019,12:23:57 PM,1.2535
6/18/2019,12:24:02 PM,1.2535
6/18/2019,12:24:07 PM,1.2535
6/18/2019,12:24:12 PM,1.2535
6/18/2019,12:24:17 PM,1.2535
6/18/2019,12:24:22 PM,1.2535
6/18/2019,12:24:27 PM,1.2535
6/18/2019,12:24:32 PM,1.2535
6/18/2019,12:24:37 PM,1.2535
6/18/2019,12:24:42 PM,1.2535
6/18/2019,12:24:47 PM,1.2535
6/18/2019,12:24:52 PM,1.2535
6/18/2019,12:24:57 PM,1.2535
6/18/2019,12:25:02 PM,1.2535
6/18/2019,12:25:07 PM,1.2535
6/18/2019,12:25:12 PM,1.2535
6/18/2019,12:25:17 PM,1.2535
6/18/2019,12:25:22 PM,1.2535
6/18/2019,12:25:27 PM,1.2535
6/18/2019,12:25:32 PM,1.2535
6/18/2019,12:25:37 PM,1.2535
6/18/2019,12:25:42 PM,1.2535
6/18/2019,12:25:47 PM,1.2535
6/18/2019,12:25:52 PM,1.2535
6/18/2019,12:25:57 PM,1.2535
6/18/2019,12:26:02 PM,1.2535
6/18/2019,12:26:07 PM,1.2535
6/18/2019,12:26:12 PM,1.2535
6/18/2019,12:26:17 PM,1.2535
6/18/2019,12:26:22 PM,1.254
6/18/2019,12:26:27 PM,1.2535
6/18/2019,12:26:32 PM,1.2535
6/18/2019,12:26:37 PM,1.2535
6/18/2019,12:26:42 PM,1.2535
6/18/2019,12:26:47 PM,1.2535
6/18/2019,12:26:52 PM,1.2535
6/18/2019,12:26:57 PM,1.2535
6/18/2019,12:27:02 PM,1.2535
6/18/2019,12:27:07 PM,1.2535
6/18/2019,12:27:12 PM,1.2535
6/18/2019,12:27:17 PM,1.2535
6/18/2019,12:27:22 PM,1.2535
6/18/2019,12:27:27 PM,1.2535
6/18/2019,12:27:32 PM,1.2535
6/18/2019,12:27:37 PM,1.2535
6/18/2019,12:27:42 PM,1.2535
6/18/2019,12:27:47 PM,1.2535
6/18/2019,12:27:52 PM,1.254
6/18/2019,12:27:57 PM,1.2535
6/18/2019,12:28:02 PM,1.254
6/18/2019,12:28:07 PM,1.2535
6/18/2019,12:28:12 PM,1.2535
6/18/2019,12:28:17 PM,1.254
6/18/2019,12:28:22 PM,1.2535
6/18/2019,12:28:27 PM,1.254
6/18/2019,12:28:32 PM,1.2535
6/18/2019,12:28:37 PM,1.2535
6/18/2019,12:28:42 PM,1.2535
6/18/2019,12:28:47 PM,1.2535
6/18/2019,12:28:52 PM,1.2535
6/18/2019,12:28:57 PM,1.2535
6/18/2019,12:29:02 PM,1.2535
6/18/2019,12:29:07 PM,1.2535
6/18/2019,12:29:12 PM,1.2535
6/18/2019,12:29:17 PM,1.2535
6/18/2019,12:29:22 PM,1.2535
6/18/2019,12:29:27 PM,1.2535
6/18/2019,12:29:32 PM,1.2535
6/18/2019,12:29:37 PM,1.2535
6/18/2019,12:29:42 PM,1.2535
6/18/2019,12:29:47 PM,1.2535
6/18/2019,12:29:52 PM,1.254
6/18/2019,12:29:57 PM,1.254
6/18/2019,12:30:02 PM,1.2535
6/18/2019,12:30:07 PM,1.254
6/18/2019,12:30:12 PM,1.2535
6/18/2019,12:30:17 PM,1.254
6/18/2019,12:30:22 PM,1.2535
6/18/2019,12:30:27 PM,1.2535
6/18/2019,12:30:32 PM,1.2535
6/18/2019,12:30:37 PM,1.2535
6/18/2019,12:30:42 PM,1.2535
6/18/2019,12:30:47 PM,1.2535
6/18/2019,12:30:52 PM,1.2535
6/18/2019,12:30:57 PM,1.254
6/18/2019,12:31:02 PM,1.2535
6/18/2019,12:31:07 PM,1.2535
6/18/2019,12:31:12 PM,1.2535
6/18/2019,12:31:17 PM,1.2535
6/18/2019,12:31:22 PM,1.2535
6/18/2019,12:31:27 PM,1.2535
6/18/2019,12:31:32 PM,1.2535
6/18/2019,12:31:37 PM,1.2535
6/18/2019,12:31:42 PM,1.2535
6/18/2019,12:31:47 PM,1.2535
6/18/2019,12:31:52 PM,1.2535
6/18/2019,12:31:57 PM,1.2535
6/18/2019,12:32:02 PM,1.2535
6/18/2019,12:32:07 PM,1.2535
6/18/2019,12:32:12 PM,1.2535
6/18/2019,12:32:17 PM,1.2535
6/18/2019,12:32:22 PM,1.254
6/18/2019,12:32:27 PM,1.254
6/18/2019,12:32:32 PM,1.2535
6/18/2019,12:32:37 PM,1.254
6/18/2019,12:32:42 PM,1.2535
6/18/2019,12:32:47 PM,1.254
6/18/2019,12:32:52 PM,1.2535
6/18/2019,12:32:57 PM,1.2535
6/18/2019,12:33:02 PM,1.254
6/18/2019,12:33:07 PM,1.2535
6/18/2019,12:33:12 PM,1.254
6/18/2019,12:33:17 PM,1.2535
6/18/2019,12:33:22 PM,1.2535
6/18/2019,12:33:27 PM,1.2535
6/18/2019,12:33:32 PM,1.2535
6/18/2019,12:33:37 PM,1.2535
6/18/2019,12:33:42 PM,1.2535
6/18/2019,12:33:47 PM,1.2535
6/18/2019,12:33:52 PM,1.2535
6/18/2019,12:33:57 PM,1.2535
6/18/2019,12:34:02 PM,1.254
6/18/2019,12:34:07 PM,1.2535
6/18/2019,12:34:12 PM,1.2535
6/18/2019,12:34:17 PM,1.2535
6/18/2019,12:34:22 PM,1.2535
6/18/2019,12:34:27 PM,1.254
6/18/2019,12:34:32 PM,1.2535
6/18/2019,12:34:37 PM,1.254
6/18/2019,12:34:42 PM,1.254
6/18/2019,12:34:47 PM,1.2535
6/18/2019,12:34:52 PM,1.2535
6/18/2019,12:34:57 PM,1.2535
6/18/2019,12:35:02 PM,1.2535
6/18/2019,12:35:07 PM,1.2535
6/18/2019,12:35:12 PM,1.2535
6/18/2019,12:35:17 PM,1.2535
6/18/2019,12:35:22 PM,1.2535
6/18/2019,12:35:27 PM,1.2535
6/18/2019,12:35:32 PM,1.2535
6/18/2019,12:35:37 PM,1.2535
6/18/2019,12:35:42 PM,1.2535
6/18/2019,12:35:47 PM,1.2535
6/18/2019,12:35:52 PM,1.254
6/18/2019,12:35:57 PM,1.2535
6/18/2019,12:36:02 PM,1.2535
6/18/2019,12:36:07 PM,1.2535
6/18/2019,12:36:12 PM,1.2535
6/18/2019,12:36:17 PM,1.2535
6/18/2019,12:36:22 PM,1.2535
6/18/2019,12:36:27 PM,1.2535
6/18/2019,12:36:32 PM,1.2535
6/18/2019,12:36:37 PM,1.2535
6/18/2019,12:36:42 PM,1.2535
6/18/2019,12:36:47 PM,1.2535
6/18/2019,12:36:52 PM,1.2535
6/18/2019,12:36:57 PM,1.2535
6/18/2019,12:37:02 PM,1.2535
6/18/2019,12:37:07 PM,1.254
6/18/2019,12:37:12 PM,1.254
6/18/2019,12:37:17 PM,1.254
