Date,Time,Volts
6/18/2019,5:46:32 PM,0
6/18/2019,5:46:37 PM,0
6/18/2019,5:46:42 PM,0
6/18/2019,5:46:47 PM,0
6/18/2019,5:46:52 PM,0
6/18/2019,5:46:57 PM,0
6/18/2019,5:47:02 PM,0
6/18/2019,5:47:07 PM,0
6/18/2019,5:47:12 PM,0
6/18/2019,5:47:17 PM,0
6/18/2019,5:47:22 PM,0
6/18/2019,5:47:27 PM,0
6/18/2019,5:47:32 PM,0
6/18/2019,5:47:37 PM,0
6/18/2019,5:47:42 PM,0
6/18/2019,5:47:47 PM,0
6/18/2019,5:47:52 PM,0
6/18/2019,5:47:57 PM,0
6/18/2019,5:48:02 PM,0
6/18/2019,5:48:07 PM,0
6/18/2019,5:48:12 PM,0
6/18/2019,5:48:17 PM,0
6/18/2019,5:48:22 PM,0
6/18/2019,5:48:27 PM,0
6/18/2019,5:48:32 PM,0
6/18/2019,5:48:37 PM,0
6/18/2019,5:48:42 PM,0
6/18/2019,5:48:47 PM,0
6/18/2019,5:48:52 PM,0
6/18/2019,5:48:57 PM,0
6/18/2019,5:49:02 PM,0
6/18/2019,5:49:07 PM,0
6/18/2019,5:49:12 PM,0
6/18/2019,5:49:17 PM,0
6/18/2019,5:49:22 PM,0
6/18/2019,5:49:27 PM,0
6/18/2019,5:49:32 PM,0
6/18/2019,5:49:37 PM,0
6/18/2019,5:49:42 PM,0
6/18/2019,5:49:47 PM,0
6/18/2019,5:49:52 PM,0
6/18/2019,5:49:57 PM,0
6/18/2019,5:50:02 PM,0
6/18/2019,5:50:07 PM,0
6/18/2019,5:50:12 PM,0
6/18/2019,5:50:17 PM,0
6/18/2019,5:50:22 PM,0
6/18/2019,5:50:27 PM,0
6/18/2019,5:50:32 PM,0
6/18/2019,5:50:37 PM,0
6/18/2019,5:50:42 PM,0
6/18/2019,5:50:47 PM,0
6/18/2019,5:50:52 PM,0
6/18/2019,5:50:57 PM,0
6/18/2019,5:51:02 PM,0
6/18/2019,5:51:07 PM,0
6/18/2019,5:51:12 PM,0
6/18/2019,5:51:17 PM,0
6/18/2019,5:51:22 PM,0
6/18/2019,5:51:27 PM,0
6/18/2019,5:51:32 PM,0
6/18/2019,5:51:37 PM,0
6/18/2019,5:51:42 PM,0
6/18/2019,5:51:47 PM,0
6/18/2019,5:51:52 PM,0
6/18/2019,5:51:57 PM,0
6/18/2019,5:52:02 PM,0
6/18/2019,5:52:07 PM,0
6/18/2019,5:52:12 PM,0
6/18/2019,5:52:17 PM,0
6/18/2019,5:52:22 PM,0
6/18/2019,5:52:27 PM,0
6/18/2019,5:52:32 PM,0
6/18/2019,5:52:37 PM,0
6/18/2019,5:52:42 PM,0
6/18/2019,5:52:47 PM,0
6/18/2019,5:52:52 PM,0
6/18/2019,5:52:57 PM,0
6/18/2019,5:53:02 PM,0
6/18/2019,5:53:07 PM,0
6/18/2019,5:53:12 PM,0
6/18/2019,5:53:17 PM,0
6/18/2019,5:53:22 PM,0
6/18/2019,5:53:27 PM,0
6/18/2019,5:53:32 PM,0
6/18/2019,5:53:37 PM,0
6/18/2019,5:53:42 PM,0
6/18/2019,5:53:47 PM,0
6/18/2019,5:53:52 PM,0
6/18/2019,5:53:57 PM,0
6/18/2019,5:54:02 PM,0
6/18/2019,5:54:07 PM,0
6/18/2019,5:54:12 PM,0
6/18/2019,5:54:17 PM,0
6/18/2019,5:54:22 PM,0
6/18/2019,5:54:27 PM,0
6/18/2019,5:54:32 PM,0
6/18/2019,5:54:37 PM,0
6/18/2019,5:54:42 PM,0
6/18/2019,5:54:47 PM,0
6/18/2019,5:54:52 PM,0
6/18/2019,5:54:57 PM,0
6/18/2019,5:55:02 PM,0
6/18/2019,5:55:07 PM,0
6/18/2019,5:55:12 PM,0
6/18/2019,5:55:17 PM,0
6/18/2019,5:55:22 PM,0
6/18/2019,5:55:27 PM,0
6/18/2019,5:55:32 PM,0
6/18/2019,5:55:37 PM,0
6/18/2019,5:55:42 PM,0
6/18/2019,5:55:47 PM,0
6/18/2019,5:55:52 PM,0
6/18/2019,5:55:57 PM,0
6/18/2019,5:56:02 PM,0
6/18/2019,5:56:07 PM,0
6/18/2019,5:56:12 PM,0
6/18/2019,5:56:17 PM,0
6/18/2019,5:56:22 PM,0
6/18/2019,5:56:27 PM,0
6/18/2019,5:56:32 PM,0
6/18/2019,5:56:37 PM,0
6/18/2019,5:56:42 PM,0
6/18/2019,5:56:47 PM,0
6/18/2019,5:56:52 PM,0
6/18/2019,5:56:57 PM,0
6/18/2019,5:57:02 PM,0
6/18/2019,5:57:07 PM,0
6/18/2019,5:57:12 PM,0
6/18/2019,5:57:17 PM,0
6/18/2019,5:57:22 PM,0
6/18/2019,5:57:27 PM,0
6/18/2019,5:57:32 PM,0
6/18/2019,5:57:37 PM,0
6/18/2019,5:57:42 PM,0
6/18/2019,5:57:47 PM,0
6/18/2019,5:57:52 PM,0
6/18/2019,5:57:57 PM,0
6/18/2019,5:58:02 PM,0
6/18/2019,5:58:07 PM,0
6/18/2019,5:58:12 PM,0
6/18/2019,5:58:17 PM,0
6/18/2019,5:58:22 PM,0
6/18/2019,5:58:27 PM,0
6/18/2019,5:58:32 PM,0
6/18/2019,5:58:37 PM,0
6/18/2019,5:58:42 PM,0
6/18/2019,5:58:47 PM,0
6/18/2019,5:58:52 PM,0
6/18/2019,5:58:57 PM,0
6/18/2019,5:59:02 PM,0
6/18/2019,5:59:07 PM,0
6/18/2019,5:59:12 PM,0
6/18/2019,5:59:17 PM,0
6/18/2019,5:59:22 PM,0
6/18/2019,5:59:27 PM,0
6/18/2019,5:59:32 PM,0
6/18/2019,5:59:37 PM,0
6/18/2019,5:59:42 PM,0
6/18/2019,5:59:47 PM,0
6/18/2019,5:59:52 PM,0
6/18/2019,5:59:57 PM,0
6/18/2019,6:00:02 PM,0
6/18/2019,6:00:07 PM,0
6/18/2019,6:00:12 PM,0
6/18/2019,6:00:17 PM,0
6/18/2019,6:00:22 PM,0
6/18/2019,6:00:27 PM,0
6/18/2019,6:00:32 PM,0
6/18/2019,6:00:37 PM,0
6/18/2019,6:00:42 PM,0
6/18/2019,6:00:47 PM,0
6/18/2019,6:00:52 PM,0
6/18/2019,6:00:57 PM,0
6/18/2019,6:01:02 PM,0
6/18/2019,6:01:07 PM,0
6/18/2019,6:01:12 PM,0
6/18/2019,6:01:17 PM,0
6/18/2019,6:01:22 PM,0
6/18/2019,6:01:27 PM,0
6/18/2019,6:01:32 PM,0
6/18/2019,6:01:37 PM,0
6/18/2019,6:01:42 PM,0
6/18/2019,6:01:47 PM,0
6/18/2019,6:01:52 PM,0
6/18/2019,6:01:57 PM,0
6/18/2019,6:02:02 PM,0
6/18/2019,6:02:07 PM,0
6/18/2019,6:02:12 PM,0
6/18/2019,6:02:17 PM,0
6/18/2019,6:02:22 PM,0
6/18/2019,6:02:27 PM,0
6/18/2019,6:02:32 PM,0
6/18/2019,6:02:37 PM,0
6/18/2019,6:02:42 PM,0
6/18/2019,6:02:47 PM,0
6/18/2019,6:02:52 PM,0
6/18/2019,6:02:57 PM,0
6/18/2019,6:03:02 PM,0
6/18/2019,6:03:07 PM,0
6/18/2019,6:03:12 PM,0
6/18/2019,6:03:17 PM,0
6/18/2019,6:03:22 PM,0
6/18/2019,6:03:27 PM,0
6/18/2019,6:03:32 PM,0
6/18/2019,6:03:37 PM,0
6/18/2019,6:03:42 PM,0
6/18/2019,6:03:47 PM,0
6/18/2019,6:03:52 PM,0
6/18/2019,6:03:57 PM,0
6/18/2019,6:04:02 PM,0
6/18/2019,6:04:07 PM,0
6/18/2019,6:04:12 PM,0
6/18/2019,6:04:17 PM,0
6/18/2019,6:04:22 PM,0
6/18/2019,6:04:27 PM,0
6/18/2019,6:04:32 PM,0
6/18/2019,6:04:37 PM,0
6/18/2019,6:04:42 PM,0
6/18/2019,6:04:47 PM,0
6/18/2019,6:04:52 PM,0
6/18/2019,6:04:57 PM,0
6/18/2019,6:05:02 PM,0
6/18/2019,6:05:07 PM,0
6/18/2019,6:05:12 PM,0
6/18/2019,6:05:17 PM,0
6/18/2019,6:05:22 PM,0
6/18/2019,6:05:27 PM,0
6/18/2019,6:05:32 PM,0
6/18/2019,6:05:37 PM,0
6/18/2019,6:05:42 PM,0
6/18/2019,6:05:47 PM,0
6/18/2019,6:05:52 PM,0
6/18/2019,6:05:57 PM,0
6/18/2019,6:06:02 PM,0
6/18/2019,6:06:07 PM,0
6/18/2019,6:06:12 PM,0
6/18/2019,6:06:17 PM,0
6/18/2019,6:06:22 PM,0
6/18/2019,6:06:27 PM,0
6/18/2019,6:06:32 PM,0
6/18/2019,6:06:37 PM,0
6/18/2019,6:06:42 PM,0
6/18/2019,6:06:47 PM,0
6/18/2019,6:06:52 PM,0
6/18/2019,6:06:57 PM,0
6/18/2019,6:07:02 PM,0
6/18/2019,6:07:07 PM,0
6/18/2019,6:07:12 PM,0
6/18/2019,6:07:17 PM,0
6/18/2019,6:07:22 PM,0
6/18/2019,6:07:27 PM,0
6/18/2019,6:07:32 PM,0
6/18/2019,6:07:37 PM,0
6/18/2019,6:07:42 PM,0
6/18/2019,6:07:47 PM,0
6/18/2019,6:07:52 PM,0
6/18/2019,6:07:57 PM,0
6/18/2019,6:08:02 PM,0
6/18/2019,6:08:07 PM,0
6/18/2019,6:08:12 PM,0
6/18/2019,6:08:17 PM,0
6/18/2019,6:08:22 PM,0
6/18/2019,6:08:27 PM,0
6/18/2019,6:08:32 PM,0
6/18/2019,6:08:37 PM,0
6/18/2019,6:08:42 PM,0
6/18/2019,6:08:47 PM,0
6/18/2019,6:08:52 PM,0
6/18/2019,6:08:57 PM,0
6/18/2019,6:09:02 PM,0
6/18/2019,6:09:07 PM,0
6/18/2019,6:09:12 PM,0
6/18/2019,6:09:17 PM,0
6/18/2019,6:09:22 PM,0
6/18/2019,6:09:27 PM,0
6/18/2019,6:09:32 PM,0
6/18/2019,6:09:37 PM,0
6/18/2019,6:09:42 PM,0
6/18/2019,6:09:47 PM,0
6/18/2019,6:09:52 PM,0
6/18/2019,6:09:57 PM,0
6/18/2019,6:10:02 PM,0
6/18/2019,6:10:07 PM,0
6/18/2019,6:10:12 PM,0
6/18/2019,6:10:17 PM,0
6/18/2019,6:10:22 PM,0
6/18/2019,6:10:27 PM,0
6/18/2019,6:10:32 PM,0
6/18/2019,6:10:37 PM,0
6/18/2019,6:10:42 PM,0
6/18/2019,6:10:47 PM,0
6/18/2019,6:10:52 PM,0
6/18/2019,6:10:57 PM,0
6/18/2019,6:11:02 PM,0
6/18/2019,6:11:07 PM,0
6/18/2019,6:11:12 PM,0
6/18/2019,6:11:17 PM,0
6/18/2019,6:11:22 PM,0
6/18/2019,6:11:27 PM,0
6/18/2019,6:11:32 PM,0
6/18/2019,6:11:37 PM,0
6/18/2019,6:11:42 PM,0
6/18/2019,6:11:47 PM,0
6/18/2019,6:11:52 PM,0
6/18/2019,6:11:57 PM,0
6/18/2019,6:12:02 PM,0
6/18/2019,6:12:07 PM,0
6/18/2019,6:12:12 PM,0
6/18/2019,6:12:17 PM,0
6/18/2019,6:12:22 PM,0
6/18/2019,6:12:27 PM,0
6/18/2019,6:12:32 PM,0
6/18/2019,6:12:37 PM,0
6/18/2019,6:12:42 PM,0
6/18/2019,6:12:47 PM,0
6/18/2019,6:12:52 PM,0
6/18/2019,6:12:57 PM,0
6/18/2019,6:13:02 PM,0
6/18/2019,6:13:07 PM,0
6/18/2019,6:13:12 PM,0
6/18/2019,6:13:17 PM,0
6/18/2019,6:13:22 PM,0
6/18/2019,6:13:27 PM,0
6/18/2019,6:13:32 PM,0
6/18/2019,6:13:37 PM,0
6/18/2019,6:13:42 PM,0
6/18/2019,6:13:47 PM,0
6/18/2019,6:13:52 PM,0
6/18/2019,6:13:57 PM,0
6/18/2019,6:14:02 PM,0
6/18/2019,6:14:07 PM,0
6/18/2019,6:14:12 PM,0
6/18/2019,6:14:17 PM,0
6/18/2019,6:14:22 PM,0
6/18/2019,6:14:27 PM,0
6/18/2019,6:14:32 PM,0
6/18/2019,6:14:37 PM,0
6/18/2019,6:14:42 PM,0
6/18/2019,6:14:47 PM,0
6/18/2019,6:14:52 PM,0
6/18/2019,6:14:57 PM,0
6/18/2019,6:15:02 PM,0
6/18/2019,6:15:07 PM,0
6/18/2019,6:15:12 PM,0
6/18/2019,6:15:17 PM,0
6/18/2019,6:15:22 PM,0
6/18/2019,6:15:27 PM,0
6/18/2019,6:15:32 PM,0
6/18/2019,6:15:37 PM,0
6/18/2019,6:15:42 PM,0
6/18/2019,6:15:47 PM,0
6/18/2019,6:15:52 PM,0
6/18/2019,6:15:57 PM,0
6/18/2019,6:16:02 PM,0
6/18/2019,6:16:07 PM,0
6/18/2019,6:16:12 PM,0
6/18/2019,6:16:17 PM,0
6/18/2019,6:16:22 PM,0
6/18/2019,6:16:27 PM,0
6/18/2019,6:16:32 PM,0
6/18/2019,6:16:37 PM,0
6/18/2019,6:16:42 PM,0
6/18/2019,6:16:47 PM,0
6/18/2019,6:16:52 PM,0
6/18/2019,6:16:57 PM,0
6/18/2019,6:17:02 PM,0
6/18/2019,6:17:07 PM,0
6/18/2019,6:17:12 PM,0
6/18/2019,6:17:17 PM,0
6/18/2019,6:17:22 PM,0
6/18/2019,6:17:27 PM,0
6/18/2019,6:17:32 PM,0
6/18/2019,6:17:37 PM,0
6/18/2019,6:17:42 PM,0
6/18/2019,6:17:47 PM,0
6/18/2019,6:17:52 PM,0
6/18/2019,6:17:57 PM,0
6/18/2019,6:18:02 PM,0
6/18/2019,6:18:07 PM,0
6/18/2019,6:18:12 PM,0
6/18/2019,6:18:17 PM,0
6/18/2019,6:18:22 PM,0
6/18/2019,6:18:27 PM,0
6/18/2019,6:18:32 PM,0
6/18/2019,6:18:37 PM,0
6/18/2019,6:18:42 PM,0
6/18/2019,6:18:47 PM,0
6/18/2019,6:18:52 PM,0
6/18/2019,6:18:57 PM,0
6/18/2019,6:19:02 PM,0
6/18/2019,6:19:07 PM,0
6/18/2019,6:19:12 PM,0
6/18/2019,6:19:17 PM,0
6/18/2019,6:19:22 PM,0
6/18/2019,6:19:27 PM,0
6/18/2019,6:19:32 PM,0
6/18/2019,6:19:37 PM,0
6/18/2019,6:19:42 PM,0
6/18/2019,6:19:47 PM,0
6/18/2019,6:19:52 PM,0
6/18/2019,6:19:57 PM,0
6/18/2019,6:20:02 PM,0
6/18/2019,6:20:07 PM,0
6/18/2019,6:20:12 PM,0
6/18/2019,6:20:17 PM,0
6/18/2019,6:20:22 PM,0
6/18/2019,6:20:27 PM,0
6/18/2019,6:20:32 PM,0
6/18/2019,6:20:37 PM,0
6/18/2019,6:20:42 PM,0
6/18/2019,6:20:47 PM,0
6/18/2019,6:20:52 PM,0
6/18/2019,6:20:57 PM,0
6/18/2019,6:21:02 PM,0
6/18/2019,6:21:07 PM,0
6/18/2019,6:21:12 PM,0
6/18/2019,6:21:17 PM,0
6/18/2019,6:21:22 PM,0
6/18/2019,6:21:27 PM,0
6/18/2019,6:21:32 PM,0
6/18/2019,6:21:37 PM,0
6/18/2019,6:21:42 PM,0
6/18/2019,6:21:47 PM,0
6/18/2019,6:21:52 PM,0
6/18/2019,6:21:57 PM,0
6/18/2019,6:22:02 PM,0
6/18/2019,6:22:07 PM,0
6/18/2019,6:22:12 PM,0
6/18/2019,6:22:17 PM,0
6/18/2019,6:22:22 PM,0
6/18/2019,6:22:27 PM,0
6/18/2019,6:22:32 PM,0
6/18/2019,6:22:37 PM,0
6/18/2019,6:22:42 PM,0
6/18/2019,6:22:47 PM,0
6/18/2019,6:22:52 PM,0
6/18/2019,6:22:57 PM,0
6/18/2019,6:23:02 PM,0
6/18/2019,6:23:07 PM,0
6/18/2019,6:23:12 PM,0
6/18/2019,6:23:17 PM,0
6/18/2019,6:23:22 PM,0
6/18/2019,6:23:27 PM,0
6/18/2019,6:23:32 PM,0
6/18/2019,6:23:37 PM,0
6/18/2019,6:23:42 PM,0
6/18/2019,6:23:47 PM,0
6/18/2019,6:23:52 PM,0
6/18/2019,6:23:57 PM,0
6/18/2019,6:24:02 PM,0
6/18/2019,6:24:07 PM,0
6/18/2019,6:24:12 PM,0
6/18/2019,6:24:17 PM,0
6/18/2019,6:24:22 PM,0
6/18/2019,6:24:27 PM,0
6/18/2019,6:24:32 PM,0
6/18/2019,6:24:37 PM,0
6/18/2019,6:24:42 PM,0
6/18/2019,6:24:47 PM,0
6/18/2019,6:24:52 PM,0
6/18/2019,6:24:57 PM,0
6/18/2019,6:25:02 PM,0
6/18/2019,6:25:07 PM,0
6/18/2019,6:25:12 PM,0
6/18/2019,6:25:17 PM,0
6/18/2019,6:25:22 PM,0
6/18/2019,6:25:27 PM,0
6/18/2019,6:25:32 PM,0
6/18/2019,6:25:37 PM,0
6/18/2019,6:25:42 PM,0
6/18/2019,6:25:47 PM,0
6/18/2019,6:25:52 PM,0
6/18/2019,6:25:57 PM,0
6/18/2019,6:26:02 PM,0
6/18/2019,6:26:07 PM,0
6/18/2019,6:26:12 PM,0
6/18/2019,6:26:17 PM,0
6/18/2019,6:26:22 PM,0
6/18/2019,6:26:27 PM,0
6/18/2019,6:26:32 PM,0
6/18/2019,6:26:37 PM,0
6/18/2019,6:26:42 PM,0
6/18/2019,6:26:47 PM,0
6/18/2019,6:26:52 PM,0
6/18/2019,6:26:57 PM,0
6/18/2019,6:27:02 PM,0
6/18/2019,6:27:07 PM,0
6/18/2019,6:27:12 PM,0
6/18/2019,6:27:17 PM,0
6/18/2019,6:27:22 PM,0
6/18/2019,6:27:27 PM,0
6/18/2019,6:27:32 PM,0
6/18/2019,6:27:37 PM,0
6/18/2019,6:27:42 PM,0
6/18/2019,6:27:47 PM,0
6/18/2019,6:27:52 PM,0
6/18/2019,6:27:57 PM,0
6/18/2019,6:28:02 PM,0
6/18/2019,6:28:07 PM,0
6/18/2019,6:28:12 PM,0
6/18/2019,6:28:17 PM,0
6/18/2019,6:28:22 PM,0
6/18/2019,6:28:27 PM,0
6/18/2019,6:28:32 PM,0
6/18/2019,6:28:37 PM,0
6/18/2019,6:28:42 PM,0
6/18/2019,6:28:47 PM,0
6/18/2019,6:28:52 PM,0
6/18/2019,6:28:57 PM,0
6/18/2019,6:29:02 PM,0
6/18/2019,6:29:07 PM,0
6/18/2019,6:29:12 PM,0
6/18/2019,6:29:17 PM,0
6/18/2019,6:29:22 PM,0
6/18/2019,6:29:27 PM,0
6/18/2019,6:29:32 PM,0
6/18/2019,6:29:37 PM,0
6/18/2019,6:29:42 PM,0
6/18/2019,6:29:47 PM,0
6/18/2019,6:29:52 PM,0
6/18/2019,6:29:57 PM,0
6/18/2019,6:30:02 PM,0
6/18/2019,6:30:07 PM,0
6/18/2019,6:30:12 PM,0
6/18/2019,6:30:17 PM,0
6/18/2019,6:30:22 PM,0
6/18/2019,6:30:27 PM,0
6/18/2019,6:30:32 PM,0
6/18/2019,6:30:37 PM,0
6/18/2019,6:30:42 PM,0
6/18/2019,6:30:47 PM,0
6/18/2019,6:30:52 PM,0
6/18/2019,6:30:57 PM,0
6/18/2019,6:31:02 PM,0
6/18/2019,6:31:07 PM,0
6/18/2019,6:31:12 PM,0
6/18/2019,6:31:17 PM,0
6/18/2019,6:31:22 PM,0
6/18/2019,6:31:27 PM,0
6/18/2019,6:31:32 PM,0
6/18/2019,6:31:37 PM,0
6/18/2019,6:31:42 PM,0
6/18/2019,6:31:47 PM,0
6/18/2019,6:31:52 PM,0
6/18/2019,6:31:57 PM,0
6/18/2019,6:32:02 PM,0
6/18/2019,6:32:07 PM,0
6/18/2019,6:32:12 PM,0
6/18/2019,6:32:17 PM,0
6/18/2019,6:32:22 PM,0
6/18/2019,6:32:27 PM,0
6/18/2019,6:32:32 PM,0
6/18/2019,6:32:37 PM,0
6/18/2019,6:32:42 PM,0
6/18/2019,6:32:47 PM,0
6/18/2019,6:32:52 PM,0
6/18/2019,6:32:57 PM,0
6/18/2019,6:33:02 PM,0
6/18/2019,6:33:07 PM,0
6/18/2019,6:33:12 PM,0
6/18/2019,6:33:17 PM,0
6/18/2019,6:33:22 PM,0
6/18/2019,6:33:27 PM,0
6/18/2019,6:33:32 PM,0
6/18/2019,6:33:37 PM,0
6/18/2019,6:33:42 PM,0
6/18/2019,6:33:47 PM,0
6/18/2019,6:33:52 PM,0
6/18/2019,6:33:57 PM,0
6/18/2019,6:34:02 PM,0
6/18/2019,6:34:07 PM,0
6/18/2019,6:34:12 PM,0
6/18/2019,6:34:17 PM,0
6/18/2019,6:34:22 PM,0
6/18/2019,6:34:27 PM,0
6/18/2019,6:34:32 PM,0
6/18/2019,6:34:37 PM,0
6/18/2019,6:34:42 PM,0
6/18/2019,6:34:47 PM,0
6/18/2019,6:34:52 PM,0
6/18/2019,6:34:57 PM,0
6/18/2019,6:35:02 PM,0
6/18/2019,6:35:07 PM,0
6/18/2019,6:35:12 PM,0
6/18/2019,6:35:17 PM,0
6/18/2019,6:35:22 PM,0
6/18/2019,6:35:27 PM,0
6/18/2019,6:35:32 PM,0
6/18/2019,6:35:37 PM,0
6/18/2019,6:35:42 PM,0
6/18/2019,6:35:47 PM,0
6/18/2019,6:35:52 PM,0
6/18/2019,6:35:57 PM,0
6/18/2019,6:36:02 PM,0
6/18/2019,6:36:07 PM,0
6/18/2019,6:36:12 PM,0
6/18/2019,6:36:17 PM,0
6/18/2019,6:36:22 PM,0
6/18/2019,6:36:27 PM,0
6/18/2019,6:36:32 PM,0
6/18/2019,6:36:37 PM,0
6/18/2019,6:36:42 PM,0
6/18/2019,6:36:47 PM,0
6/18/2019,6:36:52 PM,0
6/18/2019,6:36:57 PM,0
6/18/2019,6:37:02 PM,0
6/18/2019,6:37:07 PM,0
6/18/2019,6:37:12 PM,0
6/18/2019,6:37:17 PM,0
6/18/2019,6:37:22 PM,0
6/18/2019,6:37:27 PM,0
6/18/2019,6:37:32 PM,0
6/18/2019,6:37:37 PM,0
6/18/2019,6:37:42 PM,0
6/18/2019,6:37:47 PM,0
6/18/2019,6:37:52 PM,0
6/18/2019,6:37:57 PM,0
6/18/2019,6:38:02 PM,0
6/18/2019,6:38:07 PM,0
6/18/2019,6:38:12 PM,0
6/18/2019,6:38:17 PM,0
6/18/2019,6:38:22 PM,0
6/18/2019,6:38:27 PM,0
6/18/2019,6:38:32 PM,0
6/18/2019,6:38:37 PM,0
6/18/2019,6:38:42 PM,0
6/18/2019,6:38:47 PM,0
6/18/2019,6:38:52 PM,0
6/18/2019,6:38:57 PM,0
6/18/2019,6:39:02 PM,0
6/18/2019,6:39:07 PM,0
6/18/2019,6:39:12 PM,0
6/18/2019,6:39:17 PM,0
6/18/2019,6:39:22 PM,0
6/18/2019,6:39:27 PM,0
6/18/2019,6:39:32 PM,0
6/18/2019,6:39:37 PM,0
6/18/2019,6:39:42 PM,0
6/18/2019,6:39:47 PM,0
6/18/2019,6:39:52 PM,0
6/18/2019,6:39:57 PM,0
6/18/2019,6:40:02 PM,0
6/18/2019,6:40:07 PM,0
6/18/2019,6:40:12 PM,0
6/18/2019,6:40:17 PM,0
6/18/2019,6:40:22 PM,0
6/18/2019,6:40:27 PM,0
6/18/2019,6:40:32 PM,0
6/18/2019,6:40:37 PM,0
6/18/2019,6:40:42 PM,0
6/18/2019,6:40:47 PM,0
6/18/2019,6:40:52 PM,0
6/18/2019,6:40:57 PM,0
6/18/2019,6:41:02 PM,0
6/18/2019,6:41:07 PM,0
6/18/2019,6:41:12 PM,0
6/18/2019,6:41:17 PM,0
6/18/2019,6:41:22 PM,0
6/18/2019,6:41:27 PM,0
6/18/2019,6:41:32 PM,0
6/18/2019,6:41:37 PM,0
6/18/2019,6:41:42 PM,0
6/18/2019,6:41:47 PM,0
6/18/2019,6:41:52 PM,0
6/18/2019,6:41:57 PM,0
6/18/2019,6:42:02 PM,0
6/18/2019,6:42:07 PM,0
6/18/2019,6:42:12 PM,0
6/18/2019,6:42:17 PM,0
6/18/2019,6:42:22 PM,0
6/18/2019,6:42:27 PM,0
6/18/2019,6:42:32 PM,0
6/18/2019,6:42:37 PM,0
6/18/2019,6:42:42 PM,0
6/18/2019,6:42:47 PM,0
6/18/2019,6:42:52 PM,0
6/18/2019,6:42:57 PM,0
6/18/2019,6:43:02 PM,0
6/18/2019,6:43:07 PM,0
6/18/2019,6:43:12 PM,0
6/18/2019,6:43:17 PM,0
6/18/2019,6:43:22 PM,0
6/18/2019,6:43:27 PM,0
6/18/2019,6:43:32 PM,0
6/18/2019,6:43:37 PM,0
6/18/2019,6:43:42 PM,0
6/18/2019,6:43:47 PM,0
6/18/2019,6:43:52 PM,0
6/18/2019,6:43:57 PM,0
6/18/2019,6:44:02 PM,0
6/18/2019,6:44:07 PM,0
6/18/2019,6:44:12 PM,0
6/18/2019,6:44:17 PM,0
6/18/2019,6:44:22 PM,0
6/18/2019,6:44:27 PM,0
6/18/2019,6:44:32 PM,0
6/18/2019,6:44:37 PM,0
6/18/2019,6:44:42 PM,0
6/18/2019,6:44:47 PM,0
6/18/2019,6:44:52 PM,0
6/18/2019,6:44:57 PM,0
6/18/2019,6:45:02 PM,0
6/18/2019,6:45:07 PM,0
6/18/2019,6:45:12 PM,0
6/18/2019,6:45:17 PM,0
6/18/2019,6:45:22 PM,0
6/18/2019,6:45:27 PM,0
6/18/2019,6:45:32 PM,0
6/18/2019,6:45:37 PM,0
6/18/2019,6:45:42 PM,0
6/18/2019,6:45:47 PM,0
6/18/2019,6:45:52 PM,0
6/18/2019,6:45:57 PM,0
6/18/2019,6:46:02 PM,0
6/18/2019,6:46:07 PM,0
6/18/2019,6:46:12 PM,0
6/18/2019,6:46:17 PM,0
6/18/2019,6:46:22 PM,0
6/18/2019,6:46:27 PM,0
6/18/2019,6:46:32 PM,0
6/18/2019,6:46:37 PM,0
6/18/2019,6:46:42 PM,0
6/18/2019,6:46:47 PM,0
6/18/2019,6:46:52 PM,0
6/18/2019,6:46:57 PM,0
6/18/2019,6:47:02 PM,0
6/18/2019,6:47:07 PM,0
6/18/2019,6:47:12 PM,0
6/18/2019,6:47:17 PM,0
6/18/2019,6:47:22 PM,0
6/18/2019,6:47:27 PM,0
6/18/2019,6:47:32 PM,0
6/18/2019,6:47:37 PM,0
6/18/2019,6:47:42 PM,0
6/18/2019,6:47:47 PM,0
6/18/2019,6:47:52 PM,0
6/18/2019,6:47:57 PM,0
6/18/2019,6:48:02 PM,0
6/18/2019,6:48:07 PM,0
6/18/2019,6:48:12 PM,0
6/18/2019,6:48:17 PM,0
6/18/2019,6:48:22 PM,0
6/18/2019,6:48:27 PM,0
6/18/2019,6:48:32 PM,0
6/18/2019,6:48:37 PM,0
6/18/2019,6:48:42 PM,0
6/18/2019,6:48:47 PM,0
6/18/2019,6:48:52 PM,0
6/18/2019,6:48:57 PM,0
6/18/2019,6:49:02 PM,0
6/18/2019,6:49:07 PM,0
6/18/2019,6:49:12 PM,0
6/18/2019,6:49:17 PM,0
6/18/2019,6:49:22 PM,0
6/18/2019,6:49:27 PM,0
6/18/2019,6:49:32 PM,0
6/18/2019,6:49:37 PM,0
6/18/2019,6:49:42 PM,0
6/18/2019,6:49:47 PM,0
6/18/2019,6:49:52 PM,0
6/18/2019,6:49:57 PM,0
6/18/2019,6:50:02 PM,0
6/18/2019,6:50:07 PM,0
6/18/2019,6:50:12 PM,0
6/18/2019,6:50:17 PM,0
6/18/2019,6:50:22 PM,0
6/18/2019,6:50:27 PM,0
6/18/2019,6:50:32 PM,0
6/18/2019,6:50:37 PM,0
6/18/2019,6:50:42 PM,0
6/18/2019,6:50:47 PM,0
6/18/2019,6:50:52 PM,0
6/18/2019,6:50:57 PM,0
6/18/2019,6:51:02 PM,0
6/18/2019,6:51:07 PM,0
6/18/2019,6:51:12 PM,0
