"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"61826",61826,2019-07-23 15:28:48,1.9484166739,2.0159103576,-47.278932665,-51.768196121,-52.294420803,-47.278932665,-49.932829681,"col5"
"61827",61827,2019-07-23 15:28:49,1.9484166739,2.0159103576,-47.278932665,-51.768196121,-52.294420803,-47.278932665,-49.932829681,"col5"
"61828",61828,2019-07-23 15:28:50,1.9484166739,2.0159103576,-47.278932665,-51.768196121,-52.294420803,-47.278932665,-49.932829681,"col5"
"61829",61829,2019-07-23 15:28:50,1.9484166739,2.0159103576,-47.278932665,-51.768196121,-52.294420803,-47.278932665,-49.932829681,"col5"
"61830",61830,2019-07-23 15:28:51,1.9323459313,2.0041408421,-52.394224117,-55.336475604,-52.917449821,-52.394224117,-50.671994044,"col5"
"61831",61831,2019-07-23 15:28:53,1.9323459313,2.0041408421,-52.394224117,-55.336475604,-52.917449821,-52.394224117,-50.671994044,"col5"
"61832",61832,2019-07-23 15:28:53,1.9323459313,2.0041408421,-52.394224117,-55.336475604,-52.917449821,-52.394224117,-50.671994044,"col5"
"61833",61833,2019-07-23 15:28:54,1.9323459313,2.0041408421,-52.394224117,-55.336475604,-52.917449821,-52.394224117,-50.671994044,"col5"
"61834",61834,2019-07-23 15:28:55,1.9291088108,1.9919564975,-45.412490921,-53.834720271,-53.295668935,-45.412490921,-50.178768809,"col5"
"61835",61835,2019-07-23 15:28:56,1.9291088108,1.9919564975,-45.412490921,-53.834720271,-53.295668935,-45.412490921,-50.178768809,"col5"
"61836",61836,2019-07-23 15:28:57,1.9291088108,1.9919564975,-45.412490921,-53.834720271,-53.295668935,-45.412490921,-50.178768809,"col5"
"61837",61837,2019-07-23 15:28:57,1.9291088108,1.9919564975,-45.412490921,-53.834720271,-53.295668935,-45.412490921,-50.178768809,"col5"
"61838",61838,2019-07-23 15:28:58,1.9158772661,1.9802040332,-49.171103285,-56.433538009,-53.915802702,-49.171103285,-50.257230512,"col5"
"61839",61839,2019-07-23 15:29:00,1.9158772661,1.9802040332,-49.171103285,-56.433538009,-53.915802702,-49.171103285,-50.257230512,"col5"
"61840",61840,2019-07-23 15:29:00,1.9158772661,1.9802040332,-49.171103285,-56.433538009,-53.915802702,-49.171103285,-50.257230512,"col5"
"61841",61841,2019-07-23 15:29:01,1.9158772661,1.9802040332,-49.171103285,-56.433538009,-53.915802702,-49.171103285,-50.257230512,"col5"
"61842",61842,2019-07-23 15:29:02,1.9030960905,1.9707811959,-42.849907876,-49.728277789,-54.043906672,-42.849907876,-49.666805166,"col5"
"61843",61843,2019-07-23 15:29:03,1.9030960905,1.9707811959,-42.849907876,-49.728277789,-54.043906672,-42.849907876,-49.666805166,"col5"
"61844",61844,2019-07-23 15:29:04,1.9030960905,1.9707811959,-42.849907876,-49.728277789,-54.043906672,-42.849907876,-49.666805166,"col5"
"61845",61845,2019-07-23 15:29:04,1.9030960905,1.9707811959,-42.849907876,-49.728277789,-54.043906672,-42.849907876,-49.666805166,"col5"
"61846",61846,2019-07-23 15:29:05,1.9117434927,1.9620932853,-44.716955063,-59.301758999,-54.217259611,-44.716955063,-48.878378431,"col5"
"61847",61847,2019-07-23 15:29:07,1.9117434927,1.9620932853,-44.716955063,-59.301758999,-54.217259611,-44.716955063,-48.878378431,"col5"
"61848",61848,2019-07-23 15:29:07,1.9117434927,1.9620932853,-44.716955063,-59.301758999,-54.217259611,-44.716955063,-48.878378431,"col5"
"61849",61849,2019-07-23 15:29:08,1.9117434927,1.9620932853,-44.716955063,-59.301758999,-54.217259611,-44.716955063,-48.878378431,"col5"
"61850",61850,2019-07-23 15:29:09,1.882695491,1.9546384375,-50.420347128,-55.357595327,-53.990571138,-50.420347128,-48.48835714,"col5"
"61851",61851,2019-07-23 15:29:10,1.882695491,1.9546384375,-50.420347128,-55.357595327,-53.990571138,-50.420347128,-48.48835714,"col5"
"61852",61852,2019-07-23 15:29:11,1.882695491,1.9546384375,-50.420347128,-55.357595327,-53.990571138,-50.420347128,-48.48835714,"col5"
"61853",61853,2019-07-23 15:29:11,1.882695491,1.9546384375,-50.420347128,-55.357595327,-53.990571138,-50.420347128,-48.48835714,"col5"
"61854",61854,2019-07-23 15:29:12,1.8751733372,1.9493862515,-50.993990034,-53.89726432,-53.731349519,-50.993990034,-47.936396569,"col5"
"61855",61855,2019-07-23 15:29:14,1.8751733372,1.9493862515,-50.993990034,-53.89726432,-53.731349519,-50.993990034,-47.936396569,"col5"
"61856",61856,2019-07-23 15:29:14,1.8751733372,1.9493862515,-50.993990034,-53.89726432,-53.731349519,-50.993990034,-47.936396569,"col5"
"61857",61857,2019-07-23 15:29:15,1.8751733372,1.9493862515,-50.993990034,-53.89726432,-53.731349519,-50.993990034,-47.936396569,"col5"
"61858",61858,2019-07-23 15:29:16,1.8667229622,1.9448870312,-43.153002424,-44.812716742,-53.385615909,-43.153002424,-47.376772612,"col5"
"61859",61859,2019-07-23 15:29:17,1.8667229622,1.9448870312,-43.153002424,-44.812716742,-53.385615909,-43.153002424,-47.376772612,"col5"
"61860",61860,2019-07-23 15:29:18,1.8667229622,1.9448870312,-43.153002424,-44.812716742,-53.385615909,-43.153002424,-47.376772612,"col5"
"61861",61861,2019-07-23 15:29:18,1.8667229622,1.9448870312,-43.153002424,-44.812716742,-53.385615909,-43.153002424,-47.376772612,"col5"
"61862",61862,2019-07-23 15:29:19,1.874241068,1.9413297939,-46.568263026,-52.285467596,-53.443090517,-46.568263026,-47.297809319,"col5"
"61863",61863,2019-07-23 15:29:21,1.874241068,1.9413297939,-46.568263026,-52.285467596,-53.443090517,-46.568263026,-47.297809319,"col5"
"61864",61864,2019-07-23 15:29:21,1.874241068,1.9413297939,-46.568263026,-52.285467596,-53.443090517,-46.568263026,-47.297809319,"col5"
"61865",61865,2019-07-23 15:29:22,1.874241068,1.9413297939,-46.568263026,-52.285467596,-53.443090517,-46.568263026,-47.297809319,"col5"
"61866",61866,2019-07-23 15:29:23,1.8798879912,1.9381567844,-47.557575466,-57.027395964,-53.630970557,-47.557575466,-46.760403914,"col5"
"61867",61867,2019-07-23 15:29:24,1.8798879912,1.9381567844,-47.557575466,-57.027395964,-53.630970557,-47.557575466,-46.760403914,"col5"
"61868",61868,2019-07-23 15:29:25,1.8798879912,1.9381567844,-47.557575466,-57.027395964,-53.630970557,-47.557575466,-46.760403914,"col5"
"61869",61869,2019-07-23 15:29:25,1.8798879912,1.9381567844,-47.557575466,-57.027395964,-53.630970557,-47.557575466,-46.760403914,"col5"
"61870",61870,2019-07-23 15:29:26,1.8714850813,1.9363106096,-45.990438793,-52.692351283,-53.50404067,-45.990438793,-46.824620344,"col5"
"61871",61871,2019-07-23 15:29:28,1.8714850813,1.9363106096,-45.990438793,-52.692351283,-53.50404067,-45.990438793,-46.824620344,"col5"
"61872",61872,2019-07-23 15:29:28,1.8714850813,1.9363106096,-45.990438793,-52.692351283,-53.50404067,-45.990438793,-46.824620344,"col5"
"61873",61873,2019-07-23 15:29:29,1.8714850813,1.9363106096,-45.990438793,-52.692351283,-53.50404067,-45.990438793,-46.824620344,"col5"
"61874",61874,2019-07-23 15:29:30,1.8528190668,1.9343580044,-48.227220086,-46.29518897,-52.377557443,-48.227220086,-46.719744433,"col5"
"61875",61875,2019-07-23 15:29:31,1.8528190668,1.9343580044,-48.227220086,-46.29518897,-52.377557443,-48.227220086,-46.719744433,"col5"
"61876",61876,2019-07-23 15:29:32,1.8528190668,1.9343580044,-48.227220086,-46.29518897,-52.377557443,-48.227220086,-46.719744433,"col5"
"61877",61877,2019-07-23 15:29:32,1.8528190668,1.9343580044,-48.227220086,-46.29518897,-52.377557443,-48.227220086,-46.719744433,"col5"
"61878",61878,2019-07-23 15:29:33,1.8495606195,1.9323702911,-51.561609798,-48.269629984,-52.215485465,-51.561609798,-47.687711313,"col5"
"61879",61879,2019-07-23 15:29:35,1.8495606195,1.9323702911,-51.561609798,-48.269629984,-52.215485465,-51.561609798,-47.687711313,"col5"
"61880",61880,2019-07-23 15:29:35,1.8495606195,1.9323702911,-51.561609798,-48.269629984,-52.215485465,-51.561609798,-47.687711313,"col5"
"61881",61881,2019-07-23 15:29:36,1.8495606195,1.9323702911,-51.561609798,-48.269629984,-52.215485465,-51.561609798,-47.687711313,"col5"
"61882",61882,2019-07-23 15:29:37,1.8668382578,1.9311156849,-41.035318648,-47.150641463,-50.865361294,-41.035318648,-47.2786406,"col5"
"61883",61883,2019-07-23 15:29:38,1.8668382578,1.9311156849,-41.035318648,-47.150641463,-50.865361294,-41.035318648,-47.2786406,"col5"
"61884",61884,2019-07-23 15:29:39,1.8668382578,1.9311156849,-41.035318648,-47.150641463,-50.865361294,-41.035318648,-47.2786406,"col5"
"61885",61885,2019-07-23 15:29:39,1.8668382578,1.9311156849,-41.035318648,-47.150641463,-50.865361294,-41.035318648,-47.2786406,"col5"
"61886",61886,2019-07-23 15:29:40,1.8681994569,1.9298082955,-46.387344339,-53.153075943,-50.620414696,-46.387344339,-46.830529179,"col5"
"61887",61887,2019-07-23 15:29:42,1.8681994569,1.9298082955,-46.387344339,-53.153075943,-50.620414696,-46.387344339,-46.830529179,"col5"
"61888",61888,2019-07-23 15:29:42,1.8681994569,1.9298082955,-46.387344339,-53.153075943,-50.620414696,-46.387344339,-46.830529179,"col5"
"61889",61889,2019-07-23 15:29:43,1.8681994569,1.9298082955,-46.387344339,-53.153075943,-50.620414696,-46.387344339,-46.830529179,"col5"
"61890",61890,2019-07-23 15:29:44,1.8663612861,1.9285810666,-45.489511547,-53.048963018,-50.526158996,-45.489511547,-46.218920458,"col5"
"61891",61891,2019-07-23 15:29:45,1.8663612861,1.9285810666,-45.489511547,-53.048963018,-50.526158996,-45.489511547,-46.218920458,"col5"
"61892",61892,2019-07-23 15:29:46,1.8663612861,1.9285810666,-45.489511547,-53.048963018,-50.526158996,-45.489511547,-46.218920458,"col5"
"61893",61893,2019-07-23 15:29:46,1.8663612861,1.9285810666,-45.489511547,-53.048963018,-50.526158996,-45.489511547,-46.218920458,"col5"
"61894",61894,2019-07-23 15:29:47,1.8642091404,1.9281903278,-48.579055887,-53.27131238,-51.466002956,-48.579055887,-46.821815288,"col5"
"61895",61895,2019-07-23 15:29:49,1.8642091404,1.9281903278,-48.579055887,-53.27131238,-51.466002956,-48.579055887,-46.821815288,"col5"
"61896",61896,2019-07-23 15:29:49,1.8642091404,1.9281903278,-48.579055887,-53.27131238,-51.466002956,-48.579055887,-46.821815288,"col5"
"61897",61897,2019-07-23 15:29:50,1.8642091404,1.9281903278,-48.579055887,-53.27131238,-51.466002956,-48.579055887,-46.821815288,"col5"
"61898",61898,2019-07-23 15:29:51,1.8562050093,1.927441981,-46.761167776,-47.808441683,-50.968555632,-46.761167776,-46.843249149,"col5"
"61899",61899,2019-07-23 15:29:52,1.8562050093,1.927441981,-46.761167776,-47.808441683,-50.968555632,-46.761167776,-46.843249149,"col5"
"61900",61900,2019-07-23 15:29:53,1.8562050093,1.927441981,-46.761167776,-47.808441683,-50.968555632,-46.761167776,-46.843249149,"col5"
"61901",61901,2019-07-23 15:29:53,1.8562050093,1.927441981,-46.761167776,-47.808441683,-50.968555632,-46.761167776,-46.843249149,"col5"
"61902",61902,2019-07-23 15:29:55,1.8803337339,1.926743994,-51.93397137,-62.083262972,-51.530318633,-51.93397137,-47.32951536,"col5"
"61903",61903,2019-07-23 15:29:56,1.8803337339,1.926743994,-51.93397137,-62.083262972,-51.530318633,-51.93397137,-47.32951536,"col5"
"61904",61904,2019-07-23 15:29:56,1.8803337339,1.926743994,-51.93397137,-62.083262972,-51.530318633,-51.93397137,-47.32951536,"col5"
"61905",61905,2019-07-23 15:29:57,1.8803337339,1.926743994,-51.93397137,-62.083262972,-51.530318633,-51.93397137,-47.32951536,"col5"
"61906",61906,2019-07-23 15:29:58,1.8643712384,1.9258789663,-45.912069951,-51.425892316,-51.38960097,-45.912069951,-47.320807711,"col5"
"61907",61907,2019-07-23 15:29:59,1.8643712384,1.9258789663,-45.912069951,-51.425892316,-51.38960097,-45.912069951,-47.320807711,"col5"
"61908",61908,2019-07-23 15:30:00,1.8643712384,1.9258789663,-45.912069951,-51.425892316,-51.38960097,-45.912069951,-47.320807711,"col5"
"61909",61909,2019-07-23 15:30:00,1.8643712384,1.9258789663,-45.912069951,-51.425892316,-51.38960097,-45.912069951,-47.320807711,"col5"
"61910",61910,2019-07-23 15:30:02,1.8711863854,1.9256765784,-49.964505309,-58.163610392,-52.708314461,-49.964505309,-47.513839403,"col5"
"61911",61911,2019-07-23 15:30:03,1.8711863854,1.9256765784,-49.964505309,-58.163610392,-52.708314461,-49.964505309,-47.513839403,"col5"
"61912",61912,2019-07-23 15:30:03,1.8711863854,1.9256765784,-49.964505309,-58.163610392,-52.708314461,-49.964505309,-47.513839403,"col5"
"61913",61913,2019-07-23 15:30:04,1.8711863854,1.9256765784,-49.964505309,-58.163610392,-52.708314461,-49.964505309,-47.513839403,"col5"
"61914",61914,2019-07-23 15:30:05,1.8635268529,1.9248510313,-51.330294855,-56.12017965,-53.580597757,-51.330294855,-47.488137742,"col5"
"61915",61915,2019-07-23 15:30:06,1.8635268529,1.9248510313,-51.330294855,-56.12017965,-53.580597757,-51.330294855,-47.488137742,"col5"
"61916",61916,2019-07-23 15:30:07,1.8635268529,1.9248510313,-51.330294855,-56.12017965,-53.580597757,-51.330294855,-47.488137742,"col5"
"61917",61917,2019-07-23 15:30:07,1.8635268529,1.9248510313,-51.330294855,-56.12017965,-53.580597757,-51.330294855,-47.488137742,"col5"
"61918",61918,2019-07-23 15:30:09,1.8547883845,1.9248760573,-51.533636144,-51.850238498,-54.102775206,-51.533636144,-48.654617464,"col5"
"61919",61919,2019-07-23 15:30:10,1.8547883845,1.9248760573,-51.533636144,-51.850238498,-54.102775206,-51.533636144,-48.654617464,"col5"
"61920",61920,2019-07-23 15:30:10,1.8547883845,1.9248760573,-51.533636144,-51.850238498,-54.102775206,-51.533636144,-48.654617464,"col5"
"61921",61921,2019-07-23 15:30:11,1.8547883845,1.9248760573,-51.533636144,-51.850238498,-54.102775206,-51.533636144,-48.654617464,"col5"
"61922",61922,2019-07-23 15:30:12,1.8772980142,1.9244038046,-45.453131737,-57.125865734,-54.544196294,-45.453131737,-48.550816064,"col5"
"61923",61923,2019-07-23 15:30:13,1.8772980142,1.9244038046,-45.453131737,-57.125865734,-54.544196294,-45.453131737,-48.550816064,"col5"
"61924",61924,2019-07-23 15:30:14,1.8772980142,1.9244038046,-45.453131737,-57.125865734,-54.544196294,-45.453131737,-48.550816064,"col5"
"61925",61925,2019-07-23 15:30:14,1.8772980142,1.9244038046,-45.453131737,-57.125865734,-54.544196294,-45.453131737,-48.550816064,"col5"
"61926",61926,2019-07-23 15:30:16,1.8601069424,1.9237201633,-47.390536206,-50.405828218,-54.250514649,-47.390536206,-48.762041026,"col5"
"61927",61927,2019-07-23 15:30:17,1.8601069424,1.9237201633,-47.390536206,-50.405828218,-54.250514649,-47.390536206,-48.762041026,"col5"
"61928",61928,2019-07-23 15:30:17,1.8601069424,1.9237201633,-47.390536206,-50.405828218,-54.250514649,-47.390536206,-48.762041026,"col5"
"61929",61929,2019-07-23 15:30:18,1.8601069424,1.9237201633,-47.390536206,-50.405828218,-54.250514649,-47.390536206,-48.762041026,"col5"
"61930",61930,2019-07-23 15:30:19,1.8476533044,1.923513138,-44.351460153,-41.2466995,-52.914446551,-44.351460153,-48.292308167,"col5"
"61931",61931,2019-07-23 15:30:20,1.8476533044,1.923513138,-44.351460153,-41.2466995,-52.914446551,-44.351460153,-48.292308167,"col5"
"61932",61932,2019-07-23 15:30:21,1.8476533044,1.923513138,-44.351460153,-41.2466995,-52.914446551,-44.351460153,-48.292308167,"col5"
"61933",61933,2019-07-23 15:30:21,1.8476533044,1.923513138,-44.351460153,-41.2466995,-52.914446551,-44.351460153,-48.292308167,"col5"
"61934",61934,2019-07-23 15:30:23,1.8563763925,1.923227975,-50.869945233,-51.715272546,-53.34853887,-50.869945233,-48.748838995,"col5"
"61935",61935,2019-07-23 15:30:24,1.8563763925,1.923227975,-50.869945233,-51.715272546,-53.34853887,-50.869945233,-48.748838995,"col5"
"61936",61936,2019-07-23 15:30:24,1.8563763925,1.923227975,-50.869945233,-51.715272546,-53.34853887,-50.869945233,-48.748838995,"col5"
"61937",61937,2019-07-23 15:30:25,1.8563763925,1.923227975,-50.869945233,-51.715272546,-53.34853887,-50.869945233,-48.748838995,"col5"
"61938",61938,2019-07-23 15:30:26,1.8530242537,1.9224559393,-52.620829843,-52.472462847,-52.280672189,-52.620829843,-48.825156604,"col5"
"61939",61939,2019-07-23 15:30:27,1.8530242537,1.9224559393,-52.620829843,-52.472462847,-52.280672189,-52.620829843,-48.825156604,"col5"
"61940",61940,2019-07-23 15:30:28,1.8530242537,1.9224559393,-52.620829843,-52.472462847,-52.280672189,-52.620829843,-48.825156604,"col5"
"61941",61941,2019-07-23 15:30:28,1.8530242537,1.9224559393,-52.620829843,-52.472462847,-52.280672189,-52.620829843,-48.825156604,"col5"
"61942",61942,2019-07-23 15:30:30,1.8635448193,1.9225378184,-45.055188226,-50.142774564,-52.13810355,-45.055188226,-48.729947523,"col5"
"61943",61943,2019-07-23 15:30:31,1.8635448193,1.9225378184,-45.055188226,-50.142774564,-52.13810355,-45.055188226,-48.729947523,"col5"
"61944",61944,2019-07-23 15:30:31,1.8635448193,1.9225378184,-45.055188226,-50.142774564,-52.13810355,-45.055188226,-48.729947523,"col5"
"61945",61945,2019-07-23 15:30:32,1.8635448193,1.9225378184,-45.055188226,-50.142774564,-52.13810355,-45.055188226,-48.729947523,"col5"
"61946",61946,2019-07-23 15:30:33,1.868141035,1.9226124925,-46.972416624,-53.123741435,-51.57811811,-46.972416624,-48.397493225,"col5"
"61947",61947,2019-07-23 15:30:34,1.868141035,1.9226124925,-46.972416624,-53.123741435,-51.57811811,-46.972416624,-48.397493225,"col5"
"61948",61948,2019-07-23 15:30:35,1.868141035,1.9226124925,-46.972416624,-53.123741435,-51.57811811,-46.972416624,-48.397493225,"col5"
"61949",61949,2019-07-23 15:30:35,1.868141035,1.9226124925,-46.972416624,-53.123741435,-51.57811811,-46.972416624,-48.397493225,"col5"
"61950",61950,2019-07-23 15:30:37,1.8690567338,1.9220894682,-47.348252615,-54.936253801,-51.446570794,-47.348252615,-47.955044087,"col5"
"61951",61951,2019-07-23 15:30:38,1.8690567338,1.9220894682,-47.348252615,-54.936253801,-51.446570794,-47.348252615,-47.955044087,"col5"
"61952",61952,2019-07-23 15:30:38,1.8690567338,1.9220894682,-47.348252615,-54.936253801,-51.446570794,-47.348252615,-47.955044087,"col5"
"61953",61953,2019-07-23 15:30:39,1.8690567338,1.9220894682,-47.348252615,-54.936253801,-51.446570794,-47.348252615,-47.955044087,"col5"
"61954",61954,2019-07-23 15:30:40,1.8542461461,1.9214029032,-42.759634245,-43.87717622,-50.560674985,-42.759634245,-46.980154987,"col5"
"61955",61955,2019-07-23 15:30:41,1.8542461461,1.9214029032,-42.759634245,-43.87717622,-50.560674985,-42.759634245,-46.980154987,"col5"
"61956",61956,2019-07-23 15:30:42,1.8542461461,1.9214029032,-42.759634245,-43.87717622,-50.560674985,-42.759634245,-46.980154987,"col5"
"61957",61957,2019-07-23 15:30:42,1.8542461461,1.9214029032,-42.759634245,-43.87717622,-50.560674985,-42.759634245,-46.980154987,"col5"
"61958",61958,2019-07-23 15:30:44,1.8724559213,1.9217587024,-47.405854971,-56.747945057,-50.518683799,-47.405854971,-47.197124235,"col5"
"61959",61959,2019-07-23 15:30:45,1.8724559213,1.9217587024,-47.405854971,-56.747945057,-50.518683799,-47.405854971,-47.197124235,"col5"
"61960",61960,2019-07-23 15:30:45,1.8724559213,1.9217587024,-47.405854971,-56.747945057,-50.518683799,-47.405854971,-47.197124235,"col5"
"61961",61961,2019-07-23 15:30:46,1.8724559213,1.9217587024,-47.405854971,-56.747945057,-50.518683799,-47.405854971,-47.197124235,"col5"
"61962",61962,2019-07-23 15:30:47,1.8627400338,1.921613304,-43.312740079,-48.180522372,-50.271427593,-43.312740079,-46.744035777,"col5"
"61963",61963,2019-07-23 15:30:48,1.8627400338,1.921613304,-43.312740079,-48.180522372,-50.271427593,-43.312740079,-46.744035777,"col5"
"61964",61964,2019-07-23 15:30:49,1.8627400338,1.921613304,-43.312740079,-48.180522372,-50.271427593,-43.312740079,-46.744035777,"col5"
"61965",61965,2019-07-23 15:30:49,1.8627400338,1.921613304,-43.312740079,-48.180522372,-50.271427593,-43.312740079,-46.744035777,"col5"
"61966",61966,2019-07-23 15:30:51,1.8628858741,1.9217149978,-55.573343296,-59.306779902,-52.278103194,-55.573343296,-47.990911681,"col5"
"61967",61967,2019-07-23 15:30:52,1.8628858741,1.9217149978,-55.573343296,-59.306779902,-52.278103194,-55.573343296,-47.990911681,"col5"
"61968",61968,2019-07-23 15:30:52,1.8628858741,1.9217149978,-55.573343296,-59.306779902,-52.278103194,-55.573343296,-47.990911681,"col5"
