"","DateTime","uS","Temp_C","Station"
"451",2019-07-21 05:30:00,7,24.0122222222222,"1"
"452",2019-07-21 05:45:00,6.6,23.9422222222222,"1"
"453",2019-07-21 06:00:00,7,23.8922222222222,"1"
"454",2019-07-21 06:15:00,7,23.8322222222222,"1"
"455",2019-07-21 06:30:00,7,23.8122222222222,"1"
"456",2019-07-21 06:45:00,7,23.7622222222222,"1"
"457",2019-07-21 07:00:00,7,23.7422222222222,"1"
"458",2019-07-21 07:15:00,7,23.7422222222222,"1"
"459",2019-07-21 07:30:00,7,23.7622222222222,"1"
"460",2019-07-21 07:45:00,7,23.8322222222222,"1"
"461",2019-07-21 08:00:00,7,23.9022222222222,"1"
"462",2019-07-21 08:15:00,7,24.0322222222222,"1"
"463",2019-07-21 08:30:00,7,24.1222222222222,"1"
"464",2019-07-21 08:45:00,7,24.2822222222222,"1"
"465",2019-07-21 09:00:00,7,24.6222222222222,"1"
"466",2019-07-21 09:15:00,7,24.9822222222222,"1"
"467",2019-07-21 09:30:00,6.6,25.3622222222222,"1"
"468",2019-07-21 09:45:00,7,25.7822222222222,"1"
"469",2019-07-21 10:00:00,6.6,26.2322222222222,"1"
"470",2019-07-21 10:15:00,6.6,26.4822222222222,"1"
"471",2019-07-21 10:30:00,7,26.9122222222222,"1"
"472",2019-07-21 10:45:00,7,27.3622222222222,"1"
"473",2019-07-21 11:00:00,7,27.7422222222222,"1"
"474",2019-07-21 11:15:00,7,28.1522222222222,"1"
"475",2019-07-21 11:30:00,7,28.5722222222222,"1"
"476",2019-07-21 11:45:00,7,28.8922222222222,"1"
"477",2019-07-21 12:00:00,7,29.0922222222222,"1"
"478",2019-07-21 12:15:00,6.6,29.0522222222222,"1"
"479",2019-07-21 12:30:00,6.6,29.1622222222222,"1"
"480",2019-07-21 12:45:00,6.6,29.3022222222222,"1"
"481",2019-07-21 13:00:00,6.6,29.5722222222222,"1"
"482",2019-07-21 13:15:00,6.6,30.0822222222222,"1"
"483",2019-07-21 13:30:00,7.3,30.3822222222222,"1"
"484",2019-07-21 13:45:00,7.3,30.8522222222222,"1"
"485",2019-07-21 14:00:00,6.9,31.4622222222222,"1"
"486",2019-07-21 14:15:00,6.6,32.1722222222222,"1"
"487",2019-07-21 14:30:00,6.9,32.4422222222222,"1"
"488",2019-07-21 14:45:00,6.6,32.9822222222222,"1"
"489",2019-07-21 15:00:00,6.9,32.7222222222222,"1"
"490",2019-07-21 15:15:00,6.6,32.9422222222222,"1"
"491",2019-07-21 15:30:00,6.6,32.8522222222222,"1"
"492",2019-07-21 15:45:00,6.6,32.5822222222222,"1"
"493",2019-07-21 16:00:00,6.6,32.3522222222222,"1"
"494",2019-07-21 16:15:00,6.9,32.3522222222222,"1"
"495",2019-07-21 16:30:00,6.6,32.0622222222222,"1"
"496",2019-07-21 16:45:00,6.6,31.9122222222222,"1"
"497",2019-07-21 17:00:00,6.6,31.7022222222222,"1"
"498",2019-07-21 17:15:00,6.6,31.6122222222222,"1"
"499",2019-07-21 17:30:00,7.3,31.3722222222222,"1"
"500",2019-07-21 17:45:00,6.6,31.0322222222222,"1"
"501",2019-07-21 18:00:00,6.6,30.7322222222222,"1"
"502",2019-07-21 18:15:00,6.6,30.4222222222222,"1"
"503",2019-07-21 18:30:00,6.6,30.1322222222222,"1"
"504",2019-07-21 18:45:00,6.6,29.8322222222222,"1"
"505",2019-07-21 19:00:00,6.6,29.5622222222222,"1"
"506",2019-07-21 19:15:00,6.6,29.3022222222222,"1"
"507",2019-07-21 19:30:00,6.6,29.0522222222222,"1"
"508",2019-07-21 19:45:00,6.6,28.8222222222222,"1"
"509",2019-07-21 20:00:00,6.6,28.5722222222222,"1"
"510",2019-07-21 20:15:00,6.6,28.3522222222222,"1"
"511",2019-07-21 20:30:00,6.6,28.1322222222222,"1"
"512",2019-07-21 20:45:00,6.6,27.9422222222222,"1"
"513",2019-07-21 21:00:00,7,27.7422222222222,"1"
"514",2019-07-21 21:15:00,7,27.6122222222222,"1"
"515",2019-07-21 21:30:00,7,27.4322222222222,"1"
"516",2019-07-21 21:45:00,7,27.2922222222222,"1"
"517",2019-07-21 22:00:00,7,27.1122222222222,"1"
"518",2019-07-21 22:15:00,7,26.9622222222222,"1"
"519",2019-07-21 22:30:00,7,26.8622222222222,"1"
"520",2019-07-21 22:45:00,7,26.6822222222222,"1"
"521",2019-07-21 23:00:00,6.6,26.5522222222222,"1"
"522",2019-07-21 23:15:00,7,26.4422222222222,"1"
"523",2019-07-21 23:30:00,7,26.3022222222222,"1"
"524",2019-07-21 23:45:00,7,26.2322222222222,"1"
"525",2019-07-22 00:00:00,7,26.1522222222222,"1"
"526",2019-07-22 00:15:00,7,26.0322222222222,"1"
"527",2019-07-22 00:30:00,7,25.9422222222222,"1"
"528",2019-07-22 00:45:00,7,25.8522222222222,"1"
"529",2019-07-22 01:00:00,7,25.7422222222222,"1"
"530",2019-07-22 01:15:00,7,25.7022222222222,"1"
"531",2019-07-22 01:30:00,7,25.5822222222222,"1"
"532",2019-07-22 01:45:00,6.6,25.5122222222222,"1"
"533",2019-07-22 02:00:00,7,25.4522222222222,"1"
"534",2019-07-22 02:15:00,7,25.3822222222222,"1"
"535",2019-07-22 02:30:00,7,25.3122222222222,"1"
"536",2019-07-22 02:45:00,7,25.2222222222222,"1"
"537",2019-07-22 03:00:00,7,25.1622222222222,"1"
"538",2019-07-22 03:15:00,7,25.0922222222222,"1"
"539",2019-07-22 03:30:00,7,25.0722222222222,"1"
"540",2019-07-22 03:45:00,7,25.0222222222222,"1"
"541",2019-07-22 04:00:00,7,24.9822222222222,"1"
"542",2019-07-22 04:15:00,7,24.9722222222222,"1"
"543",2019-07-22 04:30:00,7,24.8622222222222,"1"
"544",2019-07-22 04:45:00,7,24.7922222222222,"1"
"545",2019-07-22 05:00:00,7,24.7522222222222,"1"
"546",2019-07-22 05:15:00,7,24.6422222222222,"1"
"547",2019-07-22 05:30:00,7,24.6122222222222,"1"
"548",2019-07-22 05:45:00,7,24.5522222222222,"1"
"549",2019-07-22 06:00:00,7,24.4822222222222,"1"
"550",2019-07-22 06:15:00,7,24.4122222222222,"1"
"551",2019-07-22 06:30:00,7,24.3422222222222,"1"
"552",2019-07-22 06:45:00,7,24.2822222222222,"1"
"553",2019-07-22 07:00:00,7,24.2622222222222,"1"
"554",2019-07-22 07:15:00,7,24.2822222222222,"1"
"555",2019-07-22 07:30:00,6.6,24.3922222222222,"1"
"556",2019-07-22 07:45:00,7,24.4622222222222,"1"
"557",2019-07-22 08:00:00,7,24.5322222222222,"1"
"558",2019-07-22 08:15:00,7,24.6222222222222,"1"
"559",2019-07-22 08:30:00,7,24.7522222222222,"1"
"560",2019-07-22 08:45:00,7,25.0922222222222,"1"
"561",2019-07-22 09:00:00,7,25.4322222222222,"1"
"562",2019-07-22 09:15:00,7,25.7022222222222,"1"
"563",2019-07-22 09:30:00,7,26.0322222222222,"1"
"564",2019-07-22 09:45:00,7,26.3922222222222,"1"
"565",2019-07-22 10:00:00,7,26.6022222222222,"1"
"566",2019-07-22 10:15:00,7,27.0522222222222,"1"
"567",2019-07-22 10:30:00,7,27.3222222222222,"1"
"568",2019-07-22 10:45:00,7,27.5622222222222,"1"
"569",2019-07-22 11:00:00,7,27.8522222222222,"1"
"570",2019-07-22 11:15:00,7,28.1322222222222,"1"
"571",2019-07-22 11:30:00,7,28.5322222222222,"1"
"572",2019-07-22 11:45:00,7,28.8022222222222,"1"
"573",2019-07-22 12:00:00,7,29.0222222222222,"1"
"574",2019-07-22 12:15:00,7,29.2722222222222,"1"
"575",2019-07-22 12:30:00,7,29.6522222222222,"1"
"576",2019-07-22 12:45:00,6.6,29.9722222222222,"1"
"577",2019-07-22 13:00:00,7,30.2622222222222,"1"
"578",2019-07-22 13:15:00,7,30.5122222222222,"1"
"579",2019-07-22 13:30:00,6.6,30.4422222222222,"1"
"580",2019-07-22 13:45:00,6.6,30.8522222222222,"1"
"581",2019-07-22 14:00:00,6.9,31.3722222222222,"1"
"582",2019-07-22 14:15:00,6.9,31.7522222222222,"1"
"583",2019-07-22 14:30:00,6.9,31.8222222222222,"1"
"584",2019-07-22 14:45:00,6.9,32.1822222222222,"1"
"585",2019-07-22 15:00:00,6.9,32.8722222222222,"1"
"586",2019-07-22 15:15:00,6.6,32.7622222222222,"1"
"587",2019-07-22 15:30:00,6.9,32.6522222222222,"1"
"588",2019-07-22 15:45:00,6.6,32.4922222222222,"1"
"589",2019-07-22 16:00:00,4,31.4822222222222,"1"
"590",2019-07-22 16:15:00,6.9,32.2222222222222,"1"
"591",2019-07-22 16:30:00,6.9,32.0222222222222,"1"
"592",2019-07-22 16:45:00,6.9,31.8122222222222,"1"
"593",2019-07-22 17:00:00,6.9,31.5922222222222,"1"
"594",2019-07-22 17:15:00,7,31.3422222222222,"1"
"595",2019-07-22 17:30:00,7,31.1022222222222,"1"
"596",2019-07-22 17:45:00,7,30.8522222222222,"1"
"597",2019-07-22 18:00:00,7,30.6422222222222,"1"
"598",2019-07-22 18:15:00,7,30.3822222222222,"1"
"599",2019-07-22 18:30:00,7,30.2022222222222,"1"
"600",2019-07-22 18:45:00,7,29.9722222222222,"1"
"601",2019-07-22 19:00:00,7,29.7722222222222,"1"
"602",2019-07-22 19:15:00,7,29.5722222222222,"1"
"603",2019-07-22 19:30:00,7,29.3922222222222,"1"
"604",2019-07-22 19:45:00,7,29.2322222222222,"1"
"605",2019-07-22 20:00:00,7,29.0522222222222,"1"
"606",2019-07-22 20:15:00,7,28.9422222222222,"1"
"607",2019-07-22 20:30:00,7,28.8022222222222,"1"
"608",2019-07-22 20:45:00,7,28.6722222222222,"1"
"609",2019-07-22 21:00:00,7,28.5322222222222,"1"
"610",2019-07-22 21:15:00,7,28.3922222222222,"1"
"611",2019-07-22 21:30:00,7,28.2222222222222,"1"
"612",2019-07-22 21:45:00,7,28.0322222222222,"1"
"613",2019-07-22 22:00:00,7,27.8522222222222,"1"
"614",2019-07-22 22:15:00,7,27.5822222222222,"1"
"615",2019-07-22 22:30:00,7,27.4322222222222,"1"
"616",2019-07-22 22:45:00,7,27.4122222222222,"1"
"617",2019-07-22 23:00:00,7,27.3222222222222,"1"
"618",2019-07-22 23:15:00,7,27.2522222222222,"1"
"619",2019-07-22 23:30:00,7,27.1422222222222,"1"
"620",2019-07-22 23:45:00,7,27.0522222222222,"1"
"621",2019-07-23 00:00:00,7,27.0022222222222,"1"
"622",2019-07-23 00:15:00,7,26.9122222222222,"1"
"623",2019-07-23 00:30:00,7,26.8222222222222,"1"
"624",2019-07-23 00:45:00,7,26.7322222222222,"1"
"625",2019-07-23 01:00:00,7,26.6822222222222,"1"
"626",2019-07-23 01:15:00,7,26.5922222222222,"1"
"627",2019-07-23 01:30:00,7,26.4822222222222,"1"
"628",2019-07-23 01:45:00,7,26.4122222222222,"1"
"629",2019-07-23 02:00:00,7,26.3222222222222,"1"
"630",2019-07-23 02:15:00,7,26.2322222222222,"1"
"631",2019-07-23 02:30:00,7,26.1222222222222,"1"
"632",2019-07-23 02:45:00,7,26.0122222222222,"1"
"633",2019-07-23 03:00:00,7,25.9422222222222,"1"
"634",2019-07-23 03:15:00,7.7,25.8722222222222,"1"
"635",2019-07-23 03:30:00,7,25.7422222222222,"1"
"636",2019-07-23 03:45:00,7,25.6522222222222,"1"
"637",2019-07-23 04:00:00,7,25.5822222222222,"1"
"638",2019-07-23 04:15:00,7,25.4922222222222,"1"
"639",2019-07-23 04:30:00,7,25.4222222222222,"1"
"640",2019-07-23 04:45:00,7,25.3122222222222,"1"
"641",2019-07-23 05:00:00,7,25.2722222222222,"1"
"642",2019-07-23 05:15:00,7,25.2022222222222,"1"
"643",2019-07-23 05:30:00,7,25.1522222222222,"1"
"644",2019-07-23 05:45:00,7,25.0622222222222,"1"
"645",2019-07-23 06:00:00,7,24.9722222222222,"1"
"646",2019-07-23 06:15:00,7,24.9122222222222,"1"
"647",2019-07-23 06:30:00,7,24.8422222222222,"1"
"648",2019-07-23 06:45:00,7,24.7722222222222,"1"
"649",2019-07-23 07:00:00,7,24.7022222222222,"1"
"650",2019-07-23 07:15:00,7,24.6822222222222,"1"
"651",2019-07-23 07:30:00,7,24.7122222222222,"1"
"652",2019-07-23 07:45:00,7,24.7922222222222,"1"
"653",2019-07-23 08:00:00,7,24.8422222222222,"1"
"654",2019-07-23 08:15:00,7,24.9122222222222,"1"
"655",2019-07-23 08:30:00,7,24.9722222222222,"1"
"656",2019-07-23 08:45:00,7,25.0722222222222,"1"
"657",2019-07-23 09:00:00,7,25.0922222222222,"1"
"658",2019-07-23 09:15:00,7,25.0922222222222,"1"
"659",2019-07-23 09:30:00,7,25.0922222222222,"1"
"660",2019-07-23 09:45:00,7.4,25.2222222222222,"1"
"661",2019-07-23 10:00:00,6.6,25.2722222222222,"1"
"662",2019-07-23 10:15:00,7.4,25.4222222222222,"1"
"663",2019-07-23 10:30:00,7.4,25.4922222222222,"1"
"664",2019-07-23 10:45:00,6.6,25.7222222222222,"1"
"665",2019-07-23 11:00:00,7.4,26.2422222222222,"1"
"666",2019-07-23 11:15:00,7.4,27.0022222222222,"1"
"667",2019-07-23 11:30:00,7.3,27.4122222222222,"1"
"668",2019-07-23 11:45:00,7,27.6822222222222,"1"
"669",2019-07-23 12:00:00,7.3,27.5422222222222,"1"
"670",2019-07-23 12:15:00,6.6,27.6122222222222,"1"
"671",2019-07-23 12:30:00,6.6,27.8522222222222,"1"
"672",2019-07-23 12:45:00,6.6,28.1522222222222,"1"
"673",2019-07-23 13:00:00,6.6,28.4922222222222,"1"
"674",2019-07-23 13:15:00,6.6,28.8722222222222,"1"
"675",2019-07-23 13:30:00,6.6,29.3022222222222,"1"
"676",2019-07-23 13:45:00,6.6,29.6522222222222,"1"
"677",2019-07-23 14:00:00,6.6,30.0422222222222,"1"
"678",2019-07-23 14:15:00,6.6,30.1522222222222,"1"
"679",2019-07-23 14:30:00,6.6,30.2922222222222,"1"
"680",2019-07-23 14:45:00,6.6,30.3322222222222,"1"
"681",2019-07-23 15:00:00,6.6,30.2822222222222,"1"
"682",2019-07-23 15:15:00,6.6,30.1922222222222,"1"
"683",2019-07-23 15:30:00,6.6,30.0422222222222,"1"
"684",2019-07-23 15:45:00,6.6,29.9322222222222,"1"
"685",2019-07-23 16:00:00,6.6,29.8422222222222,"1"
"686",2019-07-23 16:15:00,6.6,29.7522222222222,"1"
"687",2019-07-23 16:30:00,6.6,29.6522222222222,"1"
"688",2019-07-23 16:45:00,6.6,29.5422222222222,"1"
"689",2019-07-23 17:00:00,6.6,29.4122222222222,"1"
"690",2019-07-23 17:15:00,6.6,29.2322222222222,"1"
"691",2019-07-23 17:30:00,6.6,29.1222222222222,"1"
"692",2019-07-23 17:45:00,6.6,28.9122222222222,"1"
"693",2019-07-23 18:00:00,6.6,28.7622222222222,"1"
"694",2019-07-23 18:15:00,6.6,28.5722222222222,"1"
"695",2019-07-23 18:30:00,6.6,28.3522222222222,"1"
"696",2019-07-23 18:45:00,6.6,28.1522222222222,"1"
"697",2019-07-23 19:00:00,6.6,28.0322222222222,"1"
"698",2019-07-23 19:15:00,6.6,27.8822222222222,"1"
"699",2019-07-23 19:30:00,6.6,27.7722222222222,"1"
"700",2019-07-23 19:45:00,6.6,27.6522222222222,"1"
"701",2019-07-23 20:00:00,7.3,27.5022222222222,"1"
"702",2019-07-23 20:15:00,6.6,27.4322222222222,"1"
"703",2019-07-23 20:30:00,6.6,27.2922222222222,"1"
"704",2019-07-23 20:45:00,7.4,27.1122222222222,"1"
"705",2019-07-23 21:00:00,7.4,26.9822222222222,"1"
"706",2019-07-23 21:15:00,6.6,26.8622222222222,"1"
"707",2019-07-23 21:30:00,6.6,26.7722222222222,"1"
"708",2019-07-23 21:45:00,6.6,26.6822222222222,"1"
"709",2019-07-23 22:00:00,7.4,26.6022222222222,"1"
"710",2019-07-23 22:15:00,6.6,26.4822222222222,"1"
"711",2019-07-23 22:30:00,7,26.3922222222222,"1"
"712",2019-07-23 22:45:00,7.4,26.3022222222222,"1"
"713",2019-07-23 23:00:00,6.6,26.1922222222222,"1"
"714",2019-07-23 23:15:00,6.6,26.0522222222222,"1"
"715",2019-07-23 23:30:00,6.6,25.9722222222222,"1"
"716",2019-07-23 23:45:00,7.4,25.9022222222222,"1"
"717",2019-07-24 00:00:00,7,25.8522222222222,"1"
"718",2019-07-24 00:15:00,6.6,25.7222222222222,"1"
"719",2019-07-24 00:30:00,7,25.6022222222222,"1"
"720",2019-07-24 00:45:00,7.4,25.5222222222222,"1"
"721",2019-07-24 01:00:00,6.6,25.4222222222222,"1"
"722",2019-07-24 01:15:00,7.4,25.3122222222222,"1"
"723",2019-07-24 01:30:00,6.6,25.2222222222222,"1"
"724",2019-07-24 01:45:00,6.6,25.1622222222222,"1"
"725",2019-07-24 02:00:00,7.4,25.1322222222222,"1"
"726",2019-07-24 02:15:00,6.6,25.0222222222222,"1"
"727",2019-07-24 02:30:00,6.6,24.9822222222222,"1"
"728",2019-07-24 02:45:00,6.6,24.9722222222222,"1"
"729",2019-07-24 03:00:00,7.4,24.8622222222222,"1"
"730",2019-07-24 03:15:00,7,24.8422222222222,"1"
"731",2019-07-24 03:30:00,7.4,24.7922222222222,"1"
"732",2019-07-24 03:45:00,7,24.7722222222222,"1"
"733",2019-07-24 04:00:00,7,24.7122222222222,"1"
"734",2019-07-24 04:15:00,7,24.7022222222222,"1"
"735",2019-07-24 04:30:00,7,24.6222222222222,"1"
"736",2019-07-24 04:45:00,6.6,24.5522222222222,"1"
"737",2019-07-24 05:00:00,6.6,24.5022222222222,"1"
"738",2019-07-24 05:15:00,7.4,24.4822222222222,"1"
"739",2019-07-24 05:30:00,7,24.4322222222222,"1"
"740",2019-07-24 05:45:00,6.6,24.3922222222222,"1"
"741",2019-07-24 06:00:00,6.6,24.3422222222222,"1"
"742",2019-07-24 06:15:00,7,24.2822222222222,"1"
"743",2019-07-24 06:30:00,7,24.2522222222222,"1"
"744",2019-07-24 06:45:00,7.4,24.2122222222222,"1"
"745",2019-07-24 07:00:00,7,24.1922222222222,"1"
"746",2019-07-24 07:15:00,7,24.1922222222222,"1"
"747",2019-07-24 07:30:00,7,24.2122222222222,"1"
"748",2019-07-24 07:45:00,7,24.2122222222222,"1"
"749",2019-07-24 08:00:00,7.4,24.2522222222222,"1"
"750",2019-07-24 08:15:00,6.6,24.3222222222222,"1"
"751",2019-07-24 08:30:00,6.6,24.4322222222222,"1"
"752",2019-07-24 08:45:00,6.6,24.6422222222222,"1"
"753",2019-07-24 09:00:00,7.4,24.8222222222222,"1"
"754",2019-07-24 09:15:00,6.6,25.0622222222222,"1"
"755",2019-07-24 09:30:00,6.6,25.2422222222222,"1"
"756",2019-07-24 09:45:00,6.6,25.3622222222222,"1"
"757",2019-07-24 10:00:00,7.4,25.4922222222222,"1"
"758",2019-07-24 10:15:00,6.6,25.6322222222222,"1"
"759",2019-07-24 10:30:00,6.6,25.7922222222222,"1"
"760",2019-07-24 10:45:00,6.6,25.9722222222222,"1"
"761",2019-07-24 11:00:00,6.6,26.1722222222222,"1"
"762",2019-07-24 11:15:00,6.6,26.4122222222222,"1"
"763",2019-07-24 11:30:00,6.6,26.6922222222222,"1"
"764",2019-07-24 11:45:00,6.6,26.8622222222222,"1"
"765",2019-07-24 12:00:00,6.6,27.0522222222222,"1"
"766",2019-07-24 12:15:00,6.6,27.4722222222222,"1"
"767",2019-07-24 12:30:00,6.6,27.5622222222222,"1"
"768",2019-07-24 12:45:00,7,27.6822222222222,"1"
"769",2019-07-24 13:00:00,6.6,27.9422222222222,"1"
"770",2019-07-24 13:15:00,6.6,28.5122222222222,"1"
"771",2019-07-24 13:30:00,6.6,28.8922222222222,"1"
"772",2019-07-24 13:45:00,6.6,29.9922222222222,"1"
"773",2019-07-24 14:00:00,6.6,30.3822222222222,"1"
"774",2019-07-24 14:15:00,6.6,30.6022222222222,"1"
"775",2019-07-24 14:30:00,6.6,30.8222222222222,"1"
"776",2019-07-24 14:45:00,6.6,30.8022222222222,"1"
"777",2019-07-24 15:00:00,6.6,30.9622222222222,"1"
"778",2019-07-24 15:15:00,6.6,30.8022222222222,"1"
"779",2019-07-24 15:30:00,6.6,30.5622222222222,"1"
"780",2019-07-24 15:45:00,6.6,30.7322222222222,"1"
"781",2019-07-24 16:00:00,6.6,31.0122222222222,"1"
"782",2019-07-24 16:15:00,6.6,31.2522222222222,"1"
"783",2019-07-24 16:30:00,6.6,31.2322222222222,"1"
"784",2019-07-24 16:45:00,6.6,30.9622222222222,"1"
"785",2019-07-24 17:00:00,7.3,31.0722222222222,"1"
"786",2019-07-24 17:15:00,6.6,31.0922222222222,"1"
"787",2019-07-24 17:30:00,6.6,31.0922222222222,"1"
"788",2019-07-24 17:45:00,6.6,30.8522222222222,"1"
"789",2019-07-24 18:00:00,6.6,30.4622222222222,"1"
"790",2019-07-24 18:15:00,6.6,30.1122222222222,"1"
"791",2019-07-24 18:30:00,6.6,29.7222222222222,"1"
"792",2019-07-24 18:45:00,6.6,29.4122222222222,"1"
"793",2019-07-24 19:00:00,6.6,29.1122222222222,"1"
"794",2019-07-24 19:15:00,7.3,28.6222222222222,"1"
"795",2019-07-24 19:30:00,6.6,28.2122222222222,"1"
"796",2019-07-24 19:45:00,6.6,27.8522222222222,"1"
"797",2019-07-24 20:00:00,6.6,27.4922222222222,"1"
"798",2019-07-24 20:15:00,6.6,27.1422222222222,"1"
"799",2019-07-24 20:30:00,6.6,26.8422222222222,"1"
"800",2019-07-24 20:45:00,6.6,26.6822222222222,"1"
"801",2019-07-24 21:00:00,7.4,26.6022222222222,"1"
"802",2019-07-24 21:15:00,6.6,26.5522222222222,"1"
"803",2019-07-24 21:30:00,6.6,26.4822222222222,"1"
"804",2019-07-24 21:45:00,6.6,26.3922222222222,"1"
"805",2019-07-24 22:00:00,7.4,26.2622222222222,"1"
"806",2019-07-24 22:15:00,7.4,26.1922222222222,"1"
"807",2019-07-24 22:30:00,7,26.1522222222222,"1"
"808",2019-07-24 22:45:00,7.4,26.0822222222222,"1"
"809",2019-07-24 23:00:00,7,25.9722222222222,"1"
"810",2019-07-24 23:15:00,7,25.8822222222222,"1"
"811",2019-07-24 23:30:00,6.6,25.8122222222222,"1"
"812",2019-07-24 23:45:00,7.4,25.7222222222222,"1"
"813",2019-07-25 00:00:00,7,25.6522222222222,"1"
"814",2019-07-25 00:15:00,7,25.5622222222222,"1"
"815",2019-07-25 00:30:00,6.6,25.4922222222222,"1"
"816",2019-07-25 00:45:00,7,25.4222222222222,"1"
"817",2019-07-25 01:00:00,7,25.2922222222222,"1"
"818",2019-07-25 01:15:00,7.4,25.2022222222222,"1"
"819",2019-07-25 01:30:00,7,25.1522222222222,"1"
"820",2019-07-25 01:45:00,7,25.0922222222222,"1"
"821",2019-07-25 02:00:00,7,25.0222222222222,"1"
"822",2019-07-25 02:15:00,7,24.9822222222222,"1"
"823",2019-07-25 02:30:00,7,24.8622222222222,"1"
"824",2019-07-25 02:45:00,7,24.7922222222222,"1"
"825",2019-07-25 03:00:00,7,24.7722222222222,"1"
"826",2019-07-25 03:15:00,7,24.7122222222222,"1"
"827",2019-07-25 03:30:00,7,24.6422222222222,"1"
"828",2019-07-25 03:45:00,7,24.5722222222222,"1"
"829",2019-07-25 04:00:00,7,24.5022222222222,"1"
"830",2019-07-25 04:15:00,7,24.4622222222222,"1"
"831",2019-07-25 04:30:00,7,24.3922222222222,"1"
"832",2019-07-25 04:45:00,7,24.3422222222222,"1"
"833",2019-07-25 05:00:00,7,24.2822222222222,"1"
"834",2019-07-25 05:15:00,7,24.1922222222222,"1"
"835",2019-07-25 05:30:00,7,24.1422222222222,"1"
"836",2019-07-25 05:45:00,7,24.0522222222222,"1"
"837",2019-07-25 06:00:00,7,24.0322222222222,"1"
"838",2019-07-25 06:15:00,7,23.9422222222222,"1"
"839",2019-07-25 06:30:00,7,23.9022222222222,"1"
"840",2019-07-25 06:45:00,7,23.8322222222222,"1"
"841",2019-07-25 07:00:00,7,23.8322222222222,"1"
"842",2019-07-25 07:15:00,7,23.8022222222222,"1"
"843",2019-07-25 07:30:00,7,23.8022222222222,"1"
"844",2019-07-25 07:45:00,7,23.8722222222222,"1"
"845",2019-07-25 08:00:00,7,23.9622222222222,"1"
"846",2019-07-25 08:15:00,7,24.0122222222222,"1"
"847",2019-07-25 08:30:00,7,24.1722222222222,"1"
"848",2019-07-25 08:45:00,7,24.3422222222222,"1"
"849",2019-07-25 09:00:00,7,24.5022222222222,"1"
"850",2019-07-25 09:15:00,7,24.7122222222222,"1"
"851",2019-07-25 09:30:00,7,24.9322222222222,"1"
"852",2019-07-25 09:45:00,7,25.2022222222222,"1"
"853",2019-07-25 10:00:00,7,25.3622222222222,"1"
"854",2019-07-25 10:15:00,7,25.6522222222222,"1"
"855",2019-07-25 10:30:00,7.4,25.9022222222222,"1"
"856",2019-07-25 10:45:00,7,26.2322222222222,"1"
"857",2019-07-25 11:00:00,7.4,26.7722222222222,"1"
"858",2019-07-25 11:15:00,7,27.1322222222222,"1"
"859",2019-07-25 11:30:00,7,27.6322222222222,"1"
"860",2019-07-25 11:45:00,7,28.2422222222222,"1"
"861",2019-07-25 12:00:00,7,28.6222222222222,"1"
"862",2019-07-25 12:15:00,7,28.6622222222222,"1"
"863",2019-07-25 12:30:00,6.6,28.5122222222222,"1"
"864",2019-07-25 12:45:00,7.3,28.4922222222222,"1"
"865",2019-07-25 13:00:00,6.6,28.6022222222222,"1"
"866",2019-07-25 13:15:00,7.3,28.9422222222222,"1"
"867",2019-07-25 13:30:00,6.6,29.1822222222222,"1"
"868",2019-07-25 13:45:00,6.6,29.5722222222222,"1"
"869",2019-07-25 14:00:00,7.3,29.9322222222222,"1"
"870",2019-07-25 14:15:00,7.3,30.2222222222222,"1"
"871",2019-07-25 14:30:00,6.6,30.2922222222222,"1"
"872",2019-07-25 14:45:00,6.6,30.8522222222222,"1"
"873",2019-07-25 15:00:00,7.3,31.1022222222222,"1"
"874",2019-07-25 15:15:00,7.3,31.1822222222222,"1"
"875",2019-07-25 15:30:00,7.3,31.3722222222222,"1"
"876",2019-07-25 15:45:00,7.3,31.2522222222222,"1"
"877",2019-07-25 16:00:00,6.6,31.2822222222222,"1"
"878",2019-07-25 16:15:00,6.6,31.1422222222222,"1"
"879",2019-07-25 16:30:00,6.6,30.8922222222222,"1"
"880",2019-07-25 16:45:00,7.3,30.7422222222222,"1"
"881",2019-07-25 17:00:00,7.3,30.5322222222222,"1"
"882",2019-07-25 17:15:00,6.6,30.3822222222222,"1"
"883",2019-07-25 17:30:00,7.3,30.2622222222222,"1"
"884",2019-07-25 17:45:00,6.6,30.0622222222222,"1"
"885",2019-07-25 18:00:00,6.6,29.7722222222222,"1"
"886",2019-07-25 18:15:00,6.6,29.5022222222222,"1"
"887",2019-07-25 18:30:00,6.6,29.2722222222222,"1"
"888",2019-07-25 18:45:00,6.6,29.0222222222222,"1"
"889",2019-07-25 19:00:00,7.3,28.7622222222222,"1"
"890",2019-07-25 19:15:00,6.6,28.5822222222222,"1"
"891",2019-07-25 19:30:00,6.6,28.3722222222222,"1"
"892",2019-07-25 19:45:00,6.6,28.1722222222222,"1"
"893",2019-07-25 20:00:00,7.3,28.0122222222222,"1"
"894",2019-07-25 20:15:00,7.3,27.8122222222222,"1"
"895",2019-07-25 20:30:00,7.3,27.6522222222222,"1"
"896",2019-07-25 20:45:00,7,27.5622222222222,"1"
"897",2019-07-25 21:00:00,7,27.4022222222222,"1"
"898",2019-07-25 21:15:00,6.6,27.2722222222222,"1"
"899",2019-07-25 21:30:00,7,27.1422222222222,"1"
"900",2019-07-25 21:45:00,7,27.0022222222222,"1"
