"","DateTime","Flux_1","Temp_C_1","CO2_Soil_1","CO2_Soil_STD_1","CO2_ATM_1","CO2_ATM_STD_1","Mode_1","Flux_2","Temp_C_2","CO2_Soil_2","CO2_Soil_STD_2","CO2_ATM_2","CO2_ATM_STD_2","Mode_2","V1","V2","V3","V4","Turbidity_NTU","Chlorophylla_ug.L","Phycocyanin_ppb","CDOM_ppb"
"2699",2019-07-17 05:40:00,2.47,13.5,444.54,7.549,304.16,6.15,1.74826,NA,NA,NA,NA,NA,NA,NA,2190,2200,1987.5,NA,NA,NA,NA,NA
"2700",2019-07-17 05:45:00,2.54,13.5,450.91,7.622,306.97,7.082,1.74814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2701",2019-07-17 05:50:00,2.58,13.5,451.97,9.334,305.23,6.214,1.74835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2702",2019-07-17 05:55:00,2.62,13.5,457.25,9.643,308.72,8.994,1.74843,NA,NA,NA,NA,NA,NA,NA,2240,2190,2022.5,NA,NA,NA,NA,NA
"2703",2019-07-17 06:00:00,2.59,13.5,453.89,7.577,306.78,7.288,1.74839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2704",2019-07-17 06:05:00,2.55,13.5,452.9,6.611,307.97,9.007,1.7486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2705",2019-07-17 06:10:00,2.57,13.5,454.47,6.725,308.45,8.644,1.7483,NA,NA,NA,NA,NA,NA,NA,2230,2210,2017.5,NA,NA,NA,NA,NA
"2706",2019-07-17 06:15:00,2.7,13.5,461.15,5.706,307.89,6.453,1.74814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2707",2019-07-17 06:20:00,2.69,13.6,458.89,8.338,306.2,7.673,1.74847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2708",2019-07-17 06:25:00,2.64,13.6,457.49,8.413,307.69,8.985,1.74839,NA,NA,NA,NA,NA,NA,NA,2260,2225,2037.5,NA,NA,NA,NA,NA
"2709",2019-07-17 06:30:00,2.63,13.6,456.99,10.286,307.45,5.916,1.74843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710",2019-07-17 06:35:00,2.63,13.7,456.87,8.248,307.77,8.892,1.74847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2711",2019-07-17 06:40:00,2.62,13.7,457.87,9.952,309.29,9.944,1.74864,NA,NA,NA,NA,NA,NA,NA,2250,2200,2022.5,NA,NA,NA,NA,NA
"2712",2019-07-17 06:45:00,2.67,13.7,459.62,6.406,307.98,6.863,1.74851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2713",2019-07-17 06:50:00,2.67,13.8,458.55,7.018,307.04,5.746,1.74872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2714",2019-07-17 06:55:00,2.55,13.8,452.59,9.546,307.74,6.177,1.7488,NA,NA,NA,NA,NA,NA,NA,2225,2220,2027.5,NA,NA,NA,NA,NA
"2715",2019-07-17 07:00:00,2.56,13.8,450.73,6.955,305.4,8.376,1.74864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2716",2019-07-17 07:05:00,2.59,13.9,453.63,8.108,306.56,8.153,1.74889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2717",2019-07-17 07:10:00,2.58,13.9,451.68,9.091,304.92,9.009,1.74876,NA,NA,NA,NA,NA,NA,NA,2235,2195,2012.5,NA,NA,NA,NA,NA
"2718",2019-07-17 07:15:00,2.5,14,446.72,7.114,304.77,7.113,1.7488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2719",2019-07-17 07:20:00,2.47,14,446.15,7.333,306.12,9.995,1.74864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2720",2019-07-17 07:25:00,2.63,14.1,452.87,10.323,303.63,7.942,1.7491,NA,NA,NA,NA,NA,NA,NA,2185,2165,2007.5,NA,NA,NA,NA,NA
"2721",2019-07-17 07:30:00,2.54,14.2,448.75,7.791,304.34,8.694,1.74885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2722",2019-07-17 07:35:00,2.56,14.2,448.24,5.352,302.65,6.585,1.74893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2723",2019-07-17 07:40:00,2.5,14.4,443.75,7.1,301.63,11.694,1.74922,NA,NA,NA,NA,NA,NA,NA,2150,2150,1972.5,NA,NA,NA,NA,NA
"2724",2019-07-17 07:45:00,2.41,14.5,440.8,8.228,303.95,7.849,1.74935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2725",2019-07-17 07:50:00,2.46,14.5,442.66,6.068,303.2,7.551,1.74939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2726",2019-07-17 07:55:00,2.48,14.6,444.49,8.306,303.91,5.858,1.74926,NA,NA,NA,NA,NA,NA,NA,2120,2100,1937.5,NA,NA,NA,NA,NA
"2727",2019-07-17 08:00:00,2.52,14.6,446.6,8.538,303.24,7.855,1.74926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2728",2019-07-17 08:05:00,2.47,14.7,442.39,7.737,301.97,8.242,1.7493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2729",2019-07-17 08:10:00,2.41,14.7,440.75,5.161,304.03,5.052,1.74939,NA,NA,NA,NA,NA,NA,NA,2105,2085,1892.5,NA,NA,NA,NA,NA
"2730",2019-07-17 08:15:00,2.46,14.8,443.19,7.184,303.51,9.776,1.74914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2731",2019-07-17 08:20:00,2.39,14.8,439.22,5.422,303.49,6.397,1.74922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2732",2019-07-17 08:25:00,2.46,14.9,443.04,8.73,303.61,8.15,1.74935,NA,NA,NA,NA,NA,NA,NA,2060,2035,1887.5,NA,NA,NA,NA,NA
"2733",2019-07-17 08:30:00,2.18,15,428.72,6.749,304.94,6.796,1.74943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2734",2019-07-17 08:35:00,2.21,15,428.4,7.064,302.99,7.001,1.7491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2735",2019-07-17 08:40:00,2.31,15.1,432.03,8.51,301.09,6.731,1.7496,NA,NA,NA,NA,NA,NA,NA,2035,2010,1837.5,NA,NA,NA,NA,NA
"2736",2019-07-17 08:45:00,2.42,15.1,437.78,7.808,300.09,7.259,1.74972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2737",2019-07-17 08:50:00,2.21,15,430.54,7.216,304.83,6.878,1.74947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2738",2019-07-17 08:55:00,2.3,15.1,433.72,6.422,302.98,5.399,1.75001,NA,NA,NA,NA,NA,NA,NA,2005,1995,1827.5,NA,NA,NA,NA,NA
"2739",2019-07-17 09:00:00,2.28,15.1,431.15,7.017,301.86,7.098,1.74976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2740",2019-07-17 09:05:00,2.2,15.2,425.54,5.618,300.75,7.932,1.74985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2741",2019-07-17 09:10:00,2.09,15.2,419.2,7.785,300.73,6.941,1.74955,NA,NA,NA,NA,NA,NA,NA,1970,1950,1807.5,NA,NA,NA,NA,NA
"2742",2019-07-17 09:15:00,2.24,15.3,427.61,6.673,300.49,6.656,1.7496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2743",2019-07-17 09:20:00,2.04,15.3,418.24,5.278,302.33,7.582,1.74947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2744",2019-07-17 09:25:00,2.16,15.4,421.22,6.177,298.4,7.813,1.7498,NA,NA,NA,NA,NA,NA,NA,1945,1935,1782.5,NA,NA,NA,NA,NA
"2745",2019-07-17 09:30:00,2.23,15.5,425.66,6.746,298.77,6.448,1.74993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2746",2019-07-17 09:35:00,2.43,15.7,431.82,6.098,293.88,6.96,1.7498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2747",2019-07-17 09:40:00,2.23,15.8,423.94,6.475,297.44,6.485,1.75001,NA,NA,NA,NA,NA,NA,NA,1905,1900,1757.5,NA,NA,NA,NA,NA
"2748",2019-07-17 09:45:00,2.16,15.9,420.42,10.158,297.78,4.997,1.75005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2749",2019-07-17 09:50:00,2.31,16.2,428.1,5.346,297.02,6.34,1.75014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2750",2019-07-17 09:55:00,2.2,16.3,422.89,6.898,297.8,5.323,1.75047,NA,NA,NA,NA,NA,NA,NA,1885,1865,1742.5,NA,NA,NA,NA,NA
"2751",2019-07-17 10:00:00,2.19,16.5,420.19,7.166,295.67,5.341,1.75055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2752",2019-07-17 10:05:00,2.14,16.6,415.63,5.089,294.15,7.115,1.75039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2753",2019-07-17 10:10:00,2.05,16.7,412.47,8.029,296.32,7.217,1.75055,NA,NA,NA,NA,NA,NA,NA,1845,1830,1682.5,NA,NA,NA,NA,NA
"2754",2019-07-17 10:15:00,2.04,16.7,411.93,5.758,296.17,6.355,1.75014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2755",2019-07-17 10:20:00,2.1,16.7,410.63,7.769,291.27,7.922,1.75035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2756",2019-07-17 10:25:00,2.06,16.8,410.3,5.862,293.22,6.153,1.75043,NA,NA,NA,NA,NA,NA,NA,1825,1810,1657.5,NA,NA,NA,NA,NA
"2757",2019-07-17 10:30:00,2.06,16.8,409.43,5.52,292.66,6.006,1.75059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2758",2019-07-17 10:35:00,1.96,16.8,406.02,5.598,294.78,6.065,1.75064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2759",2019-07-17 10:40:00,1.94,16.8,402.8,5.674,292.4,3.977,1.7508,NA,NA,NA,NA,NA,NA,NA,1770,1760,1627.5,NA,NA,NA,NA,NA
"2760",2019-07-17 10:45:00,1.95,16.8,403.04,7.055,292.52,4.131,1.75068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2761",2019-07-17 10:50:00,1.98,16.9,403.23,5.765,290.79,5.921,1.75026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2762",2019-07-17 10:55:00,2,17.1,404.89,5.86,291.5,5.32,1.75089,NA,NA,NA,NA,NA,NA,NA,1750,1725,1602.5,NA,NA,NA,NA,NA
"2763",2019-07-17 11:00:00,2.04,17.1,407.97,8.07,292.08,6.521,1.75085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2764",2019-07-17 11:05:00,1.9,17.1,401.86,6.806,294.17,6.41,1.75085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2765",2019-07-17 11:10:00,2,17.3,404.53,6.053,291.16,7.384,1.75093,NA,NA,NA,NA,NA,NA,NA,1745,1685,1607.5,NA,NA,NA,NA,NA
"2766",2019-07-17 11:15:00,1.97,17.6,399.92,5.551,288.25,4.94,1.75059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2767",2019-07-17 11:20:00,1.93,17.8,399.21,5.489,289.37,7.086,1.75101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2768",2019-07-17 11:25:00,1.89,18.1,393.03,6.504,285.7,5.421,1.75097,NA,NA,NA,NA,NA,NA,NA,1700,1675,1572.5,NA,NA,NA,NA,NA
"2769",2019-07-17 11:30:00,1.81,18.4,389.96,8.469,287.3,3.837,1.75147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2770",2019-07-17 11:35:00,1.89,18.7,390.09,6.737,282.59,2.901,1.75139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2771",2019-07-17 11:40:00,1.85,18.9,391.08,5.956,286.27,6.665,1.75176,NA,NA,NA,NA,NA,NA,NA,1685,1640,1552.5,NA,NA,NA,NA,NA
"2772",2019-07-17 11:45:00,1.6,19,380.64,5.518,289.53,6.222,1.75189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2773",2019-07-17 11:50:00,1.87,19.4,386.66,8.139,280.56,5.809,1.75185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2774",2019-07-17 11:55:00,1.82,19.5,389.24,4.308,285.86,4.317,1.75189,NA,NA,NA,NA,NA,NA,NA,1675,1605,1532.5,NA,NA,NA,NA,NA
"2775",2019-07-17 12:00:00,1.74,19.6,383.3,5.6,284.52,3.769,1.75218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2776",2019-07-17 12:05:00,1.62,19.6,378.32,3.874,286.12,6.541,1.7523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2777",2019-07-17 12:10:00,1.64,19.5,380.46,5.216,287.11,5.087,1.75235,NA,NA,NA,NA,NA,NA,NA,1640,1560,1512.5,NA,NA,NA,NA,NA
"2778",2019-07-17 12:15:00,1.71,19.4,384.65,7.311,287.6,6.756,1.75251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2779",2019-07-17 12:20:00,1.64,19.3,379.67,5.529,286.82,3.821,1.75235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2780",2019-07-17 12:25:00,1.64,19.2,380.71,2.499,287.73,5.14,1.75193,NA,NA,NA,NA,NA,NA,NA,1635,1545,1517.5,NA,NA,NA,NA,NA
"2781",2019-07-17 12:30:00,1.57,19.1,378.7,3.949,289.31,4.871,1.75185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2782",2019-07-17 12:35:00,1.72,19.1,382.18,5.318,284.51,4.621,1.75214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2783",2019-07-17 12:40:00,1.69,19.2,378.43,5.927,282.59,4.101,1.75197,NA,NA,NA,NA,NA,NA,NA,1630,1510,1482.5,NA,NA,NA,NA,NA
"2784",2019-07-17 12:45:00,1.66,19.2,379.99,6.276,285.62,5.669,1.75243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2785",2019-07-17 12:50:00,1.73,19.2,382.62,7.564,284.36,3.171,1.75251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2786",2019-07-17 12:55:00,1.66,19.3,379.84,6.55,285.41,5.666,1.75201,NA,NA,NA,NA,NA,NA,NA,1605,1490,1457.5,NA,NA,NA,NA,NA
"2787",2019-07-17 13:00:00,1.71,19.4,381.39,5.678,284.3,7.647,1.75226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788",2019-07-17 13:05:00,1.65,19.4,380.15,4.362,286.64,4.278,1.75235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2789",2019-07-17 13:10:00,1.53,19.4,374.15,5.407,287.05,6.325,1.75255,NA,NA,NA,NA,NA,NA,NA,1565,1465,1462.5,NA,NA,NA,NA,NA
"2790",2019-07-17 13:15:00,1.51,19.5,371.42,6.7,285.49,6.22,1.75235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2791",2019-07-17 13:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560,1445,1442.5,NA,NA,NA,NA,NA
"2792",2019-07-17 13:30:00,1.63,19.2,378.99,2.306,286.16,2.16,1.7521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2793",2019-07-17 13:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1535,1420,1432.5,NA,NA,NA,NA,NA
"2794",2019-07-17 13:45:00,1.62,18.6,377.64,6.869,285.52,2.811,1.75193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2795",2019-07-17 13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1515,1385,1422.5,467.5,NA,NA,NA,NA
"2796",2019-07-17 14:00:00,1.58,18.5,377.6,6.046,287.97,4.206,1.75164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.49,2.08,35.15
"2797",2019-07-17 14:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,1375,1402.5,462.5,NA,NA,NA,NA
"2798",2019-07-17 14:15:00,1.44,18.4,368.5,5.64,286.92,6.032,1.75168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.48,2.01,35.13
"2799",2019-07-17 14:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1495,1365,1392.5,472.5,NA,NA,NA,NA
"2800",2019-07-17 14:30:00,1.42,18.8,365.89,6.187,285.45,3.814,1.75189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.54,2.7,35.17
"2801",2019-07-17 14:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480,1340,1362.5,457.5,NA,NA,NA,NA
"2802",2019-07-17 14:45:00,1.41,18.3,366.5,6.299,286.63,4.876,1.75147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.47,1.37,35.11
"2803",2019-07-17 14:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1460,1365,1362.5,447.5,NA,NA,NA,NA
"2804",2019-07-17 15:00:00,1.37,17.7,364.2,3.531,286.18,3.001,1.7508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.51,1.01,35.26
"2805",2019-07-17 15:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,1365,1367.5,457.5,NA,NA,NA,NA
"2806",2019-07-17 15:15:00,1.33,18.1,359.76,4.52,284.36,5.139,1.75155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.45,0.89,35.03
"2807",2019-07-17 15:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,1355,1342.5,442.5,NA,NA,NA,NA
"2808",2019-07-17 15:30:00,1.36,18.3,365.03,5.53,287.6,7.247,1.75201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.59,2.58,35.09
"2809",2019-07-17 15:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435,1355,1352.5,452.5,NA,NA,NA,NA
"2810",2019-07-17 15:45:00,1.38,18.3,363.92,3.398,285.8,2.663,1.75189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.48,1.44,35.05
"2811",2019-07-17 15:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,1340,1337.5,452.5,NA,NA,NA,NA
"2812",2019-07-17 16:00:00,1.3,17.9,364.28,2.486,290.36,5.016,1.75155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.51,1.65,35.22
"2813",2019-07-17 16:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,1355,1332.5,457.5,NA,NA,NA,NA
"2814",2019-07-17 16:15:00,1.29,17.4,364.75,4.902,291.65,4.154,1.75122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.62,1.79,35.18
"2815",2019-07-17 16:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430,1355,1332.5,457.5,NA,NA,NA,NA
"2816",2019-07-17 16:30:00,1.22,17.1,362.23,6.341,292.85,4.514,1.75085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75,2.52,1.63,35.19
"2817",2019-07-17 16:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,1355,1342.5,447.5,NA,NA,NA,NA
"2818",2019-07-17 16:45:00,1.39,16.7,367.25,2.858,288.27,6.569,1.75018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.58,2.09,35.27
"2819",2019-07-17 16:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1465,1380,1337.5,452.5,NA,NA,NA,NA
"2820",2019-07-17 17:00:00,1.38,16.3,369.56,3.314,291.13,1.897,1.75014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.59,1.36,35.29
"2821",2019-07-17 17:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1485,1400,1357.5,472.5,NA,NA,NA,NA
"2822",2019-07-17 17:15:00,1.39,16,370.96,4.699,292.06,4.151,1.74993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.56,1.59,35.2
"2823",2019-07-17 17:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1485,1410,1387.5,457.5,NA,NA,NA,NA
"2824",2019-07-17 17:30:00,1.38,15.8,370.28,3.928,292.19,4.363,1.75001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.53,1.62,35.16
"2825",2019-07-17 17:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510,1420,1382.5,462.5,NA,NA,NA,NA
"2826",2019-07-17 17:45:00,1.36,15.5,373.6,5.483,296.11,4.944,1.74964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.6,1.65,35.17
"2827",2019-07-17 17:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1530,1460,1402.5,462.5,NA,NA,NA,NA
"2828",2019-07-17 18:00:00,1.38,15.2,375.73,5.842,297.43,4.188,1.7491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.5,1.32,35.16
"2829",2019-07-17 18:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550,1505,1402.5,462.5,NA,NA,NA,NA
"2830",2019-07-17 18:15:00,1.43,14.7,376.78,4.406,295.38,3.879,1.74872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.58,1.54,35.22
"2831",2019-07-17 18:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595,1520,1432.5,477.5,NA,NA,NA,NA
"2832",2019-07-17 18:30:00,1.44,14.3,379.77,4.47,297.84,6.05,1.74843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.65,1.68,35.14
"2833",2019-07-17 18:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655,1585,1487.5,482.5,NA,NA,NA,NA
"2834",2019-07-17 18:45:00,1.57,14,386.53,6.372,297.37,4.638,1.74847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.74,1.23,34.98
"2835",2019-07-17 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1705,1655,1527.5,492.5,NA,NA,NA,NA
"2836",2019-07-17 19:00:00,1.62,13.7,393.82,5.449,301.58,3.799,1.7483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.68,1.2,34.99
"2837",2019-07-17 19:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1770,1695,1562.5,487.5,NA,NA,NA,NA
"2838",2019-07-17 19:15:00,1.64,13.6,393.44,7.14,300.25,5.684,1.74764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.68,1.3,34.87
"2839",2019-07-17 19:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815,1725,1622.5,492.5,NA,NA,NA,NA
"2840",2019-07-17 19:30:00,1.72,13.4,397.2,3.975,299.54,3.584,1.74789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.6,1.77,34.8
"2841",2019-07-17 19:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,1775,1657.5,497.5,NA,NA,NA,NA
"2842",2019-07-17 19:45:00,1.77,13.3,399.78,4.997,299.47,5.844,1.74818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.71,1.32,34.68
"2843",2019-07-17 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1895,1825,1677.5,502.5,NA,NA,NA,NA
"2844",2019-07-17 20:00:00,1.77,13.2,403.3,6.403,302.78,5.123,1.74772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.62,1.68,34.58
"2845",2019-07-17 20:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1945,1870,1712.5,487.5,NA,NA,NA,NA
"2846",2019-07-17 20:15:00,1.81,13.1,405.84,6.131,303,6.617,1.74789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.62,1.9,34.51
"2847",2019-07-17 20:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975,1895,1752.5,512.5,NA,NA,NA,NA
"2848",2019-07-17 20:30:00,1.91,13,409.14,7.633,300.84,4.23,1.74789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.57,1.37,34.42
"2849",2019-07-17 20:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,1910,1767.5,502.5,NA,NA,NA,NA
"2850",2019-07-17 20:45:00,1.94,12.9,411.65,6.657,301.36,5.263,1.74755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.65,0.96,34.33
