DateTime,airTemp_c
7/28/2019 16:20,5.881986
7/28/2019 16:25,5.821932
7/28/2019 16:30,5.884888
7/28/2019 16:35,5.851704
7/28/2019 16:40,5.797328
7/28/2019 16:45,5.758454
7/28/2019 16:50,5.75174
7/28/2019 16:55,5.693937
7/28/2019 17:00,5.585659
7/28/2019 17:05,5.539207
7/28/2019 17:10,5.430343
7/28/2019 17:15,5.464096
7/28/2019 17:20,5.455516
7/28/2019 17:25,5.405351
7/28/2019 17:30,5.339515
7/28/2019 17:35,5.308899
7/28/2019 17:40,5.270278
7/28/2019 17:45,5.228811
7/28/2019 17:50,5.184939
7/28/2019 17:55,5.152348
7/28/2019 18:00,5.092513
7/28/2019 18:05,5.084757
7/28/2019 18:10,5.057261
7/28/2019 18:15,5.0614
7/28/2019 18:20,5.047451
7/28/2019 18:25,5.061533
7/28/2019 18:30,5.044156
7/28/2019 18:35,5.005958
7/28/2019 18:40,4.942218
7/28/2019 18:45,4.933121
7/28/2019 18:50,4.962546
7/28/2019 18:55,4.909647
7/28/2019 19:00,4.903182
7/28/2019 19:05,4.909715
7/28/2019 19:10,4.87326
7/28/2019 19:15,4.80681
7/28/2019 19:20,4.764765
7/28/2019 19:25,4.744328
7/28/2019 19:30,4.719394
7/28/2019 19:35,4.725159
7/28/2019 19:40,4.765982
7/28/2019 19:45,4.721395
7/28/2019 19:50,4.736803
7/28/2019 19:55,4.672674
7/28/2019 20:00,4.639206
7/28/2019 20:05,4.606849
7/28/2019 20:10,4.622987
7/28/2019 20:15,4.620673
7/28/2019 20:20,4.617736
7/28/2019 20:25,4.591273
7/28/2019 20:30,4.602498
7/28/2019 20:35,4.610361
7/28/2019 20:40,4.608444
7/28/2019 20:45,4.649292
7/28/2019 20:50,4.65384
7/28/2019 20:55,4.638237
7/28/2019 21:00,4.626599
7/28/2019 21:05,4.619322
7/28/2019 21:10,4.623607
7/28/2019 21:15,4.572049
7/28/2019 21:20,4.562418
7/28/2019 21:25,4.548238
7/28/2019 21:30,4.590695
7/28/2019 21:35,4.596936
7/28/2019 21:40,4.584017
7/28/2019 21:45,4.541118
7/28/2019 21:50,4.544611
7/28/2019 21:55,4.541295
7/28/2019 22:00,4.562532
7/28/2019 22:05,4.591027
7/28/2019 22:10,4.543594
7/28/2019 22:15,4.547302
7/28/2019 22:20,4.487666
7/28/2019 22:25,4.446371
7/28/2019 22:30,4.430777
7/28/2019 22:35,4.398243
7/28/2019 22:40,4.38965
7/28/2019 22:45,4.343525
7/28/2019 22:50,4.355133
7/28/2019 22:55,4.316121
7/28/2019 23:00,4.3035
7/28/2019 23:05,4.267907
7/28/2019 23:10,4.242605
7/28/2019 23:15,4.173924
7/28/2019 23:20,4.155856
7/28/2019 23:25,4.094249
7/28/2019 23:30,4.086459
7/28/2019 23:35,4.081052
7/28/2019 23:40,4.065172
7/28/2019 23:45,4.013955
7/28/2019 23:50,3.996635
7/28/2019 23:55,3.935692
7/29/2019 0:00,3.860361
7/29/2019 0:05,3.803615
7/29/2019 0:10,3.808522
7/29/2019 0:15,3.843737
7/29/2019 0:20,3.79779
7/29/2019 0:25,3.738945
7/29/2019 0:30,3.768917
7/29/2019 0:35,3.833088
7/29/2019 0:40,3.845973
7/29/2019 0:45,3.834773
7/29/2019 0:50,3.865504
7/29/2019 0:55,3.861322
7/29/2019 1:00,3.833354
7/29/2019 1:05,3.826568
7/29/2019 1:10,3.817716
7/29/2019 1:15,3.811188
7/29/2019 1:20,3.747589
7/29/2019 1:25,3.663335
7/29/2019 1:30,3.634755
7/29/2019 1:35,3.535658
7/29/2019 1:40,3.476493
7/29/2019 1:45,3.393188
7/29/2019 1:50,3.319826
7/29/2019 1:55,3.129924
7/29/2019 2:00,2.885761
7/29/2019 2:05,2.736578
7/29/2019 2:10,2.536254
7/29/2019 2:15,2.434863
7/29/2019 2:20,2.384254
7/29/2019 2:25,2.301145
7/29/2019 2:30,2.197793
7/29/2019 2:35,2.037367
7/29/2019 2:40,1.943692
7/29/2019 2:45,1.988626
7/29/2019 2:50,2.218457
7/29/2019 2:55,2.218048
7/29/2019 3:00,2.12819
7/29/2019 3:05,1.986686
7/29/2019 3:10,1.948913
7/29/2019 3:15,2.014988
7/29/2019 3:20,1.929091
7/29/2019 3:25,1.974055
7/29/2019 3:30,2.013492
7/29/2019 3:35,2.056732
7/29/2019 3:40,2.210403
7/29/2019 3:45,2.425714
7/29/2019 3:50,2.564371
7/29/2019 3:55,2.575821
7/29/2019 4:00,2.616369
7/29/2019 4:05,2.550272
7/29/2019 4:10,2.640682
7/29/2019 4:15,2.622504
7/29/2019 4:20,2.611809
7/29/2019 4:25,2.566225
7/29/2019 4:30,2.590052
7/29/2019 4:35,2.627246
7/29/2019 4:40,2.66402
7/29/2019 4:45,2.616285
7/29/2019 4:50,2.491907
7/29/2019 4:55,2.408901
7/29/2019 5:00,2.29493
7/29/2019 5:05,2.192249
7/29/2019 5:10,2.092432
7/29/2019 5:15,2.058636
7/29/2019 5:20,2.033767
7/29/2019 5:25,2.001192
7/29/2019 5:30,2.037382
7/29/2019 5:35,1.988318
7/29/2019 5:40,1.926408
7/29/2019 5:45,2.026836
7/29/2019 5:50,2.049185
7/29/2019 5:55,2.014232
7/29/2019 6:00,2.020286
7/29/2019 6:05,1.866535
7/29/2019 6:10,1.659737
7/29/2019 6:15,1.495039
7/29/2019 6:20,1.414893
7/29/2019 6:25,1.386933
7/29/2019 6:30,1.393528
7/29/2019 6:35,1.514569
7/29/2019 6:40,1.517089
7/29/2019 6:45,1.736003
7/29/2019 6:50,2.122578
7/29/2019 6:55,2.032944
7/29/2019 7:00,1.970785
7/29/2019 7:05,2.282353
7/29/2019 7:10,3.170985
7/29/2019 7:15,4.059365
7/29/2019 7:20,4.588251
7/29/2019 7:25,5.260574
7/29/2019 7:30,5.46771
7/29/2019 7:35,5.469666
7/29/2019 7:40,5.511239
7/29/2019 7:45,5.494633
7/29/2019 7:50,5.737143
7/29/2019 7:55,5.866705
7/29/2019 8:00,5.959318
7/29/2019 8:05,6.234615
7/29/2019 8:10,6.331037
7/29/2019 8:15,6.333383
7/29/2019 8:20,6.838497
7/29/2019 8:25,7.059997
7/29/2019 8:30,7.11831
7/29/2019 8:35,7.220893
7/29/2019 8:40,7.308379
7/29/2019 8:45,7.700013
7/29/2019 8:50,7.371925
7/29/2019 8:55,7.632869
7/29/2019 9:00,7.857065
7/29/2019 9:05,7.86628
7/29/2019 9:10,7.706835
7/29/2019 9:15,7.739305
7/29/2019 9:20,8.089218
7/29/2019 9:25,8.48075
7/29/2019 9:30,8.323925
7/29/2019 9:35,8.773471
7/29/2019 9:40,8.839911
7/29/2019 9:45,8.927667
7/29/2019 9:50,9.124777
7/29/2019 9:55,9.332652
7/29/2019 10:00,9.257257
7/29/2019 10:05,9.235464
7/29/2019 10:10,9.245059
7/29/2019 10:15,9.141889
7/29/2019 10:20,9.222425
7/29/2019 10:25,9.499117
7/29/2019 10:30,9.647084
7/29/2019 10:35,9.639927
7/29/2019 10:40,9.689876
7/29/2019 10:45,9.572196
7/29/2019 10:50,9.559208
7/29/2019 10:55,9.707767
7/29/2019 11:00,9.737667
7/29/2019 11:05,9.883083
7/29/2019 11:10,10.0063
7/29/2019 11:15,9.955409
7/29/2019 11:20,9.917631
7/29/2019 11:25,10.10324
7/29/2019 11:30,10.08365
7/29/2019 11:35,9.846376
7/29/2019 11:40,10.01757
7/29/2019 11:45,10.07514
7/29/2019 11:50,9.763292
7/29/2019 11:55,9.914953
7/29/2019 12:00,10.22624
7/29/2019 12:05,10.18637
7/29/2019 12:10,10.32974
7/29/2019 12:15,9.957303
7/29/2019 12:20,9.885288
7/29/2019 12:25,10.19968
7/29/2019 12:30,10.20358
7/29/2019 12:35,10.34509
7/29/2019 12:40,10.44565
7/29/2019 12:45,10.12092
7/29/2019 12:50,10.23218
7/29/2019 12:55,10.31911
7/29/2019 13:00,10.25274
7/29/2019 13:05,10.13045
7/29/2019 13:10,9.95716
7/29/2019 13:15,10.09172
7/29/2019 13:20,10.17183
7/29/2019 13:25,10.14135
7/29/2019 13:30,9.895039
7/29/2019 13:35,9.195744
7/29/2019 13:40,8.936209
7/29/2019 13:45,8.681839
7/29/2019 13:50,8.576226
7/29/2019 13:55,8.405518
7/29/2019 14:00,8.469625
7/29/2019 14:05,8.763598
7/29/2019 14:10,8.526217
7/29/2019 14:15,8.331726
7/29/2019 14:20,8.326037
7/29/2019 14:25,7.983263
7/29/2019 14:30,8.035326
7/29/2019 14:35,7.967408
7/29/2019 14:40,7.795097
7/29/2019 14:45,7.505377
7/29/2019 14:50,7.366395
7/29/2019 14:55,7.33776
7/29/2019 15:00,7.428879
7/29/2019 15:05,7.428514
7/29/2019 15:10,7.653677
7/29/2019 15:15,7.617931
7/29/2019 15:20,7.951406
7/29/2019 15:25,7.881176
7/29/2019 15:30,7.756857
7/29/2019 15:35,7.461998
7/29/2019 15:40,7.381361
7/29/2019 15:45,7.343782
7/29/2019 15:50,7.202493
7/29/2019 15:55,7.457145
7/29/2019 16:00,7.615834
7/29/2019 16:05,7.584506
7/29/2019 16:10,7.663198
7/29/2019 16:15,7.451262
7/29/2019 16:20,7.364772
7/29/2019 16:25,7.239927
7/29/2019 16:30,7.141118
7/29/2019 16:35,7.314439
7/29/2019 16:40,7.409713
7/29/2019 16:45,7.341467
7/29/2019 16:50,7.15676
7/29/2019 16:55,6.913461
7/29/2019 17:00,6.690984
7/29/2019 17:05,6.481214
7/29/2019 17:10,6.351488
7/29/2019 17:15,6.273056
7/29/2019 17:20,6.23101
7/29/2019 17:25,6.082473
7/29/2019 17:30,6.012796
7/29/2019 17:35,5.894916
7/29/2019 17:40,5.89475
7/29/2019 17:45,5.903829
7/29/2019 17:50,5.833204
7/29/2019 17:55,5.739897
7/29/2019 18:00,5.652842
7/29/2019 18:05,5.66288
7/29/2019 18:10,5.666368
7/29/2019 18:15,5.694183
7/29/2019 18:20,5.651731
7/29/2019 18:25,5.584972
7/29/2019 18:30,5.544696
7/29/2019 18:35,5.49476
7/29/2019 18:40,5.494038
7/29/2019 18:45,5.494032
7/29/2019 18:50,5.512945
7/29/2019 18:55,5.496593
7/29/2019 19:00,5.44752
7/29/2019 19:05,5.421095
7/29/2019 19:10,5.420406
7/29/2019 19:15,5.412489
7/29/2019 19:20,5.321665
7/29/2019 19:25,5.264596
7/29/2019 19:30,5.261036
7/29/2019 19:35,5.288292
7/29/2019 19:40,5.234427
7/29/2019 19:45,5.29022
7/29/2019 19:50,5.20717
7/29/2019 19:55,5.152102
7/29/2019 20:00,5.079687
7/29/2019 20:05,5.097694
7/29/2019 20:10,5.129845
7/29/2019 20:15,5.039244
7/29/2019 20:20,4.928522
7/29/2019 20:25,4.864844
7/29/2019 20:30,4.756242
7/29/2019 20:35,4.773623
7/29/2019 20:40,4.676925
7/29/2019 20:45,4.577744
7/29/2019 20:50,4.511666
7/29/2019 20:55,4.541563
7/29/2019 21:00,4.550507
7/29/2019 21:05,4.51929
7/29/2019 21:10,4.512275
7/29/2019 21:15,4.415725
7/29/2019 21:20,4.268305
7/29/2019 21:25,4.06813
7/29/2019 21:30,3.870651
7/29/2019 21:35,3.713943
7/29/2019 21:40,3.590859
7/29/2019 21:45,3.548106
7/29/2019 21:50,3.303803
7/29/2019 21:55,3.130343
7/29/2019 22:00,3.044671
7/29/2019 22:05,2.899791
7/29/2019 22:10,2.719807
7/29/2019 22:15,2.484761
7/29/2019 22:20,2.312616
7/29/2019 22:25,2.136728
7/29/2019 22:30,2.02877
7/29/2019 22:35,1.985392
7/29/2019 22:40,1.849312
7/29/2019 22:45,1.682575
7/29/2019 22:50,1.552984
7/29/2019 22:55,1.423128
7/29/2019 23:00,1.423371
7/29/2019 23:05,1.446001
7/29/2019 23:10,1.360382
7/29/2019 23:15,1.294605
7/29/2019 23:20,1.22001
7/29/2019 23:25,1.237916
7/29/2019 23:30,1.169092
7/29/2019 23:35,1.091652
7/29/2019 23:40,1.019623
7/29/2019 23:45,0.905716
7/29/2019 23:50,0.839272
7/29/2019 23:55,0.744828
7/30/2019 0:00,0.667439
7/30/2019 0:05,0.607621
7/30/2019 0:10,0.480336
7/30/2019 0:15,0.410052
7/30/2019 0:20,0.334412
7/30/2019 0:25,0.284268
7/30/2019 0:30,0.222024
7/30/2019 0:35,0.158828
7/30/2019 0:40,0.137408
7/30/2019 0:45,0.089481
7/30/2019 0:50,0.008806
7/30/2019 0:55,-0.011134
7/30/2019 1:00,-0.060325
7/30/2019 1:05,-0.111158
7/30/2019 1:10,-0.158549
7/30/2019 1:15,-0.194613
7/30/2019 1:20,-0.243406
7/30/2019 1:25,-0.270678
7/30/2019 1:30,-0.277299
7/30/2019 1:35,-0.288933
7/30/2019 1:40,-0.296124
7/30/2019 1:45,-0.237702
7/30/2019 1:50,-0.25643
7/30/2019 1:55,-0.250497
7/30/2019 2:00,-0.254107
7/30/2019 2:05,-0.260276
7/30/2019 2:10,-0.282154
7/30/2019 2:15,-0.359172
7/30/2019 2:20,-0.348139
7/30/2019 2:25,-0.258557
7/30/2019 2:30,-0.190048
7/30/2019 2:35,-0.264141
7/30/2019 2:40,-0.343379
7/30/2019 2:45,-0.406626
7/30/2019 2:50,-0.404613
7/30/2019 2:55,-0.459504
7/30/2019 3:00,-0.427374
7/30/2019 3:05,-0.363199
7/30/2019 3:10,-0.333291
7/30/2019 3:15,-0.342484
7/30/2019 3:20,-0.284302
7/30/2019 3:25,-0.271567
7/30/2019 3:30,-0.296871
7/30/2019 3:35,-0.321543
7/30/2019 3:40,-0.387976
7/30/2019 3:45,-0.343558
7/30/2019 3:50,-0.395839
7/30/2019 3:55,-0.397168
7/30/2019 4:00,-0.41212
7/30/2019 4:05,-0.397577
7/30/2019 4:10,-0.377984
7/30/2019 4:15,-0.380522
7/30/2019 4:20,-0.435397
7/30/2019 4:25,-0.361855
7/30/2019 4:30,-0.252467
7/30/2019 4:35,-0.179377
7/30/2019 4:40,-0.004574
7/30/2019 4:45,0.051033
7/30/2019 4:50,0.131823
7/30/2019 4:55,0.228993
7/30/2019 5:00,0.273614
7/30/2019 5:05,0.324537
7/30/2019 5:10,0.313588
7/30/2019 5:15,0.392744
7/30/2019 5:20,0.475858
7/30/2019 5:25,0.528139
7/30/2019 5:30,0.58607
7/30/2019 5:35,0.658771
7/30/2019 5:40,0.69257
7/30/2019 5:45,0.768405
7/30/2019 5:50,0.84968
7/30/2019 5:55,0.911496
7/30/2019 6:00,0.97629
7/30/2019 6:05,0.990609
7/30/2019 6:10,1.091536
7/30/2019 6:15,1.117735
7/30/2019 6:20,1.109651
7/30/2019 6:25,1.146221
7/30/2019 6:30,1.246355
7/30/2019 6:35,1.202405
7/30/2019 6:40,1.324058
7/30/2019 6:45,1.39057
7/30/2019 6:50,1.611938
7/30/2019 6:55,1.620992
7/30/2019 7:00,1.750448
7/30/2019 7:05,1.754902
7/30/2019 7:10,1.893776
7/30/2019 7:15,2.071656
7/30/2019 7:20,2.182847
7/30/2019 7:25,2.274244
7/30/2019 7:30,2.356117
7/30/2019 7:35,2.499039
7/30/2019 7:40,2.675977
7/30/2019 7:45,2.85977
7/30/2019 7:50,3.028726
7/30/2019 7:55,3.193581
7/30/2019 8:00,3.353908
7/30/2019 8:05,3.409221
7/30/2019 8:10,3.590644
7/30/2019 8:15,3.93249
7/30/2019 8:20,4.234846
7/30/2019 8:25,4.232363
7/30/2019 8:30,4.083527
7/30/2019 8:35,4.340747
7/30/2019 8:40,4.653227
7/30/2019 8:45,4.842295
7/30/2019 8:50,4.904017
7/30/2019 8:55,4.89786
7/30/2019 9:00,4.852346
7/30/2019 9:05,5.041421
7/30/2019 9:10,5.116526
7/30/2019 9:15,5.19078
7/30/2019 9:20,5.274304
7/30/2019 9:25,5.357486
7/30/2019 9:30,5.518853
7/30/2019 9:35,5.6003
7/30/2019 9:40,5.72567
7/30/2019 9:45,5.83745
7/30/2019 9:50,5.989918
7/30/2019 9:55,6.055963
7/30/2019 10:00,6.025958
7/30/2019 10:05,6.050832
7/30/2019 10:10,6.143242
7/30/2019 10:15,6.13075
7/30/2019 10:20,6.294861
7/30/2019 10:25,6.460288
7/30/2019 10:30,6.429503
7/30/2019 10:35,6.430984
7/30/2019 10:40,6.487784
7/30/2019 10:45,6.69696
7/30/2019 10:50,6.761126
7/30/2019 10:55,6.646952
7/30/2019 11:00,6.973311
7/30/2019 11:05,7.064272
7/30/2019 11:10,7.167164
7/30/2019 11:15,7.428485
7/30/2019 11:20,7.257034
7/30/2019 11:25,7.402165
7/30/2019 11:30,7.5692
7/30/2019 11:35,7.802917
7/30/2019 11:40,7.552585
7/30/2019 11:45,7.570317
7/30/2019 11:50,7.543394
7/30/2019 11:55,7.778416
7/30/2019 12:00,7.994425
7/30/2019 12:05,8.166658
7/30/2019 12:10,8.446783
7/30/2019 12:15,8.473444
7/30/2019 12:20,8.186069
7/30/2019 12:25,8.282047
7/30/2019 12:30,8.326493
7/30/2019 12:35,8.259325
7/30/2019 12:40,7.897685
7/30/2019 12:45,7.815425
7/30/2019 12:50,8.115341
7/30/2019 12:55,8.182799
7/30/2019 13:00,8.159942
7/30/2019 13:05,8.176301
7/30/2019 13:10,8.210754
7/30/2019 13:15,8.840471
7/30/2019 13:20,8.940199
7/30/2019 13:25,8.90686
7/30/2019 13:30,9.261825
7/30/2019 13:35,8.598432
7/30/2019 13:40,8.460097
7/30/2019 13:45,8.10174
7/30/2019 13:50,7.7567
7/30/2019 13:55,7.50822
7/30/2019 14:00,7.612188
7/30/2019 14:05,7.695864
7/30/2019 14:10,7.841594
7/30/2019 14:15,7.7788
7/30/2019 14:20,7.711683
7/30/2019 14:25,7.538034
7/30/2019 14:30,7.183621
7/30/2019 14:35,6.975992
7/30/2019 14:40,6.894915
7/30/2019 14:45,6.728367
7/30/2019 14:50,6.559605
7/30/2019 14:55,6.328606
7/30/2019 15:00,6.202763
7/30/2019 15:05,6.125354
7/30/2019 15:10,5.967981
7/30/2019 15:15,5.876028
7/30/2019 15:20,5.788522
7/30/2019 15:25,5.758867
7/30/2019 15:30,5.715755
7/30/2019 15:35,5.688341
7/30/2019 15:40,5.758728
7/30/2019 15:45,5.783521
7/30/2019 15:50,5.713021
7/30/2019 15:55,5.646205
7/30/2019 16:00,5.637025
7/30/2019 16:05,5.521317
7/30/2019 16:10,5.485712
7/30/2019 16:15,5.391268
7/30/2019 16:20,5.357156
7/30/2019 16:25,5.402595
7/30/2019 16:30,5.459954
7/30/2019 16:35,5.537517
7/30/2019 16:40,5.475146
7/30/2019 16:45,5.452616
7/30/2019 16:50,5.402236
7/30/2019 16:55,5.364778
7/30/2019 17:00,5.394844
7/30/2019 17:05,5.401424
7/30/2019 17:10,5.413642
7/30/2019 17:15,5.477884
7/30/2019 17:20,5.452796
7/30/2019 17:25,5.389089
7/30/2019 17:30,5.412485
7/30/2019 17:35,5.407721
7/30/2019 17:40,5.434884
7/30/2019 17:45,5.484845
7/30/2019 17:50,5.43899
7/30/2019 17:55,5.429544
7/30/2019 18:00,5.49684
7/30/2019 18:05,5.465379
7/30/2019 18:10,5.451343
7/30/2019 18:15,5.438646
7/30/2019 18:20,5.377034
7/30/2019 18:25,5.412356
7/30/2019 18:30,5.34324
7/30/2019 18:35,5.270671
7/30/2019 18:40,5.303372
7/30/2019 18:45,5.269209
7/30/2019 18:50,5.297107
7/30/2019 18:55,5.31792
7/30/2019 19:00,5.223851
7/30/2019 19:05,5.133251
7/30/2019 19:10,5.121399
7/30/2019 19:15,5.138734
7/30/2019 19:20,5.172335
7/30/2019 19:25,5.134042
7/30/2019 19:30,5.041591
7/30/2019 19:35,5.041577
7/30/2019 19:40,5.101432
7/30/2019 19:45,5.027918
7/30/2019 19:50,5.049502
7/30/2019 19:55,4.979441
7/30/2019 20:00,4.956691
7/30/2019 20:05,4.992022
7/30/2019 20:10,4.921369
7/30/2019 20:15,4.863252
7/30/2019 20:20,4.83549
7/30/2019 20:25,4.778909
7/30/2019 20:30,4.75534
7/30/2019 20:35,4.770218
7/30/2019 20:40,4.791773
7/30/2019 20:45,4.79572
7/30/2019 20:50,4.771587
7/30/2019 20:55,4.724795
7/30/2019 21:00,4.70931
7/30/2019 21:05,4.71202
7/30/2019 21:10,4.704731
7/30/2019 21:15,4.717765
7/30/2019 21:20,4.763863
7/30/2019 21:25,4.802116
7/30/2019 21:30,4.839859
7/30/2019 21:35,4.84172
7/30/2019 21:40,4.819648
7/30/2019 21:45,4.813232
7/30/2019 21:50,4.827835
7/30/2019 21:55,4.816162
7/30/2019 22:00,4.834787
7/30/2019 22:05,4.839039
7/30/2019 22:10,4.793174
7/30/2019 22:15,4.790579
7/30/2019 22:20,4.796906
7/30/2019 22:25,4.774362
7/30/2019 22:30,4.75496
7/30/2019 22:35,4.757775
7/30/2019 22:40,4.723861
7/30/2019 22:45,4.717308
7/30/2019 22:50,4.68418
7/30/2019 22:55,4.687809
7/30/2019 23:00,4.661389
7/30/2019 23:05,4.619885
7/30/2019 23:10,4.58462
7/30/2019 23:15,4.551244
7/30/2019 23:20,4.467235
7/30/2019 23:25,4.428658
7/30/2019 23:30,4.427017
7/30/2019 23:35,4.418193
7/30/2019 23:40,4.439991
7/30/2019 23:45,4.438958
7/30/2019 23:50,4.432806
7/30/2019 23:55,4.44657
7/31/2019 0:00,4.464731
7/31/2019 0:05,4.453491
7/31/2019 0:10,4.504557
7/31/2019 0:15,4.578961
7/31/2019 0:20,4.655465
7/31/2019 0:25,4.679933
7/31/2019 0:30,4.817743
7/31/2019 0:35,4.807252
7/31/2019 0:40,4.777694
7/31/2019 0:45,4.765327
7/31/2019 0:50,4.807718
7/31/2019 0:55,4.815045
7/31/2019 1:00,4.80154
7/31/2019 1:05,4.799171
7/31/2019 1:10,4.813662
7/31/2019 1:15,4.778008
7/31/2019 1:20,4.764816
7/31/2019 1:25,4.746859
7/31/2019 1:30,4.759757
7/31/2019 1:35,4.681492
7/31/2019 1:40,4.654494
7/31/2019 1:45,4.623753
7/31/2019 1:50,4.61911
7/31/2019 1:55,4.623147
7/31/2019 2:00,4.60773
7/31/2019 2:05,4.604432
7/31/2019 2:10,4.580586
7/31/2019 2:15,4.528727
7/31/2019 2:20,4.544531
7/31/2019 2:25,4.534328
7/31/2019 2:30,4.503808
7/31/2019 2:35,4.47928
7/31/2019 2:40,4.467174
7/31/2019 2:45,4.45485
7/31/2019 2:50,4.455966
7/31/2019 2:55,4.456069
7/31/2019 3:00,4.455357
7/31/2019 3:05,4.407768
7/31/2019 3:10,4.326418
7/31/2019 3:15,4.331466
7/31/2019 3:20,4.213953
7/31/2019 3:25,4.25586
7/31/2019 3:30,4.191752
7/31/2019 3:35,4.217778
7/31/2019 3:40,4.19538
7/31/2019 3:45,4.182034
7/31/2019 3:50,4.075195
7/31/2019 3:55,4.063682
7/31/2019 4:00,4.140695
7/31/2019 4:05,4.173043
7/31/2019 4:10,4.237247
7/31/2019 4:15,4.221812
7/31/2019 4:20,4.168131
7/31/2019 4:25,4.089792
7/31/2019 4:30,4.076456
7/31/2019 4:35,4.020054
7/31/2019 4:40,3.944126
7/31/2019 4:45,3.917461
7/31/2019 4:50,3.876794
7/31/2019 4:55,3.850389
7/31/2019 5:00,3.837359
7/31/2019 5:05,3.843462
7/31/2019 5:10,3.864736
7/31/2019 5:15,3.895917
7/31/2019 5:20,3.93053
7/31/2019 5:25,3.90459
7/31/2019 5:30,3.906406
7/31/2019 5:35,3.89791
7/31/2019 5:40,3.901187
7/31/2019 5:45,3.903083
7/31/2019 5:50,3.904261
7/31/2019 5:55,3.93045
7/31/2019 6:00,3.943596
7/31/2019 6:05,3.939919
7/31/2019 6:10,3.935153
7/31/2019 6:15,3.966028
7/31/2019 6:20,3.970393
7/31/2019 6:25,3.98573
7/31/2019 6:30,4.012599
7/31/2019 6:35,4.022349
7/31/2019 6:40,4.057887
7/31/2019 6:45,4.067019
7/31/2019 6:50,4.052825
7/31/2019 6:55,4.10093
7/31/2019 7:00,4.142691
7/31/2019 7:05,4.173402
7/31/2019 7:10,4.222043
7/31/2019 7:15,4.233772
7/31/2019 7:20,4.211324
7/31/2019 7:25,4.191945
7/31/2019 7:30,4.224104
7/31/2019 7:35,4.242705
7/31/2019 7:40,4.291291
7/31/2019 7:45,4.279374
7/31/2019 7:50,4.364335
7/31/2019 7:55,4.377025
7/31/2019 8:00,4.388481
7/31/2019 8:05,4.387663
7/31/2019 8:10,4.423418
7/31/2019 8:15,4.506137
7/31/2019 8:20,4.498396
7/31/2019 8:25,4.556166
7/31/2019 8:30,4.559172
7/31/2019 8:35,4.564552
7/31/2019 8:40,4.553721
7/31/2019 8:45,4.567563
7/31/2019 8:50,4.667943
7/31/2019 8:55,4.660518
7/31/2019 9:00,4.708487
7/31/2019 9:05,4.793918
7/31/2019 9:10,4.884773
7/31/2019 9:15,4.927145
7/31/2019 9:20,4.985641
7/31/2019 9:25,5.046372
7/31/2019 9:30,5.040789
7/31/2019 9:35,4.97084
7/31/2019 9:40,4.930197
7/31/2019 9:45,4.869763
7/31/2019 9:50,4.912541
7/31/2019 9:55,4.904946
7/31/2019 10:00,4.792847
7/31/2019 10:05,4.836509
7/31/2019 10:10,5.003686
7/31/2019 10:15,5.052094
7/31/2019 10:20,5.10787
7/31/2019 10:25,5.183488
7/31/2019 10:30,5.202648
7/31/2019 10:35,5.222739
7/31/2019 10:40,5.276959
7/31/2019 10:45,5.372614
7/31/2019 10:50,5.493278
7/31/2019 10:55,5.527802
7/31/2019 11:00,5.458928
7/31/2019 11:05,5.532555
7/31/2019 11:10,5.341711
7/31/2019 11:15,5.276428
7/31/2019 11:20,5.289429
7/31/2019 11:25,5.342896
7/31/2019 11:30,5.485654
7/31/2019 11:35,5.765785
7/31/2019 11:40,5.891
7/31/2019 11:45,5.911133
7/31/2019 11:50,5.835628
7/31/2019 11:55,5.698343
7/31/2019 12:00,5.618289
7/31/2019 12:05,5.813417
7/31/2019 12:10,5.796659
7/31/2019 12:15,5.760777
7/31/2019 12:20,5.569475
7/31/2019 12:25,5.743019
7/31/2019 12:30,6.063469
7/31/2019 12:35,6.027111
7/31/2019 12:40,5.972346
7/31/2019 12:45,5.943313
7/31/2019 12:50,5.697968
7/31/2019 12:55,5.760672
7/31/2019 13:00,5.706403
7/31/2019 13:05,5.599823
7/31/2019 13:10,5.727473
7/31/2019 13:15,5.819074
7/31/2019 13:20,6.030001
7/31/2019 13:25,6.000502
7/31/2019 13:30,5.953207
7/31/2019 13:35,6.020256
7/31/2019 13:40,6.081978
7/31/2019 13:45,5.989254
7/31/2019 13:50,6.1094
7/31/2019 13:55,6.243238
7/31/2019 14:00,5.888752
7/31/2019 14:05,6.143741
7/31/2019 14:10,6.653453
7/31/2019 14:15,6.664376
7/31/2019 14:20,6.740891
7/31/2019 14:25,6.750666
7/31/2019 14:30,6.691737
7/31/2019 14:35,6.585956
7/31/2019 14:40,6.530656
7/31/2019 14:45,6.549204
7/31/2019 14:50,6.354954
7/31/2019 14:55,6.972665
7/31/2019 15:00,7.177088
7/31/2019 15:05,7.019633
7/31/2019 15:10,6.850456
7/31/2019 15:15,6.570725
7/31/2019 15:20,6.729476
7/31/2019 15:25,6.870582
7/31/2019 15:30,6.934424
7/31/2019 15:35,7.209133
7/31/2019 15:40,7.015525
7/31/2019 15:45,7.032626
7/31/2019 15:50,6.940481
7/31/2019 15:55,7.136925
7/31/2019 16:00,7.063454
7/31/2019 16:05,7.013085
7/31/2019 16:10,7.04615
7/31/2019 16:15,6.983299
7/31/2019 16:20,7.050969
7/31/2019 16:25,7.044038
7/31/2019 16:30,6.920642
7/31/2019 16:35,6.45082
7/31/2019 16:40,6.479112
7/31/2019 16:45,6.379253
7/31/2019 16:50,6.335481
